State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Chatla,26.24498,90.72816,24342.5847562,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Tarakandi N.C.,26.24475,90.76085,27361.3915948,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Hapachar Pathar,26.24979,90.75079,26630.9345554,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Puram Sikatari,26.26314,90.75957,28023.5542497,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Rowkhowa,26.25489,90.7355,25459.2745139,500.0,8.0,Rowkhowa River N.C. Pt-II,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Pahar Tali,26.24879,90.71723,23521.241703,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Pathar Chali,26.2426,90.74217,25535.5359344,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Pakhakata,26.28611,90.74523,27930.6091446,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Sanyashibari Part Ii,26.52073,90.59128,41185.1674319,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Daukhanagar No.1,26.51967,90.57196,40705.3643244,1000.0,16.0,,100
ASSAM,18.0,GOALPARA,302.0,KHARMUZA,2572.0,Kankhowachar,105035.0,26.158713,90.503913,Kankhowachar,1.0,Bherbheri,26.51851,90.51978,40038.8339729,1000.0,16.0,,100
