State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,BADATI JAMUGURI,107161.0,26.972361,93.963162,BADATI JAMUGURI,1.0,Gahorighat P.G.R.,26.92081,93.93727,6280.52824989,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,BADATI JAMUGURI,107161.0,26.972361,93.963162,BADATI JAMUGURI,1.0,Sakala Satra,26.89353,93.90531,10475.090042,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,PUB-DIKRONG,107164.0,27.013372,93.962841,PUB-DIKRONG,1.0,Bogibeel No.1,27.23324,93.9482,24491.106339,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,PUB-DIKRONG,107164.0,27.013372,93.962841,PUB-DIKRONG,1.0,Koilamari T.E.,27.28859,94.04242,31599.5128064,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,BIHPURIA,107163.0,27.007781,93.917762,BIHPURIA,1.0,Dhekiajuli No.3,27.18139,93.89904,19393.2003729,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,PUB-DIKRONG,107164.0,27.013372,93.962841,PUB-DIKRONG,1.0,Amguri N.C.,27.32016,94.00251,34338.2556484,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,PUB-DIKRONG,107164.0,27.013372,93.962841,PUB-DIKRONG,1.0,Joyhing Gaon,27.29901,94.00371,32017.8430645,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,PUB-DIKRONG,107164.0,27.013372,93.962841,PUB-DIKRONG,1.0,Amguri,27.30314,94.02342,32773.4111104,355.0,5.68,Amguri N.C.,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,PUB-DIKRONG,107164.0,27.013372,93.962841,PUB-DIKRONG,1.0,Dhekiajuli N.C.,27.3,94.00021,32085.3024921,1000.0,16.0,,100
ASSAM,18.0,LAKHIMPUR,307.0,BIHPURIA,2640.0,PUB-DIKRONG,107164.0,27.013372,93.962841,PUB-DIKRONG,1.0,Koilamarigaon,27.28233,94.05429,31245.6066755,1000.0,16.0,,100
