State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Rajpar,26.62747,90.53454,51312.3313014,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Parbatipur,26.65136,90.49621,50333.7013917,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Kailamoila,26.67317,90.53048,54454.9911919,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,North Gandabil,26.6618,90.51239,52289.6114481,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Parbatijhora,26.65788,90.52959,53207.6628441,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Dakhin Gondabil,26.64647,90.50342,50455.5746442,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Balaguri,26.64035,90.5119,50590.9742278,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Kherdanda,26.64145,90.53063,52043.5002408,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Elengmari,26.6288,90.50974,49560.3174474,1000.0,16.0,,100
ASSAM,18.0,DHUBRI,301.0,MAHAMAYA,2558.0,Kadomtola,104856.0,26.3279,90.1424,Kadomtola,1.0,Lakhipur,26.60453,90.53247,49535.6909143,1000.0,16.0,,100
