STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
2,24,93,8332,Basa Thandian (68),21,160,NURPUR,8628,KOPRA,,,
2,24,93,8333,Bharnu  (79),84,160,NURPUR,8616,HADAL,,,
2,24,93,8334,Galor Khas  (70),206,160,NURPUR,8648,THORA BHALLUN,,,
2,24,93,8335,Kharod  (69),100,160,NURPUR,8648,THORA BHALLUN,,,
2,24,93,8336,Basa Samletian  (71),106,160,NURPUR,238391,BHALOON,,,
2,24,93,8337,Chakban Thora  (55),112,160,NURPUR,8648,THORA BHALLUN,,,
2,24,93,8338,Thora Khas  (51),770,160,NURPUR,8648,THORA BHALLUN,,,
2,24,93,8339,Bhalun  (50),1257,160,NURPUR,238391,BHALOON,,,
2,24,93,8340,Basa  (52),432,160,NURPUR,8648,THORA BHALLUN,,,
2,24,93,8341,Jatoli  (53),310,160,NURPUR,8648,THORA BHALLUN,,,
2,24,93,8342,Baduhi  (54),1754,160,NURPUR,238389,BADUHI,,,
2,24,93,8343,Chakban Khani  (60),500,160,NURPUR,8626,KHANNI UPERALI,,,
2,24,93,8344,Khani Upperli  (63),834,160,NURPUR,8626,KHANNI UPERALI,,,
2,24,93,8345,Maira Batrah  (64),327,160,NURPUR,8616,HADAL,,,
2,24,93,8346,Gudli  62),295,160,NURPUR,8626,KHANNI UPERALI,,,
2,24,93,8347,Chaugan  (61),208,160,NURPUR,8626,KHANNI UPERALI,,,
2,24,93,8348,Pail  (58),67,160,NURPUR,8625,KHANNI BADHUI,,,
2,24,93,8349,Gharthara  (59),359,160,NURPUR,8625,KHANNI BADHUI,,,
2,24,93,8350,Khani Jhikli  (56),1317,160,NURPUR,8625,KHANNI BADHUI,,,
2,24,93,8351,Tunun  (57),309,160,NURPUR,8625,KHANNI BADHUI,,,
2,24,93,8352,Naga Bari  (32),408,160,NURPUR,8637,NAGBARI,,,
2,24,93,8353,Raja Bagh  (33),918,160,NURPUR,8637,NAGBARI,,,
2,24,93,8354,Langlahr  (34),866,160,NURPUR,8637,NAGBARI,,,
2,24,93,8355,Kut  (29),807,155,INDORA,8372,BRANDA KANDWAL,,,
2,24,93,8356,Pucca Talla  (31),1173,155,INDORA,8372,BRANDA KANDWAL,,,
2,24,93,8357,Khandwal  (30),1464,155,INDORA,8388,KANDWAL,,,
2,24,93,8358,Sugar Nala  (28),81,155,INDORA,8372,BRANDA KANDWAL,,,
2,24,93,8359,Chandrahan  (24),150,155,INDORA,8388,KANDWAL,,,
2,24,93,8360,Jhagra Da Ban  (25),42,155,INDORA,8388,KANDWAL,,,
2,24,93,8361,Branda  (27),1748,155,INDORA,8372,BRANDA KANDWAL,,,
2,24,93,8362,Lakhanpur  (20),973,155,INDORA,8403,RIT UPPERLI,,,
2,24,93,8363,Dhar  (26),562,155,INDORA,8372,BRANDA KANDWAL,,,
2,24,93,8364,Bassa  (23),238,155,INDORA,8403,RIT UPPERLI,,,
2,24,93,8365,Rit Upperli  (22),494,155,INDORA,8403,RIT UPPERLI,,,
2,24,93,8366,Rit Jhikli  (21),326,155,INDORA,8403,RIT UPPERLI,,,
2,24,93,8367,Janera  (444),463,155,INDORA,8396,MANGWAL,,,
2,24,93,8368,Denkwan Khas  (7),654,155,INDORA,8378,DAINKWAN,,,
2,24,93,8369,Jatoli  (16),305,155,INDORA,8392,LODHWAN,,,
2,24,93,8370,Denkwan  (6),572,155,INDORA,8378,DAINKWAN,,,
2,24,93,8371,Pail  (18),428,155,INDORA,8392,LODHWAN,,,
2,24,93,8372,D.P.F. Lodhwan-I  (17),269,155,INDORA,8392,LODHWAN,,,
2,24,93,8373,Jatoli   (15),137,155,INDORA,8392,LODHWAN,,,
2,24,93,8374,Bari Khad  (19),161,155,INDORA,8392,LODHWAN,,,
2,24,93,8375,Lodhwan Khas  (14),732,155,INDORA,8392,LODHWAN,,,
2,24,93,8376,Tipri  (13),1189,155,INDORA,8392,LODHWAN,,,
2,24,93,8377,D.P.F. Lodhwan-II  (8),453,155,INDORA,8392,LODHWAN,,,
2,24,93,8378,Hegwal  (12),1065,155,INDORA,8380,GAGWAL,,,
2,24,93,8379,Gagwal  (11),671,155,INDORA,8380,GAGWAL,,,
2,24,93,8380,Thapkaur  (2),1226,155,INDORA,8380,GAGWAL,,,
2,24,93,8381,Bhadroya  (1),1525,155,INDORA,8380,GAGWAL,,,
2,24,93,8382,Jangal Thapkaur  (4),100,154,FATEHPUR,8357,SAMKHAR,,,
2,24,93,8383,Dhalaina  (3),500,155,INDORA,8380,GAGWAL,,,
2,24,93,8384,Jangal Hegwal  (10),500,155,INDORA,8380,GAGWAL,,,
2,24,93,8385,Tuta Tala  (9),17,155,INDORA,8380,GAGWAL,,,
2,24,93,8386,Jandu Kut  (5),24,155,INDORA,8380,GAGWAL,,,
2,24,93,8387,Randoh  (446),86,155,INDORA,8373,CHALOH,,,
2,24,93,8388,Tajwan  (447),187,155,INDORA,8373,CHALOH,,,
2,24,93,8389,Ghoran  (448),972,155,INDORA,8384,GHORAN,,,
2,24,93,8390,Naswal  (449),59,155,INDORA,8384,GHORAN,,,
2,24,93,8391,Jangal Samal  (460),500,155,INDORA,8384,GHORAN,,,
2,24,93,8392,Bharlar  (451),351,155,INDORA,8373,CHALOH,,,
2,24,93,8393,Chaloh  (452),281,155,INDORA,8373,CHALOH,,,
2,24,93,8394,Sahora Jattan  (457),73,155,INDORA,8373,CHALOH,,,
2,24,93,8395,Dhamlahr  (455),62,155,INDORA,8396,MANGWAL,,,
2,24,93,8396,Samal  (450),373,155,INDORA,8384,GHORAN,,,
2,24,93,8397,Jangal Tandnusar Ktian  (454),500,155,INDORA,8396,MANGWAL,,,
2,24,93,8398,Manwal Nagalian  (426),127,155,INDORA,8376,DAGLA,,,
2,24,93,8399,Nangarwan  (459),144,155,INDORA,8393,MADHOLI,,,
2,24,93,8400,Sauhara  (462),281,155,INDORA,8393,MADHOLI,,,
2,24,93,8401,Nara Panialchan  (471),24,155,INDORA,8409,TAPPA,,,
2,24,93,8402,Nara Mohlan  (461),500,155,INDORA,8409,TAPPA,,,
2,24,93,8403,Nara Brahmana  (472),123,155,INDORA,8409,TAPPA,,,
2,24,93,8404,Chek Badial  (470),30,155,INDORA,8409,TAPPA,,,
2,24,93,8405,Lakho Tarwan  (464),137,155,INDORA,8393,MADHOLI,,,
2,24,93,8406,Bedal Pur  (465),166,155,INDORA,8393,MADHOLI,,,
2,24,93,8407,Dharwal  (458),131,155,INDORA,8373,CHALOH,,,
2,24,93,8408,Thitholi  (456),313,155,INDORA,8396,MANGWAL,,,
2,24,93,8409,Maira  (453),78,155,INDORA,8396,MANGWAL,,,
2,24,93,8410,Kuriala  (445),500,155,INDORA,8396,MANGWAL,,,
2,24,93,8411,Gadwal  (443),176,155,INDORA,8396,MANGWAL,,,
2,24,93,8412,Mangwal  (441),827,155,INDORA,8396,MANGWAL,,,
2,24,93,8413,Chak Dharwal  (442),500,155,INDORA,8373,CHALOH,,,
2,24,93,8414,Bohala  (418),98,155,INDORA,8376,DAGLA,,,
2,24,93,8415,Rajeen  (438),27,155,INDORA,8376,DAGLA,,,
2,24,93,8416,Tarah Sughalan  (435),284,155,INDORA,8376,DAGLA,,,
2,24,93,8417,Tarah Chamaran  (437),233,155,INDORA,8393,MADHOLI,,,
2,24,93,8418,Basa Uparla  (436),93,155,INDORA,8393,MADHOLI,,,
2,24,93,8419,Kotla  (440),60,155,INDORA,8393,MADHOLI,,,
2,24,93,8420,Basa Jhikla  (439),76,155,INDORA,8393,MADHOLI,,,
2,24,93,8421,Kaptial  (433),134,155,INDORA,8393,MADHOLI,,,
2,24,93,8422,Tarah Hadlian  (434),86,155,INDORA,8393,MADHOLI,,,
2,24,93,8423,Changrara  (432),80,155,INDORA,8393,MADHOLI,,,
2,24,93,8424,Kothi  (430),184,155,INDORA,8393,MADHOLI,,,
2,24,93,8425,Bharui  (466),83,155,INDORA,8409,TAPPA,,,
2,24,93,8426,Badial  (463),8,155,INDORA,8409,TAPPA,,,
2,24,93,8427,Sarora  (467),54,155,INDORA,8409,TAPPA,,,
2,24,93,8428,Malahar  (468),101,155,INDORA,8376,DAGLA,,,
2,24,93,8429,Tapa  (473),578,155,INDORA,8409,TAPPA,,,
2,24,93,8430,Ghamal  (469),45,155,INDORA,8409,TAPPA,,,
2,24,93,8431,Dagro  (476),87,155,INDORA,8409,TAPPA,,,
2,24,93,8432,Sughtar Khan  (425),168,155,INDORA,8409,TAPPA,,,
2,24,93,8433,Sugh Puchhan  (424),189,155,INDORA,8393,MADHOLI,,,
2,24,93,8434,Madoli  (429),179,155,INDORA,8393,MADHOLI,,,
2,24,93,8435,Kamohe  (474),171,155,INDORA,8393,MADHOLI,,,
2,24,93,8436,Broti  (428),88,155,INDORA,8393,MADHOLI,,,
2,24,93,8437,Basa Nal  (416),500,155,INDORA,8365,ATARA,,,
2,24,93,8438,Manwal Jatan  (427),71,155,INDORA,8376,DAGLA,,,
2,24,93,8439,Banyana  (422),218,155,INDORA,8376,DAGLA,,,
2,24,93,8440,Mangwal  (423),203,155,INDORA,8365,ATARA,,,
2,24,93,8441,Dagla  (419),514,155,INDORA,8376,DAGLA,,,
2,24,93,8442,Bhanori  (420),565,155,INDORA,8365,ATARA,,,
2,24,93,8443,Katal  (421),211,155,INDORA,8365,ATARA,,,
2,24,93,8444,Tarhar  (409),111,160,NURPUR,8606,ANOH,,,
2,24,93,8445,Dhangal  (408),255,160,NURPUR,8606,ANOH,,,
2,24,93,8446,Karoh  (475),189,155,INDORA,8376,DAGLA,,,
2,24,93,8447,Dhado  (407),867,160,NURPUR,8606,ANOH,,,
2,24,93,8448,Jangal Slakhar  (410),500,160,NURPUR,8606,ANOH,,,
2,24,93,8449,Parrui  (406),163,160,NURPUR,8606,ANOH,,,
2,24,93,8450,Agra Nal  (411),500,155,INDORA,8380,GAGWAL,,,
2,24,93,8451,Bhalakh  (412),638,155,INDORA,8370,BHALAKH,,,
2,24,93,8452,Gangath  (413),4194,155,INDORA,8380,GAGWAL,,,
2,24,93,8453,Rapar  (415),437,155,INDORA,8402,RAPPAR GANGATH,,,
2,24,93,8454,Tahara  (417),1395,155,INDORA,8365,ATARA,,,
2,24,93,8455,Ghurohn  (414),349,155,INDORA,8381,GANGATH,,,
2,24,93,8456,Ban Sundroo  (395),500,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8457,Tareta  (37),460,160,NURPUR,8612,CHHATROLI,,,
2,24,93,8458,Giora  (35),1079,160,NURPUR,8612,CHHATROLI,,,
2,24,93,8459,Basa  (48),976,160,NURPUR,8637,NAGBARI,,,
2,24,93,8460,Haler  (36),202,160,NURPUR,238390,BHALETA,,,
2,24,93,8461,Chhatroli Khas  (47),1492,160,NURPUR,8612,CHHATROLI,,,
2,24,93,8462,Thana  (45),599,160,NURPUR,8621,KAMNALA,,,
2,24,93,8463,Matholi  (43),396,160,NURPUR,8621,KAMNALA,,,
2,24,93,8464,Mamor  (44),92,160,NURPUR,8612,CHHATROLI,,,
2,24,93,8465,Kamnala Khas  (42),218,160,NURPUR,8621,KAMNALA,,,
2,24,93,8466,Badwal  (304),287,160,NURPUR,238390,BHALETA,,,
2,24,93,8467,Bharmoli  (305),201,160,NURPUR,238390,BHALETA,,,
2,24,93,8468,Tund  (303),550,160,NURPUR,238388,AGHAR,,,
2,24,93,8469,Aghar  (309),359,160,NURPUR,238388,AGHAR,,,
2,24,93,8470,Ror  (308),852,160,NURPUR,238388,AGHAR,,,
2,24,93,8471,Rupna Lahar  (307),122,160,NURPUR,238390,BHALETA,,,
2,24,93,8472,Sudrahr  (306),698,160,NURPUR,238388,AGHAR,,,
2,24,93,8473,Bhati  (39),432,160,NURPUR,8621,KAMNALA,,,
2,24,93,8474,Mungtial  (40),141,160,NURPUR,8621,KAMNALA,,,
2,24,93,8475,Bhaleta  (38),885,160,NURPUR,238390,BHALETA,,,
2,24,93,8476,Kathal  (41),681,160,NURPUR,238390,BHALETA,,,
2,24,93,8477,Ronah  (394),137,155,INDORA,8402,RAPPAR GANGATH,,,
2,24,93,8478,Bhatoli Balian  (391),166,160,NURPUR,8614,DHANETI GARLA,,,
2,24,93,8479,Bhatoli Lamian  (393),442,160,NURPUR,8614,DHANETI GARLA,,,
2,24,93,8480,Chiror  (396),522,155,INDORA,8402,RAPPAR GANGATH,,,
2,24,93,8481,Kharol  (397),362,155,INDORA,8402,RAPPAR GANGATH,,,
2,24,93,8482,Lokhwan  (398),368,155,INDORA,8370,BHALAKH,,,
2,24,93,8483,Basa Gudiyalan  (399),708,155,INDORA,8370,BHALAKH,,,
2,24,93,8484,Bhadruth  (400),379,155,INDORA,8370,BHALAKH,,,
2,24,93,8485,Chaksamlat  (402),500,160,NURPUR,8606,ANOH,,,
2,24,93,8486,Tung Barisar  (404),500,160,NURPUR,8606,ANOH,,,
2,24,93,8487,Balla  (431),500,160,NURPUR,8606,ANOH,,,
2,24,93,8488,Dadwara  (403),320,160,NURPUR,8606,ANOH,,,
2,24,93,8489,Ghura  (385),146,160,NURPUR,238392,CHARUDI,,,
2,24,93,8490,Mehta  (401),491,160,NURPUR,238392,CHARUDI,,,
2,24,93,8491,Charori  (389),554,160,NURPUR,238392,CHARUDI,,,
2,24,93,8492,Ghatrot  (386),250,160,NURPUR,238392,CHARUDI,,,
2,24,93,8493,Nawan Shehr  (384),256,160,NURPUR,238392,CHARUDI,,,
2,24,93,8494,Selahan  (382),172,160,NURPUR,8644,SUKHAR,,,
2,24,93,8495,Sukhar Barahmna  (381),640,160,NURPUR,8644,SUKHAR,,,
2,24,93,8496,Dhaneti Bhurian  (392),517,160,NURPUR,8614,DHANETI GARLA,,,
2,24,93,8497,Dhaneti Garlian  (387),279,160,NURPUR,8614,DHANETI GARLA,,,
2,24,93,8498,Dhaneti Baraswalan  (388),197,160,NURPUR,8614,DHANETI GARLA,,,
2,24,93,8499,Snaka  (390),473,160,NURPUR,8614,DHANETI GARLA,,,
2,24,93,8500,Dhaneti Churrian  (379),736,160,NURPUR,8641,PUNJHARA,,,
2,24,93,8501,Thather  (378),50,160,NURPUR,8641,PUNJHARA,,,
2,24,93,8502,Panjahra Dhallan  (310),537,160,NURPUR,8641,PUNJHARA,,,
2,24,93,8503,Sanohu  (377),721,160,NURPUR,8644,SUKHAR,,,
2,24,93,8504,Sukhar Chudrian  (380),556,160,NURPUR,8644,SUKHAR,,,
2,24,93,8505,Snon  (383),321,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8506,Ustehar  (371),52,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8507,Sanughtral  (367),500,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8508,Dhar Bhuli  (372),229,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8509,Bari Khas  (373),289,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8510,Khatta  (370),56,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8511,Chamoli  (369),280,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8512,Blahar  (368),217,160,NURPUR,238394,GOLWAN KHAS,,,
2,24,93,8513,Golwan Khas  (366),824,160,NURPUR,238394,GOLWAN KHAS,,,
2,24,93,8514,Tikkar  (361),171,160,NURPUR,238394,GOLWAN KHAS,,,
2,24,93,8515,Kothi   (362),75,160,NURPUR,238394,GOLWAN KHAS,,,
2,24,93,8516,Basa  (359),748,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8517,Chhatar Khas  (357),415,160,NURPUR,8611,CHHATAR,,,
2,24,93,8518,Jangal Karahu  (363),500,160,NURPUR,8611,CHHATAR,,,
2,24,93,8519,Gharoli  (405),509,160,NURPUR,8611,CHHATAR,,,
2,24,93,8520,Jangal Chalon  (360),500,160,NURPUR,8611,CHHATAR,,,
2,24,93,8521,Pandora  (356),205,160,NURPUR,8611,CHHATAR,,,
2,24,93,8522,Chhatar Jogian  (358),543,160,NURPUR,8611,CHHATAR,,,
2,24,93,8523,Mangdhial  (348),559,160,NURPUR,238393,CHHATER,,,
2,24,93,8524,Chhatar Jhikla  (355),696,160,NURPUR,238393,CHHATER,,,
2,24,93,8525,Bhamoli  (351),548,160,NURPUR,238393,CHHATER,,,
2,24,93,8526,Chachrehr  (350),239,160,NURPUR,238393,CHHATER,,,
2,24,93,8527,Beh Kangar  (338),16,160,NURPUR,238393,CHHATER,,,
2,24,93,8528,Thakar Dwara  (364),317,160,NURPUR,8619,HATPANG,,,
2,24,93,8529,Sithara  (365),466,160,NURPUR,238394,GOLWAN KHAS,,,
2,24,93,8530,Batrahn Khas  (329),753,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8531,Jhajguan  (327),525,160,NURPUR,8638,NERNA,,,
2,24,93,8532,Nerna  (375),1124,160,NURPUR,8638,NERNA,,,
2,24,93,8533,Dar  (374),446,160,NURPUR,8609,BATRAHAN,,,
2,24,93,8534,Panjasara  (376),363,160,NURPUR,8638,NERNA,,,
2,24,93,8535,Garan  (311),1185,154,FATEHPUR,8330,GURIAL,,,
2,24,93,8536,Sujal  (326),643,160,NURPUR,8638,NERNA,,,
2,24,93,8537,Khair Khas  (328),506,160,NURPUR,8624,KHAIR,,,
2,24,93,8538,Kuthandal  (330),471,160,NURPUR,8624,KHAIR,,,
2,24,93,8539,Kutkana  (331),559,160,NURPUR,8624,KHAIR,,,
2,24,93,8540,Padhar  (332),296,160,NURPUR,8619,HATPANG,,,
2,24,93,8541,Sakoh  (333),775,160,NURPUR,8624,KHAIR,,,
2,24,93,8542,Hat Panjlian  (353),96,160,NURPUR,8619,HATPANG,,,
2,24,93,8543,Sakri  (354),510,160,NURPUR,8619,HATPANG,,,
2,24,93,8544,Rehan Khas  (339),2698,160,NURPUR,8642,REHAN,,,
2,24,93,8545,Chamral  (349),450,160,NURPUR,8635,MINTA,,,
2,24,93,8546,Jangal Kiyari  (346),500,160,NURPUR,238393,CHHATER,,,
2,24,93,8547,Bhatoli  (347),451,160,NURPUR,8635,MINTA,,,
2,24,93,8548,Chodohli  (345),524,160,NURPUR,8635,MINTA,,,
2,24,93,8549,Minta  (341),344,160,NURPUR,8635,MINTA,,,
2,24,93,8550,Ban Karoli  (344),266,160,NURPUR,8631,LARHUN,,,
2,24,93,8551,Larhoon Khas  (342),833,160,NURPUR,8631,LARHUN,,,
2,24,93,8552,Narnhun  (343),687,160,NURPUR,8631,LARHUN,,,
2,24,93,8553,Raur  (340),709,160,NURPUR,8642,REHAN,,,
2,24,93,8554,Bhungtial  (336),426,154,FATEHPUR,238463,TAKOLI GIRTHAN,,,
2,24,93,8555,Kandor  (337),1939,160,NURPUR,8622,KANDORE,,,
2,24,93,8556,Kadana  (335),322,160,NURPUR,8642,REHAN,,,
2,24,93,8557,Bharal  (334),359,160,NURPUR,8642,REHAN,,,
2,24,93,8558,Tartialan  (352),436,160,NURPUR,8642,REHAN,,,
2,24,93,8559,Bhangoli Jhikli  (323),132,154,FATEHPUR,8322,BHOL KHAS,,,
2,24,93,8560,Bhangoli Upperli  (322),179,154,FATEHPUR,8322,BHOL KHAS,,,
2,24,93,8561,Larth  (324),1249,154,FATEHPUR,8344,LARATH,,,
