STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
2,26,117,12658,Palchan (21/24),1241,171,NAGGAR,9074,PALCHAN,,,
2,26,117,12659,UP Muhal Solang,1016,171,NAGGAR,9074,PALCHAN,,,
2,26,117,12660,UP Muhal Kothi,349,171,NAGGAR,9074,PALCHAN,,,
2,26,117,12661,UP Muhal Kulang,287,171,NAGGAR,9074,PALCHAN,,,
2,26,117,12662,Muhal Buruwa (21/25),1294,171,NAGGAR,9053,BURUA,,,
2,26,117,12663,Up Muhal Buruwa Majhach,484,171,NAGGAR,9083,SHANAG,,,
2,26,117,12664,Up Muhal Vyas Tibba,500,171,NAGGAR,9053,BURUA,,,
2,26,117,12665,Up Muhal Shanag,850,171,NAGGAR,9083,SHANAG,,,
2,26,117,12666,Up Muhal Gaushal,823,171,NAGGAR,9083,SHANAG,,,
2,26,117,12667,Up Muhal Bahang,1567,171,NAGGAR,9053,BURUA,,,
2,26,117,12668,Up Muhal Majhach,437,171,NAGGAR,9053,BURUA,,,
2,26,117,12669,Bashisht (20/23),1626,171,NAGGAR,9050,VASHISHT,,,
2,26,117,12670,Up Muhal Kaushala,906,171,NAGGAR,9050,VASHISHT,,,
2,26,117,12671,Up Muhal Dharanu,1141,171,NAGGAR,9050,VASHISHT,,,
2,26,117,12672,Up Muhal Chachoga,1256,171,NAGGAR,9050,VASHISHT,,,
2,26,117,12673,Up Muhal Aleu,1625,171,NAGGAR,9050,VASHISHT,,,
2,26,117,12674,Jangal Mehduda Mehfuja Aleu Vi,101,171,NAGGAR,9050,VASHISHT,,,
2,26,117,12675,Muhal Manali (21/26),831,171,NAGGAR,9068,MANALI,,,
2,26,117,12676,Up Muhal Dhungri -2nd,299,171,NAGGAR,9068,MANALI,,,
2,26,117,12677,Up Muhal Tyan Padhar,500,171,NAGGAR,9068,MANALI,,,
2,26,117,12678,Up Muhal Manali Koot,5,171,NAGGAR,9068,MANALI,,,
2,26,117,12679,Up Muhal Manu Nagar,750,171,NAGGAR,9068,MANALI,,,
2,26,117,12680,Up Muhal Manali Ser,43,171,NAGGAR,9068,MANALI,,,
2,26,117,12681,Up Muhal Kaliganch,120,171,NAGGAR,9068,MANALI,,,
2,26,117,12682,Aarkshit Van R-I Dhungri,500,171,NAGGAR,9068,MANALI,,,
2,26,117,12683,Muhal Nasogi (21/27),718,171,NAGGAR,9071,NASOGI,,,
2,26,117,12684,Up Muhal Simsa,559,171,NAGGAR,9071,NASOGI,,,
2,26,117,12685,Up Muhal Syal,2132,171,NAGGAR,9071,NASOGI,,,
2,26,117,12686,Up Muhal Chhiyal,551,171,NAGGAR,9071,NASOGI,,,
2,26,117,12687,Up Muhal Kanyal,330,171,NAGGAR,9071,NASOGI,,,
2,26,117,12688,Muhal Shallin (21/28),374,171,NAGGAR,9082,SHALEEN,,,
2,26,117,12689,Up Muhal Klath,607,171,NAGGAR,9082,SHALEEN,,,
2,26,117,12690,Up Muhal Parsha,702,171,NAGGAR,9082,SHALEEN,,,
2,26,117,12691,Up Muhal Klaont,13,171,NAGGAR,9082,SHALEEN,,,
2,26,117,12692,Up Muhal Jhunjhari,6,171,NAGGAR,9082,SHALEEN,,,
2,26,117,12693,Up Muhal Gadherani,1054,171,NAGGAR,9082,SHALEEN,,,
2,26,117,12694,Muhal Bran (22/29),555,171,NAGGAR,9052,BRAN,,,
2,26,117,12695,Up Muhal Chharogi,1,171,NAGGAR,9052,BRAN,,,
2,26,117,12696,Up Muhal Mandhon,500,171,NAGGAR,9052,BRAN,,,
2,26,117,12697,Up Muhal Shangchar,697,171,NAGGAR,9052,BRAN,,,
2,26,117,12698,Up Muhal Dobha,450,171,NAGGAR,9052,BRAN,,,
2,26,117,12699,Up Muhal Rampur,404,171,NAGGAR,9052,BRAN,,,
2,26,117,12700,Muhal Pangan (22/38),602,171,NAGGAR,9075,PANGAN,,,
2,26,117,12701,Up Muhal Gumidhar,434,171,NAGGAR,9075,PANGAN,,,
2,26,117,12702,Muhal Riyara (22/30),432,171,NAGGAR,9080,RIYARA,,,
2,26,117,12703,Up Muhal Defri,388,171,NAGGAR,9080,RIYARA,,,
2,26,117,12704,Muhal Shigli (22/31),136,171,NAGGAR,9075,PANGAN,,,
2,26,117,12705,Up Muhal Kasheri,126,171,NAGGAR,9075,PANGAN,,,
2,26,117,12706,Up Muhal Nayalag,219,171,NAGGAR,9075,PANGAN,,,
2,26,117,12707,Muhal Hallan-II (22/32),303,171,NAGGAR,9059,HALLAN-2,,,
2,26,117,12708,Up Muhal Magana,212,171,NAGGAR,9059,HALLAN-2,,,
2,26,117,12709,Up Muhal Shilha,296,171,NAGGAR,9049,BARAGRAN,,,
2,26,117,12710,Muhal Bari (22/36),2100,171,NAGGAR,9059,HALLAN-2,,,
2,26,117,12711,Up Muhal Tarashi,312,171,NAGGAR,9049,BARAGRAN,,,
2,26,117,12712,Badgran (22/37),1771,171,NAGGAR,9049,BARAGRAN,,,
2,26,117,12713,Soil (23/41),1053,171,NAGGAR,9084,SOYAL,,,
2,26,117,12714,Up Muhal Haripur,805,171,NAGGAR,9084,SOYAL,,,
2,26,117,12715,Up Muhal Somvan,49,171,NAGGAR,9084,SOYAL,,,
2,26,117,12716,Karjan (23/40),1199,171,NAGGAR,9065,KARJAN,,,
2,26,117,12717,Sajla (23/39),622,171,NAGGAR,9065,KARJAN,,,
2,26,117,12718,Up Muhal Sajal Vihal,201,171,NAGGAR,9065,KARJAN,,,
2,26,117,12719,Up Muhal Dhamasu Kalaun,171,171,NAGGAR,9065,KARJAN,,,
2,26,117,12720,Muhal Gojra (20/20),482,171,NAGGAR,9057,GOJRA,,,
2,26,117,12721,Up Muhal Khakhanal,656,171,NAGGAR,9057,GOJRA,,,
2,26,117,12722,Up Muhal Barnar,500,171,NAGGAR,9057,GOJRA,,,
2,26,117,12723,Muhal Jagatsukh (20/21),1719,171,NAGGAR,9061,JAGATSUKH,,,
2,26,117,12724,Up Muhal Bhanara,346,171,NAGGAR,9061,JAGATSUKH,,,
2,26,117,12725,Up Muhal Chhalala,191,171,NAGGAR,9061,JAGATSUKH,,,
2,26,117,12726,Up Muhal Bahanu,170,171,NAGGAR,9061,JAGATSUKH,,,
2,26,117,12727,Muhal Prini (20/22),961,171,NAGGAR,9077,PRINI,,,
2,26,117,12728,Up Muhal Hamta,98,171,NAGGAR,9077,PRINI,,,
2,26,117,12729,Up Muhal Hamta 2/17,28,171,NAGGAR,9077,PRINI,,,
2,26,117,12730,Up Muhal Hamta 1/7,59,171,NAGGAR,9077,PRINI,,,
2,26,117,12731,Up Muhal Shuru,1212,171,NAGGAR,9077,PRINI,,,
2,26,117,12732,Up Muhal Jamari,8,171,NAGGAR,9077,PRINI,,,
2,26,118,12733,Hallan-I (24/42),524,171,NAGGAR,9058,HALLAN-1,,,
2,26,118,12734,Up Muhal Rangri,372,171,NAGGAR,9058,HALLAN-1,,,
2,26,118,12735,Up Muhal chaki,595,171,NAGGAR,9058,HALLAN-1,,,
2,26,118,12736,Up Muhal Sarsai,1389,171,NAGGAR,9058,HALLAN-1,,,
2,26,118,12737,Up Muhal Kumartee,347,171,NAGGAR,9058,HALLAN-1,,,
2,26,118,12738,Up Muhal Raman,643,171,NAGGAR,9058,HALLAN-1,,,
2,26,118,12739,Up Muhal Batahar Bihal,470,171,NAGGAR,9058,HALLAN-1,,,
2,26,118,12740,Nagar (24/43),1556,171,NAGGAR,9070,NAGGAR,,,
2,26,118,12741,Up Muhal Pulag,208,171,NAGGAR,9070,NAGGAR,,,
2,26,118,12742,Up Muhal Rumsu,1010,171,NAGGAR,9070,NAGGAR,,,
2,26,118,12743,Up Muhal chachogee,476,171,NAGGAR,9070,NAGGAR,,,
2,26,118,12744,Up Muhal Madi,879,171,NAGGAR,9070,NAGGAR,,,
2,26,118,12745,Up Muhal Mashda,216,171,NAGGAR,9070,NAGGAR,,,
2,26,118,12746,Up Muhal Ghadopa,91,171,NAGGAR,9070,NAGGAR,,,
2,26,118,12747,Katrain (22/35),2004,171,NAGGAR,9066,KATRAIN,,,
2,26,118,12748,Up Muhal Jatehad,2240,171,NAGGAR,9066,KATRAIN,,,
2,26,118,12749,Dawara (22/34),1553,171,NAGGAR,9054,DUWARA,,,
2,26,118,12750,Up Muhal Dachnee,91,171,NAGGAR,9054,DUWARA,,,
2,26,118,12751,Meha (22/33),291,171,NAGGAR,9054,DUWARA,,,
2,26,118,12752,Up Muhal Bhujnu,209,171,NAGGAR,9054,DUWARA,,,
2,26,118,12753,Pichlihar (29/64),306,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12754,Up Muhal chukdee,85,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12755,Up Muhal Jalog,500,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12756,Up Muhal Jigling,500,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12757,Up Muhal Kabhi,222,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12758,Up Muhal Kaistha,82,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12759,Up Muhal Galang,83,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12760,Up Muhal Nari,325,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12761,Up Muhal Bagnee,216,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12762,Up Muhal Daral,93,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12763,Up Muhal Damchin,199,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12764,Up Muhal Pradee,99,171,NAGGAR,9076,PICHHLIHAR,,,
2,26,118,12765,Fojal (29/63),492,171,NAGGAR,9060,HURANG,,,
2,26,118,12766,Up Muhal Runga - Ist,180,171,NAGGAR,9060,HURANG,,,
2,26,118,12767,Up Muhal Runga - II nd,26,171,NAGGAR,9060,HURANG,,,
2,26,118,12768,Up Muhal Dhara,393,171,NAGGAR,9060,HURANG,,,
2,26,118,12769,Up Muhal challogee,77,171,NAGGAR,9060,HURANG,,,
2,26,118,12770,Up Muhal Bulang Jhakdi,296,171,NAGGAR,9060,HURANG,,,
2,26,118,12771,Up Muhal Demarcated Reserve Fo,500,171,NAGGAR,9060,HURANG,,,
2,26,118,12772,Mandalgarh (28/62),185,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12773,Up Muhal Himri,306,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12774,Up Muhal Parvi,124,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12775,Up Muhal Kral,317,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12776,Up Muhal Grahan,82,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12777,Up Muhal Galchet,168,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12778,Up Muhal Trisdee,281,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12779,Up Muhal Khdihar,248,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12780,Up Muhal salingcha,291,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12781,Up Muhal Shaldee,249,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12782,Dobhi (28/61),1033,171,NAGGAR,9055,DEVGARH,,,
2,26,118,12783,Up Muhal Dohlonallha,789,171,NAGGAR,9055,DEVGARH,,,
2,26,118,12784,Up Muhal Mahiliser,266,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12785,Up Muhal Shim,510,171,NAGGAR,9069,MANDALGARH,,,
2,26,118,12786,Shirar (27/59),366,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12787,Up Muhal Shirar - Ist,200,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12788,Up Muhal Shirar - II nd,338,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12789,Benchi (27/58),1495,171,NAGGAR,9051,BENCHI,,,
2,26,118,12790,Up Muhal Pangan,586,171,NAGGAR,9051,BENCHI,,,
2,26,118,12791,Up Muhal Chattanseri,400,171,NAGGAR,9051,BENCHI,,,
2,26,118,12792,Up Muhal Raison,1061,171,NAGGAR,9051,BENCHI,,,
2,26,118,12793,Shillihar (27/60),231,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12794,Up Muhal Jallohra,231,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12795,Up Muhal Kamarda,113,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12796,Up Muhal Janehda,126,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12797,Up Muhal Mathi shil,124,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12798,Up Muhal Kufri,1,171,NAGGAR,236001,SHIRAR,,,
2,26,118,12799,Biasar (27/55),691,170,KULLU,8987,BANDROL,,,
2,26,118,12800,Up Muhal Thalli,500,170,KULLU,8987,BANDROL,,,
2,26,118,12801,Up Muhal Ropa sari,114,170,KULLU,8987,BANDROL,,,
2,26,118,12802,Up Muhal Mapak,28,170,KULLU,8987,BANDROL,,,
2,26,118,12803,Bandrol (27/56),282,170,KULLU,8987,BANDROL,,,
2,26,118,12804,Up Muhal Nangabag,219,170,KULLU,8987,BANDROL,,,
2,26,118,12805,Up Muhal Harabag,291,170,KULLU,8987,BANDROL,,,
2,26,118,12806,Up Muhal Bagu Nalha,251,170,KULLU,8987,BANDROL,,,
2,26,118,12807,Up Muhal Maltibag,316,170,KULLU,8987,BANDROL,,,
2,26,118,12808,Manjhlihar (27/57),106,171,NAGGAR,9079,RAISON,,,
2,26,118,12809,Up Muhal Kahudhar,86,171,NAGGAR,9079,RAISON,,,
2,26,118,12810,Up Muhal Lohadi,110,171,NAGGAR,9079,RAISON,,,
2,26,118,12811,Up Muhal Sajuni,111,171,NAGGAR,9079,RAISON,,,
2,26,118,12812,Up Muhal Kharga,263,171,NAGGAR,9079,RAISON,,,
2,26,118,12813,Nathan (24/45),325,171,NAGGAR,9072,NATHAN,,,
2,26,118,12814,Up Muhal Dalashan,338,171,NAGGAR,9072,NATHAN,,,
2,26,118,12815,Up Muhal Nashalla,527,171,NAGGAR,9072,NATHAN,,,
2,26,118,12816,Up Muhal Laran Keloo,833,171,NAGGAR,9072,NATHAN,,,
2,26,118,12817,Up Muhal Ghod dor,159,171,NAGGAR,9072,NATHAN,,,
2,26,118,12818,Up Muhal Mahilee,65,171,NAGGAR,9072,NATHAN,,,
