STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
2,31,158,19957,Badog Manlog (287),252,202,KUNIHAR,10180,HANUMAN BAROG,,,
2,31,158,19958,Badog Hanuman (288),364,202,KUNIHAR,10180,HANUMAN BAROG,,,
2,31,158,19959,Maknata (278),17,202,KUNIHAR,10212,SARYANJ,,,
2,31,158,19960,Dharath (277),129,202,KUNIHAR,10212,SARYANJ,,,
2,31,158,19961,Nawan (282),122,202,KUNIHAR,10180,HANUMAN BAROG,,,
2,31,158,19962,Mandhoti (290),102,202,KUNIHAR,10180,HANUMAN BAROG,,,
2,31,158,19963,Pather (296),167,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19964,Damlana Bala (289),108,202,KUNIHAR,10180,HANUMAN BAROG,,,
2,31,158,19965,Sokhr (295),100,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19966,Changar (294),37,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19967,Rachhakra (293),46,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19968,Kothi (292),117,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19969,Saug (174),302,202,KUNIHAR,10189,DAWATI,,,
2,31,158,19970,Dhar Saug (172),12,202,KUNIHAR,10189,DAWATI,,,
2,31,158,19971,Lahdi (177),74,202,KUNIHAR,10189,DAWATI,,,
2,31,158,19972,Dati Ghamradu (175),162,202,KUNIHAR,10189,DAWATI,,,
2,31,158,19973,Dati Brahmanan (176),182,202,KUNIHAR,10189,DAWATI,,,
2,31,158,19974,Androli (166),52,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,19975,Dib (167),75,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,19976,Bagha (169),72,202,KUNIHAR,10189,DAWATI,,,
2,31,158,19977,Biyuli (168),8,202,KUNIHAR,10205,PALOG,,,
2,31,158,19978,Dhyanpur (164),408,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,19979,Nandol (165),60,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,19980,Kunhi (163),149,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,19981,Simun (298),269,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19982,Kiyari (297),59,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19983,Damlana Jairi (310),33,202,KUNIHAR,10180,HANUMAN BAROG,,,
2,31,158,19984,Saryanj (312),1475,202,KUNIHAR,10212,SARYANJ,,,
2,31,158,19985,Banan (309),345,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,19986,Mandno (291),60,202,KUNIHAR,10180,HANUMAN BAROG,,,
2,31,158,19987,Buila (305),472,202,KUNIHAR,10212,SARYANJ,,,
2,31,158,19988,Jangal Bara Ghat  (337),4,202,KUNIHAR,10211,SARMA,,,
2,31,158,19989,Bara Ghat (338),12,202,KUNIHAR,10211,SARMA,,,
2,31,158,19990,Bhiali Uperli (313),83,202,KUNIHAR,10211,SARMA,,,
2,31,158,19991,Bhiali Nichli (336),500,202,KUNIHAR,10211,SARMA,,,
2,31,158,19992,Mudher Nana (314),137,202,KUNIHAR,10211,SARMA,,,
2,31,158,19993,Dawari (315),91,202,KUNIHAR,10211,SARMA,,,
2,31,158,19994,Jangal Koyal Sanog (316),500,202,KUNIHAR,10211,SARMA,,,
2,31,158,19995,Jangal Sarman (319),500,202,KUNIHAR,10211,SARMA,,,
2,31,158,19996,Dol (321),34,202,KUNIHAR,10211,SARMA,,,
2,31,158,19997,Rug (320),18,202,KUNIHAR,10211,SARMA,,,
2,31,158,19998,Bhatka (323),23,202,KUNIHAR,10202,MATERNI,,,
2,31,158,19999,Seli (322),324,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20000,Karahu (324),165,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20001,Jangal Malen  (325),500,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20002,Changar (327),138,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20003,Chalaman (326),107,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20004,Sarman (318),27,202,KUNIHAR,10211,SARMA,,,
2,31,158,20005,Bani  (328),114,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20006,Bathoh (329),34,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20007,Koyal Sanog  (317),222,202,KUNIHAR,10211,SARMA,,,
2,31,158,20008,Barog (330),51,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20009,Materni (331),56,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20010,Kyar Sarli (332),20,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20011,Jun (333),46,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20012,Kiari (335),220,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20013,Paroya (334),72,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20014,Kaliana (340),156,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20015,Bahal (341),500,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20016,Kuhawi (339),77,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20017,Panjal (342),32,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20018,Katli (343),5,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20019,Patta (344),278,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20020,Silh  (347),84,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20021,Jaghun (348),583,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20022,Jangal Majhatu (346),500,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20023,Kathla (345),338,202,KUNIHAR,10202,MATERNI,,,
2,31,158,20024,Chanda (408),10,202,KUNIHAR,10177,BALERA,,,
2,31,158,20025,Hudu (405),5,202,KUNIHAR,10177,BALERA,,,
2,31,158,20026,Simlta (350),195,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20027,Chadiand (349),118,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20028,Kunhar (351),217,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20029,Khadjatan (357),25,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20030,Khad Kanaitan (356),37,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20031,Sarhech (354),243,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20032,Ladog (352),115,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20033,Deothal (353),156,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20034,Bhaled (304),194,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20035,Baghi (302),58,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20036,Surajpur (306),280,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20037,Susai (308),189,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20038,Jangal Shalan (307),500,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20039,Ghial Khech (301),27,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20040,Dareota (299),68,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20041,Raheveta (300),127,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20042,Ghanagu (161),116,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20043,Sari (160),117,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20044,Kothi (76),140,202,KUNIHAR,10196,KOTLI,,,
2,31,158,20045,Lahmun (170),330,202,KUNIHAR,10189,DAWATI,,,
2,31,158,20046,Fanjoo (171),162,202,KUNIHAR,10189,DAWATI,,,
2,31,158,20047,Khangar (173),53,202,KUNIHAR,10189,DAWATI,,,
2,31,158,20048,Kotli (77),337,202,KUNIHAR,10196,KOTLI,,,
2,31,158,20049,Chhamrol (78),72,202,KUNIHAR,10196,KOTLI,,,
2,31,158,20050,Navi (80),126,202,KUNIHAR,238456,DADHOGI,,,
2,31,158,20051,Kariah (79),261,202,KUNIHAR,238456,DADHOGI,,,
2,31,158,20052,Kariah (479),35,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20053,Lahtana Jeri (85),52,202,KUNIHAR,238456,DADHOGI,,,
2,31,158,20054,Lahtana Wala (84),48,202,KUNIHAR,238456,DADHOGI,,,
2,31,158,20055,Thalog (86),183,202,KUNIHAR,10207,ROHANJ JALANA,,,
2,31,158,20056,Kothi Jamogi  (482),152,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20057,Chaeya (480),198,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20058,Shilru (494),81,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20059,Dharel (485),95,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20060,Jangal Chanian (481),35,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20061,Rupe Ki Ber (483),62,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20062,Gohri (478),176,202,KUNIHAR,10204,PALANIA,,,
2,31,158,20063,Khalyana (82),76,202,KUNIHAR,238456,DADHOGI,,,
2,31,158,20064,Mayawan (89),227,202,KUNIHAR,10207,ROHANJ JALANA,,,
2,31,158,20065,Dadhogi  (87),168,202,KUNIHAR,238456,DADHOGI,,,
2,31,158,20066,Phanwan Brahmana  (88),52,202,KUNIHAR,10196,KOTLI,,,
2,31,158,20067,Phanwan Kanaitan (74),31,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20068,Piotha (83),173,202,KUNIHAR,238456,DADHOGI,,,
2,31,158,20069,Ghumari (81),155,202,KUNIHAR,10196,KOTLI,,,
2,31,158,20070,Gahar (75),28,202,KUNIHAR,10196,KOTLI,,,
2,31,158,20071,Mandehto (69),22,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20072,Dasal (67),67,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20073,Ghorno (68),26,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20074,Chamiawal (70),170,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20075,Dadwana (71),69,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20076,Kyar (72),99,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20077,Samothi (73),129,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20078,Sainj (128),250,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20079,Jangal Shakni (129),500,202,KUNIHAR,238455,BATAL,,,
2,31,158,20080,Jangal Lado Ki Bain  (130),500,202,KUNIHAR,238455,BATAL,,,
2,31,158,20081,Bag (149),100,202,KUNIHAR,10176,BAKHALAG,,,
2,31,158,20082,Bapdon (154),142,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20083,Tal (153),111,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20084,Behli (155),204,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20085,Sujhala (156),143,202,KUNIHAR,10185,CHAMYAWAL,,,
2,31,158,20086,Jhyawan (157),69,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20087,Sherpur (158),179,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20088,Kavag (159),68,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20089,Kalharan (162),200,202,KUNIHAR,238457,GHANAGUGHAT,,,
2,31,158,20090,Mahol (145),313,202,KUNIHAR,10176,BAKHALAG,,,
2,31,158,20091,Didu (148),224,202,KUNIHAR,10176,BAKHALAG,,,
2,31,158,20092,Kallar (146),107,202,KUNIHAR,10176,BAKHALAG,,,
2,31,158,20093,Khali (144),120,202,KUNIHAR,10176,BAKHALAG,,,
2,31,158,20094,Kalawan (303),119,202,KUNIHAR,10215,SURAJPUR,,,
2,31,158,20095,Bhel (355),313,202,KUNIHAR,10181,BASANTPUR,,,
2,31,158,20096,Hartu (361),140,202,KUNIHAR,10181,BASANTPUR,,,
2,31,158,20097,Chandpur (143),290,202,KUNIHAR,10176,BAKHALAG,,,
2,31,158,20098,Gharno (147),296,202,KUNIHAR,10176,BAKHALAG,,,
2,31,158,20099,Parana (362),111,202,KUNIHAR,10181,BASANTPUR,,,
2,31,158,20100,Kahrog (363),182,202,KUNIHAR,10181,BASANTPUR,,,
2,31,158,20101,Basantpur (360),155,202,KUNIHAR,10181,BASANTPUR,,,
2,31,158,20102,Paniharu (359),81,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20103,Jangal Paniharu (358),500,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20104,Ghadiach (400),405,202,KUNIHAR,10197,KUNHAR,,,
2,31,158,20105,Jamni Di Bainsak (401),22,202,KUNIHAR,10177,BALERA,,,
2,31,158,20106,Jangal Ghend (403),500,202,KUNIHAR,10177,BALERA,,,
2,31,158,20107,Sehl (407),240,202,KUNIHAR,10177,BALERA,,,
2,31,158,20108,Jangal Baela (409),500,202,KUNIHAR,10177,BALERA,,,
2,31,158,20109,Jangal Tira (410),500,202,KUNIHAR,10177,BALERA,,,
2,31,158,20110,Chalog (411),46,202,KUNIHAR,10177,BALERA,,,
2,31,158,20111,Sai (412),638,202,KUNIHAR,10177,BALERA,,,
2,31,158,20112,Jangal Ghani Dal (406),500,202,KUNIHAR,10177,BALERA,,,
2,31,158,20113,Ghend (404),15,202,KUNIHAR,10177,BALERA,,,
2,31,158,20114,Ri-Bala (399),54,202,KUNIHAR,10177,BALERA,,,
2,31,158,20115,Jhundla (402),116,202,KUNIHAR,10177,BALERA,,,
2,31,158,20116,Kishanpur (417),79,202,KUNIHAR,10177,BALERA,,,
2,31,158,20117,Syavata (418),57,202,KUNIHAR,10177,BALERA,,,
2,31,158,20118,Jangal Kurmla  (415),500,202,KUNIHAR,10177,BALERA,,,
2,31,158,20119,Balag (413),74,202,KUNIHAR,10177,BALERA,,,
2,31,158,20120,Kurmla (414),167,202,KUNIHAR,10177,BALERA,,,
2,31,158,20121,Dudana (416),67,202,KUNIHAR,10177,BALERA,,,
2,31,158,20122,Balera (420),289,202,KUNIHAR,10177,BALERA,,,
2,31,158,20123,Jangal Jeauli (425),500,202,KUNIHAR,10177,BALERA,,,
2,31,158,20124,Samoh Kanaitan (419),122,202,KUNIHAR,10177,BALERA,,,
2,31,158,20125,Bhajolu (397),65,202,KUNIHAR,10179,BAROG,,,
2,31,158,20126,Rizeri (398),52,202,KUNIHAR,10177,BALERA,,,
2,31,158,20127,Kueru Sehrol (366),599,202,KUNIHAR,10213,SHEHROL,,,
2,31,158,20128,Sehlana (364),144,202,KUNIHAR,10181,BASANTPUR,,,
2,31,158,20129,Kalyanpur (365),248,202,KUNIHAR,10213,SHEHROL,,,
2,31,158,20130,Loha (367),83,202,KUNIHAR,10213,SHEHROL,,,
