,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
126,Chimur,1.02535885279,MANGALGAON,20.578083,79.45665,1742.0,27.872,Mangalgaon,20.57970801,79.46634565
127,Chimur,0.628446849874,MASAL BUJRUK,20.419683,79.384583,249.0,3.984,Masal Bk,20.4189667,79.37860093
128,Chimur,2.77278443684,NANDARA,20.435867,79.398167,215.0,3.44,Masal Kh.,20.4189667,79.37860093
129,Chimur,5.76662468181,NANDARA,20.435867,79.398167,485.0,7.76,Masal Tukum,20.38836635,79.37595907
130,Chimur,0.681195708659,METEPAR,20.5555,79.480267,1255.0,20.08,Metepar,20.56162421,79.48010277
131,Chimur,0.75173024051,MASALI,20.440817,79.428367,911.0,14.576,Mhasali,20.44074154,79.42115269
132,Chimur,1.96977593557,MURPAR TUKUM,20.55255,79.292367,609.0,9.744,Minzari,20.57021864,79.2937293
133,Chimur,1.83610573284,PARADPAR,20.5645,79.4268,609.0,9.744,Minzari,20.56559728,79.40920259
134,Chimur,2.01003649621,NERI,20.4719,79.44535,651.0,10.416,Mokhala,20.45452987,79.44000839
135,Chimur,1.42489010521,MOTEGAON,20.435283,79.513033,2304.0,36.864,Motegaon,20.42648525,79.50309053
136,Chimur,0.640716785268,MURPAR TUKUM,20.55255,79.292367,947.0,15.152,Murpar,20.54688024,79.29346428
137,Chimur,0.640716785268,MURPAR TUKUM,20.55255,79.292367,485.0,7.76,Murpar Tukum,20.54688024,79.29346428
138,Chimur,0.712291478154,NANDARA,20.435867,79.398167,317.0,5.072,Nandara,20.44169292,79.39532484
139,Chimur,0.129171113763,NAWTALA,20.525333,79.51275,2493.0,39.888,Navatala,20.52520437,79.51151722
140,Chimur,3.22130796645,GADPIPARI,20.64535,79.456917,500.0,8.0,Navegaon Brahman,20.62246392,79.43793764
141,Chimur,0.268592507913,NERI,20.4719,79.44535,9050.0,144.8,Neri,20.4711202,79.44290971
142,Chimur,1.12684632195,JAMBHULGHAT,20.545417,79.457117,232.0,3.712,Nimdhela,20.53933021,79.46576956
143,Chimur,1.43119751393,KHAIRI,20.666983,79.5731,706.0,11.296,Pachgaon,20.65894856,79.56235323
144,Chimur,1.6001970657,PALASGAON,20.36075,79.4617,2481.0,39.696,Palasgaon,20.35308386,79.44870964
145,Chimur,3.49808303901,KHUTALA MOKASA,20.448533,79.490717,359.0,5.744,Pandharwani,20.46563581,79.46253588
146,Chimur,0.943604275155,PANJAREPAR,20.680233,79.5724,500.0,8.0,Panjarepar,20.6841804,79.58042952
147,Chimur,0.578032574365,PARADPAR,20.5645,79.4268,538.0,8.608,Paradpar,20.55943773,79.42553786
148,Chimur,2.4690998334,BORGAON BUTI,20.591033,79.4298,508.0,8.128,Pardi,20.59939432,79.45177524
149,Chimur,2.49030774493,KESALABODI,20.531017,79.2109,140.0,2.24,Parsodi,20.51618923,79.22882183
150,Chimur,0.98232477654,PET BHANSULI,20.535833,79.262617,447.0,7.152,Pethbhansuli,20.54233775,79.25623357
151,Chimur,2.79569388083,PIPARDA,20.348483,79.480717,1539.0,24.624,Piparda,20.33641359,79.45719399
152,Chimur,2.50228469883,GADAGAON,20.534533,79.347017,259.0,4.144,Pitichua,20.55198956,79.36218284
153,Chimur,2.50228469883,GADAGAON,20.534533,79.347017,259.0,4.144,Pitichua,20.55198956,79.36218284
154,Chimur,0.97545169493,PUYARDAND,20.644183,79.428933,940.0,15.04,Puyardand,20.6489716,79.43678766
155,Chimur,1.22344661698,RENGBODI,20.503567,79.226033,887.0,14.192,Rengabodi R,20.50415142,79.23776332
156,Chimur,1.39336768335,SATARA,20.418717,79.361933,513.0,8.208,Satara,20.41997625,79.34862965
157,Chimur,0.241396191415,SATHAGAON,20.696417,79.5191,1409.0,22.544,Sathgaon,20.69468582,79.5205003
158,Chimur,0.647693775574,SAWARGAON,20.50595,79.426667,2350.0,37.6,Sawargaon,20.50821767,79.43239532
159,Chimur,1.18631462958,SAWARI BIDKAR,20.44565,79.18285,1479.0,23.664,Sawari,20.4501086,79.19319425
160,Chimur,1.4049925396,SAWARLA,20.619633,79.354683,335.0,5.36,Sawarla,20.62134125,79.36805937
161,Chimur,1.13875081165,SHANKARPUR,20.6429,79.53125,6280.0,100.48,Shankarpur,20.65224229,79.53573325
162,Chimur,0.261826950658,SIRPUR,20.472467,79.498067,2036.0,32.576,Shirpur,20.47075596,79.4997937
163,Chimur,0.738124274448,SHIVAPUR BANDER,20.506217,79.290533,508.0,8.128,Shivapur,20.51280188,79.28963725
164,Chimur,0.913274481679,SHIORA,20.598033,79.474683,909.0,14.544,Shiwara,20.59856966,79.48343846
165,Chimur,1.01866640972,SIRASPUR,20.600267,79.461067,572.0,9.152,Siraspur,20.60882325,79.46456426
166,Chimur,0.957543756751,SONEGAON VAN,20.511817,79.240717,720.0,11.52,Sonegaon van,20.51587553,79.24882626
