State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
BIHAR, 10, SHEIKHPURA, 228, CHEWARA, 2081, Siyani, 2815800, 25.005111, 85.970778, Siyani, 21, 
BIHAR, 10, SHEIKHPURA, 228, CHEWARA, 2081, Chakandra, 2816200, 25.07825, 85.938222, Chakandra, 21, 
BIHAR, 10, SHEIKHPURA, 228, CHEWARA, 2081, Lohan, 2816900, 25.019194, 85.881611, Lohan, 21, 
BIHAR, 10, SHEIKHPURA, 228, CHEWARA, 2081, Ekrama, 2817300, 25.075028, 85.907917, Ekrama, 21, 
BIHAR, 10, SHEIKHPURA, 228, CHEWARA, 2081, Chewara, 2817800, 25.081361, 85.937361, Chewara, 21, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Sanaiya, 2818400, 25.100778, 85.808389, Sanaiya, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Husainabad, 2819400, 25.108528, 85.859639, Husainabad, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Viman, 2821100, 25.05275, 85.842278, Viman, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Diha, 2821400, 25.072278, 85.866667, Diha, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Hajratpur, 2822300, 25.07725, 85.816889, Hajratpur, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Chokhar, 2823400, 24.996528, 85.801694, Chokhar, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Kasar, 2824000, 25.034333, 85.808056, Kasar, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Varuna, 2824300, 25.005167, 85.801694, Varuna, 2, 
BIHAR, 10, SHEIKHPURA, 228, ARIARI, 2079, Chordargah, 2824600, 25.013639, 85.845528, Chordargah, 2, 
