State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,kutungiya,888888,22.489412,84.929588, KUTUNGIYA GP,2,1945
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,lamboi,888888,22.536002,84.665417, LAMBOI GP,2,7303
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,lamdega,888888,22.508417,84.788533, LAMDEGA GP,2,894
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,orga,888888,22.457752,84.914583, ORGA GP,2,2008
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,parba,888888,22.455476,84.853916, PARBA GP,2,63
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,patiamba,888888,22.585802,84.816902, PATIAMBA GP,2,2153
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,tati,888888,22.543672,84.91258, TATI GP,2,276
JHARKHAND,20, SIMDEGA,367, JALDEGA,3256,tingina,888888,22.543316,84.70079, TINGINA GP,2,1528
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,bagdega gp,888888,22.557074,84.264773, BAGDEGA GP,2,1326
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,basen gp,888888,22.637973,84.265369, BASEN GP,2,2497
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,kersai block headquarter,888888,22.530947,84.225015, KERSAI BHQ,2,7574
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,kersai gp,888888,22.530929,84.228682, KERSAI GP,2,972
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,kinkel gp,888888,22.627457,84.239443, KINKEL GP,2,3833
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,konjoba,888888,22.553445,84.223643, KONJOBA,2,938
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,tainser east gp,888888,22.477917,84.181967, TAINSER EAST GP,2,7574
JHARKHAND,20, SIMDEGA,367, KERSAI,6612,tainser west gp,888888,22.48757,84.175356, TAINSER WEST GP,2,7574
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,aghrma,888888,22.776209,84.747357, AGHRMA,2,1949
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,bandarchuwan,888888,22.639702,84.656002, BANDARCHUWAN,2,2729
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,baras loya,888888,22.705568,84.856218, BARAS LOYA,2,4862
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,domtoli,888888,22.618435,84.724185, DOMTOLI,2,403
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,edga,888888,22.609027,84.82568, EDGA,2,3304
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,kolebira,888888,22.707735,84.694418, KOLEBIRA,2,1879
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,kolebira block headquarter,888888,22.709464,84.69541, KOLEBIRA BHQ,2,1879
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,lachragarh,888888,22.641393,84.864082, LACHRAGARH,2,1725
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,nawatoli,888888,22.691504,84.686109, NAWATOLI,2,965
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,rainsiya,888888,22.676695,84.748102, RAINSIYA,2,1201
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,sahpur,888888,22.703235,84.785052, SAHPUR,2,2160
JHARKHAND,20, SIMDEGA,367, KOLEBIRA,3257,totikol,888888,22.650052,84.772368, TOTIKOL,2,3023
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,barkibuara,888888,22.582736,84.1034, BARKIBUARA,2,1820
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,chadrimunda,888888,22.498294,84.107407, CHADRIMUNDA,2,1796
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,dumardih,888888,22.539335,84.045767, DUMARDIH,2,1573
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,gariyajor,888888,22.616473,84.105248, GARIYAJOR,2,934
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,hethma,888888,22.616278,84.211965, HETHMA,2,5722
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,khinda,888888,22.593462,84.140217, KHINDA,2,4000
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,kurdeg,888888,22.569055,84.132817, KURDEG,2,947
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,kurdeg block headquarter,888888,22.567488,84.132288, KURDEG BHQ,2,649
JHARKHAND,20, SIMDEGA,367, KURDEG,3258,kutamakachchhar,888888,22.551818,84.026317, KUTAMAKACHCHHAR,2,950
JHARKHAND,20, SIMDEGA,367, PAKARTANR,6611,asanbera,115302,22.764812,84.446121, ASANBERA GP,2,883
JHARKHAND,20, SIMDEGA,367, PAKARTANR,6611,kairbera,115308,22.7117,84.358931, KAIRBERA GP,2,210
JHARKHAND,20, SIMDEGA,367, PAKARTANR,6611,keshalpur,115309,22.708888,84.399363, KESHALPUR GP,2,807
JHARKHAND,20, SIMDEGA,367, PAKARTANR,6611,krushkela,115311,22.778162,84.519714, KRUSHKELA GP,2,448
JHARKHAND,20, SIMDEGA,367, PAKARTANR,6611,pakartanr,115313,22.712244,84.426524, PAKARTANR GP,2,3098
JHARKHAND,20, SIMDEGA,367, PAKARTANR,6611,pakartanr block headquarter,888888,22.712321,84.426443, PAKARTANR BHQ,2,7574
JHARKHAND,20, SIMDEGA,367, PAKARTANR,6611,sikiriya tanr,115316,22.678703,84.478361, SIKIRIYA TANR,2,2787
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,arani,888888,22.672828,84.583772, ARANI,2,398
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,bada barpani,888888,22.610868,84.539202, BADABARPANI,2,1532
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,bangru,888888,22.640412,84.522053, BANGRU,2,459
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,biru,888888,22.684833,84.548637, BIRU,2,228
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,garja,888888,22.619159,84.440925, GARJA,2,846
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,jokbahar,888888,22.603318,84.577891, JOKBAHAR,2,1496
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,kochedega,888888,22.645518,84.403602, KOCHEDEGA,2,649
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,kullukera,888888,22.678617,84.279788, KULLUKERA,2,685
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,pithra,888888,22.612742,84.374211, PITHRA,2,3992
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,sewai,888888,22.656215,84.31569, SEWAI,2,1867
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,simdega block headquarter,888888,22.613375,84.499071, SIMDEGA BHQ,2,7574
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,tainsera,888888,22.68649,84.303214, TAINSERA,2,795
JHARKHAND,20, SIMDEGA,367, SIMDEGA,3259,tamra,888888,22.685947,84.506421, TAMRA,2,817
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,baghchatta,888888,22.545385,84.401968, BAGHCHATTA,2,838
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,bombalkera,888888,22.601468,84.611002, BOMBALKERA,2,1808
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,dumaki,888888,22.389874,84.468501, DUMAKI,2,1080
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,ghutbahar,888888,22.544062,84.577227, GHUTBAHAR,2,1413
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,joram,888888,22.48502,84.519569, JORAM,2,1825
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,kerya,888888,22.456168,84.578718, KERYA,2,5731
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,konmenjara,888888,22.580935,84.453418, KONMENJARA,2,1286
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,konpala,888888,22.526985,84.337935, KONPALA,2,4309
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,koromiyan,888888,22.440302,84.409168, KOROMIYAN,2,4665
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,meromdega,888888,22.561111,84.531486, MEROMDEGA,2,3304
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,paikpara,888888,22.558152,84.333635, PAIKPARA,2,841
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,rajabasa,888888,22.512518,84.575118, RAJABASA,2,1003
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,taraboga,888888,22.466918,84.434068, TARABOGA,2,1216
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,thethaitanger,888888,22.500061,84.507067, THETHAITANGER,2,4423
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,thethaitanger block headquarter,888888,22.499695,84.506801, THETHAITANGER BHQ,2,4423
JHARKHAND,20, SIMDEGA,367, THETHAITANGER,3260,tukupani,888888,22.578261,84.497808, TUKUPANI,2,871
