State_Name,State Cde,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
PUNJAB,3,AMRITSAR,49,AJNALA,210,bedi chhanna,242310,31.9194,74.69835,BEDI CHHANNA,2,5243
PUNJAB,3,AMRITSAR,49,AJNALA,210,bhagwanpura,242182,31.973401,74.880452,BHAGWANPURA,2,923
PUNJAB,3,AMRITSAR,49,AJNALA,210,bhakha hari singh,242186,31.825421,74.761071,BHAKHA HARI SINGH,2,792
PUNJAB,3,AMRITSAR,49,AJNALA,210,bhoewali,242187,31.807771,74.807993,BHOEWALI,2,1736
PUNJAB,3,AMRITSAR,49,AJNALA,210,bhurey gill,242191,31.869117,74.83335,BHUREY GILL,2,1363
PUNJAB,3,AMRITSAR,49,AJNALA,210,boharwala,242192,31.868761,74.920933,BOHARWALA,2,977
PUNJAB,3,AMRITSAR,49,AJNALA,210,bolian,242188,31.820443,74.732351,BOLIAN,2,2062
PUNJAB,3,AMRITSAR,49,AJNALA,210,bouli ramdass,242278,31.968717,74.971683,BOULI RAMDASS,2,451
PUNJAB,3,AMRITSAR,49,AJNALA,210,bure wali,888888,31.871751,74.752322,BURE WALI,2,5243
PUNJAB,3,AMRITSAR,49,AJNALA,210,chaharpur,242199,31.924813,74.798483,CHAHARPUR,2,1240
PUNJAB,3,AMRITSAR,49,AJNALA,210,chak bala,242197,31.909871,74.763701,CHAK BALA,2,949
PUNJAB,3,AMRITSAR,49,AJNALA,210,chak dograin,242196,31.883261,74.720893,CHAK DOGRAIN,2,2585
PUNJAB,3,AMRITSAR,49,AJNALA,210,chak pulah,242761,31.84721,74.740381,CHAK PULAH,2,352
PUNJAB,3,AMRITSAR,49,AJNALA,210,chak sikhander,242198,31.842813,74.912621,CHAK SIKHANDER,2,1428
PUNJAB,3,AMRITSAR,49,AJNALA,210,chal aullalwala,242760,31.862797,74.695063,CHAL AULLALWALA,2,1326
PUNJAB,3,AMRITSAR,49,AJNALA,210,chamiyari,242762,31.856333,74.82344,CHAMIYARI,2,2289
PUNJAB,3,AMRITSAR,49,AJNALA,210,channa,242318,31.894612,74.709393,CHANNA,2,2148
PUNJAB,3,AMRITSAR,49,AJNALA,210,chartewali,242763,31.893453,74.732191,CHARTEWALI,2,1944
PUNJAB,3,AMRITSAR,49,AJNALA,210,dabar basti,242205,31.866571,74.701242,DABAR BASTI,2,4988
PUNJAB,3,AMRITSAR,49,AJNALA,210,daddian,888888,31.917583,74.793133,DADDIAN,2,1151
PUNJAB,3,AMRITSAR,49,AJNALA,210,dail barang,242206,31.865452,74.859341,DAIL BARANG,2,1197
PUNJAB,3,AMRITSAR,49,AJNALA,210,dalla rajputan,242200,31.905891,74.740261,DALLA RAJPUTAN,2,3596
PUNJAB,3,AMRITSAR,49,AJNALA,210,darya musha,242210,31.963981,74.846132,DARYA MUSHA,2,582
PUNJAB,3,AMRITSAR,49,AJNALA,210,dayal bhatti,242208,31.899102,74.792661,DAYAL BHATTI,2,1611
PUNJAB,3,AMRITSAR,49,AJNALA,210,dayalpura,242207,31.879385,74.847701,DAYALPURA,2,2201
PUNJAB,3,AMRITSAR,49,AJNALA,210,dhangrai,242211,31.962175,74.855964,DHANGRAI,2,5243
PUNJAB,3,AMRITSAR,49,AJNALA,210,dhariwal kaler,242201,31.823671,74.795932,DHARIWAL KALER,2,517
PUNJAB,3,AMRITSAR,49,AJNALA,210,dhurian,242189,31.922967,74.835783,DHURIAN,2,874
PUNJAB,3,AMRITSAR,49,AJNALA,210,dinewali,242190,31.886132,74.744712,DINEWALI,2,382
PUNJAB,3,AMRITSAR,49,AJNALA,210,dujowal,242209,31.932954,74.827051,DUJOWAL,2,1090
PUNJAB,3,AMRITSAR,49,AJNALA,210,enaitpura,242212,31.897691,74.788183,ENAITPURA,2,279
PUNJAB,3,AMRITSAR,49,AJNALA,210,fatehwal,242213,31.872741,74.721431,FATEHWAL,2,1262
PUNJAB,3,AMRITSAR,49,AJNALA,210,fatehwal chota,242309,31.879421,74.714482,FATEHWAL CHOTA,2,1262
PUNJAB,3,AMRITSAR,49,AJNALA,210,gagar,242223,31.996217,74.866133,GAGAR,2,7175
PUNJAB,3,AMRITSAR,49,AJNALA,210,galib,242216,31.915203,74.793942,GALIB,2,811
PUNJAB,3,AMRITSAR,49,AJNALA,210,gaure nangal,242215,31.8776,74.867283,GAURE NANGAL,2,2259
PUNJAB,3,AMRITSAR,49,AJNALA,210,ghamrai,242224,31.986531,74.854703,GHAMRAI,2,447
PUNJAB,3,AMRITSAR,49,AJNALA,210,gillwaili,242217,31.939983,74.831171,GILLWAILI,2,6500
PUNJAB,3,AMRITSAR,49,AJNALA,210,goggo mahal,242214,31.90591,74.804343,GOGGO MAHAL,2,3941
PUNJAB,3,AMRITSAR,49,AJNALA,210,gonewala,242218,32.014853,74.930213,GONEWALA,2,1411
PUNJAB,3,AMRITSAR,49,AJNALA,210,granthgarh,242222,31.88435,74.706117,GRANTHGARH,2,514
PUNJAB,3,AMRITSAR,49,AJNALA,210,gujja pir,242219,31.8381,74.788017,GUJJA PIR,2,5137
PUNJAB,3,AMRITSAR,49,AJNALA,210,gujjar pura,242220,31.867763,74.768331,GUJJAR PURA,2,1192
PUNJAB,3,AMRITSAR,49,AJNALA,210,gurala,242221,31.881551,74.757741,GURALA,2,1166
PUNJAB,3,AMRITSAR,49,AJNALA,210,haler,242229,31.891623,74.892813,HALER,2,517
PUNJAB,3,AMRITSAR,49,AJNALA,210,harar khurd,242227,31.872863,74.796801,HARAR KHURD,2,1039
PUNJAB,3,AMRITSAR,49,AJNALA,210,harar klan,242226,31.867873,74.800541,HARAR KLAN,2,1312
PUNJAB,3,AMRITSAR,49,AJNALA,210,harar mutsil bhurey gill,242230,31.869071,74.839671,HARAR MUTSIL BHUREY GILL,2,411
PUNJAB,3,AMRITSAR,49,AJNALA,210,hardu putli,242228,31.822204,74.912773,HARDU PUTLI,2,1149
PUNJAB,3,AMRITSAR,49,AJNALA,210,hashan purah,242225,31.858581,74.650451,HASHAN PURAH,2,7727
PUNJAB,3,AMRITSAR,49,AJNALA,210,ishapur,242231,31.804783,74.7344,ISHAPUR,2,4312
PUNJAB,3,AMRITSAR,49,AJNALA,210,jagdev khurd,242234,31.905131,74.756712,JAGDEV KHURD,2,1566
PUNJAB,3,AMRITSAR,49,AJNALA,210,jassar,242235,31.910621,74.884531,JASSAR,2,1157
PUNJAB,3,AMRITSAR,49,AJNALA,210,jatta,242232,31.997412,74.900712,JATTA,2,1078
PUNJAB,3,AMRITSAR,49,AJNALA,210,kalo mahal,242238,31.923155,74.828691,KALO MAHAL,2,559
PUNJAB,3,AMRITSAR,49,AJNALA,210,kamal pura,242239,31.839523,74.846852,KAMAL PURA,2,2201
PUNJAB,3,AMRITSAR,49,AJNALA,210,kamirpura,242240,31.8512,74.701183,KAMIRPURA,2,237
PUNJAB,3,AMRITSAR,49,AJNALA,210,karalan,242246,31.895331,74.872013,KARALAN,2,1552
PUNJAB,3,AMRITSAR,49,AJNALA,210,katlah,242236,31.968683,74.873067,KATLAH,2,7175
PUNJAB,3,AMRITSAR,49,AJNALA,210,khanowal,242241,31.857081,74.846571,KHANOWAL,2,1081
PUNJAB,3,AMRITSAR,49,AJNALA,210,khanwal,242247,31.897917,74.695267,KHANWAL,2,1440
PUNJAB,3,AMRITSAR,49,AJNALA,210,kiampur,242764,31.809722,74.826591,KIAMPUR,2,2256
PUNJAB,3,AMRITSAR,49,AJNALA,210,kot gurbax,242237,31.983951,74.915161,KOT GURBAX,2,790
PUNJAB,3,AMRITSAR,49,AJNALA,210,kot kesra singh,242765,31.818961,74.897802,KOT KESRA SINGH,2,521
PUNJAB,3,AMRITSAR,49,AJNALA,210,kot mugal,242766,31.881651,74.913281,KOT MUGAL,2,284
PUNJAB,3,AMRITSAR,49,AJNALA,210,kot razada,242767,31.933563,74.810883,KOT RAZADA,2,6500
PUNJAB,3,AMRITSAR,49,AJNALA,210,kotla sadar,242242,31.830903,74.913283,KOTLA SADAR,2,601
PUNJAB,3,AMRITSAR,49,AJNALA,210,kotli amb,242243,31.867872,74.787452,KOTLI AMB,2,930
PUNJAB,3,AMRITSAR,49,AJNALA,210,kotli habib,242245,31.973683,74.894483,KOTLI HABIB,2,1028
PUNJAB,3,AMRITSAR,49,AJNALA,210,kotli jammait singh,242249,31.935451,74.863713,KOTLI JAMMAIT SINGH,2,275
PUNJAB,3,AMRITSAR,49,AJNALA,210,kotli kazia,242248,31.853371,74.853972,KOTLI KAZIA,2,339
PUNJAB,3,AMRITSAR,49,AJNALA,210,kotli koka,242250,31.882017,74.6786,KOTLI KOKA,2,663
PUNJAB,3,AMRITSAR,49,AJNALA,210,kotli korotana,242244,31.84285,74.708867,KOTLI KOROTANA,2,543
PUNJAB,3,AMRITSAR,49,AJNALA,210,lakhowal ajnala,242319,31.936633,74.8762,LAKHOWAL AJNALA,2,1493
PUNJAB,3,AMRITSAR,49,AJNALA,210,lakhuwal ramdas,242251,31.861123,74.751851,LAKHUWAL RAMDAS,2,1493
PUNJAB,3,AMRITSAR,49,AJNALA,210,lalwala,888888,31.862797,74.695063,LALWALA,2,612
PUNJAB,3,AMRITSAR,49,AJNALA,210,loharka,888888,31.856613,74.899191,LOHARKA,2,2391
PUNJAB,3,AMRITSAR,49,AJNALA,210,longo mahal,242320,31.894913,74.833112,LONGO MAHAL,2,771
PUNJAB,3,AMRITSAR,49,AJNALA,210,macciwala,242253,32.007961,74.925243,MACCIWALA,2,100
PUNJAB,3,AMRITSAR,49,AJNALA,210,madu shanga,242254,31.882381,74.910131,MADU SHANGA,2,1406
PUNJAB,3,AMRITSAR,49,AJNALA,210,makowal,242255,31.904672,74.888232,MAKOWAL,2,1466
PUNJAB,3,AMRITSAR,49,AJNALA,210,malikpura,242256,31.95365,74.845933,MALIKPURA,2,2201
PUNJAB,3,AMRITSAR,49,AJNALA,210,mattaya,242258,31.794481,74.751463,MATTAYA,2,1404
PUNJAB,3,AMRITSAR,49,AJNALA,210,mattey nagal,242257,31.882053,74.886521,MATTEY NAGAL,2,1404
PUNJAB,3,AMRITSAR,49,AJNALA,210,mohan bhandari,242259,31.858016,74.903973,MOHAN BHANDARI,2,2351
PUNJAB,3,AMRITSAR,49,AJNALA,210,mohmad muderawala,242252,31.975351,74.890832,MOHMAD MUDERAWALA,2,1396
PUNJAB,3,AMRITSAR,49,AJNALA,210,mokam,242260,31.836931,74.833971,MOKAM,2,1432
PUNJAB,3,AMRITSAR,49,AJNALA,210,mumad,888888,31.97195,74.887533,MUMAD,2,1156
PUNJAB,3,AMRITSAR,49,AJNALA,210,nanak pura theh,242313,31.878951,74.774801,NANAK PURA THEH,2,2341
PUNJAB,3,AMRITSAR,49,AJNALA,210,nangal amb,242269,31.910801,74.781383,NANGAL AMB,2,281
PUNJAB,3,AMRITSAR,49,AJNALA,210,nangal sohal,242261,31.982012,74.868032,NANGAL SOHAL,2,982
PUNJAB,3,AMRITSAR,49,AJNALA,210,nangal wanjanwala,242262,31.837117,74.70855,NANGAL WANJANWALA,2,1555
PUNJAB,3,AMRITSAR,49,AJNALA,210,nanoke,242268,31.894183,74.864941,NANOKE,2,1196
PUNJAB,3,AMRITSAR,49,AJNALA,210,nasir,242264,31.882175,74.845132,NASIR,2,1756
PUNJAB,3,AMRITSAR,49,AJNALA,210,nasoke,242268,32.002062,74.882913,NASOKE,2,1196
PUNJAB,3,AMRITSAR,49,AJNALA,210,nava dalla rajputan,242315,31.902912,74.740071,NAVA DALLA RAJPUTAN,2,3596
PUNJAB,3,AMRITSAR,49,AJNALA,210,nawan pind golden colony,888888,31.850381,74.945791,NAWAN PIND GOLDEN COLONY,2,1737
PUNJAB,3,AMRITSAR,49,AJNALA,210,nawapind,242265,31.850381,74.945791,NAWAPIND,2,1737
PUNJAB,3,AMRITSAR,49,AJNALA,210,nizampura,242266,31.825752,74.922663,NIZAMPURA,2,2990
PUNJAB,3,AMRITSAR,49,AJNALA,210,nizampura havelian,242267,31.831853,74.930371,NIZAMPURA HAVELIAN,2,1326
PUNJAB,3,AMRITSAR,49,AJNALA,210,pairewal,242270,31.94145,74.866683,PAIREWAL,2,830
PUNJAB,3,AMRITSAR,49,AJNALA,210,pandori ramdas,242271,31.967912,74.888373,PANDORI RAMDAS,2,451
PUNJAB,3,AMRITSAR,49,AJNALA,210,pandori sukha singh,242275,31.823533,74.753533,PANDORI SUKHA SINGH,2,405
PUNJAB,3,AMRITSAR,49,AJNALA,210,panj grahin,242272,31.993312,74.856123,PANJ GRAHIN,2,538
PUNJAB,3,AMRITSAR,49,AJNALA,210,panj grahin wala,242273,31.814581,74.76826,PANJ GRAHIN WALA,2,538
PUNJAB,3,AMRITSAR,49,AJNALA,210,passian,242274,31.989241,74.898783,PASSIAN,2,405
PUNJAB,3,AMRITSAR,49,AJNALA,210,phir warhan,242276,31.828912,74.892113,PHIR WARHAN,2,740
PUNJAB,3,AMRITSAR,49,AJNALA,210,punga,242277,31.8745,74.682717,PUNGA,2,870
PUNJAB,3,AMRITSAR,49,AJNALA,210,raipur kalan,242279,31.882071,74.678653,RAIPUR KALAN,2,1688
PUNJAB,3,AMRITSAR,49,AJNALA,210,raipur khurd,242280,31.818123,74.751651,RAIPUR KHURD,2,588
PUNJAB,3,AMRITSAR,49,AJNALA,210,rajjian,242562,31.803643,74.793071,RAJJIAN,2,1168
PUNJAB,3,AMRITSAR,49,AJNALA,210,riyar,242563,31.82395,74.740867,RIYAR,2,958
PUNJAB,3,AMRITSAR,49,AJNALA,210,rokhey,242564,31.80255,74.766783,ROKHEY,2,1490
PUNJAB,3,AMRITSAR,49,AJNALA,210,rurewal,242565,31.973463,74.858213,RUREWAL,2,686
PUNJAB,3,AMRITSAR,49,AJNALA,210,sahaliwal,242296,31.866251,74.669153,SAHALIWAL,2,253
PUNJAB,3,AMRITSAR,49,AJNALA,210,sahowal,242292,31.885683,74.74835,SAHOWAL,2,356
PUNJAB,3,AMRITSAR,49,AJNALA,210,saido gazi,242293,31.860773,74.679843,SAIDO GAZI,2,277
PUNJAB,3,AMRITSAR,49,AJNALA,210,saidpur khurd,242294,31.865183,74.650143,SAIDPUR KHURD,2,970
PUNJAB,3,AMRITSAR,49,AJNALA,210,sammowal,242295,31.914183,74.797283,SAMMOWAL,2,264
PUNJAB,3,AMRITSAR,49,AJNALA,210,samrai,242283,31.922921,74.822233,SAMRAI,2,154
PUNJAB,3,AMRITSAR,49,AJNALA,210,sanguaina,242282,31.849041,74.870523,SANGUAINA,2,538
PUNJAB,3,AMRITSAR,49,AJNALA,210,sarai,242283,31.845103,74.748281,SARAI,2,493
PUNJAB,3,AMRITSAR,49,AJNALA,210,sarangdev,242284,31.997267,74.900717,SARANGDEV,2,436
PUNJAB,3,AMRITSAR,49,AJNALA,210,sheikh bhatti jattawali,242317,31.871172,74.653257,SHEIKH BHATTI JATTAWALI,2,756
PUNJAB,3,AMRITSAR,49,AJNALA,210,singokey,242290,32.001531,74.870902,SINGOKEY,2,982
PUNJAB,3,AMRITSAR,49,AJNALA,210,sudhar,242286,31.894223,74.864923,SUDHAR,2,1309
PUNJAB,3,AMRITSAR,49,AJNALA,210,suffian,242289,31.921223,74.804551,SUFFIAN,2,892
PUNJAB,3,AMRITSAR,49,AJNALA,210,sultan mahal,242287,31.918103,74.821581,SULTAN MAHAL,2,483
PUNJAB,3,AMRITSAR,49,AJNALA,210,surepur( ibrahim),242288,31.850501,74.783335,SUREPUR( IBRAHIM),2,873
PUNJAB,3,AMRITSAR,49,AJNALA,210,talwandi nahar,242297,31.861483,74.940053,TALWANDI NAHAR,2,1479
PUNJAB,3,AMRITSAR,49,AJNALA,210,talwandi raidadu,242304,31.861712,74.721561,TALWANDI RAIDADU,2,1367
PUNJAB,3,AMRITSAR,49,AJNALA,210,tehra kalan,242301,31.817951,74.834371,TEHRA KALAN,2,2271
PUNJAB,3,AMRITSAR,49,AJNALA,210,tehra khurd,242302,31.809892,74.849021,TEHRA KHURD,2,1474
PUNJAB,3,AMRITSAR,49,AJNALA,210,tera rajputan,242303,31.894391,74.736271,TERA RAJPUTAN,2,2502
PUNJAB,3,AMRITSAR,49,AJNALA,210,teri,242299,31.812092,74.787702,TERI,2,6701
PUNJAB,3,AMRITSAR,49,AJNALA,210,thoba,242300,31.936681,74.851251,THOBA,2,2288
PUNJAB,3,AMRITSAR,49,AJNALA,210,urdhan,242305,31.870017,74.896083,URDHAN,2,1002
PUNJAB,3,AMRITSAR,49,AJNALA,210,vada chak dogra,888888,31.883261,74.720893,VADA CHAK DOGRA,2,2585
PUNJAB,3,AMRITSAR,49,AJNALA,210,vanjhanwala,242306,31.853991,74.717931,VANJHANWALA,2,754
PUNJAB,3,AMRITSAR,49,AJNALA,210,wacchoya,242307,31.849863,74.885895,WACCHOYA,2,1262
PUNJAB,3,AMRITSAR,49,ATTARI,6621,achint kot,255525,31.59345,74.67295,ACHINT KOT,2,1135
PUNJAB,3,AMRITSAR,49,ATTARI,6621,attalgarh,241884,31.62715,74.590033,ATTALGARH,2,8921
PUNJAB,3,AMRITSAR,49,ATTARI,6621,attari,241883,31.602583,74.60025,ATTARI,2,7175
PUNJAB,3,AMRITSAR,49,ATTARI,6621,bagrain,241886,31.576783,74.6307,BAGRAIN,2,1656
PUNJAB,3,AMRITSAR,49,ATTARI,6621,baini rajputan,255527,31.516,74.61505,BAINI RAJPUTAN,2,1051
PUNJAB,3,AMRITSAR,49,ATTARI,6621,bakana kalan,255529,31.574433,74.724783,BAKANA KALAN,2,3264
PUNJAB,3,AMRITSAR,49,ATTARI,6621,bakana khurd,242420,31.585383,74.71235,BAKANA KHURD,2,5064
PUNJAB,3,AMRITSAR,49,ATTARI,6621,bhadiar,241885,31.6196,74.640033,BHADIAR,2,528
PUNJAB,3,AMRITSAR,49,ATTARI,6621,bharopal,255528,31.50935,74.605117,BHAROPAL,2,702
PUNJAB,3,AMRITSAR,49,ATTARI,6621,chicha,255530,31.56025,74.701683,CHICHA,2,3991
PUNJAB,3,AMRITSAR,49,ATTARI,6621,chichanod singh,255531,31.564292,74.708069,CHICHANOD SINGH,2,3991
PUNJAB,3,AMRITSAR,49,ATTARI,6621,dande,242577,31.6171,74.609517,DANDE,2,1076
PUNJAB,3,AMRITSAR,49,ATTARI,6621,dauke,255532,31.5186,74.6018,DAUKE,2,3873
PUNJAB,3,AMRITSAR,49,ATTARI,6621,dhananoa kalan,241887,31.64155,74.56575,DHANANOA KALAN,2,1932
PUNJAB,3,AMRITSAR,49,ATTARI,6621,dhannoa khurd,242576,31.625433,74.569733,DHANNOA KHURD,2,3576
PUNJAB,3,AMRITSAR,49,ATTARI,6621,galluwal,242433,31.542693,74.635211,GALLUWAL,2,518
PUNJAB,3,AMRITSAR,49,ATTARI,6621,garinda,255533,31.606367,74.664233,GARINDA,2,4338
PUNJAB,3,AMRITSAR,49,ATTARI,6621,garindi,255534,31.5974,74.650833,GARINDI,2,1043
PUNJAB,3,AMRITSAR,49,ATTARI,6621,hair,255537,31.586383,74.7391,HAIR,2,3611
PUNJAB,3,AMRITSAR,49,ATTARI,6621,hardo ratian,242579,31.624883,74.577142,HARDO RATIAN,2,871
PUNJAB,3,AMRITSAR,49,ATTARI,6621,hosiar nagar,255536,31.581962,74.679823,HOSIAR NAGAR,2,1820
PUNJAB,3,AMRITSAR,49,ATTARI,6621,jathol,255538,31.543317,74.669233,JATHOL,2,1105
PUNJAB,3,AMRITSAR,49,ATTARI,6621,jhinjarpur,242578,31.606025,74.682481,JHINJARPUR,2,5048
PUNJAB,3,AMRITSAR,49,ATTARI,6621,kalewal,255539,31.567817,74.664933,KALEWAL,2,1273
PUNJAB,3,AMRITSAR,49,ATTARI,6621,kanoke,241888,31.596233,74.657017,KANOKE,2,2326
PUNJAB,3,AMRITSAR,49,ATTARI,6621,khehra,255546,31.553567,74.659867,KHEHRA,2,533
PUNJAB,3,AMRITSAR,49,ATTARI,6621,ladhewal,255542,31.568683,74.66665,LADHEWAL,2,1323
PUNJAB,3,AMRITSAR,49,ATTARI,6621,lahorimal,255543,31.6093,74.677533,LAHORIMAL,2,1435
PUNJAB,3,AMRITSAR,49,ATTARI,6621,malluwal,255541,31.574283,74.733567,MALLUWAL,2,1116
PUNJAB,3,AMRITSAR,49,ATTARI,6621,mode,241890,31.637217,74.58015,MODE,2,2350
PUNJAB,3,AMRITSAR,49,ATTARI,6621,mohawa,241889,31.56435,74.63265,MOHAWA,2,3333
PUNJAB,3,AMRITSAR,49,ATTARI,6621,nasta,241891,31.58075,74.610583,NASTA,2,9358
PUNJAB,3,AMRITSAR,49,ATTARI,6621,nathupur,242474,31.565467,74.722633,NATHUPUR,2,1165
PUNJAB,3,AMRITSAR,49,ATTARI,6621,rajatal,255540,31.536912,74.624272,RAJATAL,2,2156
PUNJAB,3,AMRITSAR,49,ATTARI,6621,rangrah,241893,31.614783,74.6284,RANGRAH,2,3536
PUNJAB,3,AMRITSAR,49,ATTARI,6621,ranike,241894,31.6209,74.633267,RANIKE,2,2059
PUNJAB,3,AMRITSAR,49,ATTARI,6621,roranwala,241895,31.595717,74.599833,RORANWALA,2,2031
PUNJAB,3,AMRITSAR,49,ATTARI,6621,roranwala khurd,241896,31.597583,74.5877,RORANWALA KHURD,2,6029
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,awan lakha,241784,31.778694,74.630639,AWAN LAKHA,21,1706
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bachiwind,241787,31.6675,74.567444,BACHIWIND,21,4204
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,baiharwal,241788,31.640472,74.637944,BAIHARWAL,21,5243
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,barar,241789,31.666917,74.677861,BARAR,21,2318
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhaggupur bet,241798,31.788167,74.613556,BHAGGUPUR BET,21,1143
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhaggupur uttar,241799,31.75625,74.602278,BHAGGUPUR UTTAR,21,296
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhalst,241879,31.840111,74.685028,BHALST,21,122
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhangwan,241790,31.69375,74.608556,BHANGWAN,21,2103
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhilowal,241800,31.75275,74.617444,BHILOWAL,21,2509
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhilowal kakazian,241786,31.747611,74.609694,BHILOWAL KAKAZIAN,21,1229
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhindi aulakh kakah,241791,31.825014,74.628501,BHINDI AULAKH KAKAH,21,1326
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhindi khurd,241797,31.824028,74.610833,BHINDI KHURD,21,1198
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhindi sayadan,241792,31.809291,74.637681,BHINDI SAYADAN,21,6791
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhindinain,241785,31.819651,74.581791,BHINDINAIN,21,683
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bhullar,241793,31.721361,74.670361,BHULLAR,21,3727
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bopa rai baha singh,241794,31.646944,74.74125,BOPA RAI BAHA SINGH,21,1656
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bopa rai kalan,241795,31.640056,74.724389,BOPA RAI KALAN,21,1733
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,bopa rai khurd,241899,31.641111,74.718694,BOPA RAI KHURD,21,1928
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,burj,241796,31.816701,74.581691,BURJ,21,1203
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chak deewan singh,888888,31.812401,74.660072,CHAK DEEWAN SINGH,21,2210
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chak misri khan,241803,31.745791,74.643731,CHAK MISRI KHAN,21,2289
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chakala bakhsh,241802,31.676471,74.540333,CHAKALA BAKHSH,21,888
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chau chak wal,242569,31.771639,74.614583,CHAU CHAK WAL,21,525
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chawinda kalan,241805,31.665361,74.650417,CHAWINDA KALAN,21,1688
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chawinda khurd,241806,31.6655,74.648611,CHAWINDA KHURD,21,1299
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chele ke,241807,31.682222,74.632306,CHELE KE,21,388
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chhana goga,241804,31.84119,74.629301,CHHANA GOGA,21,6500
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chhana kalan,241801,31.842241,74.630231,CHHANA KALAN,21,5064
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chhanna,241880,31.842241,74.630231,CHHANNA,21,500
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chhiden( chaugawan block),241808,31.618042,74.695897,CHHIDEN( chaugawan block),21,3991
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,chogawan,242568,31.704889,74.661389,CHOGAWAN,21,2342
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,dail rangwan,241811,31.803112,74.579081,DAIL RANGWAN,21,360
PUNJAB,3,AMRITSAR,49,CHOGAWAN,212,dala,242570,31.671944,74.59,DALA,21,1503
