State_Name,State Cde,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
PUNJAB,3,NAWANSHAHR,39,AUR,318,dariapur,12955,31.02155,76.08184,DARIAPUR,2,203
PUNJAB,3,NAWANSHAHR,39,AUR,318,dudhala,12956,31.050139,76.047889,DUDHALA,2,1740
PUNJAB,3,NAWANSHAHR,39,AUR,318,firozepur,12957,31.1435,75.959028,FIROZEPUR,2,357
PUNJAB,3,NAWANSHAHR,39,AUR,318,garcha,12958,31.07311,76.03994,GARCHA,2,2078
PUNJAB,3,NAWANSHAHR,39,AUR,318,garhi ajit singh,12960,31.077389,75.976806,GARHI AJIT SINGH,2,1641
PUNJAB,3,NAWANSHAHR,39,AUR,318,garhi bharti,12961,31.04585,76.05979,GARHI BHARTI,2,470
PUNJAB,3,NAWANSHAHR,39,AUR,318,garhpadhana,12959,31.06028,76.02124,GARHPADHANA,2,1592
PUNJAB,3,NAWANSHAHR,39,AUR,318,garupar,12962,31.06375,75.995667,GARUPAR,2,65
PUNJAB,3,NAWANSHAHR,39,AUR,318,gehal majari,12963,31.14225,75.973333,GEHAL MAJARI,2,572
PUNJAB,3,NAWANSHAHR,39,AUR,318,gunachaur,12964,31.144972,75.984,GUNACHAUR,2,3808
PUNJAB,3,NAWANSHAHR,39,AUR,318,hakimpur,12965,31.116694,75.922167,HAKIMPUR,2,1271
PUNJAB,3,NAWANSHAHR,39,AUR,318,herian,12966,31.116333,75.995861,HERIAN,2,71
PUNJAB,3,NAWANSHAHR,39,AUR,318,jagatpur,12967,31.13798,75.9339,JAGATPUR,2,901
PUNJAB,3,NAWANSHAHR,39,AUR,318,jhingran,12968,31.113028,75.980056,JHINGRAN,2,2616
PUNJAB,3,NAWANSHAHR,39,AUR,318,julah majra,12969,31.02743,76.02698,JULAH MAJRA,2,958
PUNJAB,3,NAWANSHAHR,39,AUR,318,kahlon,12970,31.0396,76.09453,KAHLON,2,1377
PUNJAB,3,NAWANSHAHR,39,AUR,318,kamam,12971,31.11713,76.02405,KAMAM,2,1958
PUNJAB,3,NAWANSHAHR,39,AUR,318,kang,12972,31.06387,76.07033,KANG,2,972
PUNJAB,3,NAWANSHAHR,39,AUR,318,kharkuwal,12973,31.025389,76.019722,KHARKUWAL,2,663
PUNJAB,3,NAWANSHAHR,39,AUR,318,khoja,12974,31.01718,76.0415,KHOJA,2,940
PUNJAB,3,NAWANSHAHR,39,AUR,318,khurd,12975,31.04107,75.95174,KHURD,2,500
PUNJAB,3,NAWANSHAHR,39,AUR,318,lal mazara,12976,31.122806,75.992361,LAL MAZARA,2,598
PUNJAB,3,NAWANSHAHR,39,AUR,318,lalewal,12977,31.004,76.049139,LALEWAL,2,139
PUNJAB,3,NAWANSHAHR,39,AUR,318,laroya,12978,31.092722,75.978028,LAROYA,2,999
PUNJAB,3,NAWANSHAHR,39,AUR,318,lidhar kalan,12979,31.144556,75.905361,LIDHAR KALAN,2,976
PUNJAB,3,NAWANSHAHR,39,AUR,318,mahal khurd,12980,31.075472,76.023417,MAHAL KHURD,2,1275
PUNJAB,3,NAWANSHAHR,39,AUR,318,mai ditta,12981,31.08746,76.00369,MAI DITTA,2,199
PUNJAB,3,NAWANSHAHR,39,AUR,318,majara-nau-abad,12985,31.14675,75.996083,MAJARA-NAU-ABAD,2,1182
PUNJAB,3,NAWANSHAHR,39,AUR,318,malla bedian,12982,31.083528,75.992389,MALLA BEDIAN,2,1237
PUNJAB,3,NAWANSHAHR,39,AUR,318,mallpur,12984,31.07478,76.05912,MALLPUR,2,1683
PUNJAB,3,NAWANSHAHR,39,AUR,318,malo majara,12983,31.084694,75.957944,MALO MAJARA,2,714
PUNJAB,3,NAWANSHAHR,39,AUR,318,mehmoodpur,12986,31.096361,76.007861,MEHMOODPUR,2,761
PUNJAB,3,NAWANSHAHR,39,AUR,318,mehram pur,12987,31.07274,76.0529,MEHRAM PUR,2,1192
PUNJAB,3,NAWANSHAHR,39,AUR,318,mirpur lakha,12988,31.08723,76.01158,MIRPUR LAKHA,2,1097
PUNJAB,3,NAWANSHAHR,39,AUR,318,mirzapur,12989,31.003528,76.076528,MIRZAPUR,2,201
PUNJAB,3,NAWANSHAHR,39,AUR,318,mukandpur,12990,31.12887,75.94619,MUKANDPUR,2,3946
PUNJAB,3,NAWANSHAHR,39,AUR,318,nangal jattan,12991,31.03154,75.95332,NANGAL JATTAN,2,504
PUNJAB,3,NAWANSHAHR,39,AUR,318,nurpur,12992,31.16225,75.911889,NURPUR,2,998
PUNJAB,3,NAWANSHAHR,39,AUR,318,pandrawal,12993,31.02275,75.954889,PANDRAWAL,2,707
PUNJAB,3,NAWANSHAHR,39,AUR,318,paragpur,12995,31.097583,75.98325,PARAGPUR,2,206
PUNJAB,3,NAWANSHAHR,39,AUR,318,phambra,12994,31.03525,75.998889,PHAMBRA,2,824
PUNJAB,3,NAWANSHAHR,39,AUR,318,raipur dabba,12996,31.127861,76.00075,RAIPUR DABBA,2,1271
PUNJAB,3,NAWANSHAHR,39,AUR,318,ratainda,12997,31.092278,75.939778,RATAINDA,2,2780
PUNJAB,3,NAWANSHAHR,39,AUR,318,ratnana,12998,31.00809,76.09888,RATNANA,2,427
PUNJAB,3,NAWANSHAHR,39,AUR,318,rehpa,12999,31.122056,75.912167,REHPA,2,1378
PUNJAB,3,NAWANSHAHR,39,AUR,318,sahlon,13000,31.099833,76.041694,SAHLON,2,1905
PUNJAB,3,NAWANSHAHR,39,AUR,318,sakohpur,13001,31.101083,76.046472,SAKOHPUR,2,1317
PUNJAB,3,NAWANSHAHR,39,AUR,318,sarhal quazian,13002,31.15603,75.90995,SARHAL QUAZIAN,2,1543
PUNJAB,3,NAWANSHAHR,39,AUR,318,shekhupur,13003,31.09551,75.96297,SHEKHUPUR,2,2209
PUNJAB,3,NAWANSHAHR,39,AUR,318,sodhian,13005,31.09424,76.0221,SODHIAN,2,870
PUNJAB,3,NAWANSHAHR,39,AUR,318,sukar,13004,31.110722,75.941917,SUKAR,2,331
PUNJAB,3,NAWANSHAHR,39,AUR,318,taharpur,13006,31.15447,75.88585,TAHARPUR,2,859
PUNJAB,3,NAWANSHAHR,39,AUR,318,tajpur,13007,31.0256,76.04201,TAJPUR,2,696
PUNJAB,3,NAWANSHAHR,39,AUR,318,talwandi fattu,13008,31.130889,75.962611,TALWANDI FATTU,2,1655
PUNJAB,3,NAWANSHAHR,39,AUR,318,talwandi shibu,13009,31.00479,76.06725,TALWANDI SHIBU,2,192
PUNJAB,3,NAWANSHAHR,39,AUR,318,urapar,13010,31.05275,75.96376,URAPAR,2,4327
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,a d b bela tajowal,13011,30.979167,76.407212,A D B BELA TAJOWAL,21,465
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,adoana,13012,31.112501,76.355278,ADOANA,21,1388
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,aima,13013,30.983056,76.406944,AIMA,21,481
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,akaliana,13014,31.120001,76.333889,AKALIANA,21,741
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,asron,13015,30.987501,76.502501,ASRON,21,1832
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,auliapur,13016,31.022769,76.266109,AULIAPUR,21,333
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bachhuan,13017,31.015001,76.391098,BACHHUAN,21,523
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bagowal,13018,31.042778,76.404167,BAGOWAL,21,1719
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,balewal,13019,31.047501,76.392778,BALEWAL,21,439
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,ballowal sounkri,13020,31.108056,76.383889,BALLOWAL SOUNKRI,21,1078
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,banah,13022,31.016111,76.441389,BANAH,21,339
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,banga bet,13021,31.028611,76.276389,BANGA BET,21,435
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,beer kathgarh,13023,31.013889,76.362223,BEER KATHGARH,21,1756
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,behrari,13024,31.053889,76.416945,BEHRARI,21,803
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bela tajowal,13025,30.979167,76.411944,BELA TAJOWAL,21,216
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bhaddi,13026,31.131112,76.360556,BHADDI,21,1264
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bhalla bet,13027,31.007778,76.408056,BHALLA BET,21,1188
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bhanewal,13028,31.125556,76.358889,BHANEWAL,21,355
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bharthala,13029,31.017219,76.380834,BHARTHALA,21,1190
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bharthala bet,243353,31.01445,76.381667,BHARTHALA BET,21,1188
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bhedian,13030,30.988334,76.380278,BHEDIAN,21,324
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bholewal,243354,31.007778,76.453611,BHOLEWAL,21,465
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,boothgarh,13031,31.023889,76.328056,BOOTHGARH,21,496
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bulewal,13032,31.068611,76.340278,BULEWAL,21,999
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,bungri,13033,31.140556,76.355833,BUNGRI,21,403
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,chahal,13034,31.026389,76.37001,CHAHAL,21,1207
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,chahal jattan,243355,31.02834,76.372219,CHAHAL JATTAN,21,504
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,dhakdhana,13035,31.112223,76.342223,DHAKDHANA,21,522
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,dhoul,13036,31.099445,76.334167,DHOUL,21,1250
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,dobhali,13037,30.985556,76.365012,DOBHALI,21,313
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,dugri,13038,31.009167,76.303611,DUGRI,21,182
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,fatehpur,13039,30.999445,76.424167,FATEHPUR,21,1328
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,fatehpur urf sudha majara,13040,31.030556,76.333889,FATEHPUR URF SUDHA MAJARA,21,1374
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,gahoon,13041,31.045278,76.321667,GAHOON,21,2197
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,garhi kanugo,13042,31.072223,76.265833,GARHI KANUGO,21,2197
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,garlon bet,13043,31.013056,76.307501,GARLON BET,21,833
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,garlon dhahan,13044,31.091389,76.243056,GARLON DHAHAN,21,553
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,golu majra,13045,31.051667,76.415556,GOLU MAJRA,21,559
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,hassanpur kalan,13046,30.984722,76.377223,HASSANPUR KALAN,21,285
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,hedon bet,13047,31.000556,76.326944,HEDON BET,21,3693
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jadli,13048,31.096667,76.225001,JADLI,21,903
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jagatpur,13049,31.082778,76.301121,JAGATPUR,21,901
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jagtewal,13050,31.030556,76.390278,JAGTEWAL,21,420
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jalalpur,13051,31.031121,76.365001,JALALPUR,21,938
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jameetgarh,13052,31.010834,76.406389,JAMEETGARH,21,760
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jandi,13053,31.043889,76.362778,JANDI,21,753
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jat majri,13054,31.064167,76.360001,JAT MAJRI,21,1374
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jatpur,13055,31.032778,76.289167,JATPUR,21,83
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jeetpur,13056,31.141667,76.337223,JEETPUR,21,515
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,jeowal,13057,31.012501,76.393343,JEOWAL,21,289
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,kamalpur,13058,31.019454,76.362778,KAMALPUR,21,213
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,kangna bet,13059,31.036667,76.281109,KANGNA BET,21,1552
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,kathgarh,13060,31.040556,76.380834,KATHGARH,21,2372
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,khanpur kulewal,13061,31.094167,76.256667,KHANPUR KULEWAL,21,285
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,khiwewal,13062,31.083329,76.355556,KHIWEWAL,21,10
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,khoja bet,13063,31.026111,76.289721,KHOJA BET,21,416
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,kishanpur,13064,31.017501,76.379723,KISHANPUR,21,439
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,kohar,13065,30.991945,76.386389,KOHAR,21,560
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,kular,13066,31.080833,76.399167,KULAR,21,911
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,kulewal,13067,31.093889,76.258056,KULEWAL,21,589
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,lalpur,13068,31.042199,76.267219,LALPUR,21,112
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,lambuan,13069,31.14612,76.340278,LAMBUAN,21,1237
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,lohat,13070,31.037501,76.325278,LOHAT,21,795
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,madhiani,13071,31.09334,76.308889,MADHIANI,21,939
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,majhot,13072,31.148611,76.343056,MAJHOT,21,1322
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,majra jattan,13073,31.026121,76.423889,MAJRA JATTAN,21,1512
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,makowal,13074,31.016667,76.349722,MAKOWAL,21,428
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,malewal kohli,13075,31.048056,76.404723,MALEWAL KOHLI,21,1078
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mander,13076,31.002778,76.361944,MANDER,21,126
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,manewal,13077,31.022219,76.339167,MANEWAL,21,789
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mansewal,13078,31.08945,76.36445,MANSEWAL,21,373
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mehatpur,13079,31.058334,76.257778,MEHATPUR,21,1192
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mehmoodpur,13080,31.01445,76.326944,MEHMOODPUR,21,761
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mehmoodpur gadrian,13081,31.049723,76.276667,MEHMOODPUR GADRIAN,21,403
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mohan majra,13082,31.078056,76.408334,MOHAN MAJRA,21,543
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mohar,13083,31.102219,76.315278,MOHAR,21,743
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,mutton,13084,31.016389,76.349722,MUTTON,21,16
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nangal,13085,31.019167,76.431109,NANGAL,21,481
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nanowal bet,239616,31.026109,76.30056,NANOWAL BET,21,1142
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nanowal kandhi,13086,31.142501,76.35111,NANOWAL KANDHI,21,353
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nanowal mand,243356,30.99624,76.293501,NANOWAL MAND,21,528
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,natha nangal,13088,31.052223,76.375001,NATHA NANGAL,21,15
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nawan pind ratewal,243357,31.067501,76.357232,NAWAN PIND RATEWAL,21,2430
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nawan pind takarla,243358,31.106945,76.370833,NAWAN PIND TAKARLA,21,2430
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nawan pind taprian,13089,31.109167,76.34111,NAWAN PIND TAPRIAN,21,1117
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,neelewara,13090,31.054445,76.350001,NEELEWARA,21,3693
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,new colony rakran bet,13091,31.036389,76.318889,NEW COLONY RAKRAN BET,21,1231
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,new majhot,243359,31.147778,76.345278,NEW MAJHOT,21,355
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,niana bet,13092,31.016667,76.296389,NIANA BET,21,571
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,nighi,13093,31.07111,76.409167,NIGHI,21,848
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,paniali kalan,13094,31.029722,76.407501,PANIALI KALAN,21,1059
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,paragpur,13095,30.990833,76.348334,PARAGPUR,21,206
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,patti sounkri,13096,31.093611,76.390001,PATTI SOUNKRI,21,440
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,prem nagar,243360,30.984633,76.490478,PREM NAGAR,21,3226
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,rail majra,13097,30.996667,76.467501,RAIL MAJRA,21,7589
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,raipur,13098,31.01445,76.425278,RAIPUR,21,308
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,raipur garhi,239617,31.07722,76.266389,RAIPUR GARHI,21,865
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,raju majra,13100,31.120001,76.357778,RAJU MAJRA,21,1345
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,rakran bet,13101,31.034165,76.3175,RAKRAN BET,21,3693
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,ramgarh,13102,31.011667,76.398334,RAMGARH,21,435
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,ratewal khurd,243361,31.076121,76.362223,RATEWAL KHURD,21,6287
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,rattewal,13103,31.067221,76.366121,RATTEWAL,21,6287
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,ruhno,13104,31.078889,76.32445,RUHNO,21,17
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,rurki khurd,13105,31.079449,76.276389,RURKI KHURD,21,785
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,sehbajpur,13106,31.14611,76.351667,SEHBAJPUR,21,463
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,simbal majara,13107,31.101943,76.245833,SIMBAL MAJARA,21,1481
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,sobhuwal,13108,31.027778,76.395556,SOBHUWAL,21,406
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,sujjowal,13109,31.033612,76.302223,SUJJOWAL,21,719
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,surapur,13110,31.050278,76.377501,SURAPUR,21,548
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,takarla,13111,31.107223,76.372501,TAKARLA,21,2430
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,takarla upparli patti,13120,31.10361,76.374443,TAKARLA UPPARLI PATTI,21,1655
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,taunsa,13112,31.008611,76.442501,TAUNSA,21,3226
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,thanwala,13113,31.081389,76.384722,THANWALA,21,435
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,thathiala bet,13114,31.011389,76.305278,THATHIALA BET,21,594
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,thathiala dhahan,13115,31.082223,76.248056,THATHIALA DHAHAN,21,546
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,thopia,13116,31.087501,76.339445,THOPIA,21,2526
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,tundewal,13117,31.056667,76.413889,TUNDEWAL,21,430
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,udhanwal,13118,31.074167,76.346389,UDHANWAL,21,2350
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,udhanwal khurd,243362,31.080278,76.344439,UDHANWAL KHURD,21,2350
PUNJAB,3,NAWANSHAHR,39,BALACHAUR,319,uladhani,13119,31.060278,76.263889,ULADHANI,21,952
PUNJAB,3,NAWANSHAHR,39,BANGA,320,anokharwal,13121,31.21853,75.89665,ANOKHARWAL,2,524
PUNJAB,3,NAWANSHAHR,39,BANGA,320,attari,13122,31.24793,75.99433,ATTARI,2,628
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bahar majara,13123,31.20574,75.84666,BAHAR MAJARA,2,1165
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bahrowal,13124,31.19602,75.96627,BAHROWAL,2,1256
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bahua,13125,31.21376,75.83107,BAHUA,2,924
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bains,13126,31.17189,76.06011,BAINS,2,2064
PUNJAB,3,NAWANSHAHR,39,BANGA,320,balakipur,13127,31.23205,75.93044,BALAKIPUR,2,386
PUNJAB,3,NAWANSHAHR,39,BANGA,320,balon,13128,31.24468,75.97436,BALON,2,704
PUNJAB,3,NAWANSHAHR,39,BANGA,320,behram,13129,31.20443,75.89133,BEHRAM,2,3816
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bharo majara,13130,31.161139,75.998611,BHARO MAJARA,2,1662
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bharo majara,12947,31.174,75.880806,BHARO MAJARA,2,1662
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bharoli,13131,31.23897,75.88411,BHAROLI,2,2202
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bhaura,13132,31.20659,76.06203,BHAURA,2,1778
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bhoot,13134,31.17238,76.04217,BHOOT,2,1523
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bhukhari,13133,31.156,76.009583,BHUKHARI,2,483
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bika,13135,31.15575,75.951361,BIKA,2,771
PUNJAB,3,NAWANSHAHR,39,BANGA,320,bisla,13136,31.20012,75.92978,BISLA,2,500
PUNJAB,3,NAWANSHAHR,39,BANGA,320,burj kandhari,13137,31.215556,75.835611,BURJ KANDHARI,2,654
PUNJAB,3,NAWANSHAHR,39,BANGA,320,chak bilga,13138,31.182306,75.910944,CHAK BILGA,2,1822
PUNJAB,3,NAWANSHAHR,39,BANGA,320,chak guru,13139,31.184056,75.879722,CHAK GURU,2,993
PUNJAB,3,NAWANSHAHR,39,BANGA,320,chak kalal,13140,31.177639,75.974611,CHAK KALAL,2,874
PUNJAB,3,NAWANSHAHR,39,BANGA,320,chak maidas,13141,31.192083,75.869806,CHAK MAIDAS,2,811
PUNJAB,3,NAWANSHAHR,39,BANGA,320,chak mander,13142,31.20537,75.85525,CHAK MANDER,2,52
PUNJAB,3,NAWANSHAHR,39,BANGA,320,chak ramu,13143,31.178528,75.891639,CHAK RAMU,2,1196
PUNJAB,3,NAWANSHAHR,39,BANGA,320,cheta,13144,31.276417,75.903611,CHETA,2,922
PUNJAB,3,NAWANSHAHR,39,BANGA,320,dhahan,13145,31.19367,75.93841,DHAHAN,2,1309
PUNJAB,3,NAWANSHAHR,39,BANGA,320,dhanduha,13146,31.184194,75.919167,DHANDUHA,2,474
PUNJAB,3,NAWANSHAHR,39,BANGA,320,dhingrian,13147,31.265806,75.868278,DHINGRIAN,2,3693
PUNJAB,3,NAWANSHAHR,39,BANGA,320,dosanjh khurd,13148,31.161806,76.005167,DOSANJH KHURD,2,1077
PUNJAB,3,NAWANSHAHR,39,BANGA,320,gadani,13149,31.22473,75.92451,GADANI,2,428
PUNJAB,3,NAWANSHAHR,39,BANGA,320,ghuman,13150,31.259139,75.864389,GHUMAN,2,2619
PUNJAB,3,NAWANSHAHR,39,BANGA,320,gobindpur,13151,31.230889,75.995833,GOBINDPUR,2,2072
PUNJAB,3,NAWANSHAHR,39,BANGA,320,gosal,13152,31.17143,75.97916,GOSAL,2,904
PUNJAB,3,NAWANSHAHR,39,BANGA,320,gujarpur khurd,13153,31.23746,76.00651,GUJARPUR KHURD,2,204
