State_Name,State Cde,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
PUNJAB,3,PATIALA,48,BHUNER HERI,323,devi nagar / hira singh wala,13421,30.11034,76.51611,DEVI NAGAR / HIRA SINGH WALA,21,427
PUNJAB,3,PATIALA,48,BHUNER HERI,323,devi nagar / swai singh wala,13422,30.21884,76.49646,DEVI NAGAR / SWAI SINGH WALA,21,1332
PUNJAB,3,PATIALA,48,BHUNER HERI,323,dhagrauli,13423,30.18203,76.64162,DHAGRAULI,21,1052
PUNJAB,3,PATIALA,48,BHUNER HERI,323,dhandian,13424,30.19321,76.47575,DHANDIAN,21,434
PUNJAB,3,PATIALA,48,BHUNER HERI,323,dharamgarh alias kathgarh,13425,30.24327,76.46642,DHARAMGARH ALIAS KATHGARH,21,2944
PUNJAB,3,PATIALA,48,BHUNER HERI,323,dudhan gujran,13426,30.14588,76.54182,DUDHAN GUJRAN,21,892
PUNJAB,3,PATIALA,48,BHUNER HERI,323,dudhan sadhan,13427,30.15574,76.52802,DUDHAN SADHAN,21,1326
PUNJAB,3,PATIALA,48,BHUNER HERI,323,durad,13428,30.15597,76.45641,DURAD,21,2076
PUNJAB,3,PATIALA,48,BHUNER HERI,323,faridpur,13429,30.20561,76.57781,FARIDPUR,21,951
PUNJAB,3,PATIALA,48,BHUNER HERI,323,gagraula,13432,30.24335,76.49918,GAGRAULA,21,875
PUNJAB,3,PATIALA,48,BHUNER HERI,323,gagrauli,13430,30.25086,76.50491,GAGRAULI,21,475
PUNJAB,3,PATIALA,48,BHUNER HERI,323,ganeshpur,13431,30.12485,76.55975,GANESHPUR,21,500
PUNJAB,3,PATIALA,48,BHUNER HERI,323,gharam,13434,30.12158,76.48007,GHARAM,21,3165
PUNJAB,3,PATIALA,48,BHUNER HERI,323,guthmera,13436,30.19751,76.50639,GUTHMERA,21,869
PUNJAB,3,PATIALA,48,BHUNER HERI,323,hadana,13438,30.24891,76.54772,HADANA,21,1159
PUNJAB,3,PATIALA,48,BHUNER HERI,323,hajipur,13437,30.16749,76.54233,HAJIPUR,21,718
PUNJAB,3,PATIALA,48,BHUNER HERI,323,hassanpur kamboan,13441,30.20868,76.53191,HASSANPUR KAMBOAN,21,1184
PUNJAB,3,PATIALA,48,BHUNER HERI,323,hiragarh,13440,30.25856,76.44262,HIRAGARH,21,716
PUNJAB,3,PATIALA,48,BHUNER HERI,323,hussainpura,13442,30.21446,76.44474,HUSSAINPURA,21,701
PUNJAB,3,PATIALA,48,BHUNER HERI,323,ibrahimpur,13443,30.17048,76.55179,IBRAHIMPUR,21,331
PUNJAB,3,PATIALA,48,BHUNER HERI,323,isher heri,13444,30.19344,76.59991,ISHER HERI,21,1501
PUNJAB,3,PATIALA,48,BHUNER HERI,323,jalalabad,13446,30.13405,76.49941,JALALABAD,21,569
PUNJAB,3,PATIALA,48,BHUNER HERI,323,jalbehra,13447,30.20747,76.59365,JALBEHRA,21,909
PUNJAB,3,PATIALA,48,BHUNER HERI,323,jallah kheri,13448,30.14319,76.45348,JALLAH KHERI,21,1520
PUNJAB,3,PATIALA,48,BHUNER HERI,323,jodhpur,13449,30.09033,76.55099,JODHPUR,21,331
PUNJAB,3,PATIALA,48,BHUNER HERI,323,julkan,13450,30.18277,76.53777,JULKAN,21,1711
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kachwa,13451,30.1763,76.58061,KACHWA,21,908
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kachwi,13452,30.18954,76.58202,KACHWI,21,442
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kahna heri,13453,30.25863,76.50973,KAHNA HERI,21,717
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kapoori,13454,30.18219,76.51629,KAPOORI,21,11
PUNJAB,3,PATIALA,48,BHUNER HERI,323,katak heri,13455,30.23539,76.49615,KATAK HERI,21,361
PUNJAB,3,PATIALA,48,BHUNER HERI,323,khaktan kalan,13456,30.23664,76.48018,KHAKTAN KALAN,21,661
PUNJAB,3,PATIALA,48,BHUNER HERI,323,khaktan khurd,13457,30.23642,76.48229,KHAKTAN KHURD,21,342
PUNJAB,3,PATIALA,48,BHUNER HERI,323,khalaspur,13458,30.27069,76.57417,KHALASPUR,21,598
PUNJAB,3,PATIALA,48,BHUNER HERI,323,khansa,13459,30.18064,76.61961,KHANSA,21,672
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kharabgarh,13460,30.10375,76.55939,KHARABGARH,21,1082
PUNJAB,3,PATIALA,48,BHUNER HERI,323,khatauli,13461,30.14458,76.56133,KHATAULI,21,1090
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kheri raju singh,13462,30.15655,76.48113,KHERI RAJU SINGH,21,765
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kheri ranwan,13463,30.22918,76.51418,KHERI RANWAN,21,528
PUNJAB,3,PATIALA,48,BHUNER HERI,323,kishanpur,13464,30.14068,76.48682,KISHANPUR,21,960
PUNJAB,3,PATIALA,48,BHUNER HERI,323,lehllan jagir,13465,30.13111,76.53323,LEHLLAN JAGIR,21,218
PUNJAB,3,PATIALA,48,BHUNER HERI,323,machhal basti /kathgarh,252701,30.24011,76.46413,MACHHAL BASTI /KATHGARH,21,1472
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mager,13466,30.18144,76.60134,MAGER,21,5500
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mahru,13467,30.28314,76.60082,MAHRU,21,1671
PUNJAB,3,PATIALA,48,BHUNER HERI,323,majal kalan,13468,30.22573,76.41362,MAJAL KALAN,21,83
PUNJAB,3,PATIALA,48,BHUNER HERI,323,majal khurd,13469,30.22136,76.40676,MAJAL KHURD,21,539
PUNJAB,3,PATIALA,48,BHUNER HERI,323,majra kalan,13470,30.13698,76.50848,MAJRA KALAN,21,591
PUNJAB,3,PATIALA,48,BHUNER HERI,323,majra khurd / pathan majra,13471,30.12017,76.49976,MAJRA KHURD / PATHAN MAJRA,21,530
PUNJAB,3,PATIALA,48,BHUNER HERI,323,makbulpur bheni,13472,30.10423,76.49706,MAKBULPUR BHENI,21,417
PUNJAB,3,PATIALA,48,BHUNER HERI,323,malikpur kambon,13473,30.22579,76.54172,MALIKPUR KAMBON,21,760
PUNJAB,3,PATIALA,48,BHUNER HERI,323,malkan rurki,13474,30.10777,76.50967,MALKAN RURKI,21,583
PUNJAB,3,PATIALA,48,BHUNER HERI,323,manak dehar,13475,30.10825,76.47282,MANAK DEHAR,21,476
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mandi,13476,30.27217,76.54366,MANDI,21,687
PUNJAB,3,PATIALA,48,BHUNER HERI,323,massingan,13477,30.20907,76.55716,MASSINGAN,21,3705
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mehman,13483,30.22606,76.57365,MEHMAN,21,623
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mehmood pur,13479,30.15156,76.45406,MEHMOOD PUR,21,410
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mehmudpur jattan,13480,30.25061,76.45854,MEHMUDPUR JATTAN,21,1748
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mehmudpur rurki,13481,30.08733,76.51634,MEHMUDPUR RURKI,21,388
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mehon,13482,30.16132,76.51297,MEHON,21,1694
PUNJAB,3,PATIALA,48,BHUNER HERI,323,metab garh,13485,30.14469,76.60256,METAB GARH,21,846
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mohalgarh,13487,30.20428,76.63573,MOHALGARH,21,847
PUNJAB,3,PATIALA,48,BHUNER HERI,323,mukhmailpur,13486,30.24451,76.59068,MUKHMAILPUR,21,550
PUNJAB,3,PATIALA,48,BHUNER HERI,323,nain kalan,13488,30.24633,76.42942,NAIN KALAN,21,1333
PUNJAB,3,PATIALA,48,BHUNER HERI,323,nain khurd,13489,30.25042,76.41256,NAIN KHURD,21,108
PUNJAB,3,PATIALA,48,BHUNER HERI,323,narain garh / basawa singh wala,13490,30.16551,76.55121,NARAIN GARH / BASAWA SINGH WALA,21,772
PUNJAB,3,PATIALA,48,BHUNER HERI,323,narain garh / kohle majra,13491,30.20321,76.50773,NARAIN GARH / KOHLE MAJRA,21,994
PUNJAB,3,PATIALA,48,BHUNER HERI,323,narangwal,13492,30.27666,76.59359,NARANGWAL,21,388
PUNJAB,3,PATIALA,48,BHUNER HERI,323,nayamatpur,13493,30.23128,76.62069,NAYAMATPUR,21,266
PUNJAB,3,PATIALA,48,BHUNER HERI,323,nizampur,13494,30.21481,76.50321,NIZAMPUR,21,496
PUNJAB,3,PATIALA,48,BHUNER HERI,323,noorpur franswala,13495,30.15031,76.51487,NOORPUR FRANSWALA,21,646
PUNJAB,3,PATIALA,48,BHUNER HERI,323,ojhan,13496,30.14684,76.59058,OJHAN,21,534
PUNJAB,3,PATIALA,48,BHUNER HERI,323,palakha,13497,30.24319,76.52708,PALAKHA,21,500
PUNJAB,3,PATIALA,48,BHUNER HERI,323,panjeta,13498,30.22993,76.44948,PANJETA,21,1207
PUNJAB,3,PATIALA,48,BHUNER HERI,323,patti jhungian,13500,30.12301,76.59291,PATTI JHUNGIAN,21,995
PUNJAB,3,PATIALA,48,BHUNER HERI,323,patti kartarpur,13501,30.13041,76.57904,PATTI KARTARPUR,21,2944
PUNJAB,3,PATIALA,48,BHUNER HERI,323,pipli kheri / mehdevpur,13502,30.18535,76.47871,PIPLI KHERI / MEHDEVPUR,21,757
PUNJAB,3,PATIALA,48,BHUNER HERI,323,prem pura,13504,30.08662,76.51086,PREM PURA,21,1167
PUNJAB,3,PATIALA,48,BHUNER HERI,323,prour,13503,30.17953,76.43823,PROUR,21,654
PUNJAB,3,PATIALA,48,BHUNER HERI,323,punian khana,13505,30.23738,76.43882,PUNIAN KHANA,21,865
PUNJAB,3,PATIALA,48,BHUNER HERI,323,pur,13506,30.27105,76.54981,PUR,21,852
PUNJAB,3,PATIALA,48,BHUNER HERI,323,raj garh,13507,30.11832,76.46246,RAJ GARH,21,513
PUNJAB,3,PATIALA,48,BHUNER HERI,323,ram nagar / chuniwala,13508,30.18858,76.51726,RAM NAGAR / CHUNIWALA,21,4453
PUNJAB,3,PATIALA,48,BHUNER HERI,323,rasulpur / dondi majra,13509,30.22388,76.54172,RASULPUR / DONDI MAJRA,21,1055
PUNJAB,3,PATIALA,48,BHUNER HERI,323,ratta khera,13510,30.16879,76.60917,RATTA KHERA,21,837
PUNJAB,3,PATIALA,48,BHUNER HERI,323,rohar jagir,13511,30.12196,76.52466,ROHAR JAGIR,21,1571
PUNJAB,3,PATIALA,48,BHUNER HERI,323,roshanpur,13512,30.12446,76.59129,ROSHANPUR,21,3029
PUNJAB,3,PATIALA,48,BHUNER HERI,323,rurki budh singh,13513,30.19721,76.51887,RURKI BUDH SINGH,21,1313
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sadhipur,13514,30.17447,76.45911,SADHIPUR,21,185
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sadhu nagar,13515,30.13709,76.45464,SADHU NAGAR,21,5500
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sampuranpur garh,13517,30.17894,76.57456,SAMPURANPUR GARH,21,338
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sanipur,13516,30.21212,76.61374,SANIPUR,21,642
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sarkapra,13518,30.28724,76.58449,SARKAPRA,21,812
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sarkara farm,13519,30.22001,76.47376,SARKARA FARM,21,360
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sarustigarh,13526,30.23931,76.51087,SARUSTIGARH,21,483
PUNJAB,3,PATIALA,48,BHUNER HERI,323,shekhpur jagir,13523,30.23768,76.60859,SHEKHPUR JAGIR,21,328
PUNJAB,3,PATIALA,48,BHUNER HERI,323,shekhupur,13521,30.16996,76.48223,SHEKHUPUR,21,657
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sher garh,13522,30.10981,76.48365,SHER GARH,21,3340
PUNJAB,3,PATIALA,48,BHUNER HERI,323,sunder singh wala,13525,30.24171,76.51572,SUNDER SINGH WALA,21,2990
PUNJAB,3,PATIALA,48,BHUNER HERI,323,tajalpur,13527,30.22752,76.59777,TAJALPUR,21,827
PUNJAB,3,PATIALA,48,BHUNER HERI,323,tanda,252700,30.21396,76.61492,TANDA,21,789
PUNJAB,3,PATIALA,48,BHUNER HERI,323,tassalpur,13528,30.27023,76.62006,TASSALPUR,21,381
PUNJAB,3,PATIALA,48,BHUNER HERI,323,tauran,13532,30.21453,76.58621,TAURAN,21,302
PUNJAB,3,PATIALA,48,BHUNER HERI,323,tejan,13529,30.22606,76.43439,TEJAN,21,570
PUNJAB,3,PATIALA,48,BHUNER HERI,323,thakargarh,13530,30.20756,76.43554,THAKARGARH,21,209
PUNJAB,3,PATIALA,48,BHUNER HERI,323,tiwana,13531,30.28342,76.62299,TIWANA,21,746
PUNJAB,3,PATIALA,48,BHUNER HERI,323,udepur / diwanwala,13533,30.25501,76.53149,UDEPUR / DIWANWALA,21,2401
PUNJAB,3,PATIALA,48,BHUNER HERI,323,ulatpur /jawalpur,13534,30.14937,76.44405,ULATPUR /JAWALPUR,21,487
PUNJAB,3,PATIALA,48,BHUNER HERI,323,upli,13535,30.19041,76.43557,UPLI,21,929
PUNJAB,3,PATIALA,48,PATIALA,327,bir kheri gujran,252738,30.31262,76.38457,BIR KHERI GUJRAN,2,737
PUNJAB,3,PATIALA,48,PATIALA,327,ditupur faqrian,239390,30.44423,76.46933,DITUPUR FAQRIAN,2,557
PUNJAB,3,PATIALA,48,PATIALA,327,haji majra,14464,30.30813,76.33951,HAJI MAJRA,2,459
PUNJAB,3,PATIALA,48,PATIALA,327,kheri gujran,14482,30.31084,76.37149,KHERI GUJRAN,2,500
PUNJAB,3,PATIALA,48,PATIALA,327,tehalpura,252978,30.46762,76.46811,TEHALPURA,2,896
PUNJAB,3,PATIALA,48,PATRAN,328,arneto,14096,29.95702,76.20225,ARNETO,21,2414
PUNJAB,3,PATIALA,48,PATRAN,328,arno,14097,29.85806,76.21451,ARNO,21,2414
PUNJAB,3,PATIALA,48,PATRAN,328,arno khurd,252710,29.85694,76.20514,ARNO KHURD,21,489
PUNJAB,3,PATIALA,48,PATRAN,328,attalan,14098,29.9927,76.10468,ATTALAN,21,2706
PUNJAB,3,PATIALA,48,PATRAN,328,bakraha,14101,29.97087,76.15238,BAKRAHA,21,1222
PUNJAB,3,PATIALA,48,PATRAN,328,banwala,14099,29.96045,76.09444,BANWALA,21,1601
PUNJAB,3,PATIALA,48,PATRAN,328,behar jachh,14100,29.87411,76.23748,BEHAR JACHH,21,2397
PUNJAB,3,PATIALA,48,PATRAN,328,bhagat singh nagar,252716,29.8711,76.07414,BHAGAT SINGH NAGAR,21,1417
PUNJAB,3,PATIALA,48,PATRAN,328,bhootgarh,14103,29.90504,75.95341,BHOOTGARH,21,2497
PUNJAB,3,PATIALA,48,PATRAN,328,bhund theh,14102,29.93988,76.14719,BHUND THEH,21,2771
PUNJAB,3,PATIALA,48,PATRAN,328,brass,14104,30.04741,76.06168,BRASS,21,313
PUNJAB,3,PATIALA,48,PATRAN,328,burar,14105,29.99135,76.06667,BURAR,21,1260
PUNJAB,3,PATIALA,48,PATRAN,328,chhabilpur,14163,29.99099,76.14964,CHHABILPUR,21,550
PUNJAB,3,PATIALA,48,PATRAN,328,chunagra,14106,29.94315,76.02609,CHUNAGRA,21,2558
PUNJAB,3,PATIALA,48,PATRAN,328,daftriwala,14107,30.00842,76.06919,DAFTRIWALA,21,2256
PUNJAB,3,PATIALA,48,PATRAN,328,darauli,14108,29.96947,76.12047,DARAULI,21,1052
PUNJAB,3,PATIALA,48,PATRAN,328,dashmesh nagar,252718,29.90459,76.06161,DASHMESH NAGAR,21,2183
PUNJAB,3,PATIALA,48,PATRAN,328,dedhna,14109,30.04201,76.1209,DEDHNA,21,3647
PUNJAB,3,PATIALA,48,PATRAN,328,deogarh,14110,29.93565,76.04381,DEOGARH,21,2163
PUNJAB,3,PATIALA,48,PATRAN,328,dera bohar wala,14111,29.92658,76.12951,DERA BOHAR WALA,21,2990
PUNJAB,3,PATIALA,48,PATRAN,328,dera chhinawala,14112,29.90714,76.14471,DERA CHHINAWALA,21,2990
PUNJAB,3,PATIALA,48,PATRAN,328,dera gobindpura,14113,29.92458,76.1408,DERA GOBINDPURA,21,388
PUNJAB,3,PATIALA,48,PATRAN,328,dera jheel,14114,29.93949,76.17408,DERA JHEEL,21,3145
PUNJAB,3,PATIALA,48,PATRAN,328,dera rajputan,14115,29.86598,76.20796,DERA RAJPUTAN,21,1546
PUNJAB,3,PATIALA,48,PATRAN,328,dera sant nagar,252711,29.90168,76.06111,DERA SANT NAGAR,21,1918
PUNJAB,3,PATIALA,48,PATRAN,328,dhabi gujran,14116,29.81367,76.12437,DHABI GUJRAN,21,3350
PUNJAB,3,PATIALA,48,PATRAN,328,dhuhar,14117,30.01967,76.05891,DHUHAR,21,2828
PUNJAB,3,PATIALA,48,PATRAN,328,dugal khurd,14118,29.98683,76.03711,DUGAL KHURD,21,3414
PUNJAB,3,PATIALA,48,PATRAN,328,duggal kalan,14119,29.98956,76.03028,DUGGAL KALAN,21,3734
PUNJAB,3,PATIALA,48,PATRAN,328,duttal,14120,29.93462,76.09483,DUTTAL,21,4089
PUNJAB,3,PATIALA,48,PATRAN,328,galouli,14121,29.83484,76.1674,GALOULI,21,2351
PUNJAB,3,PATIALA,48,PATRAN,328,ganga nagar,252713,29.92645,76.08156,GANGA NAGAR,21,4251
PUNJAB,3,PATIALA,48,PATRAN,328,gobindpura / paind,14122,29.89714,76.09292,GOBINDPURA / PAIND,21,2076
PUNJAB,3,PATIALA,48,PATRAN,328,gobindpura sagra,14123,29.8681,76.20363,GOBINDPURA SAGRA,21,2076
PUNJAB,3,PATIALA,48,PATRAN,328,gullahar,14124,29.86286,76.07303,GULLAHAR,21,5237
PUNJAB,3,PATIALA,48,PATRAN,328,gullahar khurd,252719,29.86412,76.07178,GULLAHAR KHURD,21,384
PUNJAB,3,PATIALA,48,PATRAN,328,gulzarpura / tharua,14125,29.85156,76.17542,GULZARPURA / THARUA,21,2058
PUNJAB,3,PATIALA,48,PATRAN,328,gurditpura,14126,29.87122,76.20796,GURDITPURA,21,1457
PUNJAB,3,PATIALA,48,PATRAN,328,guru arjan nager,14127,29.93686,75.99752,GURU ARJAN NAGER,21,821
PUNJAB,3,PATIALA,48,PATRAN,328,guru nanak pura,14128,29.84171,76.12718,GURU NANAK PURA,21,1443
PUNJAB,3,PATIALA,48,PATRAN,328,guruteg bahadur nagar,14129,29.8531,76.07218,GURUTEG BAHADUR NAGAR,21,821
PUNJAB,3,PATIALA,48,PATRAN,328,hamjheri,14130,29.9181,76.05008,HAMJHERI,21,3080
PUNJAB,3,PATIALA,48,PATRAN,328,haryaoo jattan,252722,29.92796,76.01382,HARYAOO JATTAN,21,1652
PUNJAB,3,PATIALA,48,PATRAN,328,haryaoo kalan,14131,29.91573,75.98839,HARYAOO KALAN,21,1652
PUNJAB,3,PATIALA,48,PATRAN,328,haryaoo khurd,14132,29.92165,75.99271,HARYAOO KHURD,21,4220
PUNJAB,3,PATIALA,48,PATRAN,328,hira nagar,252715,29.89861,76.12383,HIRA NAGAR,21,2351
PUNJAB,3,PATIALA,48,PATRAN,328,hira nagar daroli,14133,29.95939,76.12246,HIRA NAGAR DAROLI,21,2351
PUNJAB,3,PATIALA,48,PATRAN,328,jaikher,14134,29.93911,76.14367,JAIKHER,21,1118
PUNJAB,3,PATIALA,48,PATRAN,328,jalalpur,14135,29.98056,76.17025,JALALPUR,21,953
PUNJAB,3,PATIALA,48,PATRAN,328,jawalapur,14136,30.0484,76.09187,JAWALAPUR,21,1313
PUNJAB,3,PATIALA,48,PATRAN,328,jeonpur,14137,29.95733,76.0332,JEONPUR,21,388
PUNJAB,3,PATIALA,48,PATRAN,328,jogewal,14138,29.87023,76.10233,JOGEWAL,21,1377
PUNJAB,3,PATIALA,48,PATRAN,328,joginder nagar,252714,29.96142,76.15396,JOGINDER NAGAR,21,6707
PUNJAB,3,PATIALA,48,PATRAN,328,kahangarh gharchon,14139,29.94804,76.07111,KAHANGARH GHARCHON,21,1481
PUNJAB,3,PATIALA,48,PATRAN,328,kalar bhaini,14475,29.90478,75.96928,KALAR BHAINI,21,1743
PUNJAB,3,PATIALA,48,PATRAN,328,kalbanu,14141,30.00537,76.13213,KALBANU,21,4932
PUNJAB,3,PATIALA,48,PATRAN,328,kangthala,14142,29.85313,76.13152,KANGTHALA,21,2203
PUNJAB,3,PATIALA,48,PATRAN,328,karim nagar alias cheehar wala,14143,29.89985,76.1787,KARIM NAGAR ALIAS CHEEHAR WALA,21,2203
PUNJAB,3,PATIALA,48,PATRAN,328,kartarpur,14144,29.93118,76.1483,KARTARPUR,21,529
PUNJAB,3,PATIALA,48,PATRAN,328,khanewal,14145,29.8857,76.01919,KHANEWAL,21,2802
PUNJAB,3,PATIALA,48,PATRAN,328,khang,14146,29.88127,76.04549,KHANG,21,2702
PUNJAB,3,PATIALA,48,PATRAN,328,khaspur,14147,29.94225,76.07985,KHASPUR,21,1131
PUNJAB,3,PATIALA,48,PATRAN,328,kooa dery,252723,29.91328,76.08295,KOOA DERY,21,575
PUNJAB,3,PATIALA,48,PATRAN,328,lalwa,14148,29.97728,76.0866,LALWA,21,647
PUNJAB,3,PATIALA,48,PATRAN,328,matauli,14149,29.87012,76.14315,MATAULI,21,1925
PUNJAB,3,PATIALA,48,PATRAN,328,maulviwala,14150,29.90536,76.05862,MAULVIWALA,21,2203
PUNJAB,3,PATIALA,48,PATRAN,328,naiwala,14151,29.87935,76.11086,NAIWALA,21,1357
PUNJAB,3,PATIALA,48,PATRAN,328,nawa pind kalbanu,14152,29.9899,76.16164,NAWA PIND KALBANU,21,4932
PUNJAB,3,PATIALA,48,PATRAN,328,nial,14153,29.97177,76.06861,NIAL,21,2997
PUNJAB,3,PATIALA,48,PATRAN,328,noorpura,14154,29.88065,76.07533,NOORPURA,21,776
PUNJAB,3,PATIALA,48,PATRAN,328,rampur duggal,14155,29.98384,76.05902,RAMPUR DUGGAL,21,594
PUNJAB,3,PATIALA,48,PATRAN,328,rassauli,14156,29.90571,76.16772,RASSAULI,21,1185
PUNJAB,3,PATIALA,48,PATRAN,328,sadaranpur,14157,29.96693,76.16559,SADARANPUR,21,2364
PUNJAB,3,PATIALA,48,PATRAN,328,sadhi pur / momian,14158,29.9537,76.14931,SADHI PUR / MOMIAN,21,2093
PUNJAB,3,PATIALA,48,PATRAN,328,sagra,14159,29.87618,76.17597,SAGRA,21,2391
