State_Name,State Cde,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,manana,14955,30.772283,76.691683,MANANA,21,952
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,mastgarh,14956,30.785111,76.735972,MASTGARH,21,836
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,meharauli,14948,30.85569,76.652011,MEHARAULI,21,864
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,mehrampur tapariyan,241125,30.855731,76.631422,MEHRAMPUR TAPARIYAN,21,1789
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,mianpur changar,14958,30.91223,76.687852,MIANPUR CHANGAR,21,1384
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,mirzapur,14959,30.89811,76.728967,MIRZAPUR,21,481
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,mudhon bhag singh,14960,30.850081,76.616591,MUDHON BHAG SINGH,21,180
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,mullanpur sodhian,14961,30.847762,76.607619,MULLANPUR SODHIAN,21,992
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,mundhon sangatian,14962,30.847873,76.625141,MUNDHON SANGATIAN,21,1244
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,nagal gharian,14964,30.840141,76.626232,NAGAL GHARIAN,21,470
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,nagal singhan,14963,30.807862,76.604493,NAGAL SINGHAN,21,336
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,naglian,14967,30.813452,76.649731,NAGLIAN,21,677
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,nanherian,14968,30.808041,76.607912,NANHERIAN,21,449
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,niholka,14965,30.841713,76.590101,NIHOLKA,21,1062
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,paint pur,14969,30.798333,76.724694,PAINT PUR,21,969
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,palanpur,14970,30.857891,76.708491,PALANPUR,21,296
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,palheri,14971,30.792167,76.690889,PALHERI,21,1351
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,paraul,14972,30.832639,76.736278,PARAUL,21,2632
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,phantwan,14973,30.816732,76.669761,PHANTWAN,21,850
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,rakauli,14974,30.810801,76.614992,RAKAULI,21,236
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,rampur taparian,14975,30.852602,76.598791,RAMPUR TAPARIAN,21,1789
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,rani majra,14976,30.807667,76.699778,RANI MAJRA,21,2116
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,rassulpur,14977,30.810722,76.716722,RASSULPUR,21,302
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,ratangarh simbal,14978,30.847411,76.585921,RATANGARH SIMBAL,21,2328
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,ratwara,14979,30.799083,76.732056,RATWARA,21,491
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,rurki kham,14980,30.790694,76.674889,RURKI KHAM,21,1164
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,saini majra,14981,30.883312,76.624411,SAINI MAJRA,21,152
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,salamatpur,14982,30.812806,76.719389,SALAMATPUR,21,458
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,salempur kalan,14984,30.869772,76.618541,SALEMPUR KALAN,21,163
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,salempur khurd,14983,30.882601,76.614622,SALEMPUR KHURD,21,396
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,sangalan,14985,30.785501,76.709972,SANGALAN,21,433
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,sangatpura,14986,30.87112,76.631611,SANGATPURA,21,738
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,shahpur,14987,30.790861,76.620882,SHAHPUR,21,932
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,shekpura,14989,30.823112,76.63252,SHEKPURA,21,356
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,sialba,14990,30.844423,76.660891,SIALBA,21,1034
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,siamipur,14988,30.804222,76.667417,SIAMIPUR,21,130
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,siswan,14991,30.864271,76.744272,SISWAN,21,254
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,sohali,14992,30.807101,76.640431,SOHALI,21,190
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,tajpura,14993,30.873341,76.607911,TAJPURA,21,230
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,takkipur,14994,30.828056,76.712472,TAKKIPUR,21,589
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,tarapur,14996,30.915011,76.697072,TARAPUR,21,790
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,tarouli,14995,30.764444,76.694889,TAROULI,21,536
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,teur,14997,30.796306,76.656833,TEUR,21,500
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,thana gobindgarh,14998,30.87129,76.630781,THANA GOBINDGARH,21,921
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,thaska,14999,30.777306,76.685867,THASKA,21,284
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,tira,15000,30.775611,76.712333,TIRA,21,2599
PUNJAB,3,S.A.S Nagar,52,MAJRI,335,togan,15001,30.768889,76.733806,TOGAN,21,2609
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,allahpur,14748,30.80149,76.63017,Primary School,2,1048
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bad majra colony,241099,30.74172222,76.69952778,Center Point,2,7031
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,badala,14751,30.73141667,76.61780556,Gurudwara,2,5305
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,badali,14749,30.79619,76.56208,Primary School,2,5305
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,badanpur,14750,30.723001,76.70002778,School,2,646
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,badmajra,14752,30.72763889,76.62619444,School,2,7031
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bakarpur,14753,30.64344444,76.76408333,panchayat Ghar,2,2292
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,ballomajra,14754,30.73261111,76.68022778,Dharamshala,2,1492
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,balongi,14755,30.72908333,76.69288889,School,2,15982
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,balongi colony,241098,30.73008333,76.69520833,Center Point,2,2699
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,barouli,14758,30.79642,76.57477,Primary School,2,1770
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,barri,14757,30.62694444,76.75694444,Govt Middle school,2,507
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bassian,14759,30.698726,76.568993,High School,2,650
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bathlana,14760,30.62322222,76.68311111,Gurudwara,2,796
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,batta,14761,30.74018,76.54838,High School,2,1152
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,berampur,14762,30.67691667,76.67238889,Dharamshalal,2,1011
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bhaggo majra,241097,30.75597222,76.61002778,Center Point,2,1600
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bhagomajra,14764,30.67597222,76.67341667,Gurudwara,2,1600
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bharatpur,14766,30.65788889,76.65569444,Gurudwara,2,430
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bhjheri,14767,30.7414,76.58974,Primary School,2,1518
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bhukhri,14768,30.76691667,76.63775,Center Point,2,886
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,bibipur,14769,30.74422,76.55821,Panchyat Ghar,2,283
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chachu majra,14775,30.65544444,76.74530556,Primary School,2,375
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chadiala,14780,30.64438889,76.64616667,School,2,1443
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chajju majra,14770,30.72441667,76.66752778,Gurudwara,2,375
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chandon gobindgarh,14771,30.77941667,76.66630556,dharamshala,2,617
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chao majra,14772,30.62988889,76.71288889,panchayat Ghar,2,989
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chaparchiri badi,14773,30.70886111,76.67247222,Outer Road,2,706
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chaparchiri chhoti,14774,30.70886111,76.66302778,Gurudwara,2,706
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chilla,14776,30.66119444,76.72427778,Dharamshala,2,756
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,cholta bada,14778,30.71619444,76.61655556,Dharamshala,2,2330
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,cholta chhota,14779,30.71255556,76.59397222,Dharamshala,2,1975
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,chuhar majra,14781,30.67041667,76.635,Gurudwara,2,503
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dao majra,14782,30.77272222,76.62008333,Gurudwara,2,1404
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,daon,14783,30.74064722,76.68363889,Gurudwara,2,3323
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,derri,14784,30.62341667,76.69586111,Dharamshala,2,368
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dhabali,14787,30.69875,76.5617,Primary School,2,669
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dharak bada,14789,30.69044,76.57686,Primary School,2,788
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dharak chhota,14790,30.68552,76.5761,Panchyat Ghar,2,1975
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dharamgarh,14791,30.66633333,76.76216667,School,2,2491
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dhelpur,14788,30.61675,76.65822222,panchayat Ghar,2,770
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dhirpur,14792,30.63061111,76.67397222,panchayat Ghar,2,320
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,dhurali,14793,30.64088889,76.70433333,Dharamshala,2,2128
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,fatehpur theri,14795,30.75665,76.53328,Middle School,2,462
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,gabbe majra,14803,30.70019444,76.62302778,Dharamshala,2,358
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,garangan,14796,30.72006,76.54242,Panchyat Ghar,2,1481
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,gharuan,14797,30.77654,76.564478,Sen Sec School,2,6302
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,ghataur,14798,30.79087,76.62088,Primary School,2,1191
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,ghoga,14799,30.7102,76.55689,Primary School,2,587
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,ghoga kheri,14800,30.72253,76.55168,Primary School,2,723
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,gidderpur,14801,30.65608333,76.64330556,Anganwadi,2,396
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,gige majra,14802,30.59747222,76.67208333,Dharamshala,2,1889
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,gobindgarh,14804,30.63708333,76.66216667,School,2,1906
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,goslan,241102,30.81416,76.56718,Primary School,2,411
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,green enclave daon,241106,30.73547222,76.68538889,Center Point,2,2338
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,gudana,14805,30.61722222,76.66861111,School,2,1357
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,harlalpur,14806,30.76752778,76.65681667,Center Point,2,1502
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,hassanpur,241103,30.78455,76.574401,Panchyat Ghar,2,9
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,jagatpura,14807,30.68222222,76.76097222,School,2,6673
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,jandpur,14808,30.76780556,76.66444444,Gurudwara,2,1896
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,jhanjheri,14810,30.68283333,76.61911111,Gurudwara,2,3269
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,jheorheri,14811,30.66794444,76.78397222,School,2,991
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kailon,14813,30.69844444,76.65386111,Gurudwara,2,1304
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kalewal,241104,30.80708,76.57153,Primary School,2,1116
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kambala,14814,30.66722222,76.74588889,Dispensary,2,1519
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kambali,14815,30.67325,76.74930556,Center Point,2,1306
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kandala,14818,30.67180556,76.77091667,Gurudwara,2,1309
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,karuran badi,14817,30.78638889,76.81277778,Dharamshala,2,345
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,khuni majra,14819,30.72141667,76.63863889,School,2,2330
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kumbra,14820,30.69030556,76.72505556,High School,2,500
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kurda,14821,30.89816667,76.72686111,School,2,694
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,kurdi,14822,30.60505556,76.74366667,School,2,2033
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,lakhnaur,14823,30.79086,76.62088,Primary School,2,3471
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,landran,14826,30.69452778,76.6645,Exchange,2,2338
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,machhipur,14827,30.75668,76.53413,Primary School,2,577
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,machhli kalan,14828,30.65816667,76.61872222,panchayat Ghar,2,3292
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,machhli kurd,14829,30.65877778,76.63358333,Gurudwara,2,323
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,madan heri,14830,30.73072222,76.60130556,Anganwadi,2,861
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,maddhe majra,14844,30.58561111,76.66516667,panchayat Ghar,2,449
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,maggar,14831,30.70541667,76.63477778,Center Point,2,509
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,majat,14832,30.67711111,76.58861111,Govt. School,2,1154
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,majatri,14833,30.68363889,76.59883333,Center Point,2,970
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,makran,14834,30.675,76.60086111,Center Point,2,456
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,malakpur,14835,30.66138889,76.58456667,School,2,1718
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,mamu pur,14836,30.76933333,76.58430556,Dharamshala,2,682
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,manak majra,14837,30.67552778,76.68541667,Old Fort,2,1067
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,manakpur kallar,14838,30.61805556,76.70983333,Center Point,2,1652
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,manauli,14839,30.64488889,76.72386111,Anganwadi,2,3919
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,masol,14840,30.80913889,76.84336111,Dharamshala,2,2633
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,mattran,14841,30.63211111,76.75358333,School,2,382
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,maujpur,14842,30.66847222,76.66169444,Outer Road,2,714
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,milkh,14843,30.78305556,76.75091667,Dharamshala,2,1059
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,mote majra,14846,30.58619444,76.69975,panchayat Ghar,2,2160
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,mouli baiwan,14845,30.67283333,76.71983333,Gurudwara,2,3390
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,mullanpur garibdas,14847,30.80102778,76.74277778,panchayat Ghar,2,496
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,nabipur,14848,30.72577778,76.58330556,Dharamshala,2,519
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,nadiali,241100,30.65552778,76.77405556,School,2,932
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,nagiari,14850,30.60958333,76.68366667,Dharamshala,2,1097
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,nangal faizgarh,14851,30.70283889,76.62375,Gurudwara,2,480
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,nano majra,14852,30.67169444,76.69938889,Near Pillar,2,650
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,naya shahar,14853,30.73133333,76.6295,Dharamshala,2,2328
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,new landran,252938,30.69425,76.66222222,Gurudwara,2,2338
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,niamian,14854,30.69808333,76.58643333,Dharamshala,2,411
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,padiala,14855,30.807868,76.594589,Middle School,2,1443
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,panuan,14856,30.70980556,76.59066667,Dharamshala,2,718
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,papri,14857,30.65697222,76.74422222,Gurudwara,2,293
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,parachh badi chhoti,14858,30.80691667,76.78059444,School,2,1975
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,patran,14859,30.63305556,76.63472222,dharamshala,2,529
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,patton,14860,30.61713889,76.73366667,Outer Road,2,548
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,pir sohana,14861,30.75027778,76.59722222,Center Point,2,1062
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,popna,14862,30.69613889,76.59569444,Outer Road,2,787
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,radiala,14863,30.77778056,76.63430556,Gurudwara,2,1302
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,raipur,14864,30.74836111,76.69705556,School,2,687
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,raipur bada,14865,30.65739444,76.67138889,Gurudwara,2,1444
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,raipur chhota,14866,30.65861111,76.71258333,panchayat Ghar,2,1975
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,rangian,14867,30.70252778,76.60561667,dharamshala,2,644
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,rasan heri,14868,30.69927778,76.61966111,Center Point,2,843
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,rora,14869,30.73436,76.56905,Panchyat Ghar,2,803
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,rurka,14870,30.66172222,76.75533333,main Chowk,2,1062
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,rurki pukhta,14871,30.7645,76.59972222,Outer Road,2,1664
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,safipur,14880,30.65463889,76.76952778,Outer Road,2,507
PUNJAB,3,S.A.S Nagar,52,KHARAR,334,sahauran,14872,30.78402778,76.6035,Dharamshala,2,3820
