State_Name,State Cde,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,bhawra azam shah,6001,30.855333,74.548556,BHAWRA AZAM SHAH,2,2267
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,bheem singh wala,240232,31.021403,74.645151,BHEEM SINGH WALA,2,488
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,bukhan khanwala,6007,30.856583,74.588444,BUKHAN KHANWALA,2,1445
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,bute wala,6006,30.903639,74.646417,BUTE WALA,2,763
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,chak roran wala,6008,30.818556,74.564582,CHAK RORAN WALA,2,234
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,choor khilchian,239876,30.813722,74.569047,CHOOR KHILCHIAN,2,353
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,dhira ghara,6009,31.093472,74.751222,DHIRA GHARA,2,634
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,dhira patra,6010,30.848611,74.583111,DHIRA PATRA,2,1268
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,dula singh wala,6011,31.103889,74.811194,DULA SINGH WALA,2,678
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,dulchi ke,6012,30.993,74.627694,DULCHI KE,2,472
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,dulle wala,6013,30.934639,74.548667,DULLE WALA,2,892
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,faridewala,240225,31.059667,74.766111,FARIDEWALA,2,1089
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,fatta bora,6014,31.072806,74.795611,FATTA BORA,2,339
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,fattu wala,6015,30.893,74.59725,FATTU WALA,2,1598
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,game wala,6017,30.863278,74.553306,GAME WALA,2,330
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gandhu kilcha,6019,30.9465,74.503944,GANDHU KILCHA,2,500
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gatti rahime ke,6018,31.022333,74.570183,GATTI RAHIME KE,2,2974
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gillan wala,6020,30.970028,74.656,GILLAN WALA,2,811
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gokhi wala,6022,30.956806,74.559972,GOKHI WALA,2,297
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gulam hussain wala,6023,30.972861,74.57275,GULAM HUSSAIN WALA,2,224
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gulam patra,239888,30.814277,74.581341,GULAM PATRA,2,609
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gulam wala,6024,31.039528,74.760417,GULAM WALA,2,636
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,gurditi wala,6025,31.080222,74.793139,GURDITI WALA,2,300
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,habib ke,6027,30.987694,74.590667,HABIB KE,2,180
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,habib wala,6026,30.951333,74.534528,HABIB WALA,2,59
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,hake wala,6028,30.951972,74.631833,HAKE WALA,2,1814
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,hamad wala,6029,31.080417,74.771889,HAMAD WALA,2,948
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,hasan dhut,6030,30.9275,74.543,HASAN DHUT,2,405
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,haste ke,6031,30.936333,74.556111,HASTE KE,2,625
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,hazzi wala,6032,30.880556,74.573556,HAZZI WALA,2,3190
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,hussainiwala,240223,30.973383,74.56435,HUSSAINIWALA,2,311
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,ilme wala,6033,31.041083,74.776806,ILME WALA,2,803
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,jaimal wala,6034,31.060139,74.793694,JAIMAL WALA,2,1051
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,jalal wala,6035,30.946472,74.533111,JALAL WALA,2,1414
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,jhoke hari har,6037,30.869056,74.611667,JHOKE HARI HAR,2,5441
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,jhuge hazara singh,6038,31.0136,74.556533,JHUGE HAZARA SINGH,2,825
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,jhuge kesar singh,6039,30.978167,74.577556,JHUGE KESAR SINGH,2,825
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,jiwa bhedi,6036,31.017611,74.703528,JIWA BHEDI,2,211
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,jiya bagga,5994,30.89175,74.60775,JIYA BAGGA,2,744
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kale ke hithar,6041,31.120806,74.79525,KALE KE HITHAR,2,566
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kallo wal,6056,30.939611,74.580611,KALLO WAL,2,377
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kalu wala,6042,31.0375,74.795222,KALU WALA,2,236
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kamal wala -324,6045,31.040806,74.667944,KAMAL WALA -324,2,1007
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kamal wala -38,6046,31.070056,74.733389,KAMAL WALA -38,2,1283
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kamal wala khurd,6048,31.051556,74.798389,KAMAL WALA KHURD,2,1018
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kamala bodla,6043,31.059583,74.776472,KAMALA BODLA,2,752
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kamala middu,6044,31.071472,74.783111,KAMALA MIDDU,2,456
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kamale wala,6040,31.006111,74.620417,KAMALE WALA,2,1018
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kanda,240227,30.975417,74.5785,KANDA,2,1138
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,karian pahalwan,6057,30.93675,74.571556,KARIAN PAHALWAN,2,460
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,katora,6049,31.030389,74.716806,KATORA,2,1057
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,khai pheme ki,6050,30.907222,74.551,KHAI PHEME KI,2,2792
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,khane ke ahal,6051,30.968417,74.645417,KHANE KE AHAL,2,227
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,khilcha,240228,31.0235,74.609806,KHILCHA,2,706
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,khilchi jadid,6055,30.933194,74.581917,KHILCHI JADID,2,799
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,khilchi qadim,6052,30.936722,74.593167,KHILCHI QADIM,2,1771
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,khundar gatti,6053,30.998083,74.578279,KHUNDAR GATTI,2,1048
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,khushal singh wala,6054,30.965778,74.639,KHUSHAL SINGH WALA,2,2164
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,kutabe wala,6088,30.982389,74.626028,KUTABE WALA,2,502
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,lakha bhedi,6059,31.008194,74.717222,LAKHA BHEDI,2,529
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,langiana,6060,31.002333,74.659194,LANGIANA,2,1150
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,luthar,6061,30.923917,74.560667,LUTHAR,2,755
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,machhiwara -104,6062,30.96075,74.545028,MACHHIWARA -104,2,186
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,machhiwara -227,6090,30.825167,74.520944,MACHHIWARA -227,2,500
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,madhre,6064,30.965278,74.580056,MADHRE,2,440
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,mahal singh wala,6065,30.882639,74.515639,MAHAL SINGH WALA,2,2156
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,mahalam,6066,30.999056,74.695806,MAHALAM,2,64
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,mallu wala,6067,30.836306,74.53475,MALLU WALA,2,614
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,maste ke,6068,31.037611,74.695056,MASTE KE,2,536
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,mehma,6069,30.818056,74.542972,MEHMA,2,1834
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,mira shah noor,6070,30.89725,74.558972,MIRA SHAH NOOR,2,213
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,mohre wala,6071,30.835518,74.5852,MOHRE WALA,2,1315
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nanak pura,6072,30.875889,74.545056,NANAK PURA,2,1708
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,narang ke leli,6073,30.919528,74.569333,NARANG KE LELI,2,1236
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,narang ke sayal,6074,30.921306,74.593889,NARANG KE SAYAL,2,2137
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nasira khilchi,6075,30.829105,74.563552,NASIRA KHILCHI,2,879
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nawan bareke,6076,30.970722,74.566722,NAWAN BAREKE,2,2797
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nawan pind,240231,31.032889,74.746528,NAWAN PIND,2,1397
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nihala khilcha,240230,30.943639,74.49675,NIHALA KHILCHA,2,1750
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nihala lawera,6077,31.082111,74.743417,NIHALA LAWERA,2,500
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nihale wala,6078,31.027139,74.601,NIHALE WALA,2,384
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,nizam wala,6079,31.046639,74.715,NIZAM WALA,2,1072
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,noorpur sethan,6080,30.873694,74.636833,NOORPUR SETHAN,2,1536
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,padhri,6081,30.982167,74.652972,PADHRI,2,326
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,palla megha,6082,31.006333,74.637306,PALLA MEGHA,2,329
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,patel nagar,6083,30.892222,74.646611,PATEL NAGAR,2,3613
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,peeran wala,6085,30.918861,74.579861,PEERAN WALA,2,44
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,pir ismail khan,6084,30.952583,74.540722,PIR ISMAIL KHAN,2,1247
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,piru wala,6086,30.911472,74.522167,PIRU WALA,2,525
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,qutabdeen wala,6087,31.103972,74.811194,QUTABDEEN WALA,2,563
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,rajji wala,6089,30.979667,74.66775,RAJJI WALA,2,894
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,rame wala,239717,30.955139,74.631667,RAME WALA,2,768
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,rode wala,239718,30.917639,74.521361,RODE WALA,2,289
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,rukna moongla,6091,30.899333,74.637194,RUKNA MOONGLA,2,5764
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,rukne wala,6092,31.085056,74.787583,RUKNE WALA,2,1181
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,saide ke rohela,6093,30.8545,74.564639,SAIDE KE ROHELA,2,471
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,sanda mauja,6094,31.019667,74.720833,SANDA MAUJA,2,370
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,sodhe wala,6095,30.975556,74.632778,SODHE WALA,2,659
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,suba jadid,6096,30.947389,74.563944,SUBA JADID,2,276
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,suba kahan chand,239719,30.926778,74.56875,SUBA KAHAN CHAND,2,2063
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,suba qadim,6097,30.954639,74.578833,SUBA QADIM,2,644
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,sultan wala,6098,31.059611,74.724222,SULTAN WALA,2,838
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,talli gulam,6099,31.093937,74.756449,TALLI GULAM,2,574
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,talli sayada sahu,6100,31.022056,74.732694,TALLI SAYADA SAHU,2,2184
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,tedi wala,240226,31.0395,74.5791,TEDI WALA,2,250
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,tega singh wala,6101,31.006639,74.69025,TEGA SINGH WALA,2,250
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,usman wala,6102,31.057556,74.740694,USMAN WALA,2,2164
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,wahge wala,6103,30.929167,74.522556,WAHGE WALA,2,1346
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,waryam wala,6104,30.898972,74.531083,WARYAM WALA,2,307
PUNJAB,3,FIROZEPUR,43,FIROZPUR,243,weir /gatti rajo ke,6105,31.030317,74.563,WEIR /GATTI RAJO KE,2,3518
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,aale wala,6109,30.918111,74.649389,AALE WALA,2,32
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,aale wala,5971,30.918111,74.649389,AALE WALA,2,32
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,achhe wala,6106,31.021972,74.764361,ACHHE WALA,2,585
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,ajij wali,6107,30.917806,74.7335,AJIJ WALI,2,1170
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,ajit singh wala,6108,30.817111,74.839278,AJIT SINGH WALA,2,215
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,anarkali,6110,31.003389,74.775222,ANARKALI,2,7027
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,armanpura,6119,30.958083,74.669556,ARMANPURA,2,2820
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,badhni gulab singh,6113,30.863444,74.747361,BADHNI GULAB SINGH,2,454
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,badhni jaimal singh,6112,30.894111,74.712583,BADHNI JAIMAL SINGH,2,756
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,bagge ke khurd,6114,30.957361,74.706194,BAGGE KE KHURD,2,2662
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,bagge ke pipal,6115,30.977417,74.710722,BAGGE KE PIPAL,2,1766
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,baillar,6125,31.000694,74.753556,BAILLAR,2,6242
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,baje wala,6116,30.863056,74.691306,BAJE WALA,2,1028
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti balmik,240302,30.961639,74.683417,BASTI BALMIK,2,681
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti bhai ka,240301,30.932333,74.676222,BASTI BHAI KA,2,1453
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti buta singh wali,252918,30.920111,74.763694,BASTI BUTA SINGH WALI,2,1170
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti dhabwali,6121,30.920056,74.727972,BASTI DHABWALI,2,1453
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti faqir singh,240303,30.912833,74.734333,BASTI FAQIR SINGH,2,336
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti kartarpur,240299,30.948222,74.775333,BASTI KARTARPUR,2,1416
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti piyareana,240300,30.879278,74.727194,BASTI PIYAREANA,2,1510
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti rampura,6122,30.991722,74.716472,BASTI RAMPURA,2,1416
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti tarpura,6123,30.984611,74.70275,BASTI TARPURA,2,472
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,basti turne wali,240298,30.973694,74.775944,BASTI TURNE WALI,2,2264
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,bazidpur,6224,30.897361,74.672222,BAZIDPUR,2,5072
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,bhamba landa,6124,30.903389,74.76575,BHAMBA LANDA,2,1121
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,bhangali,6126,30.894889,74.842889,BHANGALI,2,618
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,bhangar,6127,30.838083,74.723972,BHANGAR,2,1862
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,bholu wala,6128,30.832611,74.880667,BHOLU WALA,2,1112
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,chak gurdiyal singh,240297,30.981639,74.780361,CHAK GURDIYAL SINGH,2,509
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,chandarh,6130,30.766722,74.856972,CHANDARH,2,1292
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,changali jadid,6131,30.995639,74.771861,CHANGALI JADID,2,3194
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,changali kadim,6132,30.980667,74.773222,CHANGALI KADIM,2,1597
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,chugatte wala,6133,31.004667,74.741333,CHUGATTE WALA,2,1781
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,dastool sahib,6134,30.938806,74.666472,DASTOOL SAHIB,2,1453
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,dheru jamitpur,6135,30.931472,74.743194,DHERU JAMITPUR,2,1028
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,dhindsa,6136,30.885528,74.749611,DHINDSA,2,1128
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,dhole wala,6137,31.023222,74.754833,DHOLE WALA,2,406
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,faraya malwal,6138,30.989667,74.733111,FARAYA MALWAL,2,1097
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,faride wala,6139,30.992694,74.79525,FARIDE WALA,2,1089
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,ferozeshah,6140,30.876917,74.786056,FEROZESHAH,2,12
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,fidde,6191,30.797611,74.917222,FIDDE,2,1597
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,gadodu,6141,30.951083,74.72375,GADODU,2,241
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,ghall khurd,6142,30.853889,74.809083,GHALL KHURD,2,2160
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,gill,6143,30.746654,74.894855,GILL,2,2725
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,hakumat singh wala,6144,30.857333,74.825222,HAKUMAT SINGH WALA,2,924
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,haraj,6145,30.870389,74.892583,HARAJ,2,3218
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,hasti wala,6146,30.977556,74.692167,HASTI WALA,2,693
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,ittan wali,6147,30.901611,74.797944,ITTAN WALI,2,1204
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,jand wala,6148,30.748833,74.859111,JAND WALA,2,1229
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,jawahar singh wala,6149,30.841833,74.851222,JAWAHAR SINGH WALA,2,1702
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,jhanjjian,6150,30.859306,74.877806,JHANJJIAN,2,335
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,jiwan singh wala,6151,30.997833,74.709111,JIWAN SINGH WALA,2,1163
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,kabar wachha,6152,30.78075,74.82225,KABAR WACHHA,2,2023
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,kada bora,6195,30.929472,74.788917,KADA BORA,2,1075
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,kaku wala,6154,30.926889,74.716528,KAKU WALA,2,1852
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,kalaash,6153,30.807806,74.799389,KALAASH,2,1472
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,kalie wala,6155,30.861639,74.853472,KALIE WALA,2,1097
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,kamaggar,6172,30.904361,74.732833,KAMAGGAR,2,1441
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,karmiti,6156,30.856222,74.911917,KARMITI,2,705
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,karmu wala,6157,30.919472,74.819139,KARMU WALA,2,1940
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,kasu begu,6158,30.857667,74.670722,KASU BEGU,2,1389
PUNJAB,3,FIROZEPUR,43,GHALL KHURD,244,khanpur,240304,30.892889,74.649222,KHANPUR,2,1828
