State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
GUJARAT                                           ,24.0,Dahod,485.0,DHANPUR,4113.0,GUMLI (TO),158777.0,22.584977,74.061808,GUMLI (TO),2.0,Gadola,22.55092,74.04154,4321.13141964,1000.0,16.0,,122.85
GUJARAT                                           ,24.0,Dahod,485.0,DEVGAD BARIYA,4112.0,ZAPATIYA (SEVANIYA),253057.0,22.59265,74.004887,PANCHAYAT,2.0,Kakadkund,22.54972,73.9946,4889.0587824,1000.0,16.0,,100
GUJARAT                                           ,24.0,Dahod,485.0,DEVGAD BARIYA,4112.0,ZAPATIYA (SEVANIYA),253057.0,22.59265,74.004887,PANCHAYAT,2.0,Singlaja,22.54329,73.99174,5652.15490916,1000.0,16.0,,100
GUJARAT                                           ,24.0,Dahod,485.0,DEVGAD BARIYA,4112.0,LAKHAN GOGIYA,88888.0,22.592253,74.025073,PANCHAYAT,2.0,Dhorkuva,22.5581,74.02609,3799.07563304,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,Dahod,485.0,DEVGAD BARIYA,4112.0,ZAPATIYA (SEVANIYA),253057.0,22.59265,74.004887,PANCHAYAT,2.0,Rinchhvel,22.55251,74.00906,4483.88312706,1000.0,16.0,,100
GUJARAT                                           ,24.0,Dahod,485.0,DEVGAD BARIYA,4112.0,KELKUVA,158717.0,22.561364,73.848617,PANCHAYAT,2.0,Nurapura,22.5801,73.85903,2341.68755425,1000.0,16.0,,100
GUJARAT                                           ,24.0,Dahod,485.0,DEVGAD BARIYA,4112.0,BARA,158694.0,22.568787,73.837397,PANCHAYAT,2.0,Vanskod,22.57036,73.83049,730.454097437,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,Dahod,485.0,DEVGAD BARIYA,4112.0,KELKUVA,158717.0,22.561364,73.848617,PANCHAYAT,2.0,Ghogha,22.57095,73.86031,1605.53610199,1000.0,16.0,,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,GHODIYA,158922.0,23.080652,74.264778,PANCHAYAT,2.0,Khakhariya,23.0712,74.25452,1485.19716496,602.0,9.632,Khakhariya,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,MOLI,158949.0,23.070376,74.001371,PANCHAYAT,2.0,Vansiya,23.07866,74.00523,1002.16818283,3184.0,50.944,Vansiya Kui,204.75
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,NANSALAI,158954.0,23.066446,74.16037,PANCHAYAT,2.0,Melaniya,23.07609,74.16143,1077.83272583,1136.0,18.176,Melaniya,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,VANSIYA,158985.0,23.079834,74.01604,PANCHAYAT,2.0,Jaror,23.07983,74.02467,882.804527722,672.0,10.752,Jaror,245.7
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,CHAMARIYA,158908.0,23.054255,73.952259,PANCHAYAT,2.0,Galana Pad,23.06207,73.94743,999.618602324,1000.0,16.0,,204.75
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,RANIYAR SARKARI,158965.0,23.036642,74.177761,PANCHAYAT,2.0,Raniyar Kanbi,23.04882,74.18418,1505.01642182,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,KHEDA,158939.0,23.176114,74.209649,PANCHAYAT,2.0,Rajadiya,23.17988,74.20446,675.799491348,1011.0,16.176,Rajadiya,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,KHEDA,158939.0,23.176114,74.209649,PANCHAYAT,2.0,Amba Jharan,23.17613,74.21977,1034.5846549,1000.0,16.0,,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,KHEDA,158939.0,23.176114,74.209649,PANCHAYAT,2.0,Kheda,23.16855,74.20572,932.055315602,1557.0,24.912,Kheda,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,CHHASIYA,158909.0,23.157844,74.245473,PANCHAYAT,2.0,Thunthi Kankasiya,23.16937,74.23839,1472.04153725,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,BAMBELA,158904.0,23.162342,74.18989,PANCHAYAT,2.0,Bambela,23.15724,74.19142,588.484986462,2747.0,43.952,Bambela,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,GARADU,158920.0,23.155592,74.129327,PANCHAYAT,2.0,Garadu,23.15219,74.1272,436.335847976,10088.0,161.408,Garadu,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,MAHUDI,158945.0,23.157199,74.225463,PANCHAYAT,2.0,Mahudi,23.1515,74.21296,1426.73804655,466.0,7.456,Mor Mahudi,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,CHHASIYA,158909.0,23.157844,74.245473,PANCHAYAT,2.0,Chhasiya,23.15541,74.25351,865.099743667,2142.0,34.272,Chhasiya,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,HADMAT KHUNTA,158925.0,23.141751,74.230264,PANCHAYAT,2.0,Maghanisar,23.14504,74.23744,819.81498907,1130.0,18.08,Maghanisar,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,FULPURA,158918.0,23.131738,74.257164,PANCHAYAT,2.0,Ghensva,23.13877,74.26262,960.543979585,1321.0,21.136,Ghensva,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,DHAVADIYA,158913.0,23.139866,74.170939,PANCHAYAT,2.0,Dhavadiya,23.13623,74.17009,413.519558674,9928.0,158.848,Dhavadiya,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,KHARSANA,158937.0,23.133047,74.204741,PANCHAYAT,2.0,Kharsana,23.13028,74.20144,456.728946713,4820.0,77.12,Kharsana,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,HADMAT KHUNTA,158925.0,23.141751,74.230264,PANCHAYAT,2.0,Hadmat Khunta,23.13558,74.22479,885.511726206,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,FULPURA,158918.0,23.131738,74.257164,PANCHAYAT,2.0,Fulpura,23.12339,74.24818,1306.00517994,4465.0,71.44,Fulpura,163.8
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,RAYPURA,158966.0,23.109253,74.261635,PANCHAYAT,2.0,Timachi,23.12119,74.27072,1620.20028342,746.0,11.936,Timachi,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,RAJPUR,158962.0,23.12212,74.137138,PANCHAYAT,2.0,Anvarpura,23.12465,74.15415,1762.27513479,1908.0,30.528,Anvarpura,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,SHANKARPURA,158973.0,23.120218,74.22586,PANCHAYAT,2.0,Shankarpura,23.1173,74.22049,637.855710488,2619.0,41.904,Shankarpura,184.31
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,RAJPUR,158962.0,23.12212,74.137138,PANCHAYAT,2.0,Rajpur,23.11843,74.12698,1116.8953534,2390.0,38.24,Rajpur,100
GUJARAT                                           ,24.0,Dahod,485.0,JHALOD,4116.0,RAJPUR,158962.0,23.12212,74.137138,PANCHAYAT,2.0,Sitavatli,23.12303,74.1426,567.648108425,1010.0,16.16,Sitavatli,100
