State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,KOTA,127.0,SANGOD,738.0,LABANIYA,36277.0,24.907361,76.45075,LABANIYA,1.0,Asan,24.92581,76.46205,2346.69142816,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SANGOD,738.0,LABANIYA,36277.0,24.907361,76.45075,LABANIYA,1.0,Udpuriya,24.92182,76.47958,3322.34289897,672.0,10.752,Udpuriya,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,BAROD,101889.0,25.38322,76.31253,BAROD,1.0,Shivpura,25.3741,76.33513,2486.66618626,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,DHIPRI CHAMBAL,101685.0,25.70094,76.34852,DHIPRI CHAMBAL,1.0,Chanda Khurd,25.71438,76.34185,1637.06448702,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,DHIPRI CHAMBAL,101685.0,25.70094,76.34852,DHIPRI CHAMBAL,1.0,Dobarli,25.70541,76.3177,3127.68018056,364.0,5.824,Dobarli,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,DHIPRI CHAMBAL,101685.0,25.70094,76.34852,DHIPRI CHAMBAL,1.0,Kherli Khurd,25.70776,76.33497,1555.04298743,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,DHIPRI CHAMBAL,101685.0,25.70094,76.34852,DHIPRI CHAMBAL,1.0,Kherli Kalan,25.69991,76.32388,2471.45593113,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,DHIPRI CHAMBAL,101685.0,25.70094,76.34852,DHIPRI CHAMBAL,1.0,Kishanpura,25.70202,76.33562,1298.06893414,94.0,1.504,Kherli Kishanpura,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,BAMULIYA KALAN,888888.0,25.6008,76.31626,BAMULIYA KALAN,1.0,Peepalda (thag),25.61229,76.29049,2882.64990647,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,GENTA,101735.0,25.57402,76.30412,GENTA,1.0,Bahrawali,25.55227,76.27625,3696.580411,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,LADPURA,737.0,RANGPUR,36248.0,25.280442,75.940122,RANGPUR,1.0,Ishwarnagar,25.29248,75.93591,1403.95435645,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,LADPURA,737.0,RANGPUR,36248.0,25.280442,75.940122,RANGPUR,1.0,Patolya,25.27592,75.92546,1557.61907967,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,KOTSUWAN,101944.0,25.275222,76.036472,KOTSUWAN,1.0,Baleetha,25.29088,76.01825,2527.44833493,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,LADPURA,737.0,RANGPUR,36248.0,25.280442,75.940122,RANGPUR,1.0,Keshonagar,25.27385,75.96693,2793.38578201,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,KOTSUWAN,101944.0,25.275222,76.036472,KOTSUWAN,1.0,Kherli,25.28084,76.01995,1774.81967348,49.0,0.784,Kherli Pema,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,KOTSUWAN,101944.0,25.275222,76.036472,KOTSUWAN,1.0,Neemotha,25.26994,76.01098,2629.70255931,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,LADPURA,737.0,RANGPUR,36248.0,25.280442,75.940122,RANGPUR,1.0,KESHORAIPATAN,25.29079,75.95793,2128.29952442,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,KHAIRABAD,736.0,ALOD,36190.0,24.786694,75.804944,ALOD,1.0,Manya Kheri,24.78289,75.77984,2569.37110741,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,KHAIRABAD,736.0,SALAWAD KHURD,36219.0,24.673222,76.052583,SALAWAD KHURD,1.0,Golbao,24.68336,76.10491,5405.91633048,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,KHAIRABAD,736.0,SALAWAD KHURD,36219.0,24.673222,76.052583,SALAWAD KHURD,1.0,Kishanpura,24.67114,76.08156,2937.09157195,94.0,1.504,Kherli Kishanpura,100
RAJASTHAN,8.0,KOTA,127.0,SANGOD,738.0,MOINKALAN,36283.0,24.859778,76.415667,MOINKALAN,1.0,Bhairoopura,24.8203,76.43298,4724.61546599,165.0,2.64,Bhairoopura,100
RAJASTHAN,8.0,KOTA,127.0,SANGOD,738.0,AMRITKUAN,36252.0,24.845667,76.276306,AMRITKUAN,1.0,Sangahera,24.82735,76.3083,3817.30171293,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,JHADGAON,101880.0,25.41005,76.20323,JHADGAON,1.0,Jhonpariya,25.39685,76.20538,1483.57457911,555.0,8.88,Jhonpariya,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,BOODADEET,101885.0,25.39154,76.2453,BOODADEET,1.0,Khera Bhopal,25.39309,76.23802,751.331201465,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,BOODADEET,101885.0,25.39154,76.2453,BOODADEET,1.0,Budhadeet,25.3724,76.26747,3080.59696685,3955.0,63.28,Budhadeet,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,BOODADEET,101885.0,25.39154,76.2453,BOODADEET,1.0,Dediyaheri,25.3879,76.24712,444.126337609,302.0,4.832,Dediyaheri,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MADANPURA,101861.0,25.47711,76.26515,MADANPURA,1.0,Sangaheri,25.49844,76.27661,2636.00302444,364.0,5.824,Sangaheri,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MADANPURA,101861.0,25.47711,76.26515,MADANPURA,1.0,Neemoda Ujar,25.48902,76.24999,2017.29370626,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,ITAWA,735.0,NAVNERA,101767.0,25.52094,76.31992,NAVNERA,1.0,Mangaheri,25.48535,76.3159,3977.93947528,281.0,4.496,Mangaheri,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MADANPURA,101861.0,25.47711,76.26515,MADANPURA,1.0,Deewaniyan,25.47969,76.28862,2373.34334866,279.0,4.464,Deewaniyan,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,LAKHSANIJA,101867.0,25.456917,76.210917,LAKHSANIJA,1.0,Kotrapura,25.46989,76.2355,2858.63356082,612.0,9.792,Kotrapura,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,LAKHSANIJA,101867.0,25.456917,76.210917,LAKHSANIJA,1.0,Kherli Khushk,25.47271,76.21236,1762.06656302,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MADANPURA,101861.0,25.47711,76.26515,MADANPURA,1.0,Narsinghpura,25.46571,76.2647,1268.42683859,283.0,4.528,Narsinghpura,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MADANPURA,101861.0,25.47711,76.26515,MADANPURA,1.0,Madanpura,25.46554,76.28795,2625.6132832,884.0,14.144,Madanpura,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,LAKHSANIJA,101867.0,25.456917,76.210917,LAKHSANIJA,1.0,Kunethiya,25.44975,76.19817,1507.66360594,234.0,3.744,Kunethiya,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,KOTRA DEEPSINGH,101873.0,25.43178,76.30317,KOTRA DEEPSINGH,1.0,Ralayta,25.45641,76.31114,2853.25613252,277.0,4.432,Ralayta,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MADANPURA,101861.0,25.47711,76.26515,MADANPURA,1.0,Bamoolya Ranmal,25.45525,76.28041,2873.20962703,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MADANPURA,101861.0,25.47711,76.26515,MADANPURA,1.0,Kherli Shahran,25.44891,76.25893,3197.26949798,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,LAKHSANIJA,101867.0,25.456917,76.210917,LAKHSANIJA,1.0,Lakh Saneeja,25.44665,76.22217,1606.19705369,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,KOTRA DEEPSINGH,101873.0,25.43178,76.30317,KOTRA DEEPSINGH,1.0,Kotra Deepsingh,25.43396,76.30127,308.485414115,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,JHADGAON,101880.0,25.41005,76.20323,JHADGAON,1.0,Morana,25.42722,76.19465,2094.66687962,959.0,15.344,Morana,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,KOTRA DEEPSINGH,101873.0,25.43178,76.30317,KOTRA DEEPSINGH,1.0,Haripura @ Nayagaon,25.43142,76.27619,2709.62679307,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,JHADGAON,101880.0,25.41005,76.20323,JHADGAON,1.0,Ramnagar,25.43061,76.21701,2672.41243635,723.0,11.568,Ramnagar,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,TAKARWADA,101874.0,25.42292,76.24332,TAKARWADA,1.0,Takarwara,25.40967,76.27061,3111.71092965,2962.0,47.392,Takarwara,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,TAKARWADA,101874.0,25.42292,76.24332,TAKARWADA,1.0,Jharol,25.42664,76.25092,868.118673024,350.0,5.6,Jharol,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,JHADGAON,101880.0,25.41005,76.20323,JHADGAON,1.0,Mandariya,25.41311,76.18417,1944.32662,322.0,5.152,Mandariya,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,KOTRA DEEPSINGH,101873.0,25.43178,76.30317,KOTRA DEEPSINGH,1.0,Peepalda Beeram,25.41108,76.31162,2453.18987777,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,MANDAWARA,101898.0,25.37457,76.16464,MANDAWARA,1.0,Peepalda Sand,25.40147,76.16455,2991.15719052,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,JHADGAON,101880.0,25.41005,76.20323,JHADGAON,1.0,Jhargaon,25.4062,76.21915,1655.31350053,1342.0,21.472,Jhargaon,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,BAROD,101889.0,25.38322,76.31253,BAROD,1.0,Gaonri,25.40289,76.3192,2287.5276734,1000.0,16.0,,100
RAJASTHAN,8.0,KOTA,127.0,SULTANPUR,739.0,BOODADEET,101885.0,25.39154,76.2453,BOODADEET,1.0,Chopar Kheri,25.40227,76.243,1215.28393484,1000.0,16.0,,100
