State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,TAMKOR,669100.0,28.441361,75.254833,TAMKOR,1.0,Bas Mahlan,28.44863,75.22598,2934.49460665,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,BADET,667800.0,28.366472,75.165972,BADET,1.0,Shyodanpura,28.37091,75.13705,2872.47432243,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,DHEELSAR,671100.0,28.298444,75.160444,DHEELSAR,1.0,Dandoo,28.30684,75.13763,2420.80522398,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,MAHANSAR,677000.0,28.201916,75.04975,MAHANSAR,1.0,Untwaliya,28.2331,75.02782,4079.280637,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,MAHANSAR,677000.0,28.201916,75.04975,MAHANSAR,1.0,Dhani Pannesingh,28.20108,75.02034,2883.53463877,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,KANKREU KALAN,673200.0,28.329638,75.374583,KANKREU KALAN,1.0,Koonjlabas,28.3711,75.36187,4775.26658873,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,KANKREU KALAN,673200.0,28.329638,75.374583,KANKREU KALAN,1.0,Raboori,28.35743,75.37414,3090.63349117,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,TAMKOR,669100.0,28.441361,75.254833,TAMKOR,1.0,Rau Tal,28.46717,75.28701,4258.09124018,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,TAMKOR,669100.0,28.441361,75.254833,TAMKOR,1.0,Rau Teeba,28.46284,75.26123,2468.87964764,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,CHIRAWA,715.0,Tigiyas,698900.0,28.355277,75.43925,Tigiyas,1.0,Budhawas,28.35144,75.46417,2475.60136183,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,KANKREU KALAN,673200.0,28.329638,75.374583,KANKREU KALAN,1.0,Nayabas,28.34363,75.39062,2210.00917348,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,SURAJGARH,719.0,Beri,695300.0,28.493916,75.628527,Beri,1.0,Khudiyabas,28.51097,75.62008,2068.17409768,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,TAMKOR,669100.0,28.441361,75.254833,TAMKOR,1.0,Dhanapatta Rajpura,28.48681,75.25638,5055.96029319,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,ALSISAR,713.0,TAMKOR,669100.0,28.441361,75.254833,TAMKOR,1.0,Dhani Motisingh,28.47622,75.23835,4197.72941978,1000.0,16.0,,100
RAJASTHAN,8.0,JHUNJHUNU,103.0,BUHANA,714.0,Dhani Bhaloth,716506.0,28.175638,76.040527,Dhani Bhaloth,1.0,Kakra,28.19108,76.0664,3062.50053731,1000.0,16.0,,100
