State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,KANASAR,36023.0,28.132927,73.308872,KANASAR,1.0,Chak Garbi (rural),28.0788,73.29239,6231.97496246,1000.0,16.0,,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,NOORANGDESAR,36041.0,28.074672,73.545044,NOORANGDESAR,1.0,Norang Desar,28.0761,73.55385,878.431654346,1000.0,16.0,,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,UDASAR,36056.0,28.038805,73.380361,UDASAR,1.0,Nagasar Sugni,28.07817,73.40082,4815.6068806,1000.0,16.0,,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,NOORANGDESAR,36041.0,28.074672,73.545044,NOORANGDESAR,1.0,Raisar,28.05907,73.48824,5837.27539039,2045.0,32.72,Raisar,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,RUNIA BADA BAS,36048.0,28.218386,73.638353,RUNIA BADA BAS,1.0,Dheereran,28.22124,73.61645,2169.35639599,606.0,9.696,Dheereran,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,RUNIA BADA BAS,36048.0,28.218386,73.638353,RUNIA BADA BAS,1.0,Roopera,28.24097,73.68265,5013.94359039,356.0,5.696,Roopera,100
RAJASTHAN,8.0,BIKANER,101.0,LUNKARANSAR,633.0,KUNJATI,36112.0,28.34824,73.68974,KUNJATI,1.0,Kharda,28.31279,73.76241,8131.94774589,3055.0,48.88,Kharda,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,JAMSAR,36021.0,28.254491,73.399252,JAMSAR,1.0,Daudsar,28.3067,73.42664,6394.91817498,1572.0,25.152,Daudsar,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,JAMSAR,36021.0,28.254491,73.399252,JAMSAR,1.0,Lalsar,28.2931,73.38956,4396.78973753,874.0,13.984,Lalsar,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,MALASAR,36036.0,28.228903,73.503926,MALASAR,1.0,Bandha,28.3096,73.52342,9173.93840299,1128.0,18.048,Bandha,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,KHARA,36028.0,28.196884,73.380976,KHARA,1.0,Basi Sahajbardaran,28.14553,73.40073,6029.67670834,1000.0,16.0,,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,NAL BADI,36039.0,28.04284,73.20058,NAL BADI,1.0,Nalbari,28.08841,73.18875,5198.40214088,8572.0,137.152,Nalbari,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,BAMBLOO,36008.0,28.128851,73.505326,BAMBLOO,1.0,Ranisar,28.14173,73.5827,7720.93915646,1579.0,25.264,Ranisar,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,BAMBLOO,36008.0,28.128851,73.505326,BAMBLOO,1.0,Bambloo,28.12397,73.51633,1207.89702691,5623.0,89.968,Bambloo,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,KANASAR,36023.0,28.132927,73.308872,KANASAR,1.0,Sharah Koojiya,28.12248,73.39028,8067.16371371,1000.0,16.0,,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,BAMBLOO,36008.0,28.128851,73.505326,BAMBLOO,1.0,Pemasar,28.09688,73.4314,8075.03650568,2241.0,35.856,Pemasar,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,PALANA,36044.0,27.84924,73.26784,PALANA,1.0,Palana,27.84905,73.27182,391.869195064,9331.0,149.296,Palana,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,KESERDESAR JATAN,36027.0,27.85887,73.48533,KESERDESAR JATAN,1.0,Kesar Desar Boran,27.8767,73.46126,3086.90885711,1000.0,16.0,,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,KATRIASAR,36025.0,28.212097,73.575805,KATRIASAR,1.0,Karnisar Beekan,28.29287,73.58156,8999.21941931,1000.0,16.0,,100
RAJASTHAN,8.0,BIKANER,101.0,BIKANER,631.0,JAMSAR,36021.0,28.254491,73.399252,JAMSAR,1.0,Jagdewala,28.27851,73.45122,5747.71379318,1405.0,22.48,Jagdewala,100
