STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
20,356,02597,362855,Mahugaon,716,3194,KISKO,114089,ARAIYA,,
20,356,02597,362856,Tetardanr,819,3194,KISKO,114089,ARAIYA,,
20,356,02597,362857,Barchorgain,856,3194,KISKO,114093,HISRI,,
20,356,02597,362858,Jogiara,405,3194,KISKO,114093,HISRI,,
20,356,02597,362859,Agardih,447,3194,KISKO,114093,HISRI,,
20,356,02597,362860,Barwatoli,214,3194,KISKO,114093,HISRI,,
20,356,02597,362861,Jamhre,271,3194,KISKO,114093,HISRI,,
20,356,02597,362862,Merle,1066,3194,KISKO,114093,HISRI,,
20,356,02597,362863,Bonga,520,3194,KISKO,114089,ARAIYA,,
20,356,02597,362864,Hisri,3914,3194,KISKO,114093,HISRI,,
20,356,02597,362865,Chhotchorgain,490,3194,KISKO,114093,HISRI,,
20,356,02597,362866,Korgo,439,3194,KISKO,114090,BAGRU,,
20,356,02597,362867,Chanpi,356,3194,KISKO,114090,BAGRU,,
20,356,02597,362868,Bagru,2536,3194,KISKO,114090,BAGRU,,
20,356,02597,362869,Bhusar,942,3194,KISKO,114091,BETHAT,,
20,356,02597,362870,Banpur,713,3194,KISKO,114094,KHARKI,,
20,356,02597,362871,Datma,507,3194,KISKO,114094,KHARKI,,
20,356,02597,362872,Pakhar,2134,3194,KISKO,114096,PAKHAR,,
20,356,02597,362873,Deodariya,957,3194,KISKO,114092,DEODARIYA,,
20,356,02597,362874,Lawadag,308,3194,KISKO,114092,DEODARIYA,,
20,356,02597,362875,Gowang,381,3194,KISKO,114092,DEODARIYA,,
20,356,02597,362876,Khiriwar Alias Kharcha,742,3194,KISKO,114092,DEODARIYA,,
20,356,02597,362877,Uldag,523,3194,KISKO,114092,DEODARIYA,,
20,356,02597,362878,Bahabar,90,3194,KISKO,114092,DEODARIYA,,
20,356,02597,362879,Khariya,709,3194,KISKO,114092,DEODARIYA,,
20,356,02597,362880,Salaiya,1834,3194,KISKO,114096,PAKHAR,,
20,356,02597,362881,Tisiya,1042,3194,KISKO,114096,PAKHAR,,
20,356,02597,362882,Hutap,741,3194,KISKO,114096,PAKHAR,,
20,356,02597,362883,Durhul,546,3194,KISKO,114095,NAWADIH,,
20,356,02597,362884,Nari,2304,3194,KISKO,114095,NAWADIH,,
20,356,02597,362885,Nini,630,3194,KISKO,114095,NAWADIH,,
20,356,02597,362886,Hondaga,1607,3194,KISKO,114097,PARHEPAT,,
20,356,02597,362887,Nawadih,3628,3194,KISKO,114095,NAWADIH,,
20,356,02597,362888,Kasiyadih,773,3194,KISKO,114094,KHARKI,,
20,356,02597,362889,Kocha,461,3194,KISKO,114094,KHARKI,,
20,356,02597,362890,Barnag,548,3194,KISKO,114094,KHARKI,,
20,356,02597,362891,Kharki,1014,3194,KISKO,114094,KHARKI,,
20,356,02597,362892,Bitlaung,68,3194,KISKO,114094,KHARKI,,
20,356,02597,362893,Semardih,774,3194,KISKO,114094,KHARKI,,
20,356,02597,362894,Chhechhranawadih,179,3194,KISKO,114094,KHARKI,,
