STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
08,106,00516,075726,Mastoora,1825,665,BARI,37270,MASTOORA,,
08,106,00516,075727,Mohri,519,665,BARI,37270,MASTOORA,,
08,106,00516,075728,Chhavri Ka Pura,417,665,BARI,37270,MASTOORA,,
08,106,00516,075729,Bahadurpur,1634,665,BARI,37257,BIJAULI,,
08,106,00516,075730,Bijauli,2526,665,BARI,37257,BIJAULI,,
08,106,00516,075731,Janpura,477,665,BARI,37269,MARHOLI,,
08,106,00516,075732,Ban Bihar,500,665,BARI,37265,KASBA NAGAR,,
08,106,00516,075733,Beerpur,562,665,BARI,37265,KASBA NAGAR,,
08,106,00516,075734,Rajai Kalan,223,665,BARI,37265,KASBA NAGAR,,
08,106,00516,075735,Rajai Khurd,933,665,BARI,37265,KASBA NAGAR,,
08,106,00516,075736,Jogiyapura,979,665,BARI,37265,KASBA NAGAR,,
08,106,00516,075737,Kasba Nagar,1292,665,BARI,37265,KASBA NAGAR,,
08,106,00517,075738,Gogali,464,6871,SAIPAU,37333,KAITHRI,,
08,106,00517,075739,Doongarwara,403,6871,SAIPAU,37333,KAITHRI,,
08,106,00517,075740,Ghughrai,670,6871,SAIPAU,37333,KAITHRI,,
08,106,00517,075741,Kaithri,2345,6871,SAIPAU,37333,KAITHRI,,
08,106,00517,075743,Rundhrjora,500,6871,SAIPAU,37333,KAITHRI,,
08,106,00517,075744,Semra,913,6871,SAIPAU,37333,KAITHRI,,
08,106,00517,075745,Sahroli,2027,6871,SAIPAU,37359,SAHROLI,,
08,106,00517,075746,Phoote Ka Nagla,875,6871,SAIPAU,37359,SAHROLI,,
08,106,00517,075747,Basai Murli,135,6871,SAIPAU,37359,SAHROLI,,
08,106,00517,075748,Rajorakhurd,3434,6871,SAIPAU,37358,RAJORA KHURD,,
08,106,00517,075749,Poothpura,1031,6871,SAIPAU,37358,RAJORA KHURD,,
08,106,00517,075750,Nangoo Ka Nagala,674,6871,SAIPAU,37358,RAJORA KHURD,,
08,106,00517,075751,Raja Ka Nagla,977,6871,SAIPAU,37338,KOOKRA  MAKRA,,
08,106,00517,075752,Rohai,117,6871,SAIPAU,37338,KOOKRA  MAKRA,,
08,106,00517,075753,Kookramakra,1600,6871,SAIPAU,37338,KOOKRA  MAKRA,,
08,106,00517,075754,Makra,769,6871,SAIPAU,37338,KOOKRA  MAKRA,,
08,106,00517,075755,Garhi Lajja,2722,6871,SAIPAU,37359,SAHROLI,,
08,106,00517,075756,Sarekhi,1051,6871,SAIPAU,37345,MARHA  KANKOLI,,
08,106,00517,075757,Marha,1508,6871,SAIPAU,37345,MARHA  KANKOLI,,
08,106,00517,075758,Malhaila,599,6871,SAIPAU,37345,MARHA  KANKOLI,,
08,106,00517,075759,Dhanna Ka Pura,668,6871,SAIPAU,37345,MARHA  KANKOLI,,
08,106,00517,075760,Kankoli,1452,6871,SAIPAU,37345,MARHA  KANKOLI,,
08,106,00517,075761,Khaprel,1397,6871,SAIPAU,37338,KOOKRA  MAKRA,,
08,106,00517,075762,Kiledar Ka Nagla,1350,6871,SAIPAU,37350,NUNHERA,,
08,106,00517,075763,Hajipur,1249,6871,SAIPAU,37350,NUNHERA,,
08,106,00517,075764,Peeparipura,718,6871,SAIPAU,37350,NUNHERA,,
08,106,00517,075765,Nunhera,2176,6871,SAIPAU,37350,NUNHERA,,
08,106,00517,075766,Ari,1942,6871,SAIPAU,37350,NUNHERA,,
08,106,00517,075767,Taseemo,6767,6871,SAIPAU,37365,TASEEMO,,
08,106,00517,075768,Nandpura,652,6871,SAIPAU,37365,TASEEMO,,
08,106,00517,075769,Ludhpura,1211,6871,SAIPAU,37357,RAJAURA KALAN,,
08,106,00517,075770,Salepur,676,6871,SAIPAU,37357,RAJAURA KALAN,,
08,106,00517,075771,Saipau,10716,6871,SAIPAU,37360,SAIPAU,,
08,106,00517,075772,Jhilra,1720,6871,SAIPAU,37360,SAIPAU,,
08,106,00517,075773,Rajaura Kalan,2929,6871,SAIPAU,37357,RAJAURA KALAN,,
08,106,00517,075774,Kodpura,893,6871,SAIPAU,37357,RAJAURA KALAN,,
08,106,00517,075775,Donari,4203,6871,SAIPAU,37328,DONARI,,
08,106,00517,075776,Naya Nagla,1061,6871,SAIPAU,37328,DONARI,,
08,106,00517,075777,Jaroli,2170,6871,SAIPAU,37353,PIPHERA,,
08,106,00517,075778,Dadkee,1499,6871,SAIPAU,37342,MALONI PANWAR,,
08,106,00517,075779,Naya Nagla,1174,6871,SAIPAU,37342,MALONI PANWAR,,
08,106,00517,075780,Maloni Panwar,3192,6871,SAIPAU,37342,MALONI PANWAR,,
08,106,00517,075781,Ludhpura,573,6871,SAIPAU,37342,MALONI PANWAR,,
08,106,00517,075782,Ranjeetpura (Basai Nabav),845,6871,SAIPAU,37322,BASAI NAWAB,,
08,106,00517,075783,Chandu Ka Pura,1130,6871,SAIPAU,37322,BASAI NAWAB,,
08,106,00517,075784,Nandpura,1613,6871,SAIPAU,37322,BASAI NAWAB,,
08,106,00517,075785,Jageer Pura Kalan,818,6871,SAIPAU,262547,NAGLA HARLAL,,
08,106,00517,075786,Shahpur,1824,6871,SAIPAU,262547,NAGLA HARLAL,,
08,106,00517,075787,Basai Nawab,6526,6871,SAIPAU,37322,BASAI NAWAB,,
08,106,00517,075788,Jageerpura,712,6871,SAIPAU,262547,NAGLA HARLAL,,
08,106,00517,075789,Bajjar Garh,642,6871,SAIPAU,262547,NAGLA HARLAL,,
08,106,00517,075790,Nagla Harlal,1549,6871,SAIPAU,262547,NAGLA HARLAL,,
08,106,00517,075791,Bhadiyana,2564,6871,SAIPAU,37325,BHADIYANA,,
08,106,00517,075792,Singhora,876,6871,SAIPAU,37340,KURENDHA,,
08,106,00517,075793,Ranjeetpura,393,6871,SAIPAU,37340,KURENDHA,,
08,106,00517,075794,Kurendha,1334,6871,SAIPAU,37340,KURENDHA,,
08,106,00517,075795,Sarkana,1305,6871,SAIPAU,37336,KOLARI,,
08,106,00517,075796,Prithvipura,465,6871,SAIPAU,37354,PIPRAUWA,,
08,106,00517,075797,Pati Ka Pura,540,6871,SAIPAU,37353,PIPHERA,,
08,106,00517,075798,Piphera,3595,6871,SAIPAU,37353,PIPHERA,,
08,106,00517,075799,Piprauwa,1605,6871,SAIPAU,37354,PIPRAUWA,,
08,106,00517,075800,Intaki,969,6871,SAIPAU,37354,PIPRAUWA,,
08,106,00517,075801,Bala Ka Nagla,1006,6871,SAIPAU,37354,PIPRAUWA,,
08,106,00517,075802,Motiram Ka Nagala,495,6871,SAIPAU,37354,PIPRAUWA,,
08,106,00517,075803,Chailpura,568,6871,SAIPAU,37354,PIPRAUWA,,
08,106,00517,075804,Baldiya Pura,967,6871,SAIPAU,37334,KANASIL,,
08,106,00517,075805,Paraua,2789,6871,SAIPAU,37334,KANASIL,,
08,106,00517,075806,Andoa Ka Pura,725,6871,SAIPAU,37334,KANASIL,,
08,106,00517,075807,Kanasil,2242,6871,SAIPAU,37334,KANASIL,,
08,106,00517,075808,Kolari,3200,6871,SAIPAU,37336,KOLARI,,
08,106,00517,075809,Mansoorpura,902,6871,SAIPAU,37336,KOLARI,,
08,106,00517,075810,Pekri,1004,6871,SAIPAU,37327,CHITAURA,,
08,106,00517,075811,Bahrawati,2642,6871,SAIPAU,37344,MANPUR,,
08,106,00517,075812,Chitaura,2542,6871,SAIPAU,37327,CHITAURA,,
08,106,00517,075813,Pipari Pura,675,6871,SAIPAU,37327,CHITAURA,,
08,106,00517,075814,Rajpur,2021,6871,SAIPAU,37327,CHITAURA,,
08,106,00517,075815,Norangabad,1544,6871,SAIPAU,37363,TAHRI,,
08,106,00517,075816,Phoolpura,1585,6871,SAIPAU,37363,TAHRI,,
08,106,00517,075817,Vikrampura,862,6871,SAIPAU,37331,GARHI CHATOLA,,
08,106,00517,075818,Garhi Chatola,1357,6871,SAIPAU,37331,GARHI CHATOLA,,
08,106,00517,075819,Kumheri,2132,6871,SAIPAU,37331,GARHI CHATOLA,,
08,106,00517,075820,Chaura Khera,1545,6871,SAIPAU,37363,TAHRI,,
08,106,00517,075821,Kolua Ka Pura,1849,6871,SAIPAU,37337,KOLUWA,,
08,106,00517,075822,Kolua,948,6871,SAIPAU,37337,KOLUWA,,
08,106,00517,075823,Tahri,2087,6871,SAIPAU,37363,TAHRI,,
08,106,00517,075824,Tahri Ka Pura,715,6871,SAIPAU,37363,TAHRI,,
08,106,00517,075825,Langutpura,549,6871,SAIPAU,37344,MANPUR,,
08,106,00517,075826,Manpur,1927,6871,SAIPAU,37344,MANPUR,,
08,106,00517,075827,Thekooli,717,6871,SAIPAU,37361,SAKHWARA,,
08,106,00517,075828,Jamalpur,832,6871,SAIPAU,37344,MANPUR,,
08,106,00517,075829,Dalelpur,879,6871,SAIPAU,37361,SAKHWARA,,
08,106,00517,075830,Sakhwara,2062,6871,SAIPAU,37361,SAKHWARA,,
08,106,00517,075831,Chunnapura,483,6871,SAIPAU,37361,SAKHWARA,,
08,106,00517,075833,Shastnagar,839,6871,SAIPAU,37346,MOOSALPUR,,
08,106,00517,075834,Malpur,1,6871,SAIPAU,37346,MOOSALPUR,,
08,106,00517,075835,Moosalpur,1232,6871,SAIPAU,37346,MOOSALPUR,,
08,106,00517,075836,Bhaulpura,330,6871,SAIPAU,37346,MOOSALPUR,,
08,106,00517,075837,Badrika,1429,6871,SAIPAU,37346,MOOSALPUR,,
08,106,00517,075838,Bhoorapura,1659,6871,SAIPAU,37348,NAGLA KHARAPUR,,
08,106,00517,075839,Nagla Kharapur,2899,6871,SAIPAU,37348,NAGLA KHARAPUR,,
08,106,00517,075840,Indoli,1044,6871,SAIPAU,37340,KURENDHA,,
08,106,00517,075841,Kharagpur,2201,6871,SAIPAU,37325,BHADIYANA,,
08,106,00517,075842,Kaimara,669,6871,SAIPAU,37349,NIDHAIRA KALAN,,
08,106,00517,075843,Ajaipura,1233,6871,SAIPAU,37349,NIDHAIRA KALAN,,
08,106,00517,075844,Nidhaira Kalan,1400,6871,SAIPAU,37349,NIDHAIRA KALAN,,
08,106,00517,075845,Nayapur,543,6871,SAIPAU,37349,NIDHAIRA KALAN,,
08,106,00517,075846,Nidhaira Khurd,2199,6871,SAIPAU,37349,NIDHAIRA KALAN,,
08,106,00517,075847,Jharpura,985,6871,SAIPAU,37341,MALAUNI KHURD,,
08,106,00517,075848,Bhagana,753,6871,SAIPAU,37341,MALAUNI KHURD,,
08,106,00517,075849,Malauni Khurd,3411,6871,SAIPAU,37341,MALAUNI KHURD,,
08,106,00517,075850,Haidalpur,705,6871,SAIPAU,37341,MALAUNI KHURD,,
08,106,00517,075851,Bara,1023,6871,SAIPAU,37341,MALAUNI KHURD,,
08,106,00517,075852,Bara Ka Pura,1296,6871,SAIPAU,37341,MALAUNI KHURD,,
08,106,00517,075853,Bisatipura,431,6871,SAIPAU,37335,KAREEMPUR,,
08,106,00517,075854,Ratanpura,1442,6871,SAIPAU,37337,KOLUWA,,
08,106,00517,075855,Kirarpura,640,6871,SAIPAU,37335,KAREEMPUR,,
08,106,00517,075856,Nagla Dani,561,6871,SAIPAU,37337,KOLUWA,,
08,106,00517,075857,Kareempur,1132,6871,SAIPAU,37335,KAREEMPUR,,
08,106,00517,075858,Kareempur Ka Pura,1260,6871,SAIPAU,37335,KAREEMPUR,,
08,106,00517,075859,Dubepura,836,6871,SAIPAU,37331,GARHI CHATOLA,,
08,106,00517,075860,Jagariyapura,791,6871,SAIPAU,37331,GARHI CHATOLA,,
08,106,00517,075861,Pathaina,1779,6871,SAIPAU,37356,PURAINI,,
08,106,00517,075862,Barkhera,1315,6871,SAIPAU,37356,PURAINI,,
08,106,00517,075863,Puraini,1857,6871,SAIPAU,37356,PURAINI,,
08,106,00517,075864,Jakhi,1196,6871,SAIPAU,37335,KAREEMPUR,,
08,106,00517,075865,Nagla Bhadoriya,1251,6871,SAIPAU,37356,PURAINI,,
08,106,00517,075866,Pura Maphal,884,6871,SAIPAU,37356,PURAINI,,
08,106,00517,075867,Mehra,295,6871,SAIPAU,37356,PURAINI,,
08,106,00517,075868,Umrara,2276,6871,SAIPAU,37335,KAREEMPUR,,
08,106,00518,075869,Shala Ka Pura,905,667,DHAULPUR,37321,BRETHA,,
08,106,00518,075870,Deogarh,599,667,DHAULPUR,37321,BRETHA,,
08,106,00518,075871,Boocha Ka Pura,501,667,DHAULPUR,37321,BRETHA,,
08,106,00518,075872,Semar Ka Pura,732,667,DHAULPUR,37321,BRETHA,,
08,106,00518,075873,Bretha,2138,667,DHAULPUR,37321,BRETHA,,
08,106,00518,075874,Shijroli,1230,667,DHAULPUR,37321,BRETHA,,
08,106,00518,075875,Pati,726,668,RAJAKHERA,37381,JASOOPURA,,
08,106,00518,075876,Kusaida Khurd,1357,668,RAJAKHERA,37381,JASOOPURA,,
08,106,00518,075877,Inchhapura,1542,668,RAJAKHERA,37400,SHAHPURA,,
08,106,00518,075878,Shahpura,2450,667,DHAULPUR,37400,SHAHPURA,,
08,106,00518,075879,Padampura,202,668,RAJAKHERA,37400,SHAHPURA,,
08,106,00518,075880,Tihaiyapura,655,668,RAJAKHERA,37400,SHAHPURA,,
08,106,00518,075881,Radhepura,733,668,RAJAKHERA,37400,SHAHPURA,,
08,106,00518,075882,Khoobipura,577,668,RAJAKHERA,37373,BINTIPURA,,
08,106,00518,075883,Piluya,280,668,RAJAKHERA,37381,JASOOPURA,,
08,106,00518,075884,Jasoopura,2179,668,RAJAKHERA,37381,JASOOPURA,,
08,106,00518,075885,Kusaida,1782,668,RAJAKHERA,37381,JASOOPURA,,
08,106,00518,075886,Bara Gaon,868,667,DHAULPUR,37326,BOTHPURA,,
08,106,00518,075887,Bagcholi Khar,1226,667,DHAULPUR,37326,BOTHPURA,,
08,106,00518,075888,Bothpura,1712,667,DHAULPUR,37326,BOTHPURA,,
08,106,00518,075889,Mauza Ka Nagla,1645,667,DHAULPUR,37326,BOTHPURA,,
08,106,00518,075890,Dayeri,1756,667,DHAULPUR,262563,DAYERI,,
08,106,00518,075891,Chaina Ka Pura (Bothpura),299,667,DHAULPUR,262563,DAYERI,,
08,106,00518,075892,Siypura,860,667,DHAULPUR,262563,DAYERI,,
08,106,00518,075893,Randoli,1903,668,RAJAKHERA,37380,JALALPUR,,
08,106,00518,075894,Ochha Ka Pura,647,668,RAJAKHERA,37380,JALALPUR,,
08,106,00518,075895,Jalalpur,1417,668,RAJAKHERA,37380,JALALPUR,,
08,106,00518,075896,Bhawani Shankar Pura,1483,667,DHAULPUR,262563,DAYERI,,
08,106,00518,075897,Hinota,957,667,DHAULPUR,37332,CHOWKI HINOTA,,
08,106,00518,075898,Kasganj,914,667,DHAULPUR,37332,CHOWKI HINOTA,,
08,106,00518,075899,Kaluapura,531,667,DHAULPUR,37332,CHOWKI HINOTA,,
08,106,00518,075900,Darupura,389,667,DHAULPUR,262563,DAYERI,,
08,106,00518,075901,Mahoori,743,667,DHAULPUR,262563,DAYERI,,
08,106,00518,075902,Durgpura,953,667,DHAULPUR,37364,TANDA,,
08,106,00518,075903,Bhondiya,929,667,DHAULPUR,37364,TANDA,,
08,106,00518,075904,Ladampur,1373,667,DHAULPUR,37332,CHOWKI HINOTA,,
08,106,00518,075905,Khar Ka Pura,358,668,RAJAKHERA,37380,JALALPUR,,
08,106,00518,075906,Chaproli,1383,668,RAJAKHERA,37380,JALALPUR,,
08,106,00518,075907,Moredha,816,668,RAJAKHERA,37386,KOTPURA,,
08,106,00518,075908,Bichola,1606,668,RAJAKHERA,37386,KOTPURA,,
08,106,00518,075909,Saridiya Ka Pura,332,668,RAJAKHERA,37386,KOTPURA,,
08,106,00518,075910,Shankarapura,391,668,RAJAKHERA,37386,KOTPURA,,
08,106,00518,075911,Kotpura,611,668,RAJAKHERA,37386,KOTPURA,,
08,106,00518,075912,Jhande Ka Pura,945,668,RAJAKHERA,37386,KOTPURA,,
08,106,00518,075913,Virjapura Kalan,1199,668,RAJAKHERA,37386,KOTPURA,,
08,106,00518,075914,Kailashpura,1529,668,RAJAKHERA,37373,BINTIPURA,,
08,106,00518,075915,Bintipura,1164,668,RAJAKHERA,37373,BINTIPURA,,
08,106,00518,075916,Garhi Jawahar,1229,668,RAJAKHERA,37373,BINTIPURA,,
08,106,00518,075917,Garayach,1295,668,RAJAKHERA,37373,BINTIPURA,,
08,106,00518,075918,Rundh Garayach,500,668,RAJAKHERA,37373,BINTIPURA,,
08,106,00518,075919,Dhondhi Ka Pura,965,668,RAJAKHERA,262597,DHONDHI KA PURA,,
08,106,00518,075920,Kherli,5773,668,RAJAKHERA,37384,KHERLI,,
08,106,00518,075921,Bhagpura,1625,668,RAJAKHERA,262597,DHONDHI KA PURA,,
08,106,00518,075922,Virjapura,1151,668,RAJAKHERA,262597,DHONDHI KA PURA,,
08,106,00518,075923,Marha Bujurg,560,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075924,Jagariyapura,552,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075925,Marha Bhau,933,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075926,Tor Shankra,416,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075927,Ratanpur,269,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075928,Sahajpur,1509,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075929,Dogarpur,1690,667,DHAULPUR,37399,SADIKPUR,,
08,106,00518,075930,Jahanpur,662,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075931,Basaiya Laloo,1316,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075932,Tetooka,131,667,DHAULPUR,37390,MARHA BHAU,,
08,106,00518,075933,Parsoda,887,668,RAJAKHERA,262597,DHONDHI KA PURA,,
08,106,00518,075934,Mangrol,5394,667,DHAULPUR,37392,MANGROL,,
08,106,00518,075935,Loola Ka Pura,755,667,DHAULPUR,37392,MANGROL,,
08,106,00518,075936,Bal Govind Ka Pura,1443,667,DHAULPUR,37392,MANGROL,,
08,106,00518,075937,Bhanpur,209,667,DHAULPUR,37343,MANIYAN,,
08,106,00518,075938,Maniyan,13740,667,DHAULPUR,37343,MANIYAN,,
08,106,00518,075939,Phoolpur,938,667,DHAULPUR,37332,CHOWKI HINOTA,,
08,106,00518,075940,Jayera,1642,667,DHAULPUR,37364,TANDA,,
08,106,00518,075941,Tanda,1322,667,DHAULPUR,37364,TANDA,,
08,106,00518,075942,Kalyanpur,1409,667,DHAULPUR,37366,BIPARPUR,,
08,106,00518,075943,Dharampura,1506,667,DHAULPUR,37366,BIPARPUR,,
08,106,00518,075944,Barawat,1284,667,DHAULPUR,37364,TANDA,,
08,106,00518,075945,Garhi,1143,667,DHAULPUR,37329,DUBATI,,
08,106,00518,075946,Dubati,2637,667,DHAULPUR,37329,DUBATI,,
08,106,00518,075947,Sattar Ka Pura,602,667,DHAULPUR,37329,DUBATI,,
08,106,00518,075948,Dandoli,2009,667,DHAULPUR,37329,DUBATI,,
08,106,00518,075949,Adhannpur,1288,667,DHAULPUR,37377,DULHARA,,
08,106,00518,075950,Misariya Ka Pura,1476,667,DHAULPUR,37377,DULHARA,,
08,106,00518,075951,Dulhara,2058,667,DHAULPUR,37377,DULHARA,,
08,106,00518,075952,Bagcholi Lodha,1399,667,DHAULPUR,37377,DULHARA,,
08,106,00518,075953,Mirjapur,443,667,DHAULPUR,37399,SADIKPUR,,
08,106,00518,075954,Sarkoli,445,667,DHAULPUR,37367,BIRODHA,,
08,106,00518,075955,Rawatpura,645,667,DHAULPUR,37367,BIRODHA,,
08,106,00518,075956,Birondha,4565,667,DHAULPUR,37367,BIRODHA,,
08,106,00518,075957,Atiraj Ka Pura,647,667,DHAULPUR,37367,BIRODHA,,
08,106,00518,075958,Beelpur,2667,667,DHAULPUR,262551,BEELPUR,,
08,106,00518,075959,Biparpur,1505,667,DHAULPUR,37366,BIPARPUR,,
08,106,00518,075960,Mugarwara,386,667,DHAULPUR,37366,BIPARPUR,,
08,106,00518,075961,Barailpura,805,667,DHAULPUR,37366,BIPARPUR,,
08,106,00518,075962,Nekpur,1177,667,DHAULPUR,37330,DOOBRA,,
08,106,00518,075963,Bhojpur,1001,667,DHAULPUR,37351,ODI,,
08,106,00518,075964,Doobra,1338,667,DHAULPUR,37330,DOOBRA,,
08,106,00518,075965,Kripapura,548,667,DHAULPUR,262551,BEELPUR,,
08,106,00518,075966,Sakatpur,708,667,DHAULPUR,262551,BEELPUR,,
08,106,00518,075967,Edalpur,1333,667,DHAULPUR,262551,BEELPUR,,
08,106,00518,075968,Tordanyal,1699,667,DHAULPUR,37330,DOOBRA,,
08,106,00518,075969,Mustfabad,1209,667,DHAULPUR,37330,DOOBRA,,
08,106,00518,075970,Sarkan Khera,832,667,DHAULPUR,37330,DOOBRA,,
08,106,00518,075971,Odi,680,667,DHAULPUR,37351,ODI,,
08,106,00518,075972,Odi Ka Pura,1398,667,DHAULPUR,37351,ODI,,
08,106,00518,075973,Kajeepura,875,667,DHAULPUR,37351,ODI,,
08,106,00518,075974,Alahpura,1080,667,DHAULPUR,37351,ODI,,
08,106,00518,075975,Dariyapur,1429,667,DHAULPUR,262647,FIROZPUR,,
08,106,00518,075976,Bhagwant Garh,785,667,DHAULPUR,37388,LUHARI,,
08,106,00518,075977,Luhari,2640,667,DHAULPUR,37388,LUHARI,,
08,106,00518,075978,Luhari Ka Pura,535,667,DHAULPUR,37388,LUHARI,,
08,106,00518,075979,Bandpura,512,667,DHAULPUR,37388,LUHARI,,
08,106,00518,075980,Bahwalpur,634,667,DHAULPUR,37388,LUHARI,,
08,106,00518,075981,Jatoli,1901,667,DHAULPUR,37382,JATOLI,,
08,106,00518,075982,Bakanyan Ka Pura,1092,667,DHAULPUR,37382,JATOLI,,
08,106,00518,075983,Naya Gaon,847,667,DHAULPUR,37382,JATOLI,,
08,106,00518,075984,Kilol Ka Pura,422,667,DHAULPUR,37382,JATOLI,,
08,106,00518,075985,Sadikpur,1980,667,DHAULPUR,37399,SADIKPUR,,
08,106,00518,075986,Bareh Mori,2117,667,DHAULPUR,37399,SADIKPUR,,
08,106,00518,075987,Singhawali,1589,667,DHAULPUR,37405,SINGHAWALI   BAREH,,
08,106,00518,075988,Pathrora Kalan,918,667,DHAULPUR,37405,SINGHAWALI   BAREH,,
08,106,00518,075989,Pathrora Khurd,597,667,DHAULPUR,37399,SADIKPUR,,
08,106,00518,075990,Malikpur,728,667,DHAULPUR,37405,SINGHAWALI   BAREH,,
08,106,00518,075991,Chak Jalalpur,500,667,DHAULPUR,37405,SINGHAWALI   BAREH,,
08,106,00518,075992,Subedar Ka Pura,705,667,DHAULPUR,37405,SINGHAWALI   BAREH,,
08,106,00518,075993,Khurd,747,667,DHAULPUR,37405,SINGHAWALI   BAREH,,
08,106,00518,075994,Pharakpur,982,667,DHAULPUR,37405,SINGHAWALI   BAREH,,
08,106,00518,075995,Bahadurpur,711,667,DHAULPUR,37382,JATOLI,,
08,106,00518,075996,Dagarpur,728,667,DHAULPUR,37382,JATOLI,,
08,106,00518,075997,Diwan Ka Pura,680,667,DHAULPUR,37383,KASIMPUR,,
08,106,00518,075998,Kasimpur,2454,667,DHAULPUR,37383,KASIMPUR,,
08,106,00518,075999,Bhaisena,2426,667,DHAULPUR,37372,BHAISENA,,
08,106,00518,076000,Bhaisena Ka Pura,451,667,DHAULPUR,37372,BHAISENA,,
08,106,00518,076001,Samola,1270,667,DHAULPUR,37407,TAGAWALI,,
08,106,00518,076002,Bhaisakh,1511,667,DHAULPUR,37407,TAGAWALI,,
08,106,00518,076003,Salempur,435,667,DHAULPUR,37382,JATOLI,,
08,106,00518,076004,Kharagpura,665,667,DHAULPUR,37382,JATOLI,,
08,106,00518,076005,Sanda,1056,667,DHAULPUR,37388,LUHARI,,
08,106,00518,076006,Doon Ka Pura,948,667,DHAULPUR,37388,LUHARI,,
08,106,00518,076007,Masoodpur,919,667,DHAULPUR,262647,FIROZPUR,,
08,106,00518,076008,Firozpur,1807,667,DHAULPUR,262647,FIROZPUR,,
08,106,00518,076009,Ondela,1063,667,DHAULPUR,262647,FIROZPUR,,
08,106,00518,076010,Tal Ondela,130,667,DHAULPUR,262647,FIROZPUR,,
08,106,00518,076011,Rupaspur,855,667,DHAULPUR,262594,NAINOKHAR,,
08,106,00518,076012,Roondh,164,667,DHAULPUR,37352,PACHGAON,,
08,106,00518,076013,Pachgaon,2869,667,DHAULPUR,37352,PACHGAON,,
08,106,00518,076014,Adarshnagar,987,667,DHAULPUR,37352,PACHGAON,,
08,106,00518,076015,Gangadas Ka Pura,475,667,DHAULPUR,262594,NAINOKHAR,,
08,106,00518,076016,Mohalli Ka Pura,561,667,DHAULPUR,262594,NAINOKHAR,,
08,106,00518,076017,Nainokhar,1333,667,DHAULPUR,262594,NAINOKHAR,,
08,106,00518,076018,Bhagirathpura,1389,667,DHAULPUR,262594,NAINOKHAR,,
08,106,00518,076019,Basai Samanta,1463,667,DHAULPUR,37324,BASAI SAMANTA,,
08,106,00518,076020,Narpura,808,667,DHAULPUR,37352,PACHGAON,,
08,106,00518,076022,Surajpura,1362,667,DHAULPUR,37355,PURANI CHHAWANEE,,
08,106,00518,076023,Bhilgawan,1468,667,DHAULPUR,37324,BASAI SAMANTA,,
08,106,00518,076024,Chandpur,1775,667,DHAULPUR,37324,BASAI SAMANTA,,
08,106,00518,076025,Khera,2176,667,DHAULPUR,262571,KHERA,,
08,106,00518,076026,Baghpura,387,667,DHAULPUR,37324,BASAI SAMANTA,,
08,106,00518,076027,Jhil Ka Pura,611,667,DHAULPUR,37324,BASAI SAMANTA,,
08,106,00518,076028,Dheemri,1052,667,DHAULPUR,37362,SARANI,,
08,106,00518,076029,Poothpura,465,667,DHAULPUR,37362,SARANI,,
08,106,00518,076030,Shahpur,249,667,DHAULPUR,37362,SARANI,,
08,106,00518,076031,Chainapura,1205,667,DHAULPUR,262571,KHERA,,
08,106,00518,076032,Mirzapur,673,667,DHAULPUR,37362,SARANI,,
08,106,00518,076033,Sarani,835,667,DHAULPUR,37362,SARANI,,
08,106,00518,076034,Nagla Bhagat,642,667,DHAULPUR,262571,KHERA,,
08,106,00518,076035,Nakatpura,1824,667,DHAULPUR,37362,SARANI,,
08,106,00518,076036,Rajora,590,667,DHAULPUR,262571,KHERA,,
08,106,00518,076037,Ramnagar,525,0,STRING ENTERED,262509,Ramnagar,,
08,106,00518,076038,Sandra,739,667,DHAULPUR,37362,SARANI,,
08,106,00518,076039,Masoodpur,1603,667,DHAULPUR,37368,BISHNODA,,
08,106,00518,076040,Milkan,983,667,DHAULPUR,37368,BISHNODA,,
08,106,00518,076041,Bishnoda,1653,667,DHAULPUR,37368,BISHNODA,,
08,106,00518,076042,Moroli Ka Pura,1385,667,DHAULPUR,262571,KHERA,,
08,106,00518,076043,Gunna Ka Pura,770,667,DHAULPUR,37368,BISHNODA,,
08,106,00518,076044,Khanpura,548,667,DHAULPUR,37339,KOTRA,,
08,106,00518,076045,Nibhi,1095,667,DHAULPUR,37339,KOTRA,,
08,106,00518,076046,Kookpur,732,667,DHAULPUR,37339,KOTRA,,
08,106,00518,076047,Patewari,525,667,DHAULPUR,37339,KOTRA,,
08,106,00518,076048,Sahraun,566,667,DHAULPUR,37339,KOTRA,,
08,106,00518,076049,Kotra,514,667,DHAULPUR,37339,KOTRA,,
08,106,00518,076050,Garwapura,291,667,DHAULPUR,37339,KOTRA,,
08,106,00518,076051,Nagla Moroli,500,667,DHAULPUR,37347,MOROLI,,
08,106,00518,076052,Barapura,1177,667,DHAULPUR,37347,MOROLI,,
08,106,00518,076053,Payele Ka Pura,677,667,DHAULPUR,37347,MOROLI,,
