,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
33,Akola,1.15361086655,DHOTARDI,20.761646,77.141261,1672.0,26.752,Dhotardi,20.76477531,77.15183951
34,Akola,1.6860177565,DONGARGAON,20.699512,77.098028,1622.0,25.952,Dongargaon,20.69290964,77.11261942
35,Akola,1.0877924772,DONWADA,20.854022,77.070471,1309.0,20.944,Donwada,20.84564539,77.07587827
36,Akola,2.97550240497,DHUDHALA,20.862177,76.881856,295.0,4.72,Dudhala,20.85734451,76.91002148
37,Akola,2.89307653454,DUDHLAM,20.686114,77.289381,1557.0,24.912,Dudhalam,20.66243778,77.3009113
38,Akola,0.842586258256,SANGVI KH.,20.835246,76.979446,61.0,0.976,Faramardabad,20.84189168,76.98334147
39,Akola,1.44556632953,GANDHIGRAM,20.863777,76.990678,1667.0,26.672,Gandhigram,20.85621277,77.00199272
40,Akola,1.3221700998,GHUSAR,20.773509,77.056385,3770.0,60.32,Ghusar,20.76598111,77.06622887
41,Akola,1.40613900632,LAKHONDA BK,20.8002009,77.057454,634.0,10.144,Ghusarwadi,20.78897409,77.06367957
42,Akola,4.63058784709,KAULKHED GOMASE,20.779647,77.256415,506.0,8.096,Gonapur,20.7941939,77.21467767
43,Akola,0.863243846267,RAMGAON,20.801212,77.218228,318.0,5.088,Gondapur,20.7941939,77.21467767
44,Akola,3.52896006877,GOPAL KHED,20.882275,76.958307,1267.0,20.272,Gopalkhed,20.87411339,76.99113156
45,Akola,1.26577841298,GOREGAON BK.,20.608698,76.920785,2177.0,34.832,Goregaon Bk,20.61586628,76.91133723
46,Akola,1.99766442395,GORGAON KH.,20.603697,76.925457,2177.0,34.832,Goregaon Kh,20.61586628,76.91133723
47,Akola,4.85567982662,PALODI,20.849895,76.915303,338.0,5.408,Gotra,20.85027586,76.9620294
48,Akola,1.59570315373,GUDHADI,20.71256,77.041328,242.0,3.872,GUDHADI,20.71403333,77.05658912
49,Akola,4.97460874572,LONAGRA,20.854362,76.893204,133.0,2.128,Hatla,20.83555016,76.93663723
50,Akola,1.26023266678,NIMBHORA,20.839275,77.028537,2465.0,39.44,Hingma Tamaswadi,20.84964119,77.0236345
51,Akola,1.85492862302,HINGNA MHAISPUR,20.641659,76.991157,10.0,0.16,Hingna,20.62869857,76.97993418
52,Akola,2.18855550451,LAKHANWADA,20.628819,76.958904,10.0,0.16,Hingna Barling,20.62869857,76.97993418
53,Akola,2.58224660004,YEOTA,20.679415,77.123828,10.0,0.16,Hingna Kumbhari,20.66418532,77.1050902
54,Akola,2.52186934218,HINGNA MHAISPUR,20.641659,76.991157,10.0,0.16,Hingna Mhaispur,20.66412254,76.98781853
55,Akola,3.13252336496,MAJALAPUR,20.815403,77.187613,679.0,10.864,Jalalabad,20.79150397,77.17165742
56,Akola,2.20689691302,"PALSO BK,",20.767286,77.231927,265.0,4.24,Jalalpur,20.76033318,77.21204635
57,Akola,3.84908753696,KALAMBESHAR,20.679064,76.96009,1484.0,23.744,Kalambeshwar,20.64446081,76.96108356
58,Akola,2.54765465181,KANADI,20.745989,76.995338,878.0,14.048,Kanadi,20.76387815,77.01064648
59,Akola,4.33327958395,KANCHANPUR,20.82879,76.906344,993.0,15.888,Kanchanpur,20.80226848,76.93689091
60,Akola,0.768639967774,KANSHIWANI,20.618368,77.204278,4532.0,72.512,Kanshiwani,20.6121386,77.2010767
61,Akola,1.42706361613,KAPILESHWAR,20.861626,77.120245,801.0,12.816,Kapileshwar,20.84934443,77.12423062
62,Akola,0.745175355924,KAPSHI ROAD,20.585036,76.964521,2085.0,33.36,KAPSHI ROAD,20.59163759,76.96575267
63,Akola,1.76929527685,"PALSO BK,",20.767286,77.231927,1365.0,21.84,Kasampur,20.75565607,77.22031352
64,Akola,2.2631343987,KASALI KHD,20.830356,77.02998,2235.0,35.76,KASLI  BK,20.82502939,77.05099684
65,Akola,2.2631343987,KASALI KHD,20.830356,77.02998,1177.0,18.832,KASLI KH,20.82502939,77.05099684
66,Akola,0.168251650299,KATIPATI,20.871875,77.073811,601.0,9.616,Kati,20.87097849,77.07250646
67,Akola,0.669540889321,KATYAR,20.852917,77.154645,1562.0,24.992,Katyar,20.84900239,77.1595408
68,Akola,0.66186407809,KAULKHED GOMASE,20.779647,77.256415,1177.0,18.832,KAULKHED GOMASE,20.78196667,77.26227811
69,Akola,2.85292318913,KHADKA,20.740375,77.228463,1055.0,16.88,Khadka,20.7446822,77.25550891
70,Akola,3.56937574802,NAVTHAL,20.829239,76.946959,315.0,5.04,Khakadi,20.82389106,76.9808232
71,Akola,2.12304299561,KHAMBORA,20.852779,76.921993,956.0,15.296,Khambora,20.85387475,76.94239067
72,Akola,0.401510749663,KHARAB BK,20.744382,77.024007,2235.0,35.76,Kharab Bk,20.74332798,77.02770002
73,Akola,3.06187123737,KHARAP KHD,20.684646,76.952334,1177.0,18.832,Kharab Kh,20.6584042,76.96125092
74,Akola,1.47233262636,APOTI BK.,20.800666,77.103045,248.0,3.968,Khobarkhed,20.79539453,77.09005191
75,Akola,1.64340950113,KOLAMBI,20.692143,77.270747,1582.0,25.312,Kolambi,20.67742521,77.27218957
76,Akola,2.13458783928,KOTHARI,20.687318,77.231103,1179.0,18.864,Kothari,20.67644523,77.21419232
77,Akola,1.0534256411,KUMBHARI,20.681297,77.076567,181.0,2.896,Kumbhari,20.67837824,77.08620056
78,Akola,2.16727889673,KURANKHED,20.704332,77.275915,6296.0,100.736,Kurankhed,20.69946929,77.25573773
79,Akola,3.22171509104,LAKHANWADA,20.628819,76.958904,629.0,10.064,Lakhanwada,20.60924947,76.98173222
80,Akola,2.0528897952,LAKHONDA BK,20.8002009,77.057454,304.0,4.864,Lakhonda Bk,20.79725453,77.07694994
81,Akola,2.0528897952,LAKHONDA BK,20.8002009,77.057454,304.0,4.864,Lakhonda Kh,20.79725453,77.07694994
82,Akola,4.62197825469,LONAGRA,20.854362,76.893204,712.0,11.392,Lonagra,20.82670675,76.92640794
83,Akola,1.38907769091,KHARAP KHD,20.684646,76.952334,467.0,7.472,Loni,20.67445991,76.96006395
84,Akola,1.84615452964,"PALSO BK,",20.767286,77.231927,256.0,4.096,Mahadalpur,20.77324782,77.2484996
85,Akola,1.36940697433,MAJALAPUR,20.815403,77.187613,1995.0,31.92,Majalapur,20.80318989,77.1859187
86,Akola,4.67390563985,DHUDHALA,20.862177,76.881856,301.0,4.816,Mandala,20.85413034,76.92600539
87,Akola,0.419935562986,MARODI,20.812963,77.08891,783.0,12.528,Marodi,20.81504887,77.09227808
88,Akola,1.608295196,MASA,20.686114,77.115945,690.0,11.04,Masa,20.67766239,77.12849108
89,Akola,1.5320539376,MAZOD,20.578016,76.938,2641.0,42.256,Mazod,20.56427884,76.93913353
90,Akola,1.63573907418,MHAISANG,20.849843,77.192001,2719.0,43.504,Mhaisang,20.8351389,77.19153475
91,Akola,2.52186934218,MHAISPUR,20.641659,76.991157,1360.0,21.76,Mhaispur,20.66412254,76.98781853
92,Akola,0.50207562253,MHATODI,20.811124,77.052734,2105.0,33.68,Mhatodi,20.80763424,77.05579913
93,Akola,1.9823488748,MIRZAPUR,20.716259,77.216996,160.0,2.56,Mirzapur,20.73269229,77.20960597
94,Akola,1.9823488748,MIRZAPUR,20.716259,77.216996,160.0,2.56,Mirzapur,20.73269229,77.20960597
95,Akola,2.1817881146,MORGAON BHAKRE,20.748216,76.898593,1829.0,29.264,Morgaon Bhakare,20.75460272,76.91843284
96,Akola,1.52408233472,RAMGAON,20.801212,77.218228,135.0,2.16,Mujare Mohamadpur,20.80957087,77.22984827
97,Akola,2.22244354345,KOLAMBI,20.692143,77.270747,75.0,1.2,Mustafapur,20.67916285,77.28699276
98,Akola,1.09105470459,SHILODA,20.734891,77.014451,4823.0,77.168,Naigaon,20.72826344,77.00671455
99,Akola,4.62063564901,NAVTHAL,20.829239,76.946959,242.0,3.872,NAVTHAL,20.8021607,76.98068039
100,Akola,5.03267742821,AKHATWADA,20.776549,77.110928,192.0,3.072,NAWKHEDA,20.7961868,77.1545447
101,Akola,1.20328324901,NIMBHORA,20.839275,77.028537,1249.0,19.984,Nimbhora,20.83479975,77.03907914
102,Akola,0.141856417961,NIMBI MALOKAR,20.623077,76.96566,580.0,9.28,Nimbi,20.62237428,76.96452234
103,Akola,1.09408950213,NIPANA,20.690742,77.18737,1341.0,21.456,Nipana,20.68093203,77.18818262
104,Akola,2.28151481038,KHARAB BK,20.744382,77.024007,349.0,5.584,Pach Pimpal,20.73655657,77.04428864
105,Akola,0.793469828408,PAILPADA,20.7109,77.226313,1761.0,28.176,Pailpada,20.7128509,77.23365125
106,Akola,3.72532906485,PALODI,20.849895,76.915303,641.0,10.256,PALODI,20.84123098,76.94993278
107,Akola,1.76164000841,"PALSO BK,",20.767286,77.231927,2235.0,35.76,PALSO BK,20.78312879,77.23195339
108,Akola,1.76164000841,"PALSO BK,",20.767286,77.231927,1177.0,18.832,PALSO KH,20.78312879,77.23195339
109,Akola,3.29185122484,NAVTHAL,20.829239,76.946959,59.0,0.944,Paritwada,20.81638076,76.97548855
110,Akola,1.39784075582,KATIPATI,20.871875,77.073811,918.0,14.688,Pati,20.87046227,77.08717965
111,Akola,1.93205600337,WANI RAMBHAPUR,20.704201,77.200513,645.0,10.32,Rajapur,20.71542815,77.21469013
112,Akola,1.0460696279,WANI RAMBHAPUR,20.704201,77.200513,593.0,9.488,Rambhapur,20.71016269,77.19273306
113,Akola,1.03281553348,RAMGAON,20.801212,77.218228,1240.0,19.84,Ramgaon,20.80457653,77.20896669
114,Akola,1.82781076825,ROHANA,20.878645,77.089154,753.0,12.048,Rohana,20.86669821,77.10123764
115,Akola,1.72384744196,SANGVI KH.,20.835246,76.979446,412.0,6.592,Sangavi Bk,20.83819483,76.99573097
116,Akola,1.90986057208,WARODI,20.765161,77.129562,2834.0,45.344,Sanglud Bk,20.74844908,77.13380198
117,Akola,0.704036461199,SANGLUD KH.,20.758924,77.112049,2834.0,45.344,Sanglud Kh,20.75262357,77.11271952
118,Akola,1.92252489557,"PALSO BK,",20.767286,77.231927,923.0,14.768,Shahapur,20.78008007,77.2443651
119,Akola,4.54559611131,UGWA,20.805584,76.989371,923.0,14.768,Shahapur,20.78255902,77.02550304
120,Akola,3.58917781112,AKHATWADA,20.776549,77.110928,187.0,2.992,Shamabad,20.80590907,77.12527383
121,Akola,1.13328051854,SHILODA,20.734891,77.014451,1894.0,30.304,Shiloda,20.74296997,77.00780732
122,Akola,1.34223494096,SHIVANI,20.673282,77.054357,6756.0,108.096,Shivani (CT),20.68193294,77.0633551
123,Akola,1.1306410196,SHIVAR,20.690787,77.053273,6756.0,108.096,Shivar (CT),20.69296104,77.06389088
124,Akola,1.18706597624,SISA,20.722958,77.122395,551.0,8.816,Sisa,20.71265042,77.11942423
125,Akola,1.37994751653,MASA,20.686114,77.115945,448.0,7.168,Sisaudegaon,20.67391292,77.11352032
126,Akola,3.60878462248,SOMTHANA,20.690229,76.993546,918.0,14.688,Somthana,20.65800438,76.99766808
127,Akola,0.428146694513,SONALA,20.653361,77.157038,598.0,9.568,Sonala,20.65633855,77.15964699
128,Akola,3.97385163035,BHOURAT,20.730066,76.955629,4113.0,65.808,Sukapur,20.7030625,76.98065652
129,Akola,2.55518138285,TAKALI JALAM,20.754431,76.956515,600.0,9.6,Takali Jalam,20.77104373,76.97349426
130,Akola,3.08657295921,AMANATPUR,20.75778,76.937402,328.0,5.248,Takoda,20.76144999,76.96682693
131,Akola,3.24733251863,TAMSHI,20.678745,77.202663,1467.0,23.472,TAMSHI,20.67460018,77.23356158
132,Akola,3.74692274229,BIRSINGPUR,20.700851,77.259997,479.0,7.664,Tankhed,20.73037664,77.24263516
133,Akola,4.56661854222,BHOURAT,20.730066,76.955629,7968.0,127.488,Tapalabad,20.69424365,76.9771013
134,Akola,2.27233734378,UGWA,20.805584,76.989371,5997.0,95.952,Ugwa,20.80081787,77.01062895
135,Akola,2.57919345914,UMARI P BALAPUR,20.704186,77.025799,2236.0,35.776,Umerkhed,20.72732495,77.02407233
136,Akola,1.38901250257,WADAD BK,20.859049,77.12889,2235.0,35.76,Wadad Bk,20.87056118,77.12370079
137,Akola,3.70012965881,ROHANA,20.878645,77.089154,1177.0,18.832,Wadad Kh,20.87056118,77.12370079
138,Akola,4.1845708274,TAKALI JALAM,20.754431,76.956515,138.0,2.208,Wakapur,20.72610044,76.98300253
139,Akola,5.23765420564,ANAKWADI,20.791957,77.098028,383.0,6.128,Waki,20.78300596,77.14749307
140,Akola,4.89093257154,TAMSHI,20.678745,77.202663,255.0,4.08,Walki,20.67069618,77.24888203
141,Akola,3.05050709608,SANGVI KH.,20.835246,76.979446,2687.0,42.992,Wallabh Nagar,20.83917207,77.00849761
142,Akola,0.842767978116,WANI RAMBHAPUR,20.704201,77.200513,352.0,5.632,Wani,20.69821213,77.20547878
143,Akola,0.763650253476,WASHIMBA,20.70755,77.126695,1172.0,18.752,Washimba,20.70603643,77.13385642
144,Akola,1.56934446105,YAWALKHED,20.723167,77.065219,728.0,11.648,Yawalkhed,20.72774875,77.07949168
145,Akola,2.25043211617,YALWAN,20.636198,77.162579,885.0,14.16,Yelwan,20.61816161,77.17238887
146,Akola,4.51819125415,YEOTA,20.679415,77.123828,1033.0,16.528,Yeota,20.65453947,77.08948952
147,Akot,3.26475264218,AKOLI JH.,21.152659,77.095085,1340.0,21.44,Akoli Jahangir,21.16453241,77.12387886
148,Akot,1.84158021165,AKOLKHED,21.15029,77.09077,5539.0,88.624,Akolkhed,21.16098718,77.10432734
149,Akot,0.567392562926,WANI,21.03858,77.03148,361.0,5.776,Alegaon,21.03724359,77.02620373
150,Akot,0.898298204185,ALEWADI,20.998889,77.000272,781.0,12.496,Alewadi,21.00586261,77.0046405
151,Akot,2.60251306096,MAHAGAON,21.18125,77.14523,413.0,6.608,Ambadi,21.19148696,77.12265678
152,Akot,3.50340362655,AMBODA,21.163545,77.05643,2938.0,47.008,Amboda,21.15085393,77.08735216
153,Akot,2.53387952539,MUNDGAON,21.05057,76.99291,323.0,5.168,Aminapur,21.06754104,77.00920576
154,Akot,1.39667821868,ASEGAON BAZ.,21.05447,77.12719,1012.0,16.192,Asegaon Bajar,21.05476434,77.14064549
155,Akot,3.84357010297,WADALI SAT.,21.10273,77.00854,500.0,8.0,Aurangabad Pr. Akot,21.12489984,77.0369685
156,Akot,0.855779895256,BADEGAON,21.03099,77.03101,1353.0,21.648,Balegaon,21.03724359,77.02620373
157,Akot,0.447631451733,BAMBARDA,20.99237,77.15179,500.0,8.0,Bambarda Bk,20.9945425,77.14815993
158,Akot,1.60743830664,BELURA,21.14027,76.9854,1076.0,17.216,Belura,21.1546926,76.98645366
159,Akot,2.8258824713,PANAJ,21.14233,77.1375,444.0,7.104,Bochara,21.16030308,77.15676531
160,Akot,0.945652482708,BORDI,21.15486,77.03002,4050.0,64.8,Bordi,21.1620968,77.03480996
161,Akot,0.860190323107,CHANDIKAPUR,21.11889,77.11881,1926.0,30.816,Chandikapur,21.12243859,77.12617898
162,Akot,3.12281052994,WADALI SAT.,21.10273,77.00854,500.0,8.0,Chinchkhed Bk,21.08463969,76.98551564
163,Akot,1.48343739522,LOHARI KH.,21.07166,76.98882,500.0,8.0,Chinchkhed Kh,21.08463969,76.98551564
164,Akot,4.77224276091,ADGAON KH.,21.11542,76.97024,500.0,8.0,Chorwad Bk,21.15709903,76.9592646
165,Akot,1.02530200717,PIMPRI KH.,21.15755,76.96914,500.0,8.0,Chorwad Kh,21.15709903,76.9592646
166,Akot,1.87318508146,POPATKHED,21.2055,77.07619,1177.0,18.832,Dahikhel Futkar,21.19040214,77.084205
167,Akot,1.23177020327,KHIRKHUND BK.,21.23031,77.17312,310.0,4.96,Dangarkhed,21.23296155,77.16158124
168,Akot,0.992054307877,DANORI,20.94619,77.03523,1177.0,18.832,Danori,20.95510928,77.03500482
169,Akot,1.86060834069,ADGAON KH.,21.11542,76.97024,174.0,2.784,Dautpur,21.1283441,76.98163354
170,Akot,1.19139918332,DEORI,21.0034,77.01527,2083.0,33.328,Deori,21.01089956,77.02346709
171,Akot,1.11760323218,DEWULGAON,21.09105,77.12626,1323.0,21.168,Deulgaon,21.1010866,77.1256866
172,Akot,2.50642276973,KAWSA BK.,20.96197,77.05407,1323.0,21.168,Deulgaon,20.97142854,77.07598106
173,Akot,3.72340804895,KARATWADI AKOT,21.05111,77.09098,104.0,1.664,Dhaga,21.08405512,77.09740013
174,Akot,0.320702199845,DHAMANGAON,21.1266,77.181,945.0,15.12,Dhamangaon,21.12934647,77.1800561
175,Akot,2.39020008041,KARTWADI R.,20.92195,77.01691,2235.0,35.76,Dhamna Bk,20.93861241,77.03144968
176,Akot,2.15680833726,KARATWADI AKOT,21.05111,77.09098,305.0,4.88,Dhangarwadi,21.07034237,77.09367939
177,Akot,0.842014610501,DHAREL,20.91145,77.03599,773.0,12.368,Dharel,20.90413145,77.03807136
178,Akot,1.12115764605,DINODA,20.986939,77.069769,1298.0,20.768,Dinoda,20.9825422,77.07948721
179,Akot,1.24025282562,DIWTHANA,21.13122,77.12273,725.0,11.6,Diwthana,21.14200715,77.12577115
180,Akot,2.37298912935,YEDLAPUR,21.15985,76.9494,1262.0,20.192,Edlapur,21.18119072,76.94933581
181,Akot,0.717766595713,LAMKANI,21.0244,76.98925,265.0,4.24,Fattepur,21.02787452,76.9834218
182,Akot,5.6562533937,POPATKHED,21.2055,77.07619,69.0,1.104,Gajipur,21.21961278,77.12861293
183,Akot,2.97563329327,PATONDA,20.91789,77.08267,285.0,4.56,Garsoli,20.92093557,77.11113281
184,Akot,5.63257527628,AKOLI JH.,21.152659,77.095085,16.0,0.256,Gaulkhed,21.16855481,77.14665875
185,Akot,2.4763665148,DHAREL,20.91145,77.03599,435.0,6.96,Girjapur,20.90206971,77.0576122
186,Akot,2.44103802722,ADGAON KH.,21.11542,76.97024,2687.0,42.992,Gyajuddin Nagar,21.12459733,76.99161849
187,Akot,1.7769884682,HANWADI,20.92993,76.94895,602.0,9.632,Hanwadi,20.93511261,76.96513534
188,Akot,1.77658522506,RAUNDALA,20.97884,76.96906,334.0,5.344,Hilalabad,20.99451912,76.97235016
189,Akot,1.36344053313,PIMPRI KH.,21.15755,76.96914,2095.0,33.52,Jainpur Pimpri,21.14842861,76.97792654
190,Akot,1.13696939896,JAUALKA,21.00436,77.07632,1254.0,20.064,Jaulka,21.00685068,77.06569703
191,Akot,0.754296962215,JUALKHED BK.,20.89734,77.0725,372.0,5.952,Jaulkhed Bk.,20.89339248,77.07840503
192,Akot,0.754296962215,JUALKHED BK.,20.89734,77.0725,372.0,5.952,Jaulkhed Kh.,20.89339248,77.07840503
193,Akot,1.33278913907,SHAHAPUR,21.18669,76.99282,931.0,14.896,Jitapur Pr. Rupagad,21.197079,76.99923139
194,Akot,3.01926467741,WADALI SAT.,21.10273,77.00854,46.0,0.736,Jogban,21.1118021,77.03597306
195,Akot,0.122999106173,KALWADI,21.0566,77.0677,831.0,13.296,Kalwadi,21.05747314,77.06697228
196,Akot,0.378583077224,KARATWADI AKOT,21.05111,77.09098,771.0,12.336,Karatwadi,21.05289935,77.08787628
197,Akot,0.332018528447,KARTWADI R.,20.92195,77.01691,771.0,12.336,Karatwadi,20.92351198,77.01963442
198,Akot,1.03901073687,KARODI,20.91274,77.01734,1820.0,29.12,Karodi,20.90765744,77.02573364
199,Akot,3.3073268958,ADGAON KH.,21.11542,76.97024,195.0,3.12,Katkhed,21.12169391,77.0014076
200,Akot,0.951795921219,KAWATHA BK.,21.04401,77.1122,2235.0,35.76,Kautha Bk.,21.04223129,77.12117114
201,Akot,1.4812792967,KAWATHA BK.,21.04401,77.1122,1177.0,18.832,Kavtha Kh.,21.0569687,77.10889157
202,Akot,0.688581274186,KAWSA BK.,20.96197,77.05407,2235.0,35.76,Kawasa Bk.,20.96171908,77.06069599
203,Akot,0.688581274186,KAWSA BK.,20.96197,77.05407,1177.0,18.832,Kawasa Kh,20.96171908,77.06069599
204,Akot,3.18830779873,WANI,21.03858,77.03148,500.0,8.0,Kesori,21.01089956,77.02346709
205,Akot,1.51133424843,KHAIRKHED,21.1667,76.93205,1043.0,16.688,Khairkhed,21.17996009,76.93525031
206,Akot,2.73783714112,SAWARGAON,21.03015,77.09931,357.0,5.712,Khaparwadi Bk.,21.03062135,77.07293577
207,Akot,2.73783714112,SAWARGAON,21.03015,77.09931,357.0,5.712,Khaparwadi Kh.,21.03062135,77.07293577
208,Akot,3.21807650505,WANI,21.03858,77.03148,107.0,1.712,Kherda,21.06733667,77.0279869
209,Akot,0.595436857083,KHIRKHUND BK.,21.23031,77.17312,253.0,4.048,Khirkund Bk.,21.22967049,77.16741635
210,Akot,0.595436857083,KHIRKHUND BK.,21.23031,77.17312,253.0,4.048,Khirkund Kh.,21.22967049,77.16741635
211,Akot,1.21580266727,KINKHED,20.87931,77.00946,2820.0,45.12,Kinkhed,20.87759187,77.02101699
212,Akot,3.02974926862,WADALI SAT.,21.10273,77.00854,126.0,2.016,Kolwihir,21.12971504,77.01258195
213,Akot,0.805087377011,KUTASA,20.94794,77.11092,5091.0,81.456,Kutasa,20.94813533,77.11866992
214,Akot,1.48944935262,LADEGAON,21.15149,77.00636,751.0,12.016,Ladegaon,21.1463786,77.01963552
215,Akot,1.49478786599,MOHALA,21.14026,77.06612,24.0,0.384,Lakhamapur,21.13515706,77.05278609
216,Akot,0.371163223694,LAMKANI,21.0244,76.98925,491.0,7.856,Lamkani,21.0224422,76.9863537
217,Akot,0.841864707907,LOHARI KH.,21.07166,76.98882,2235.0,35.76,Lohari Bk.,21.07809888,76.9845518
218,Akot,0.841864707907,LOHARI KH.,21.07166,76.98882,1177.0,18.832,Lohari Kh.,21.07809888,76.9845518
219,Akot,1.8818539356,LOTKHED,20.99405,77.07937,998.0,15.968,Lotkhed,20.98980025,77.09691618
220,Akot,2.56696324811,MAHAGAON,21.18125,77.14523,1102.0,17.632,Mahagaon,21.20224295,77.15552991
221,Akot,1.60211952781,DHAREL,20.91145,77.03599,500.0,8.0,Mahalaxmi,20.90254679,77.04811666
222,Akot,1.30055916309,MAKARMPUR,21.15159,77.00629,743.0,11.888,Makrampur,21.162241,77.01147227
223,Akot,2.33540336022,ADGAON KH.,21.11542,76.97024,517.0,8.272,Malkapur,21.10957252,76.99186386
224,Akot,0.817107573078,MANCHANPUR,21.079856,77.126446,1036.0,16.576,Manchanpur,21.08385251,77.11983702
225,Akot,3.16618405384,KHIRKHUND BK.,21.23031,77.17312,570.0,9.12,Mardi Pr. Khatkali,21.20183584,77.17315365
226,Akot,1.00225622839,MARODA,20.98511,77.06033,1081.0,17.296,Maroda,20.99200966,77.05411802
227,Akot,1.63966762874,ASEGAON BAZ.,21.05447,77.12719,160.0,2.56,Mirzapur,21.06718411,77.11918588
228,Akot,1.08403926968,MOHALA,21.14026,77.06612,3004.0,48.064,Mohala,21.14906609,77.07060474
229,Akot,1.01131336534,MUNDGAON,21.05057,76.99291,6440.0,103.04,Mundgaon,21.0568707,76.98588191
230,Akot,0.520692858297,NAKHEGAON,20.90998,76.98815,1018.0,16.288,Nakhegaon,20.90950773,76.99313727
231,Akot,1.30329336966,NANDKHED,20.91088,76.95799,904.0,14.464,Nandkhed,20.91529574,76.96961286
232,Akot,4.56765094827,AKOLI JH.,21.152659,77.095085,500.0,8.0,Narsingpur,21.1534467,77.13912258
233,Akot,1.18136724205,NEORI BK.,21.09157,76.97582,2235.0,35.76,Nehori Bk.,21.09654404,76.98588226
234,Akot,1.18136724205,NEORI BK.,21.09157,76.97582,1177.0,18.832,Nehori Kh.,21.09654404,76.98588226
235,Akot,2.2403391935,PALSOD,20.95355,77.00803,1980.0,31.68,Palsod,20.9727824,77.01445982
