,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
100,Achalpur,0.685517949558,RAMAPUR  BELAJ,21.216,77.58584,390.0,6.24,Ramapur N. Belaj,21.21012678,77.58785043
101,Achalpur,3.51118003282,PARSAPUR,21.25995,77.41618,435.0,6.96,Ramapur N.Jambhala,21.29147283,77.41816038
102,Achalpur,0.74061432156,RASEGAON,21.16274,77.47932,3305.0,52.88,Rasegaon,21.16697562,77.47380797
103,Achalpur,2.7970236412,DONODA,21.12981,77.52773,405.0,6.48,Rawalgaon,21.15398106,77.53519644
104,Achalpur,4.88322748915,BHILONA,21.23001,77.44904,500.0,8.0,Salebad,21.24964967,77.49118229
105,Achalpur,1.4309817314,SALEPUR,21.33433,77.54412,1388.0,22.208,Salepur,21.3464164,77.548865
106,Achalpur,3.09248469819,KHAIRI,21.12815,77.53408,1070.0,17.12,Sangnvi N Khairi,21.14562679,77.55727461
107,Achalpur,1.09907208413,NIZAMPUR,21.2052,77.52427,500.0,8.0,Sangvi Nijampur,21.21347248,77.5300726
108,Achalpur,0.766988976439,SAWLAPUR,21.08618,77.55402,2329.0,37.264,Sawalapur,21.09301907,77.55305816
109,Achalpur,1.89157092987,SAWLI BK.,21.12033,77.48831,2740.0,43.84,Sawali Bk.,21.13617133,77.49495655
110,Achalpur,1.89157092987,SAWLI BK.,21.12033,77.48831,1070.0,17.12,Sawali Kh,21.13617133,77.49495655
111,Achalpur,1.94581268962,ISAPUR,21.13122,77.41977,372.0,5.952,Shampur,21.1393583,77.43637876
112,Achalpur,2.77145867246,YEVTA,21.14126,77.49294,84.0,1.344,Shankarpur,21.15292443,77.51655684
113,Achalpur,1.66167374783,JAWARDI,21.229,77.54821,217.0,3.472,Shekapur,21.24388298,77.54965489
114,Achalpur,1.4398643005,SINDHI BK.,21.18509,77.40751,2740.0,43.84,Sindi  Bk.,21.19172896,77.41943368
115,Achalpur,2.63320011992,TULJAPUR JAHANGIR,21.1977,77.45013,376.0,6.016,Surwada,21.21323409,77.46930213
116,Achalpur,0.883279213528,TAWLAR,21.244,77.42504,2544.0,40.704,Tawalar,21.24968279,77.43099504
117,Achalpur,2.87117639626,SAWLAPUR,21.08618,77.55402,234.0,3.744,Tonglabad,21.10697227,77.5704304
118,Achalpur,1.15438182844,TULJAPUR JAHANGIR,21.1977,77.45013,176.0,2.816,Tuljapur Jahagir,21.20393344,77.4590346
119,Achalpur,0.994430151463,UPATKHEDA,21.2778,77.39067,1089.0,17.424,Upatkheda,21.28464096,77.38448819
120,Achalpur,2.20674092778,NARAYANPUR,21.27061,77.53376,1.0,0.016,Viththalapur,21.28433457,77.54914348
121,Achalpur,1.25127364918,WADGAON FATHEPUR,21.27903,77.44064,1790.0,28.64,Wadgaon Fattepur,21.28943077,77.4452502
122,Achalpur,1.90420464727,WADNER BHUJANG,21.13845,77.40246,868.0,13.888,Wadner Bhujang,21.15385231,77.41048588
123,Achalpur,4.07475783285,PANDHRI,21.36551,77.54653,352.0,5.632,Wadura,21.33124997,77.53256735
124,Achalpur,0.609912934487,WAGHDOH,21.24613,77.32537,632.0,10.112,Wagdoh,21.24587893,77.3194911
125,Achalpur,2.66278691396,KASAMPUR,21.23141,77.37532,480.0,7.68,Walmikpur,21.25242468,77.38763927
126,Achalpur,5.3644582879,SINDHI BK.,21.18509,77.40751,2740.0,43.84,Walni Bk.,21.23271387,77.41577881
127,Achalpur,5.3644582879,SINDHI BK.,21.18509,77.40751,1070.0,17.12,Walni kh,21.23271387,77.41577881
128,Achalpur,0.932935528624,WASNI BK.,21.16303,77.53841,2740.0,43.84,Wasani  Bk.,21.16978074,77.54375251
129,Achalpur,1.04333313215,WASNI KHURD,21.16041,77.54324,1070.0,17.12,Wasani   Kh.,21.16978074,77.54375251
130,Achalpur,1.40005548713,WAZAR,21.35971,77.49072,1425.0,22.8,Wazzar,21.36127185,77.47730471
131,Achalpur,1.6582892915,YELAKI,21.10619,77.564,968.0,15.488,Yelki,21.12023843,77.56936513
132,Achalpur,3.41108638376,DHOTHARKHEDA,21.31591,77.48833,658.0,10.528,Yeni,21.3047626,77.45765291
133,Achalpur,3.72777115744,YESURNA,21.09966,77.50351,2270.0,36.32,Yesurna,21.1129314,77.53650973
134,Achalpur,1.0523830611,YEVTA,21.14126,77.49294,1580.0,25.28,Yevata,21.15045235,77.49535514
135,Amravati,5.52976388146,ANJANGAON BARI,20.824,77.7836166667,36.0,0.576,Alyabad,20.87278605,77.77329569
136,Amravati,3.64409163222,NANDGAON PETH,21.0161333333,77.8261666667,500.0,8.0,Amannapur,21.04737969,77.83675517
137,Amravati,1.29748718728,BHANKHED BUJRUG,20.86945,77.8247166667,1762.0,28.192,Amdapur,20.86200761,77.83433445
138,Amravati,2.35440210872,AMLA,21.0190833333,77.7273333333,334.0,5.344,Amla,21.03839133,77.7366439
139,Amravati,3.25069984136,TAKLI JAHANGIR,21.0201,77.7676,272.0,4.352,Angoda,21.03485782,77.79463623
140,Amravati,0.80034523851,ANJANGAON BARI,20.824,77.7836166667,7257.0,116.112,Anjangaon bari,20.82848008,77.78964389
141,Amravati,1.68442649627,ANTORA,21.1301333333,77.8086833333,1046.0,16.736,Antora,21.14410623,77.81495623
142,Amravati,2.79659860371,UDKHED,20.8237,77.8395333333,24.0,0.384,Arhad,20.8416145,77.82064594
143,Amravati,2.73586501688,YAVLI SHAHID,21.1102666667,77.8471833333,89.0,1.424,Aurangpur,21.13248524,77.85851346
144,Amravati,0.95652006527,KAT AMLA,20.8506666667,77.6831166667,1023.0,16.368,Bahilolpur,20.8420681,77.68338386
145,Amravati,1.8902523665,YAVLI SHAHID,21.1102666667,77.8471833333,82.0,1.312,Bhagvanpur,21.09606305,77.85719493
146,Amravati,1.54260077307,BHANKHED BUJRUG,20.86945,77.8247166667,1274.0,20.384,Bhankheda Bk.,20.88151236,77.81738265
147,Amravati,1.86013746466,BHANKHED KHURD,20.8798333333,77.8430833333,1274.0,20.384,Bhankheda Kh.,20.89626831,77.84642346
148,Amravati,0.138085960703,BODNA,20.9233166667,77.8870666667,438.0,7.008,Bodna,20.92449293,77.88749298
149,Amravati,1.29686554636,BORGAON,20.9912833333,77.81165,191.0,3.056,Borgaon,21.00044073,77.81938635
150,Amravati,0.971898565368,BRAHMANWADA BHAGAT,21.12355,77.8025166667,284.0,4.544,Bramhanwada bhagat,21.132197,77.80388355
151,Amravati,3.16814067229,PIMPRI,20.87195,77.7049333333,677.0,10.832,Chanduri,20.89933075,77.71336624
152,Amravati,5.64256684265,KUND SARJAPUR,20.9589,77.6730166667,39.0,0.624,Changapur,20.98209036,77.72135415
153,Amravati,1.592215326,CHICHKHED,21.1161666667,77.9025666667,696.0,11.136,Chinchkhed,21.12069532,77.91712884
154,Amravati,3.20055150737,BRAHAMWADA GOVINDPUR,21.11755,77.9491666667,228.0,3.648,Dastapur,21.11138428,77.9793052
155,Amravati,1.4896321328,DAWARGAON,21.1033666667,77.8852,1545.0,24.72,Davargaon,21.10910855,77.89817406
156,Amravati,1.4107037396,DEVARA,21.10625,77.8084833333,1754.0,28.064,Devra,21.11866962,77.81125947
157,Amravati,2.69055912823,DEWRI,21.1035,77.8114166667,658.0,10.528,Devri,21.11648906,77.83330016
158,Amravati,4.85995276382,DIGARGAWHAN,21.0446,77.9171333333,32.0,0.512,Dhamana,21.04347887,77.8703188
159,Amravati,0.865734513009,DIGARGAWHAN,21.0446,77.9171333333,726.0,11.616,Digargavhan,21.04924607,77.92382746
160,Amravati,1.37199450954,ROHANKHEDA,21.0833833333,77.7892,343.0,5.488,Donad,21.08136018,77.80224481
161,Amravati,1.36559536872,GOPALPUR,21.0205833333,77.7409166667,500.0,8.0,Gopalpur,21.02761506,77.75170352
162,Amravati,5.87236345634,ANJANGAON BARI,20.824,77.7836166667,1365.0,21.84,Govindpur,20.87510683,77.79785863
163,Amravati,4.54715908817,BHANKHED KHURD,20.8798333333,77.8430833333,165.0,2.64,Hatla,20.86114655,77.8820118
164,Amravati,0.791816604915,INDALA,20.9355166667,77.8383,1483.0,23.728,Indhala,20.93359981,77.84564284
165,Amravati,1.38464848659,JALKA SHAHAPUR,20.9956166667,77.8925833333,515.0,8.24,Jalaka,21.00012297,77.90501751
166,Amravati,3.60985809808,DHANORA KOKATE,21.1328166667,77.99345,346.0,5.536,Jamdol,21.14578241,78.02536
167,Amravati,0.656784048783,KAMUNJA,20.9841166667,77.6956,1123.0,17.968,Kamunja,20.98475941,77.7018886
168,Amravati,0.48089898503,KAPUSTALANI,21.0695666667,77.9324833333,1091.0,17.456,Kapustalani,21.07012147,77.93707973
169,Amravati,1.8789530463,KARAJGAON,21.13355,77.9067833333,9796.0,156.736,Karajgaon,21.13482417,77.92484812
170,Amravati,2.21937811292,KASTURA MOGRA,20.864,77.8403833333,355.0,5.68,Kastura,20.86895817,77.86107408
171,Amravati,0.708231650918,KATHORA BK.,20.99695,77.7582666667,943.0,15.088,Kathora Bk.,20.99902018,77.76471858
172,Amravati,1.02669346832,KATHORA KHURD,21.0625,77.8115833333,943.0,15.088,Kathora kh,21.06965376,77.81783898
173,Amravati,1.73363773258,KEKATPUR,21.1015333333,77.93055,1672.0,26.752,Kekatpur,21.09871937,77.94698699
174,Amravati,1.85079684537,TEMBHA,21.0673666667,77.7738666667,137.0,2.192,Khanapur,21.05904441,77.78931344
175,Amravati,2.04158366985,KUND SARJAPUR,20.9589,77.6730166667,264.0,4.224,Kund sarjapur,20.96748287,77.69039792
176,Amravati,3.3141628714,UDKHED,20.8237,77.8395333333,271.0,4.336,Kurhad,20.85151417,77.82807355
177,Amravati,1.37967249515,LONTEK,20.9091333333,77.7085833333,774.0,12.384,Lontek,20.92050622,77.71389391
178,Amravati,1.38806444373,MAHOLI JH.,21.0603333333,77.8619,68.0,1.088,Mahuli jahangir,21.07092725,77.86897578
179,Amravati,3.54993635613,BHANKHED BUJRUG,20.86945,77.8247166667,1508.0,24.128,Malegaon,20.90014738,77.81533083
180,Amravati,3.59020589935,KAPUSTALANI,21.0695666667,77.9324833333,1508.0,24.128,Malegaon,21.07079552,77.96705915
181,Amravati,0.493317527357,MALKAPUR,20.90745,77.6908333333,444.0,7.104,Malkapur,20.91141592,77.69296201
182,Amravati,1.61473668859,MASOD,20.9591,77.8345833333,839.0,13.424,Masod,20.96778524,77.84704639
183,Amravati,0.790251072717,KASTURA MOGRA,20.864,77.8403833333,1162.0,18.592,Mogra,20.86922499,77.84553889
184,Amravati,2.43773267941,LONTEK,20.9091333333,77.7085833333,500.0,8.0,Morangana,20.92176815,77.68940358
185,Amravati,2.4429749789,NANDURA BK.,21.03715,77.7486166667,781.0,12.496,Nandura Bk.,21.05811869,77.75564319
186,Amravati,2.4426366802,NANDURA LASHKARPUR,21.07745,77.8013166667,500.0,8.0,Nandura Lashkarpur,21.08955181,77.82096508
187,Amravati,1.89494341832,NANDURA PINGALAI,21.1347166667,77.9506166667,781.0,12.496,Nandura pingalai,21.14515102,77.96506258
188,Amravati,3.29823058709,NANDGAON PETH,21.0161333333,77.8261666667,1526.0,24.416,Narayanpur,21.03473498,77.85091863
189,Amravati,1.04413369593,YAVLI SHAHID,21.1102666667,77.8471833333,265.0,4.24,Narsingpur,21.10808545,77.85697357
190,Amravati,2.00797773164,NAYA AKOLA,21.05205,77.7105333333,2784.0,44.544,Naya akola,21.06856537,77.71835955
191,Amravati,1.5092224552,NANDGAON PETH,21.0161333333,77.8261666667,6.0,0.096,Nemtapur,21.02736589,77.83432894
192,Amravati,2.21383549631,KAMUNJA,20.9841166667,77.6956,447.0,7.152,Ozarkheda,21.00300088,77.68884488
193,Amravati,3.31825687713,PARDI,20.8137,77.8358833333,613.0,9.808,Pardi,20.84110322,77.84852446
194,Amravati,4.35996366056,BODNA,20.9233166667,77.8870666667,456.0,7.296,Parsoda,20.95973216,77.87150082
195,Amravati,2.7716212263,ROHANKHEDA,21.0833833333,77.7892,448.0,7.168,Parwatpur,21.10141165,77.80764867
196,Amravati,0.398132202013,PIMPAL WIHIR,21.0265833333,77.9196333333,500.0,8.0,Pimpalvihir,21.02350939,77.92160025
197,Amravati,0.341766858028,POHRA,20.889,77.87625,921.0,14.736,Pohara,20.89159337,77.87801572
198,Amravati,0.864483692076,PUSDA,21.0861166667,77.7528333333,4592.0,73.472,Pusada,21.09385897,77.75359076
199,Amravati,3.53347449068,LONTEK,20.9091333333,77.7085833333,1080.0,17.28,Raipur,20.92110467,77.67707089
200,Amravati,0.983337873794,MASOD,20.9591,77.8345833333,28.0,0.448,Rajura,20.96194344,77.82561618
201,Amravati,3.49318347885,KATHORA BK.,20.99695,77.7582666667,232.0,3.712,Ramgaon,21.0055503,77.79063137
202,Amravati,2.73282158781,NANDURA PINGALAI,21.1347166667,77.9506166667,500.0,8.0,Rasulpur,21.14543755,77.9269057
203,Amravati,1.59317794814,SUKLI,20.9446,77.7093666667,500.0,8.0,Rasulpur,20.94688856,77.72451127
204,Amravati,1.48212368738,REWSA,21.00435,77.7224333333,2361.0,37.776,Revsa,21.01282936,77.73344981
205,Amravati,1.34080174044,NANDGAON PETH,21.0161333333,77.8261666667,15.0,0.24,Rustampur,21.0275899,77.82213747
206,Amravati,3.42896960768,AMLA,21.0190833333,77.7273333333,2740.0,43.84,Salora Bk.,21.04192522,77.74952887
207,Amravati,1.30867555516,SALORA KHURD,21.0693333333,77.8387333333,1070.0,17.12,Salora kh,21.0789595,77.84599003
208,Amravati,1.93667004619,SAWANGA,21.1228833333,77.8200833333,689.0,11.024,Savanga,21.13347735,77.83490407
209,Amravati,1.02515627146,SAWARDI,21.0178833333,77.8796666667,969.0,15.504,Sawardi,21.02190328,77.88855502
210,Amravati,1.13044024364,JALKA SHAHAPUR,20.9956166667,77.8925833333,323.0,5.168,Shahapur,20.98611582,77.89645813
211,Amravati,1.80050743968,SHEWATI JAHANGIR,20.9902333333,77.86335,1276.0,20.416,Shevati,20.98167304,77.87807106
212,Amravati,1.89154809976,SHIRALA,21.1223333333,77.7458666667,9035.0,144.56,Shirala,21.13909581,77.7489733
213,Amravati,1.59973773615,SUKLI,20.9446,77.7093666667,2128.0,34.048,Sukali,20.95634937,77.71825693
214,Amravati,2.17332402413,PIMPALKHUTA,20.9308666667,77.90745,1026.0,16.416,Sultanpur,20.9397128,77.88878941
215,Amravati,1.75922108494,REWSA,21.00435,77.7224333333,1026.0,16.416,Sultanpur,20.99745701,77.73768709
216,Amravati,1.94055543055,TEMBHA,21.0673666667,77.7738666667,534.0,8.544,Tembha,21.08269377,77.78281035
217,Amravati,0.152823888145,TEMBHA,21.0673666667,77.7738666667,2670.0,42.72,Thugaon,21.06862226,77.7732677
218,Amravati,3.496318638,MAHOLI JH.,21.0603333333,77.8619,500.0,8.0,Tukapur,21.08119546,77.88711106
219,Amravati,0.37745657096,UDKHED,20.8237,77.8395333333,2580.0,41.28,Udkhed,20.82089934,77.83748116
220,Amravati,5.12433947963,NANDGAON PETH,21.0161333333,77.8261666667,1.0,0.016,Ukali,21.05778316,77.84729965
221,Amravati,3.63702009454,MAHOLI JH.,21.0603333333,77.8619,175.0,2.8,Vitthalapur,21.08959416,77.87756458
222,Amravati,1.3761326616,WADGAON MAHORE,20.9768333333,77.8205333333,3313.0,53.008,Wadgaon,20.98757708,77.82711236
223,Amravati,1.86140219221,WAGHOLI,21.07595,77.8895,322.0,5.152,Wagholi,21.08194311,77.90625132
224,Amravati,2.42626088184,WALGAON,21.0076666667,77.7039166667,14874.0,237.984,Walgaon,21.02907704,77.69940922
