STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
29,563,5485,603433,Hubbangeri,2236,5923,KUMTA,220661,BAAD
29,563,5485,603434,Baad,1552,5923,KUMTA,220661,BAAD
29,563,5485,603435,Gudeangadi,1565,5923,KUMTA,220661,BAAD
29,563,5485,603436,Holanagadde(Part),3709,5923,KUMTA,220669,HOLANGADDE
29,563,5485,603437,Manikatta,94,5923,KUMTA,220669,HOLANGADDE
29,563,5485,603438,Halkar,1079,5923,KUMTA,220669,HOLANGADDE
29,563,5485,603439,Chitragi,1242,5923,KUMTA,220669,HOLANGADDE
29,563,5485,603440,Kelaginstala,500,5923,KUMTA,220662,BARGI
29,563,5485,603441,Betkuli,1934,5923,KUMTA,220662,BARGI
29,563,5485,603442,Kurigadde,559,5923,KUMTA,220662,BARGI
29,563,5485,603443,Bargi,1537,5923,KUMTA,220662,BARGI
29,563,5485,603444,Bargigazani,86,5923,KUMTA,220662,BARGI
29,563,5485,603445,Savalkurve,500,5923,KUMTA,220662,BARGI
29,563,5485,603446,Keppekurve,500,5923,KUMTA,220672,KODAKANI
29,563,5485,603447,Masurkurve,500,5923,KUMTA,220672,KODAKANI
29,563,5485,603448,Pattubele,32,5923,KUMTA,220672,KODAKANI
29,563,5485,603449,Tannirhonda,20,5923,KUMTA,220672,KODAKANI
29,563,5485,603450,Aigalkurve,545,5923,KUMTA,220672,KODAKANI
29,563,5485,603451,Lukkeri,2057,5923,KUMTA,220667,HEGDE
29,563,5485,603452,Hegde(Part),6918,5923,KUMTA,220667,HEGDE
29,563,5485,603453,Chatrakurve,232,5923,KUMTA,220674,MIRJAN
29,563,5485,603454,Kodkani,1963,5923,KUMTA,220672,KODAKANI
29,563,5485,603455,Paduvani,1879,5923,KUMTA,220662,BARGI
29,563,5485,603456,Mugvekanvadi,293,5923,KUMTA,220674,MIRJAN
29,563,5485,603457,Nagur,1187,5923,KUMTA,220674,MIRJAN
29,563,5485,603458,Kadkod,71,5923,KUMTA,220674,MIRJAN
29,563,5485,603459,Yelavalli,716,5923,KUMTA,220674,MIRJAN
29,563,5485,603460,Yeshwantimule,500,5923,KUMTA,220674,MIRJAN
29,563,5485,603461,Yattinabail,444,5923,KUMTA,220674,MIRJAN
29,563,5485,603462,Mirjan,3343,5923,KUMTA,220674,MIRJAN
29,563,5485,603463,Nilkod,112,5923,KUMTA,220674,MIRJAN
29,563,5485,603464,Divgi,3357,5923,KUMTA,220663,DEEVGI
29,563,5485,603465,Manaki,1038,5923,KUMTA,220663,DEEVGI
29,563,5485,603466,Antravalli,1696,5923,KUMTA,220663,DEEVGI
29,563,5485,603467,Toppalgutta,22,5923,KUMTA,220660,ALAKOD
29,563,5485,603468,Alkod,814,5923,KUMTA,220660,ALAKOD
29,563,5485,603469,Yedatare,94,5923,KUMTA,220660,ALAKOD
29,563,5485,603470,Bellangi,658,5923,KUMTA,220660,ALAKOD
29,563,5485,603471,Sandolli-Muttolli,277,5923,KUMTA,220660,ALAKOD
29,563,5485,603472,Yana,495,5923,KUMTA,220660,ALAKOD
29,563,5485,603473,Kodambale,267,5923,KUMTA,220660,ALAKOD
29,563,5485,603474,Harita,250,5923,KUMTA,220660,ALAKOD
29,563,5485,603475,Anegundi,157,5923,KUMTA,220660,ALAKOD
29,563,5485,603476,Santur,237,5923,KUMTA,220660,ALAKOD
29,563,5485,603477,Bhandival,187,5923,KUMTA,220660,ALAKOD
29,563,5485,603478,Uppinpattana,926,5923,KUMTA,220660,ALAKOD
29,563,5485,603479,Shirgunji,732,5923,KUMTA,220660,ALAKOD
29,563,5485,603480,Hebbail,653,5923,KUMTA,220660,ALAKOD
29,563,5485,603481,Malwalli,309,5923,KUMTA,220660,ALAKOD
29,563,5485,603482,Handigona,1281,5923,KUMTA,220671,KALBHAG
29,563,5485,603483,Talgod,981,5923,KUMTA,220679,WALGALLI
29,563,5485,603484,Kundguni,43,5923,KUMTA,220679,WALGALLI
29,563,5485,603485,Kadekodi,503,5923,KUMTA,220664,DEVAGIRI
29,563,5485,603486,Math,1377,5923,KUMTA,220664,DEVAGIRI
29,563,5485,603487,Devagiri,297,5923,KUMTA,220664,DEVAGIRI
29,563,5485,603488,Horbhag,801,5923,KUMTA,220664,DEVAGIRI
29,563,5485,603489,Holegadde,2056,5923,KUMTA,220664,DEVAGIRI
29,563,5485,603490,Harnir,430,5923,KUMTA,220664,DEVAGIRI
29,563,5485,603491,Urkeri,877,5923,KUMTA,220679,WALGALLI
29,563,5485,603492,Valgalli,1347,5923,KUMTA,220679,WALGALLI
29,563,5485,603493,Kalkeri,1191,5923,KUMTA,220679,WALGALLI
29,563,5485,603494,Harodi,587,5923,KUMTA,220679,WALGALLI
29,563,5485,603495,Konalli,1029,5923,KUMTA,220673,KOOJALI
29,563,5485,603496,Kujalli,2108,5923,KUMTA,220673,KOOJALI
29,563,5485,603497,Hegle,451,5923,KUMTA,220673,KOOJALI
29,563,5485,603498,Alvalli,576,5923,KUMTA,220675,MURUR
29,563,5485,603499,Madki Bail,49,5923,KUMTA,220675,MURUR
29,563,5485,603500,Mur00R,2433,5923,KUMTA,220675,MURUR
29,563,5485,603501,Karkimakki,1191,5923,KUMTA,220675,MURUR
29,563,5485,603502,Kallabbe,1639,5923,KUMTA,220675,MURUR
29,563,5485,603503,Hosad,198,5923,KUMTA,220675,MURUR
29,563,5485,603504,Kandavalli,494,5923,KUMTA,220675,MURUR
29,563,5485,603505,Kavalodi,320,5923,KUMTA,220677,SANTEGULI
29,563,5485,603506,Kanakale,140,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603507,Holavalli,158,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603508,Kalve,715,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603509,Chimmolli,156,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603510,Bangane,474,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603511,Mudgi,90,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603512,Basolli,499,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603513,Santeguli,887,5923,KUMTA,220677,SANTEGULI
29,563,5485,603514,Hegde-Hosalli,150,5923,KUMTA,220677,SANTEGULI
29,563,5485,603515,Bastikeri,413,5923,KUMTA,220677,SANTEGULI
29,563,5485,603516,Divalli,1072,5923,KUMTA,220677,SANTEGULI
29,563,5485,603517,Santagal,527,5923,KUMTA,220677,SANTEGULI
29,563,5485,603518,Haravalli,92,5923,KUMTA,220677,SANTEGULI
29,563,5485,603519,Abbolli,106,5923,KUMTA,220677,SANTEGULI
29,563,5485,603520,Hindbail,142,5923,KUMTA,220677,SANTEGULI
29,563,5485,603521,Honagere,102,5923,KUMTA,220677,SANTEGULI
29,563,5485,603522,Ullurmath,261,5923,KUMTA,220677,SANTEGULI
29,563,5485,603523,Algar,45,5923,KUMTA,220677,SANTEGULI
29,563,5485,603524,Mudnalli,215,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603525,Soppinahosalli,178,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603526,Morse,165,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5485,603527,Medini,268,5923,KUMTA,245295,SOPPINAHOSALLI
29,563,5486,603529,Hallibail,354,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603530,Kanchikai,472,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603531,Mulgunda,417,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603532,Nilkund,247,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603533,Hukli  (Nilkund),562,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603534,Shivalmane,368,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603535,Hutgar (Nilkund),426,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603536,Tandagundi,55,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603537,Handiyane Math,401,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603538,Nandyane,40,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603539,Hullunde,444,5925,SIDDAPUR,220701,HEGGARANI
29,563,5486,603540,Nirgan,392,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603541,Manigar,379,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603542,Sarkuli,510,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603543,Kelgin Sarkuli,106,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603544,Umbalmane,531,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603545,Bidarmane,112,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603546,Murur,313,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603547,Taresar,450,5925,SIDDAPUR,220701,HEGGARANI
29,563,5486,603548,Heggarani,572,5925,SIDDAPUR,220701,HEGGARANI
29,563,5486,603549,Halehalla,214,5925,SIDDAPUR,220708,NILKUND
29,563,5486,603550,Hegge,285,5925,SIDDAPUR,220701,HEGGARANI
29,563,5486,603551,Unchalli,415,5925,SIDDAPUR,220701,HEGGARANI
29,563,5486,603552,Hostot,568,5925,SIDDAPUR,220701,HEGGARANI
29,563,5486,603553,Harigar,596,5925,SIDDAPUR,220701,HEGGARANI
29,563,5486,603554,Balekoppa  (Kibballi),668,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603555,Ainbail,111,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603556,Hegnur,467,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603557,Kibballi,342,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603558,Analebail,1209,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603559,Keregadde,505,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603560,Halegouri,14,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603561,Hasargod,673,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603562,Attimurd,257,5925,SIDDAPUR,220693,ANALEBAIL
29,563,5486,603563,Balesar,405,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603564,Karkisaval,431,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603565,Honnehadda,439,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603566,Harshimane,44,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603567,Harshikatta,597,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603568,Manikmane,11,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603569,Hutagar ( Muthalli ),91,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603570,Muthalli,1091,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603571,Shamemane,124,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603572,Karjagi,650,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603573,Bannige,188,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603574,Mutmurd,74,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603575,Tagginbalgar,44,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603576,Adkalli,84,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603577,Malenhalli,250,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603578,Yelugar,338,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603579,Kodsar-Halkani,177,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603580,Halkani,184,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603581,Malubalgar,500,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603582,Gavingudde,374,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603583,Hirekai (Kodsar Halkani),85,5925,SIDDAPUR,220700,HASARAGOD
29,563,5486,603584,Kodsar ( Muthalli ),226,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603585,Bhandarkeri,599,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603586,Sampagod,896,5925,SIDDAPUR,220698,HAARSIKATTA
29,563,5486,603587,Matti Halli,481,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603588,Hangarkhanda,71,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603589,Balekai,164,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603590,Kalkatte Hunasekoppa,179,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603591,Hosakoppa,87,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603592,Tarehalli-Kansur,869,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603593,Kangod-Kansur,287,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603594,Ghattikai,173,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603595,Madankal,119,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603596,Devisar,313,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603597,Girgadde,588,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603598,Arehalla,367,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603599,Shigehalli,245,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603600,Kodgadde,95,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603601,Kalgadde,449,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603602,Shelur,348,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603603,Haldot,102,5925,SIDDAPUR,220711,TAREHALLI - KANSUR
29,563,5486,603604,Tyagali,400,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603605,Hirekai (Tyagali),374,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603606,Kalen Halli,47,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603607,Surgikoppa,58,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603608,Mudhalli,225,5925,SIDDAPUR,220712,TYAGALI
29,563,5486,603609,Gijagini,324,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603610,Bilegod,423,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603611,Nirgod,37,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603612,Kodigadde,372,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603613,Kaunsale,351,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603614,Dodmane,419,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603615,Uppingadde,16,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603616,Kallole,21,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603617,Kadavadi,174,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603618,Naigar,107,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603619,Kalkai,465,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603620,Kibale,703,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603621,Halegubbi,6,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603622,Kudegod,310,5925,SIDDAPUR,220697,DODMANE
29,563,5486,603623,Talekeri,148,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603624,Begar,276,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603625,Gubbagod,511,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603626,Illimane,241,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603627,Honnekomb,112,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603628,Havinbil,542,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603629,Sovinkoppa,546,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603630,Ojagar,45,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603631,Hadrimane,61,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603632,Chapparmane,622,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603633,Mavinkod,274,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603634,Kyadgi,1128,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603635,Lakkabbekeri,15,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603636,Balgod,484,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603637,Danmav,1022,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603638,Suttalmane,259,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603639,Masalemakki,21,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603640,Wajgod,276,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603641,Sangolimane,45,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603642,Kelginmane,362,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603643,Sashiguli,239,5925,SIDDAPUR,220702,ITGI
29,563,5486,603644,Huvinmane,372,5925,SIDDAPUR,220706,KYADAGI
29,563,5486,603645,Nirgar,383,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603646,Tarakhanda,934,5925,SIDDAPUR,220710,SOVINKOPPA
29,563,5486,603647,Kattekai,507,5925,SIDDAPUR,220696,BILGI
29,563,5486,603648,Golikai,308,5925,SIDDAPUR,220696,BILGI
29,563,5486,603649,Bilgi,1305,5925,SIDDAPUR,220696,BILGI
29,563,5486,603650,Hosamanju,664,5925,SIDDAPUR,220696,BILGI
29,563,5486,603651,Kuravante,102,5925,SIDDAPUR,220696,BILGI
29,563,5486,603652,Taragod,318,5925,SIDDAPUR,220702,ITGI
29,563,5486,603653,Itagi,1460,5925,SIDDAPUR,220702,ITGI
29,563,5486,603654,Keremane,551,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603655,Hukali (Wajgod),201,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603656,Malemane,5,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603657,Hejani,112,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603658,Kudagund,316,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603659,Alavalli,808,5925,SIDDAPUR,220713,WAJGOD
29,563,5486,603660,Chandraghatgi,306,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603661,Hemagar,514,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603662,Kodkani,912,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603663,Kulibid,134,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603664,Mensi,327,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603665,Halgeri,742,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603666,Nagarbhavi,117,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603667,Padavanbail,106,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603668,Mattigar,75,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603669,Husur,1120,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603670,Kilar,297,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603671,Malvajaddi,529,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603672,Koralkai,542,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603673,Musavalli,466,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603674,Malavalli,118,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603675,Heggekoppa,581,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603676,Kallur,933,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603677,Hasavante,1052,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603678,Manmane,1200,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603679,Malalavalli,498,5925,SIDDAPUR,220707,MANMANE
29,563,5486,603680,Godlabil,444,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603681,Hingar,57,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603682,Muttige (Kaval Koppa),416,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603683,Naligar,103,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603684,Kavalkoppa,542,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603685,Kuppagar,5,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603686,Kodgibail,436,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603687,Bidarkan,773,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603688,Golgod,310,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603689,Heggodmane,317,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603690,Tumbargod,32,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603691,Nidgod,612,5925,SIDDAPUR,220703,KANGOD
29,563,5486,603692,Mandlikoppa,461,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603693,Kunaji,385,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603694,Bandisara,71,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603695,Kolsirsi,1565,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603696,Uppadaki,36,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603697,Hematemane,10,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603698,Heggadde,17,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603699,Balguli,279,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603700,Maghegar,144,5925,SIDDAPUR,220695,BIDRAKAN
29,563,5486,603701,Bhankuli,383,5925,SIDDAPUR,220694,BEDKANI
29,563,5486,603702,Muttige (Gunjagod),585,5925,SIDDAPUR,220694,BEDKANI
29,563,5486,603703,Gunjagod,1046,5925,SIDDAPUR,220702,ITGI
29,563,5486,603704,Algod,304,5925,SIDDAPUR,220699,HALGERI
29,563,5486,603705,Bedkani,1772,5925,SIDDAPUR,220694,BEDKANI
29,563,5486,603706,Tyarshi,1642,5925,SIDDAPUR,220694,BEDKANI
29,563,5486,603707,Avarguppa,1566,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603708,Halagadikoppa,206,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603709,Aigod,799,5925,SIDDAPUR,220703,KANGOD
29,563,5486,603710,Wadageri,23,5925,SIDDAPUR,220703,KANGOD
29,563,5486,603711,Kastur,344,5925,SIDDAPUR,220705,KOLSIRSI
29,563,5486,603712,Ballatte,543,5925,SIDDAPUR,220703,KANGOD
29,563,5486,603713,Kangod,1902,5925,SIDDAPUR,220703,KANGOD
29,563,5486,603714,Kolgi,225,5925,SIDDAPUR,220709,SHIRALGI
29,563,5486,603715,Shiralgi,1869,5925,SIDDAPUR,220709,SHIRALGI
29,563,5486,603716,Balekoppa (Shiralgi),110,5925,SIDDAPUR,220709,SHIRALGI
29,563,5486,603717,Bikkalse,158,5925,SIDDAPUR,220709,SHIRALGI
29,563,5486,603718,Mugdur,1153,5925,SIDDAPUR,220709,SHIRALGI
29,563,5486,603719,Akkunji,1137,5925,SIDDAPUR,220704,KAVANCHOOR
29,563,5486,603720,Haralikoppa,26,5925,SIDDAPUR,220704,KAVANCHOOR
29,563,5486,603721,Arendur,870,5925,SIDDAPUR,220704,KAVANCHOOR
29,563,5486,603722,Kavanchur,1205,5925,SIDDAPUR,220704,KAVANCHOOR
29,563,5486,603723,Dugadikoppa,306,5925,SIDDAPUR,220704,KAVANCHOOR
29,563,5486,603724,Nejjur,1139,5925,SIDDAPUR,220704,KAVANCHOOR
29,563,5487,603725,Mallapur,313,5921,HONAVAR,220619,CHANDAVAR
29,563,5487,603726,Chandavar,4069,5921,HONAVAR,220619,CHANDAVAR
29,563,5487,603727,Kadnir,544,5921,HONAVAR,220619,CHANDAVAR
29,563,5487,603728,Hodke Shiroor,2134,5921,HONAVAR,220619,CHANDAVAR
29,563,5487,603729,Kekkar,1510,5921,HONAVAR,220626,KADATOKA
29,563,5487,603730,Kadtoka,2609,5921,HONAVAR,220626,KADATOKA
29,563,5487,603731,Madageri,531,5921,HONAVAR,220639,NAVILGONE
29,563,5487,603732,Kakurve,500,5921,HONAVAR,220639,NAVILGONE
29,563,5487,603733,Navilgone,2170,5921,HONAVAR,220639,NAVILGONE
29,563,5487,603734,Aunsalli,354,5921,HONAVAR,220639,NAVILGONE
29,563,5487,603735,Kadle,1587,5921,HONAVAR,220627,KADLE
29,563,5487,603736,Haldipur,10421,5921,HONAVAR,220622,HALDIPUR
29,563,5487,603737,Pavinakurve,685,5921,HONAVAR,220628,KARKI
29,563,5487,603738,Karki,6780,5921,HONAVAR,220628,KARKI
29,563,5487,603739,Duggur,286,5921,HONAVAR,220628,KARKI
29,563,5487,603740,Vandoor,920,5921,HONAVAR,220627,KADLE
29,563,5487,603741,Nilkod,779,5921,HONAVAR,220627,KADLE
29,563,5487,603742,Salkod,4218,5921,HONAVAR,220640,SALKOD
29,563,5487,603743,Hosakuli,2605,5921,HONAVAR,220624,HOSAKULI
29,563,5487,603744,Mugwa,2984,5921,HONAVAR,220637,MUGWA
29,563,5487,603745,Kasarkod,8036,5921,HONAVAR,220629,KASARKOD
29,563,5487,603746,Apsarkonda,415,5921,HONAVAR,220630,KELGINOR
29,563,5487,603747,Kelginoor,2127,5921,HONAVAR,220630,KELGINOR
29,563,5487,603748,Kankichitta,151,5921,HONAVAR,220629,KASARKOD
29,563,5487,603749,Hosapatna,2529,5921,HONAVAR,220629,KASARKOD
29,563,5487,603750,Malkod,543,5921,HONAVAR,220636,MELIN IDGUNJI
29,563,5487,603751,Gunavante,2628,5921,HONAVAR,220630,KELGINOR
29,563,5487,603752,Kelgin-Idgunji,1509,5921,HONAVAR,220636,MELIN IDGUNJI
29,563,5487,603753,Melin-Idgunji,1648,5921,HONAVAR,220636,MELIN IDGUNJI
29,563,5487,603754,Balkur,2758,5921,HONAVAR,220618,BALKOOR
29,563,5487,603755,Heggar,191,5921,HONAVAR,220618,BALKOOR
29,563,5487,603756,Kelgin-Mannige,48,5921,HONAVAR,220618,BALKOOR
29,563,5487,603757,Talgod,1194,5921,HONAVAR,220618,BALKOOR
29,563,5487,603758,Manki,19064,5921,HONAVAR,220634,MANKI
29,563,5487,603759,Gudemakki,138,5921,HONAVAR,220618,BALKOOR
29,563,5487,603760,Dabbod,401,5921,HONAVAR,220634,MANKI
29,563,5487,603761,Melin-Mannige,680,5921,HONAVAR,220618,BALKOOR
29,563,5487,603762,Hinnur,595,5921,HONAVAR,220632,KODANI
29,563,5487,603763,Anilgod,813,5921,HONAVAR,220632,KODANI
29,563,5487,603764,Beranki,897,5921,HONAVAR,220632,KODANI
29,563,5487,603765,Kodani,1135,5921,HONAVAR,220632,KODANI
29,563,5487,603766,Birangod,457,5921,HONAVAR,220632,KODANI
29,563,5487,603767,Magod,1918,5921,HONAVAR,220632,KODANI
29,563,5487,603768,Balemet,328,5921,HONAVAR,220632,KODANI
29,563,5487,603769,Adukal,648,5921,HONAVAR,220634,MANKI
29,563,5487,603770,Hadikal,371,5921,HONAVAR,220634,MANKI
29,563,5487,603771,Sampolli,224,5921,HONAVAR,220634,MANKI
29,563,5487,603772,Kota,375,5921,HONAVAR,220634,MANKI
29,563,5487,603773,Tumbebeela,340,5921,HONAVAR,220634,MANKI
29,563,5487,603774,Sulebil,115,5921,HONAVAR,220634,MANKI
29,563,5487,603775,Herali,305,5921,HONAVAR,220634,MANKI
29,563,5487,603776,Kuchodi,119,5921,HONAVAR,220634,MANKI
29,563,5487,603777,Adekekuli,524,5921,HONAVAR,220634,MANKI
29,563,5487,603778,Ashikeri,238,5921,HONAVAR,220634,MANKI
