State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, LAUKI, 176286, 21.411389, 74.946111, LOUKI G.P, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, LONDHARE, 176287, 21.400556, 74.745, LONDHRE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, M.DONDWADE, 176288, 21.336111, 75.096944, M.DONDWADE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, MALKATER, 176289, 21.613889, 74.776389, MALKATAR, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, MANDAL, 176290, 21.351667, 74.899444, MANDAL, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, MANJROD, 176291, 21.224167, 74.983333, MANJROD, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, MOHIDE, 176292, 21.538889, 75.010556, MOHIDE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, NANDARDE, 176293, 21.475556, 74.861389, NANDARDE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, NANTHE, 176294, 21.223056, 75.053889, NANTHE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, NATWADE, 176295, 21.394167, 74.951111, NATWADE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, NAVE BHAMPUR, 176296, 21.416667, 74.775, NAVE BHAMPUR, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, NEW BORADI, 176297, 21.505833, 74.889444, NEW BORADI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, NIMZARI, 176298, 21.427778, 74.888333, NIMZARI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, PALASNER, 176299, 21.528611, 75.045833, PALASNER, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, PANAKHED, 176300, 21.503611, 75.020833, PANAKHED, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, PILODA, 176301, 21.193333, 75.011389, PILODA, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, PIMPALE, 176302, 21.2325, 75.076389, PIMPALE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, PIMPRI, 176303, 21.293333, 74.893056, PIMPRI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, ROHINI, 176304, 21.388056, 75.100833, ROHINI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, RUDAWALI, 176305, 21.338333, 74.797778, RUDAWALI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SAKVAD, 176306, 21.320556, 74.849167, SAKWAD, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SANGVI, 176307, 21.475, 74.999444, SANGAVI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SAVALDE, 176308, 21.287222, 74.855, SAVLADE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SAVER-GODI, 176309, 21.296111, 75.0175, SAVER GODI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SHEMLYA, 176310, 21.531667, 75.020278, SHEMLYA, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SHINGAVE, 176311, 21.341667, 74.866111, SHINGAVE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SUBHASHNAGAR, 176312, 21.382222, 74.855833, SUBHASH NAGAR, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, SULE, 176313, 21.396111, 74.981944, SULE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TAJPURI, 176314, 21.298889, 74.918889, TAJPURI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TARADI, 176274, 21.274444, 75.073611, TARDI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TARHAD KASBE, 176315, 21.454444, 74.746944, TARHAD KASBE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TARHADI TARAF TARHAD, 176317, 21.405278, 74.699167, TARHADI TARAF, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TEKWADE, 176318, 21.369722, 74.765278, TEKWADE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TEMBHE BK,, 176320, 21.365833, 74.783611, TEMBHE BK, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TEMBHEPADA, 176316, 21.4975, 74.913333, TEMBHEPADA, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, THALNER, 176321, 21.258611, 74.954167, THALNER, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, TONDE, 176322, 21.262222, 75.107222, TONDE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, UMARDA, 176323, 21.545556, 74.934722, UMARDA, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, UNTAWAD, 176324, 21.323333, 74.862222, UNTAWAD, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, UPPERPIND, 176325, 21.316389, 74.804167, UPPERPIND, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, VAKWAD, 176332, 21.543611, 74.981389, VAKWAD, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, VANAVAL, 176333, 21.336111, 74.811944, VANAWAL, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, VARUL, 176326, 21.407778, 74.738333, VARUL, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, VARZADI, 176327, 21.429722, 74.918056, VARZADI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, VASARDI, 176334, 21.475, 74.838056, VASARDI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, VATHODE, 176335, 21.267778, 74.914444, VATHODE, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, VIKHARAN KH., 176328, 21.411667, 74.791667, VIKHARAN, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, WADI BK, 176329, 21.448889, 74.849444, WADI BK, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, WADI KH, 176330, 21.448889, 74.849444, WADI KH, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, WAGHADI, 176331, 21.374167, 74.851667, WAGHADI, 1,2,
MAHARASHTRA, 27, DHULE, 498, SHIRPUR, 4370, ZENDEANJAN, 176336, 21.519722, 74.960833, ZENDEANJAN, 1,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, AJANALE, 175787, 20.8297, 74.5961, AJANALE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, AJANG, 175786, 20.8811, 74.8881, AJANG, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, AKLAD, 175788, 20.9253, 74.5617, AKLAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, AMBODE, 175789, 20.91, 74.8992, AMBODE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, AMDAD, 175790, 20.8411, 74.9058, AMDAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, ANAKWADI, 175791, 20.7669, 74.6914, ANAKWADI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, ANCHADE, 175792, 20.8294, 74.9281, ANCHADE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, ANCHADE TANDA, 175793, 20.8292, 74.9328, ANCHADE TANDA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, ARNI, 175794, 20.9283, 74.8461, ARNI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, ARVI, 175795, 20.7467, 74.7122, ARVI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, AVADHAN, 175796, 20.8539, 74.7683, AVADHAN, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BABARE, 175798, 20.7747, 74.9603, BABARE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BABHULVADI, 175797, 20.8467, 74.8478, BABHULVADI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BALAPUR, 175799, 20.8933, 74.8375, BALAPUR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BALHANE, 175800, 20.8489, 74.6444, BALHANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BAMBURLE Pra. NER, 175801, 20.9878, 74.4933, BAMBHURLE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BEHED, 175802, 21.1669, 74.6358, BEHED, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BENDREPADA, 175803, 20.7, 74.6561, BENDREPADA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BHADANE, 175804, 20.9383, 74.4825, BHADANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BHIRDANE, 175805, 20.8583, 74.9289, BHIRDANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BHOKAR, 175806, 20.9367, 74.7656, BHOKAR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BILADI, 175807, 20.9569, 74.8042, BILADI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BODGAON, 175808, 20.7761, 74.9986, BODGAON, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BORIS, 175809, 21.0836, 74.6358, BORIS, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BORKUND, 175810, 20.7167, 74.8253, BORKUND, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BORSULE, 175811, 21.0625, 74.6281, BORSULE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BORVIHIR, 175812, 20.7608, 74.8394, BORVIHIR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, BURZAD, 175813, 21.0656, 74.6975, BURZAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, CHANDE, 175814, 20.6911, 74.8961, CHANDE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, CHAUGAON, 175815, 20.8731, 74.5772, CHAUGAON, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, CHINCHKHEDE, 175816, 20.8403, 74.9336, CHINCHKHEDE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, CHINCHWAR, 175817, 21.0286, 74.5728, CHINCHWAR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, CHITOD, 175818, 20.8814, 74.7472, CHITOD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DAHYANE, 175819, 20.9128, 74.7461, DAHYANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DAPURA, 175820, 21.0731, 74.8339, DAPURA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DEOBHANE, 175821, 21.0325, 74.7892, DEOBHANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DEUR BK.--, 175822, 20.9028, 74.4622, DEUR BK.--, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DEUR KH.--, 175823, 20.9022, 74.4792, DEUR KH.--, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DHADARA, 175824, 20.7208, 74.7319, DHADARA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DHADARI, 175825, 20.7222, 74.7319, DHADARI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DHAMANE, 175829, 20.9917, 74.8067, DHAMANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DHAMANGAON, 175830, 20.7428, 74.9819, DHAMANGAON, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DHANUR, 175833, 21.055, 74.8314, DHANUR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, DONDWAD, 175829, 20.7303, 74.8425, DONDWAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, FAGANE, 175830, 20.8989, 74.8461, FAGANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, GARTAD, 175833, 20.8381, 74.8161, GARTAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, GONDUR, 175831, 20.9433, 74.7264, GONDUR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, GOTANE, 175832, 20.8828, 74.6092, GOTANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, HADSUNI, 175834, 20.7797, 74.8989, HADSUNI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, HENDRUN, 175835, 20.7417, 74.7764, HENDRUN, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, HENKALWADI, 175836, 21.0878, 74.8733, HENKALWADI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, HORPADA, 175837, 20.6889, 74.7958, HORPADA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, ISARANE, 175838, 20.7706, 74.8656, ISARANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, JAPI, 175839, 20.9569, 74.8542, JAPI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, JUNAVANE, 175840, 20.7608, 74.8394, JUNAVANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, JUNNER, 175841, 20.8322, 74.7225, JUNNER, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KALKHEDA, 175842, 20.8667, 74.8686, KALKHEDA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KAPADNE, 175843, 21.0333, 74.8136, KAPADNE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KAUTHAL, 175844, 21.0294, 74.8703, KAUTHAL, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KAWATHI, 175845, 20.9586, 74.5906, KAWATHI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KHANDLAY BK--, 175846, 20.9878, 74.4906, KHANDLAY BK--, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KHANDLAY KH--, 175847, 20.9878, 74.4989, KHANDLAY KH--, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KHEDE, 175848, 20.9219, 74.6406, KHEDE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KHORDAD, 175849, 20.7058, 74.9161, KHORDAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KULTHE, 175850, 20.6819, 74.7531, KULTHE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KUNDANE (VAR), 175853, 20.9094, 74.7356, KUNDANE (VAR), 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KUNDANE (VELHANE), 175851, 20.7761, 74.9308, KUNDANE (VELHANE), 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KUNDANE (WARKHEDI) (NIM), 175852, 20.7817, 74.8644, KUNDANE (WARKHEDI) (NIM), 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, KUSUMBA, 175854, 20.915, 74.5958, KUSUMBA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, LALING, 175855, 20.8136, 74.7439, LALING, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, LAMKANI, 175856, 21.0933, 74.54, LAMKANI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, LOHAGAD, 175857, 20.8975, 74.5325, LOHAGAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, LONKHEDI, 175858, 28.8981, 74.5328, LONKHEDI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MAHINDALE, 175859, 20.9017, 74.7544, MAHINDALE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MALANE, 175860, 20.9272, 74.8772, MALANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MANDAL, 175861, 20.7156, 74.8022, MANDAL, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MEHERGAON, 175862, 20.9792, 74.6297, MEHERGAON, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MOGHAN, 175863, 20.7469, 74.7628, MOGHAN, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MOHADI PR.-- Dangari, 175864, 20.0169, 74.9025, MOHADI PR.-- Dangari, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MORANE PR.-- Laling, 175866, 20.9092, 74.7194, MORANE PR.-- Laling, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MORANE PR.--NER, 175865, 20.9331, 74.5647, MORANE PR.--NER, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MORDAD, 175867, 20.6833, 74.9281, MORDAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MORSHEVADI, 175869, 20.8208, 74.6967, MORSHEVADI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, MUKATI, 175870, 20.8775, 74.9456, MUKATI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NAGAON - Bk., 175871, 20.9689, 74.7878, NAGAON - Bk., 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NAKANE, 175872, 20.9156, 74.7431, NAKANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NANDALE BK.--, 175873, 20.6578, 74.7531, NANDALE BK.--, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NANDALE KH.--, 175874, 20.8922, 74.9269, NANDALE KH.--, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NANDANE, 175875, 21.0664, 74.7447, NANDANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NANDRE, 175876, 20.8839, 74.5019, NANDRE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NANE, 175877, 20.6742, 74.8411, NANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NARVHAL, 175878, 20.8264, 74.8233, NARVHAL, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NAVALNAGAR, 175879, 20.9389, 74.9, NAVALNAGAR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NAVLANE, 175880, 20.9897, 74.6131, NAVLANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NAWARA, 175881, 20.9656, 74.8669, NAWARA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NAWARI, 175882, 20.9658, 74.8839, NAWARI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NER, 175883, 20.9411, 74.5086, NER, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NIKUMBHE, 175884, 21.0606, 74.6575, NIKUMBHE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NIMDALE, 175885, 20.9581, 74.6861, NIMDALE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NIMGUL, 175886, 20.7761, 74.9308, NIMGUL, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NIMKHEDI, 175887, 20.9497, 74.8419, NIMKHEDI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, NYAHALOD, 175888, 20.9936, 74.8603, NYAHALOD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, PADALDE, 175889, 20.8514, 74.6233, PADALDE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, PIMPARKHEDE, 175890, 20.8278, 74.5108, PIMPARKHEDE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, PIMPRI, 175891, 20.8961, 74.7742, PIMPRI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, PURMEPADA, 175892, 20.7281, 74.7003, PURMEPADA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, RAMI, 175893, 21.1169, 74.6358, RAMI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, RANMALA, 175894, 20.8353, 74.7867, RANMALA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, RATANPURA, 175895, 20.7167, 74.8247, RATANPURA, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, RAVER, 175896, 20.6911, 74.8961, RAVER, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SADGAON, 175897, 20.8186, 74.6558, SADGAON, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SAITALE, 175898, 21.0511, 74.5617, SAITALE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SANJORI, 175899, 20.8778, 74.6733, SANJORI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SARVAD, 175900, 21.0594, 74.7839, SARVAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SATARNE, 175901, 20.985, 74.9014, SATARNE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SAUNDANE, 175902, 20.8633, 74.8025, SAUNDANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SAVALI (TANDA), 175904, 20.8389, 74.9528, SAVALI (TANDA), 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SAWALDE, 175903, 20.8461, 74.7917, SAWALDE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SAYANE, 175905, 21.0403, 74.7539, SAYANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SHIRDHANE PR. DA., 175906, 20.9572, 74.8592, SHIRDHANE PR. DA., 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SHIRDHANE PR.-- NER, 175907, 21.0031, 74.5186, SHIRDHANE PR.-- NER, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SHIRUD, 175908, 20.7358, 74.8858, SHIRUD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SITANE, 175909, 20.6642, 74.8589, SITANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SONEWADI, 175910, 20.7544, 74.6558, SONEWADI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, SONGIR, 175911, 21.0933, 74.7917, SONGIR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, TANDA (KUNDANE), 175912, 20.7761, 74.9308, TANDA (KUNDANE), 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, TANDA MORDAD, 175868, 20.7311, 74.9119, TANDA MORDAD, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, TARWADE, 175913, 20.6697, 74.8758, TARWADE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, TIKHI, 175914, 20.8047, 74.7922, TIKHI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, UBHAND, 175915, 20.8608, 74.5128, UBHAND, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, UDANE, 175916, 20.8872, 74.6372, UDANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VADAJAI, 175917, 20.8961, 74.7742, VADAJAI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VADGAON, 175924, 20.9411, 74.8683, VADGAON, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VALVADI, 175918, 20.9375, 74.7556, VALVADI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VANI Bk.--, 175919, 20.9242, 74.8731, VANI Bk.--, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VAR, 175926, 20.9181, 74.6878, VAR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VARKHEDI, 175920, 20.9239, 74.8228, VARKHEDI, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VELHANE, 175921, 20.78, 74.8997, VELHANE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VINCHOOR, 175922, 20.6911, 74.8961, VINCHOOR, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, VISHWANATH, 175923, 21.0033, 74.8789, VISHWANATH, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, DHULE                                             , 4367, WADNE, 175925, 21.0831, 74.6872, WADNE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, SAKRI                                             , 4368, AICHALE, 175930, 21.2567, 74.3953, AICHALE, 2,2,
MAHARASHTRA, 27, DHULE                                             , 498, SAKRI                                             , 4368, AINE, 175929, 21.02, 74.4928, AINE, 2,2,
