State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KALKHODE, 184598, 20.1912, 74.2872, KALKHODE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KANADGAON, 184599, 20.3472, 74.4565, KANADGAON G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KANMANDALE, 184600, 20.3557, 74.0789, KANMANDALE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KATARWADI, 184601, 20.2149, 74.3961, KATARWADI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KHADAK JAMB., 184602, 20.2488, 74.0784, KHADAK JAMB. G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KHADAKOZER, 184603, 20.2392, 74.1266, KHADAKOZER G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KHELDARI, 184604, 20.3532, 74.1444, KHELDARI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KOKANKHEDE, 184605, 20.3018, 74.3375, KOKANKHEDE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, KUNDALGAON, 184606, 20.3193, 74.4552, KUNDALGAON G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, MALSANE, 184607, 20.3046, 74.1413, MALSANE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, MANGRUL, 184608, 20.3248, 74.2032, MANGRUL G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, MESANKHEDE KD, 184609, 20.2826, 74.3866, MESANKHEDE KD G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, NANDURTEK, 184610, 20.381, 74.2618, NANDURTEK G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, NANHAVE, 184611, 20.2725, 74.2665, NANHAVE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, NARAYANGAON, 184612, 20.2743, 74.1535, NARAYANGAON G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, NIMBALE, 184613, 20.2388, 74.3269, NIMBALE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, NIMGAVHAN, 184614, 20.2893, 74.2456, NIMGAVHAN G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, NIMON, 184615, 20.3154, 74.413, NIMON G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, PANHALE, 184616, 20.2584, 74.2852, PANHALE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, PARSUL, 184618, 20.2662, 74.1833, PARSUL G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, PATE, 184619, 20.2225, 74.2517, PATE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, PATHARSHEMBE, 184620, 20.2858, 74.2565, PATHARSHEMBE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, PIMPALNARE, 184622, 20.2793, 74.0192, PIMPALNARE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, PIMPLAD, 184621, 20.191, 74.2133, PIMPLAD G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, PURI, 184623, 20.3487, 74.123, PURI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, RAHUD, 184624, 20.3534, 74.2929, RAHUD G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, RAJDERWADI, 184626, 20.3807, 74.2081, RAJDERWADI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, RAYPUR, 184625, 20.2493, 74.3482, RAYPUR G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, REDGAON KH., 184627, 20.2111, 74.2729, REDGAON KH G.P.., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SALSANE, 184628, 20.2123, 74.3009, SALSANE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SHELU, 184629, 20.3319, 74.142, SHELU G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SHINDE, 184630, 20.3131, 74.0993, SHINDE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SHINGAVE, 184631, 20.2786, 74.3994, SHINGAVE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SHIRSANE, 184632, 20.2852, 74.1542, SHIRSANE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SHIRUR, 184633, 20.3471, 74.16, SHIRUR G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SHIVARE, 184634, 20.3113, 73.951, SHIVARE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SOGRAS, 184635, 20.3054, 74.1448, SOGRAS G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SONISANGAVI, 184636, 20.2321, 74.2753, SONISANGAVI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, SUTARKHEDE, 184637, 20.3178, 74.2944, SUTARKHEDE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, TALEGOAN ROHI, 184638, 20.1862, 74.3314, TALEGOAN ROHI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, TALWADE, 184639, 20.2988, 74.1914, TALWADE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, TISGAON, 184640, 20.2721, 74.2232, TISGAON G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, URDHUL, 184641, 20.2409, 74.2029, URDHUL G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, USWAD, 184642, 20.3367, 74.3201, USWAD G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, VADALIBHOI, 184644, 20.28, 74.1039, VADALIBHOI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, VADBARE, 184645, 20.363, 74.2457, VADBARE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, VADGAONPANGU, 184646, 20.2256, 74.3871, VADGAONPANGU G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, VADNER BHAIRAV, 184647, 20.2507, 74.0292, VADNER BHAIRAV G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, VITAVE, 184651, 20.246, 74.2964, VITAVE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, WAD, 184643, 20.3406, 74.425, WAD G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, WAGHDARDI, 184652, 20.2424, 74.3943, WAGHDARDI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, WAHEGAONSAL, 241386, 20.193, 74.2689, WAHEGAONSAL G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, WAKI BK., 184649, 20.1672, 74.2752, WAKI BK. G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, CHANDWAD, 4480, WAKI KD., 184650, 20.1677, 74.2692, WAKI KD. G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, BHAUR, 184653, 20.501667, 74.163333, BHAUR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, FULE MALWADI, 184658, 20.520278, 74.271111, FULE MALWADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, KAPASHI, 184663, 20.397778, 74.318611, KAPASHI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, RAMESHVAR, 184678, 20.5125, 74.303056, RAMESHVAR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, SATWAIWADI, 184680, 20.483611, 74.253333, SATWAIWADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, SHERI (LO), 184682, 20.4675, 74.148889, SHERI (LO), 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, WAJGAON (W), 184692, 20.453611, 74.145833, WAJGAON (W), 1,2,
MAHARASHTRA, 27, NASHIK, 516, DEOLA, 4481, WARSHI, 184694, 20.445, 74.228333, WARSHI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AHIWANTWADI, 184695, 20.40193, 73.88425, AHIWANTWADI G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AKRALE, 184696, 20.15683, 73.82225, AKRALE G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AMBAD, 184697, 20.34102, 73.62211, AMBAD G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AMBANER, 184698, 20.3514, 73.8622, AMBANER G.P., 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AMBEDINDORI, 184699, 20.10633, 73.88689, AMBEDINDORI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AMBEGAN, 184700, 20.23519, 73.64104, AMBEGAN, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AMBEWANI, 184701, 20.2443, 73.89501, AMBEWANI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, ASHEWADI, 184702, 20.10097, 73.77034, ASHEWADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, AWANKHED, 184703, 20.2468, 73.84834, AWANKHED, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, BADGICHAPADA, 184704, 20.33942, 73.64218, BADGICHAPADA, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, BHANWAD, 184705, 20.38747, 73.70824, BHANWAD, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, BHATODE, 184706, 20.36087, 73.89357, BHATODE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, BOPEGAON, 184707, 20.22429, 73.93873, BOPEGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, CHACHADGAON, 184708, 20.2212, 73.67348, CHACHADGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, CHANDIKAPUR, 184709, 20.36087, 73.89357, CHANDIKAPUR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, CHAROSE, 184712, 20.33694, 73.67653, CHAROSE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, CHAUSALE, 184711, 20.41988, 73.7862, CHAUSALE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, CHINCHAKHED, 184710, 20.1883, 73.91097, CHINCHAKHED, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DAHIVI, 184714, 20.33937, 73.7847, DAHIVI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DEHARE, 184715, 20.39653, 73.58821, DEHARE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DEOGHAR, 184716, 20.31715, 73.64375, DEOGHAR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DEOPADA, 184717, 20.39264, 73.7347, DEOPADA, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DEOPUR, 184718, 20.37056, 73.73408, DEOPUR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DEOSANE, 184719, 20.41015, 73.67699, DEOSANE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DEOTHAN, 184720, 20.34944, 73.71665, DEOTHAN, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DHAKAMBE, 184722, 20.10354, 73.80721, DHAKAMBE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DHAUR, 184723, 20.2212, 73.67348, DHAUR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, DINDORI, 184724, 20.20765, 73.82266, DINDORI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, GANDOLE, 184727, 20.38091, 73.59078, GANDOLE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, GAWALWADI, 184728, 20.09127, 73.77538, GAWALWADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, GOLSHI, 184729, 20.25429, 73.63941, GOLSHI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, GONDEGAON, 184730, 20.21323, 73.95203, GONDEGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, HASTEDUMALA, 184731, 20.39869, 73.81793, HASTEDUMALA, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, HATNORE, 184732, 20.20873, 73.83413, HATNORE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, INDORE, 184733, 20.18427, 73.79623, INDORE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, JALKHED, 184734, 20.25319, 73.66438, JALKHED, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, JAMBUTAKE, 184735, 20.19361, 73.79228, JAMBUTAKE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, JANORI, 184736, 20.10633, 73.88689, JANORI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, JAULKE VANI, 184741, 20.21482, 73.96948, JAULKE VANI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, JAULKEDINDORI, 184740, 20.0741, 73.89075, JAULKEDINDORI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, JOPUAL, 184738, 20.19811, 73.90714, JOPUAL, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, JORAN, 184739, 20.31859, 73.6967, JORAN, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KADAVA MHALUNGI, 184742, 20.25047, 73.80816, KADAVA MHALUNGI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KARANJALI, 184743, 20.37168, 73.72639, KARANJALI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KARANJKHED, 184744, 20.42698, 73.7766, KARANJKHED, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KARANJWAN, 184745, 20.29416, 73.79491, KARANJWAN, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KASBEWANI, 184746, 20.33071, 73.88958, KASBEWANI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KAWADASAR, 184747, 20.31863, 73.65689, KAWADASAR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KHADAK SUKENE, 184748, 20.17487, 73.90516, KHADAK SUKENE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KHATWAD, 184749, 20.12854, 73.81297, KHATWAD, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KHEDGAON, 184750, 20.235, 73.95676, KHEDGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KHEDLE, 184751, 20.31986, 73.79673, KHEDLE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KOCHARGAON, 184752, 20.14385, 73.66722, KOCHARGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KOKANGAON BK., 184753, 20.25507, 73.66559, KOKANGAON BK., 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KOKANGAON KD., 184754, 20.35321, 73.76855, KOKANGAON KD., 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KOLHER, 184755, 20.40667, 73.8221, KOLHER, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KORHATE, 184756, 20.16263, 73.86595, KORHATE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KOSHIMBE, 184757, 20.35283, 73.77051, KOSHIMBE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KRISHNAGAON, 184758, 20.31641, 73.8823, KRISHNAGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, KURNOLI, 184759, 20.14511, 73.89358, KURNOLI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, LAKHAMAPUR, 184760, 20.27501, 73.82642, LAKHAMAPUR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, LOKHANDEWADI, 184761, 20.19811, 73.90714, LOKHANDEWADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MADAKIJAMB, 184762, 20.20092, 73.83043, MADAKIJAMB, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MAHAJE, 184763, 20.25429, 73.63941, MAHAJE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MALEDUMALA, 184764, 20.37679, 73.84707, MALEDUMALA, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MALEGAON (KA), 184765, 20.32674, 73.84274, MALEGAON (KA), 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MATEREWADI, 184766, 20.21669, 73.91817, MATEREWADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MAVADI, 184767, 20.29657, 73.93153, MAVADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MHELUSKE, 184768, 20.26805, 73.81546, MHELUSKE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MOHADI, 184769, 20.14511, 73.89358, MOHADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MOKHANAL, 184770, 20.40667, 73.59782, MOKHANAL, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, MULANE, 184771, 20.31231, 73.9317, MULANE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, NALEGAON, 184772, 20.19441, 73.71789, NALEGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, NALWADI, 184773, 20.27548, 73.73901, NALWADI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, NALWADPADA, 184774, 20.2877, 73.73363, NALWADPADA, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, NANASHI, 184775, 20.34196, 73.62219, NANASHI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, NIGDOL, 184776, 20.25012, 73.75348, NIGDOL, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, NILWANDI, 184777, 20.21509, 73.80104, NILWANDI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, OZE, 184778, 20.29416, 73.79491, OZE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, OZERKHED, 184779, 20.27676, 73.87514, OZERKHED, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PADE, 184780, 20.22648, 73.79391, PADE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PALASVIHIR, 184782, 20.36329, 73.65399, PALASVIHIR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PALKHED, 184781, 20.20077, 73.83891, PALKHED, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PANDANE, 184783, 20.36153, 73.85229, PANDANE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PARMORI, 184784, 20.24982, 73.86687, PARMORI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PHOPHASHI, 184726, 20.33025, 73.88919, PHOPHASHI, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PIMPALGAON DHUM, 184785, 20.30302, 73.71475, PIMPALGAON DHUM, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PIMPALGAON K, 184786, 20.20317, 73.83712, PIMPALGAON K, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PIMPALNARE, 184788, 20.12054, 73.79089, PIMPALNARE, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PIMPERKHED, 184787, 20.32953, 73.79045, PIMPERKHED, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PIMPRI ANCHALA, 184789, 20.39899, 73.81886, PIMPRI ANCHALA, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, PUNEGAON, 184790, 20.36498, 73.85007, PUNEGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, RAJAPUR, 184791, 20.2135, 73.90218, RAJAPUR, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, RASEGAON, 184793, 20.14945, 73.74699, RASEGAON, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, RAWALGOAN, 184792, 20.13899, 73.6806, RAWALGOAN, 1,2,
MAHARASHTRA, 27, NASHIK, 516, DINDORI, 4482, SHINDWAD, 184794, 20.23664, 73.95698, SHINDWAD, 1,2,
