State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, NAGARAL, 186010, 17.986634, 76.301075, Nagral gp, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, NAGUR, 186011, 18.031695, 76.371693, NAGUR GP, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, RAJEGAON, 186013, 18.000586, 76.526531, RAJEGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, SALEGAON, 186014, 17.947419, 76.477252, SALEGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, SASTUR, 186015, 17.997725, 76.502558, SASTUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, TAWASIGAD, 186017, 17.967567, 76.468541, TAWASHIGAD GP, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, TORAMBA, 186018, 17.947425, 76.443121, TORAMBHA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, UNDERGAON, 186020, 17.995669, 76.247863, UNDERGAON GP, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, UTATPUR, 186019, 17.980391, 76.480781, UDATPUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, VILASPUR PAND., 186021, 17.917227, 76.380613, V.PANDHARI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, WADGAON, 186022, 17.916002, 76.360531, WADGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, WADGAONWADI, 186023, 17.934475, 76.348086, WADGAONWADI GP, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, LOHARA, 4496, YEKONDI (LO), 185989, 18.007961, 76.592875, Yekondi(Lo) G.P, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, ALUR, 186024, 17.697027, 76.457166, ALUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, AMBARNAGAR, 186025, 17.773944, 76.473111, AMBARNAGAR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, ASTA (J), 186026, 17.797861, 76.690222, ASTA (J), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, AURAD, 186027, 17.820416, 76.575002, AURAD, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BABALSOOR, 186028, 17.949944, 76.600305, BABALSOOR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BALSOOR, 186029, 17.898166, 76.543472, BALSOOR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BEDGA, 186030, 17.746583, 76.646444, BEDGA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BELAMB, 186031, 17.736416, 76.477111, BELAMB, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BHAGATWADI, 186032, 17.941805, 76.673416, BHAGATWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BHIKARSANGVI, 186033, 17.777555, 76.650333, B.SANGVI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BHUSNI, 186034, 17.805251, 76.523251, BHUSNI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, BORI, 186035, 17.995277, 76.627833, BORI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, CHINCHKOTA, 186036, 17.798083, 76.711861, CHINCHKOTA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, CHINCHOLI (BUR), 186038, 17.826638, 76.511361, CHINCHOLI (BUR), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, CHINCHOLI (J), 186037, 17.794333, 76.655555, CHINCHOLI (J), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, DABBKA, 186039, 17.826777, 76.667972, DABBKA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, DALIM, 186040, 17.862111, 76.478666, DALIM, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, DAWAL MALIKWADI, 186041, 17.877055, 76.455944, DAWAL MALIKWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, DHAKTEWADI, 186042, 17.819527, 76.769251, DHAKTEWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, DHANORA (D), 186043, 17.742388, 76.699055, DHANORA (D), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, DIGGI, 186044, 17.717527, 76.675055, DIGGI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, EELI, 186100, 17.859805, 76.541138, EELI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, EKURGA, 186046, 17.900666, 76.582003, EKURGA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, GANESH NAGAR, 186047, 17.799002, 76.503583, GANESH NAGAR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, GUGALGAON, 186048, 17.893027, 76.637751, GUGALGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, GUNGOTHI, 186049, 17.806611, 76.597751, GUNGOTHI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, GURUWADI, 186050, 17.770972, 76.681861, GURUWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, HANDRAL, 186051, 17.867666, 76.731003, HANDRAL, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, HIPARGA(RAO), 186052, 17.790305, 76.739416, HIPARGA(RAO), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, JAGDALWADI, 186053, 17.839166, 76.770111, JAGDALWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, JAKEKOOR, 186054, 17.854055, 76.569777, JAKEKOOR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, JAWALGABET, 186056, 17.943111, 76.582944, JAWALGABET, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, JEKEKURWADI, 186055, 17.837888, 76.552583, JEKEKURWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KADAMAPUR, 186059, 17.907666, 76.713916, KADAMAPUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KADDORA, 186057, 17.919666, 76.533861, KADDORA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KADER, 186058, 17.822638, 76.559666, KADER, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KALDEV NIMBALA, 186061, 17.928502, 76.504194, KALDEV NIMBALA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KALNIMALA, 186060, 17.900333, 76.496416, KALNIMALA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KANTEKUR, 186062, 17.761251, 76.509777, KANTEKUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KARALI, 186063, 17.850388, 76.718694, KARALI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KASGI, 186064, 17.731501, 76.577944, KASGI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KAWATA, 186065, 18.008222, 76.604251, KAWATA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KESAR JAWALGA, 186066, 17.699111, 76.466251, KESAR JAWALGA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KOLSUR (GU), 186067, 17.804555, 76.731611, KOLSUR (GU), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KOLSUR (K), 186068, 17.806751, 76.732916, KOLSUR (K), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KORAL, 186069, 17.891805, 76.466527, KORAL, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KOREGAON, 186070, 17.877472, 76.628777, KOREGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KOREGAONWADI, 241170, 17.881027, 76.606003, KOREGAONWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KOTHALI, 186071, 17.741138, 76.515277, KOTHALI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, KUNALI, 186072, 17.891111, 76.713527, KUNALI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, MADAJ, 186073, 17.927305, 76.621833, MADAJ, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, MALAGI, 186075, 17.773722, 76.704251, MALAGI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, MALGI WADI, 241171, 17.754361, 76.693888, MALGI WADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, MATOLA, 186076, 17.998555, 76.603416, MATOLA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, MHALINGRAYWADI, 186074, 17.844444, 76.451138, MHALINGRAYWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, MULAJ, 186077, 17.856694, 76.678333, MULAJ, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, MURLI, 186078, 17.773333, 76.539694, MURLI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, NAIK NAGAR, 186081, 17.810805, 76.485777, NAIK NAGAR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, NAIKCHAKUR, 186084, 17.962972, 76.659055, NAIKCHAKUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, NAIKNAGAR (M), 186082, 17.810611, 76.486638, NAIKNAGAR (M), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, NANGRAL (GU), 186080, 17.766611, 76.631003, NANGRAL (GU), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, NARANG WADI, 186083, 17.987888, 76.603944, NARANG WADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, PALASGAON, 186086, 17.791805, 76.627111, PALASGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, PETSANGVI, 186087, 17.981138, 76.570944, PETSANGVI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, RAMPUR, 241172, 17.873502, 76.517611, RAMPUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, SAMUDRAL, 186088, 17.942003, 76.515527, SAMUDRAL, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, SAVALSOR, 186091, 17.963472, 76.617083, SAVALSOR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, SUNDAR WADI, 186089, 17.826222, 76.464722, SUNDAR WADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, SUPATGAON, 186090, 17.895527, 76.435222, SUPATGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, TALMOD, 186092, 17.825861, 76.747777, TALMOD, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, THORLIWADI, 186093, 17.806305, 76.763083, THORLIWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, TRIKOLI, 186094, 17.901472, 76.668003, TRIKOLI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, TUGAON, 186095, 17.822638, 76.432972, TUGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, TURORI, 186096, 17.827305, 76.689583, TURORI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, VANTAL, 186097, 17.922501, 76.560972, VANTAL, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, VARNALWADI, 186098, 17.650916, 76.423722, VARNALWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, WAGDARI, 186099, 17.920138, 76.658138, WAGDARI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, YEKUNDI (J), 186045, 17.812194, 76.631611, YEKUNDI (J), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, OMERGA, 4497, YENEGUR, 186101, 17.853583, 76.451416, YENEGUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ALESWAR, 186211, 18.405697, 75.293308, aleswar, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ANALA, 186212, 18.435666, 75.436805, anala, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ANDHORA, 186213, 18.310446, 75.506357, andhora, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ANTRWALI, 185812, 18.598281, 75.482227, ANTRWALI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ARANGAON, 186214, 18.353836, 75.537391, arangaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ASU, 186215, 18.557641, 75.534031, asu, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, AWAR PIMPRI, 186216, 18.215141, 75.455141, awar, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, BAWACHI, 186217, 18.474727, 75.854727, bawachi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, BHANDGAON, 241178, 18.323586, 75.651781, bhadgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, BHONJA, 186218, 18.345752, 75.444781, bhonja, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, BHOTRA, 186219, 18.277634, 75.417452, bhotra, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, CHINCHPUR(BK), 241179, 18.534213, 75.378271, chinchpur(bk), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, CHINCHPUR(KD), 186220, 18.479586, 75.401531, chinchpur(kh), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DAGPIMPARI, 186224, 18.220169, 75.511697, dagpimpari, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DAHITNA, 186221, 18.281947, 75.545197, dahitna, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DEOGAON(BK), 186222, 18.529752, 75.441777, deogaon(bk), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DEOGAON(KH), 241180, 18.222086, 75.483919, deogaon(kh), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DEULGAON, 186223, 18.425058, 75.346031, deulgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DHOTRI, 186225, 18.517055, 75.321008, dhotri, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DOMGAON, 186226, 18.308111, 75.411972, Domgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, DONJA, 186227, 18.402031, 75.352131, donja, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ENGONDA, 186233, 18.432947, 75.398086, engonda, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, GHARGAON, 186229, 18.305751, 75.548805, ghargaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, GOSAVIWADI (D), 186230, 18.410119, 75.316141, gosaviwadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, HINGANGAON (DK.), 186231, 18.261951, 75.609363, hingaon bk, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, HINGANGAON (KD), 186232, 18.728061, 75.638338, hingaon gp, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, JAKEPIMPRI, 186234, 18.350919, 75.515919, jakepimpri, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, JAKTEWADI, 186235, 18.525583, 75.424305, jakatewadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, JAWALA (N), 186236, 18.332558, 75.583197, jawala (n), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KANDALGAON, 186237, 18.296141, 75.567308, khandalgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KANDARI, 186238, 18.384666, 75.454638, kandari, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KAPILAPURA, 186239, 18.197505, 75.443808, kapilpura, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KARLA, 186240, 18.402197, 75.425419, karla, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KATEWADI, 186241, 18.441002, 75.316808, katewadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KATRABAD, 186242, 18.245891, 75.467031, katrabad, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KAUDGAON, 186243, 18.376611, 75.382777, kaudgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KHANAPUR, 186244, 18.305252, 75.444336, khanapur, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KHANDESHAWARWADI, 186245, 18.503894, 75.445197, khandeshawarwadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KHASAPUR, 186246, 18.302419, 75.499169, khasapur, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KHASGAON, 186247, 18.246641, 75.497669, Khasgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KOKARWADI, 186248, 18.477838, 75.310013, kokarwadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KUKODGAON, 186249, 18.489863, 75.466919, kukodgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KUMBEJA, 186250, 18.332783, 75.434808, kumbeja, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, KUNBEPHAL, 186251, 18.362586, 75.431558, kinbephal, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, LOHARA, 186252, 18.171697, 75.464086, lohara, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, LONI, 186253, 18.185781, 75.533752, loni, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, MALKAPUR, 186254, 18.462031, 75.451058, malkapur, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, MUGAON, 186255, 18.398725, 75.412836, mugaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, NALGAON, 186256, 18.146419, 75.520891, nalgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, PANCHPIMPLA, 186257, 18.350032, 75.490667, pachpimpla, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, PANDREWADI, 186258, 18.500947, 75.370752, pandrewadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, PAREWADI, 186259, 18.414836, 75.379947, parewadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, PIMPALKHED, 186261, 18.326576, 75.472107, pimprikhed, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, PIMPALWADI, 186260, 18.243086, 75.543447, pimpalwadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, RAJURI, 186262, 18.320252, 75.515283, rajuri, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, RATNAPUR, 186263, 18.465391, 75.437336, ratnapur, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ROHKAL, 186264, 18.409172, 75.482031, rokhal, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, ROSA, 186265, 18.300194, 75.403667, rosa, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, RUI, 241181, 18.267058, 75.483341, rui, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, SAKAT (BK), 186268, 18.386651, 75.497713, sakat bk, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, SAKAT (KD), 186269, 18.402345, 75.526195, sakat kd, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, SHELGAON, 186270, 18.490086, 75.337836, shelgaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, SHIRALA, 186271, 18.172641, 75.489947, sirala, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, SIRSAV, 186272, 18.289469, 75.600594, sirsav, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, SONARI, 186273, 18.364531, 75.420141, sonari, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, TAKLI, 186274, 18.344863, 75.525141, takli, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, TANDULWADI, 186276, 18.463616, 75.341031, tandulwadi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, UNDEGAON, 186277, 18.495251, 75.410253, udegaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, WADNER, 186278, 18.219391, 75.488338, wander, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, WAGEGAVAN, 186279, 18.175838, 75.438031, wagegavan, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, WAKDI, 186280, 18.260475, 75.568281, wakdi, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, WATHEPHAL, 186281, 18.453002, 75.398947, wathephal, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, PARANDA, 4499, YENEGAON, 186282, 18.357836, 75.593308, yenegaon, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, ANJANSONDA, 185810, 18.608031, 75.668281, ANJANSONDA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, BAVI, 186392, 18.501111, 75.871502, BAVI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, DESMEGAON, 186395, 18.311431, 75.501341, DESMEGAO, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, DHAHIPAL, 186394, 18.616582, 75.720881, DAHIPHAL, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, DONGREWADI, 186396, 18.645502, 75.855472, DONGREWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, EZORA, 186404, 18.593502, 75.705389, EZORA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, FAKRABADWADI, 186397, 18.659417, 75.809974, FAKRABAD, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, GHATPIMPRI, 186398, 18.353021, 75.393691, GHATPIMPARI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, GIRWALI, 185836, 18.632808, 75.659308, GIRWALI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, GOHODKI, 186399, 18.323721, 75.510581, GOHODKI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, GOJAWADA, 186400, 18.295991, 75.503071, GOJAWADA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, GOLEGAON, 186401, 18.504812, 75.788897, GOLEGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, HATOLA, 186402, 18.661917, 75.742167, HATOLA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, INDAPUR, 186403, 18.294651, 75.485951, INDAPUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, JAWALKA, 186405, 18.607052, 75.762611, JAWALKA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, KADKNATHWADI, 186406, 18.420791, 75.809862, KADKNATH, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, KANERI, 186407, 18.510515, 75.733943, KANERI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, KHAMKARWADI, 186408, 18.265781, 75.512481, KHAMKARADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, KHANAPUR, 186409, 18.473621, 75.785678, KANAPUR, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, LAKHANGAON, 186410, 18.632502, 75.778111, LAKHANGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, MANDWA, 186411, 18.311061, 75.534271, MANDWA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, MASOBACHIWADI, 186412, 18.231481, 75.481471, MASOBACHIWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, NANDGAON, 186413, 18.270121, 75.474202, NANDGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PANGRI, 186414, 18.664583, 75.762472, PANGRI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PARA, 186415, 18.634472, 75.819805, PARA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PARDI, 241182, 18.295481, 75.455121, PARDI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PARGAON, 186416, 18.395361, 75.415181, PARGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PIMPALGAON (K), 186417, 18.634359, 75.724573, PIMPALGAON(K), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PIMPALGAON (KO), 186418, 18.641333, 75.890167, PIMPALGAON(KO), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PIMPALGAON (L), 186419, 18.335591, 75.502061, PIMPALGAON(L), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, PIMPALWADI, 186420, 18.616697, 75.798203, PIMPALWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, RUI, 241183, 18.646396, 75.717505, RUI, 1,2,
