State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, SOLAPUR, 526, PANDHARPUR, 4585, WAKHARI, 241654, 17.687, 75.282667, WAKHARI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, ACHAKADANI, 193883, 17.535278, 75.055303, ACHAKADANI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, AGLAVEWADI, 193886, 17.303625, 75.213358, AGLAVEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, AJANALELIGADEWADI, 193887, 17.426686, 75.070561, AJANALELIGADEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, AKOLA, 193885, 17.388067, 75.156122, AKOLA GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, ALEGAON, 193888, 17.368353, 75.253614, ALEGAON GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, ANKADHAL, 193889, 17.369725, 75.077786, ANKADHAL GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, BAGALWADI, 193890, 17.502506, 75.077233, BAGALWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, BALVADI, 193891, 17.390581, 75.031125, BALVADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, BAMANI, 193892, 17.484192, 75.234467, BAMANI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, BHOPASEWADI, 193893, 17.282231, 75.232231, BHOPASEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, BUDDHEHALKARANDEWADI, 193894, 17.298889, 75.005289, BUDDHEHALKARANDEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, BURANGEWADI, 193895, 17.311672, 75.191967, BURANGEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, CHIKMAHUDJADHAVWADIBANDGARWADI, 193896, 17.591669, 75.066111, CHIKMAHUDJADHAVWADIBANDGARWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, CHINAKE, 193897, 17.376414, 75.077522, CHINAKE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, CHINCHOLI, 193898, 17.484739, 75.187778, CHINCHOLI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, CHOPADIBANDGARWADI, 193899, 17.349447, 75.015008, CHOPADIBANDGARWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, DEVALE, 193900, 17.508339, 75.281969, DEVALE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, DIKSAL, 193902, 17.198636, 75.247522, DIKSAL GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, DONGARGAON, 193903, 17.262778, 75.133064, DONGARGAON GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, EKHATAPUR, 193884, 17.483336, 75.147514, EKHATAPUR GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, GALVEWADI, 193905, 17.243914, 75.151692, GALVEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, GAYAGVHAN, 193906, 17.601686, 75.149175, GAYAGVHAN GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, GHERDI, 193907, 17.280839, 75.280003, GHERDI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, GOUDWADI, 193908, 17.281967, 74.979183, GOUDWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, HALDHIVADI, 193909, 17.563347, 75.181944, HALDHIVADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, HATID, 193912, 17.289722, 75.037786, HATID GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, HATKAR MANGEWDI, 193913, 17.275, 75.066672, HATKAR MANGEWDI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, HONGIRGEGAVADEWADI, 193910, 17.238619, 75.310844, HONGIRGEGAVADEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, ITAKI, 193904, 17.593069, 74.9389, ITAKI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, JAVALA, 193914, 17.316964, 75.217781, JAVALA GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, JUJARPURGUNNAPPAWADI, 193915, 17.244722, 75.040286, JUJARPURGUNNAPPAWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, JUNONIKALUBALUWADI, 193916, 17.235856, 74.998347, JUNONIKALUBALUWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, KADLAS, 193917, 17.368353, 75.196683, KADLAS GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, KAMALAPURGODASEWADI, 193918, 17.407228, 75.135297, KAMALAPURGODASEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, KATFAL, 193919, 17.570833, 75.014456, KATFAL GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, KHAVASPUR, 193922, 17.500017, 74.953353, KHAVASPUR GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, KHILARWADI, 193921, 17.604747, 75.170858, KHILARWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, KIDALZISARI, 193920, 17.187519, 74.924183, KIDALZISARI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, KOLAKARADWADIKOMBADWADI, 193923, 17.249456, 74.938894, KOLAKARADWADIKOMBADWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, LAXMINAGAR, 193924, 17.554739, 75.083611, LAXMINAGAR GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, LONAVIRE, 193925, 17.318356, 75.167522, LONAVIRE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, LOTEWADIJUNI LOTEWADISATARKARVASTI, 193926, 17.4878, 74.988636, LOTEWADIJUNI LOTEWADISATARKARVASTI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, MAHIMKARANDEWADI, 193927, 17.648078, 75.108617, MAHIMKARANDEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, MAHUD BKDHALEWADI, 193928, 17.608333, 75.101411, MAHUD BKDHALEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, MANEGAON, 193929, 17.306406, 75.128072, MANEGAON GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, MANJARIDEVKATEWADI, 193930, 17.505844, 75.247781, MANJARIDEVKATEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, MEDASHINGIBURALEWADI, 193931, 17.398908, 75.255006, MEDASHINGIBURALEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, METHVADE, 193932, 17.517503, 75.281131, METHVADE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, NANMANTGAON, 193911, 17.311683, 75.153903, NANMANTGAON GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, NARALENAKISEWADI, 193933, 17.168336, 75.286394, NARALENAKISEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, NAZARESARAGARWADI, 193934, 17.375856, 75.047789, NAZARESARAGARWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, NIJAMPUR, 193935, 17.331678, 75.139731, NIJAMPUR GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, PACHEGAON BK, 193936, 17.201611, 74.891675, PACHEGAON BK GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, PACHEGAON KHMISALWADINALVADEWADI, 193937, 17.310569, 75.046692, PACHEGAON KHMISALWADINALVADEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, PARE, 193938, 17.221133, 75.210283, PARE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, RAJAPUR, 193939, 17.442247, 75.271408, RAJAPUR GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, RAJURI, 193940, 17.323897, 75.095281, RAJURI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, SANGEWADI, 193941, 17.541136, 75.263067, SANGEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, SHIRBAVIMETAKARWADI, 193943, 17.56085, 75.214731, SHIRBAVIMETAKARWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, SHIVANE, 193944, 17.519192, 75.143339, SHIVANE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, SOMEWADI, 193945, 17.323625, 74.981956, SOMEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, SONALWADI, 193946, 17.482789, 75.098617, SONALWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, SONAND, 193947, 17.276947, 75.170008, SONAND GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, TARANGEWADI, 193948, 17.300294, 75.250008, TARANGEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, TIPPEHALI, 193949, 17.216956, 74.966131, TIPPEHALI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, UDANWADIZAPACHIWADIKARANDEWADI, 193950, 17.328897, 75.001956, UDANWADIZAPACHIWADIKARANDEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, VASUDKEDARWADI, 193954, 17.394178, 75.159464, VASUDKEDARWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, VAZARE, 193958, 17.386947, 75.040858, VAZARE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, WADEGAON, 193955, 17.434736, 75.237233, WADEGAON GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, WAKI GHERDI, 193951, 17.341392, 75.265569, WAKI GHERDI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, WAKI SHIVNENARALEWADI, 193952, 17.545847, 75.141408, WAKI SHIVNENARALEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, WANI CHINCHOLE, 193953, 17.33945, 75.308903, WANI CHINCHOLE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, WATAMBARE, 193957, 17.383061, 75.110558, WATAMBARE GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SANGOLA, 4586, YELMAR MANGEWADI, 193959, 17.400303, 75.106119, YELMAR MANGEWADI GP, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, AKOLEKATI, 193960, 17.796972, 75.838222, Akolekati Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, BANEGAON, 193961, 17.766556, 75.893083, Banegaon Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, BELATI, 193962, 17.647083, 75.8295, Panchayat, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, BHAGAIWADI, 193963, 17.962194, 75.762111, Sherewadi Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, BHOGAON, 193964, 17.740833, 75.891083, Bhogaon Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, DARFAL (BB), 193966, 17.799472, 75.78775, Darfal Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, DARPHAL (GAWADI), 193965, 17.91775, 75.835778, Darphal  Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, DONGAONBHATEWADI, 193967, 17.608028, 75.82375, Dongaon Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, EKHRUKHTARATGAON, 193968, 17.76, 75.925694, Taratgaon Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, GULWANCHI, 193969, 17.748639, 75.868778, Gulvanchi Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, HAGLUR, 193970, 17.735417, 75.932778, Haglur Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, HIPPARGE, 193971, 17.720056, 75.912333, Hipparge Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, HIRAJ, 193972, 17.689972, 75.804944, Hiraj Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, HONSAL, 193973, 17.825944, 75.946083, Honsal Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, KALMAN, 193974, 17.931139, 75.781778, Kalman Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, KARAMBA, 193975, 17.766583, 75.869111, Karamba Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, KAWATE, 193977, 17.630778, 75.825056, Kawate Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, KHED, 193978, 17.725833, 75.872139, Khed Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, KONDI, 193979, 17.739333, 75.830194, Kondi Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, KOUTHALI, 193976, 17.96175, 75.782667, Kouthali Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, MARDI, 193980, 17.804639, 75.899528, Mardi Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, NANDURSAMSHAPUR, 193981, 17.572028, 75.837972, Nandur Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, NANNAJMOHITEWADI, 193982, 17.835556, 75.8525, Nannaj Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, NAROTEWADI, 193983, 17.836583, 75.8525, Narotewadi Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, PADSALI, 193984, 17.895944, 75.77675, Padsali Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, PAKANI, 193985, 17.723667, 75.773361, Pakani Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, PATHARI, 193986, 17.617139, 75.7805, Pathari Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, RALERAS, 193987, 17.81525, 75.935611, Raleras Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, RANMASALE, 193988, 17.845194, 75.792694, Ranmasale Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, SAKHAREWADI, 193989, 17.946028, 75.758194, Sakharewadi Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, SEVALALNAGAR, 193990, 17.819583, 75.90925, Sevalalnagar Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, SHIVANI, 193991, 17.700583, 75.770417, Shivani Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, TELGAON, 193992, 17.594472, 75.800083, Telgaon Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, TIRHE, 193993, 17.660111, 75.779194, Tirhe Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, WADALA, 193994, 17.872972, 75.833222, Wadala Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOLAPUR NORTH, 4587, WANGI, 193995, 17.888972, 75.801833, Wangi Panchayat Office, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, ACHEGAON, 193996, 17.547972, 76.060833, ACHEGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, AHERWADI, 193997, 17.511306, 75.972833, AHERWADI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, AKOLE MANDRUP, 193998, 17.594611, 75.781222, AKOLE MANDRUP PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, ALEGAON, 193999, 17.509667, 76.027639, ACHEGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, ANTROLI, 194000, 17.545, 75.709722, ANTROLI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, AUJ AHERWADI, 194001, 17.538389, 76.028861, AUJ AHERWADI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, AUJ MANDRUP, 194002, 17.380056, 75.811139, AUJ MANDRUP PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, AURAD, 194003, 17.472611, 75.908111, AURAD PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BALGI, 194004, 17.420583, 75.714528, BALGI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BANKALGI, 194005, 17.491472, 75.970528, BANKALGI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BARUR, 194006, 17.421556, 75.879667, BARUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BAXIHIPPARGE, 194008, 17.722667, 75.965306, BAXIHIPPARGE PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BHANDHARKAVATHE, 194009, 17.451417, 75.68225, BHANDHARKAVATHE PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BOLKAVATHABHANDALGI, 194010, 17.429833, 75.90075, BOLKAVATHABHANDALGI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BORAMANI, 194011, 17.720528, 76.024694, BORAMANI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, BORUL, 194012, 17.502444, 76.022472, BORUL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, CHINCHOLI, 194013, 17.602444, 76.055556, CHINCHOLI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, DARGANHALLI, 194015, 17.687889, 76.026889, DARGANHALLI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, DHOTRI, 194016, 17.674361, 76.086167, DHOTRI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, DINDUR, 194017, 17.617694, 75.996083, DINDUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, DODDI, 194018, 17.695222, 75.996083, DODDI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, GANGEWADI, 194019, 17.838972, 75.985222, GANGEWADI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, GAVADEWADI, 194020, 17.549083, 75.78875, GAVADEWADI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, GHODATANDA (NV), 194021, 17.565222, 75.92475, GHODATANDA (NV) PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, GUNJEGAON, 194022, 17.594861, 75.754056, GUNJEGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, HANAMGAON, 194023, 17.586222, 76.032583, HANAMGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, HATTURCHANDRAHAL, 194025, 17.5495, 75.891389, HATTURCHANDRAHAL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, HIPALE, 194026, 17.558556, 76.017472, HIPALE PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, HONMURGIBIRNAL, 194027, 17.518667, 75.894, HONMURGIBIRNAL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, HOTGI SAVATKHED, 194028, 17.591028, 75.975417, HOTGI SAVATKHED PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, HOTGI STATIION, 194029, 17.563889, 75.9905, HOTGI STATIION PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, INGALGI, 194030, 17.503778, 76.009806, INGALGI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KANBAS, 194031, 17.494833, 76.029361, KANBAS PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KANDALGAON, 194032, 17.547167, 75.758361, KANDALGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KARDEHALLI, 194033, 17.647167, 76.0345, KARDEHALLI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KARKAL, 194034, 17.401333, 75.771056, KARKAL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KASEGAON, 194035, 17.788778, 75.977778, KASEGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KUDAL, 194036, 17.390167, 75.8995, KUDAL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KUMBHARI, 194037, 17.651028, 75.988306, KUMBHARI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KURGHOT, 194038, 17.430611, 75.824667, KURGHOT PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, KUSURKHANAPUR, 194039, 17.512472, 75.645833, KUSUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, LAVANGI, 194040, 17.414167, 75.748889, LAVANGI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, MADRE, 194041, 17.54975, 75.936222, MADRE PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, MALKAVATHE, 194042, 17.445917, 75.783347, MALKAVATHE PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, MANDRUPINDIRANAGAR, 194043, 17.492417, 75.820417, MANDRUP PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, MANGOLI, 194044, 17.573167, 75.816722, MANGOLI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, MULEGAON, 194045, 17.683917, 75.970861, MULEGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, MULEGAON TANDA, 194046, 17.700222, 75.967333, MULEGAON TANDA PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, MUSTI, 194047, 17.727556, 76.120639, MUSTI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, NANDANI, 194048, 17.457056, 75.851778, NANDANI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, NIMBARGI, 194049, 17.477806, 75.74825, NIMBARGI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, PHATATEWADI, 194050, 17.566139, 75.979889, PHATATEWADI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, PINJARWADI, 194051, 17.755139, 76.104417, PINJARWADI PANCHAYAT OFFICE, 1,2,
