State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KAULKHED JH., 170210, 20.663001, 77.250747, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KHADKA, 170213, 20.740375, 77.228463, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KHADKI BK., 170211, 20.693579, 77.008478, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KHADKI TAKDI, 170212, 20.760013, 76.978614, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KHAMBORA, 170214, 20.852779, 76.921993, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KHARAP BK., 170215, 20.744382, 77.024007, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KHARAP KHD, 170216, 20.684646, 76.952334, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KHOTHARI, 170218, 20.687318, 77.231103, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KOLAMBI, 170217, 20.692143, 77.270747, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KUMBARI, 170219, 20.681297, 77.076567, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, KURANKHED, 170220, 20.704332, 77.275915, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, LAKHANWADA, 170221, 20.628819, 76.958904, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, LAKHONDA BK., 170222, 20.8002009, 77.057454, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, LONAGRA, 170223, 20.854362, 76.893204, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MAJALAPUR, 170224, 20.815403, 77.187613, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MALKAPUR, 170164, 20.673002, 77.034312, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MARODI, 170227, 20.812963, 77.08891, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MASA, 170228, 20.686114, 77.115945, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MAZOD, 170229, 20.578016, 76.938, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MHAISANG, 170230, 20.849843, 77.192001, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MHAISPUR, 170231, 20.641659, 76.991157, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MHATODI, 170232, 20.811124, 77.052734, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MIRZAPUR, 170233, 20.716259, 77.216996, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, MORGAON BHAKRE, 170234, 20.748216, 76.898593, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, NAVTHAL, 170235, 20.829239, 76.946959, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, NIMBHORA, 170236, 20.839275, 77.028537, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, NIMBI MALOKAR, 170237, 20.623077, 76.96566, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, NIPANA, 170238, 20.690742, 77.18737, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, NIRAT, 170239, 20.8806, 76.895593, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, PAILPADA, 170240, 20.7109, 77.226313, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, PALODI, 170241, 20.849895, 76.915303, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, PALSO BK., 170242, 20.767286, 77.231927, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, PATUR NANDAPUR, 170244, 20.632522, 77.213413, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, RAMGAON, 170245, 20.801212, 77.218228, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, ROHNA, 170246, 20.878645, 77.089154, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SANGLUD KH., 170247, 20.758924, 77.112049, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SANGVI KH., 170248, 20.835246, 76.979446, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SANGVI MOHADI, 170249, 20.771737, 77.001311, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SHILODA, 170250, 20.734891, 77.014451, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SHIVANI, 170251, 20.673282, 77.054357, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SHIVAR, 170253, 20.690787, 77.053273, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SHIWAPUR, 170252, 20.688554, 77.01684, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SISA, 170254, 20.722958, 77.122395, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SOMTHANA, 170255, 20.690229, 76.993546, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SONALA, 170256, 20.653361, 77.157038, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SUKHADI NANDAPUR, 170257, 20.653959, 77.193346, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, SUKODA, 170258, 20.766713, 77.006686, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, TAKALI JALAM, 170259, 20.754431, 76.956515, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, TAMSHI, 170260, 20.678745, 77.202663, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, UGWA, 170262, 20.805584, 76.989371, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, UMRI P BALAPUR, 170263, 20.704186, 77.025799, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, WADAD, 170265, 20.859049, 77.12889, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, WAIRAT RAJAPUR, 170264, 20.88395, 76.90515, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, WANI RAMBHAPUR, 170266, 20.704201, 77.200513, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, WARODI, 170267, 20.765161, 77.129562, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, WASHIMBA, 170268, 20.70755, 77.126695, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, YALWAN, 170271, 20.636198, 77.162579, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, YAVALKHED, 170269, 20.723167, 77.065219, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, AKOLA                                             , 4291, YEOTA, 170272, 20.679415, 77.123828, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, AJNI BK., 170420, 20.50814, 77.227677, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, BARSHITAKLI, 170422, 20.569373, 77.093404, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, BHENDIMAHAL, 170425, 20.546681, 77.214318, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, BHENGAON, 170423, 20.540532, 77.249179, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, BHENI SUTRAK, 170424, 20.558403, 77.231261, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, BORMALI, 170426, 20.483568, 77.035355, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, CHELKA, 170427, 20.455644, 77.016242, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, CHINCHOLI RU., 170428, 20.512858, 77.020959, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, CHOHOGAON, 170429, 20.444475, 77.081345, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, DAGADPARAWA, 170430, 20.536792, 77.099585, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, DEVDARI, 170431, 20.436746, 77.13818, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, DHABA, 170432, 20.443358, 77.069997, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, DHAKLI, 170433, 20.475327, 77.325508, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, DHANORA, 170434, 20.398121, 77.144059, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, DONAD BK., 170435, 20.562057, 77.178684, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, DONAD KH., 170436, 20.561195, 77.200202, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, GHOTA, 170437, 20.569023, 77.330069, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, GORWA, 170438, 20.5813, 77.111806, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, HATOLA, 170439, 20.504948, 77.200091, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, JALALABAD, 170440, 20.527128, 77.00788, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, JAMBA VASU, 170442, , , Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, JAMBRUN SA., 170441, 20.47184, 77.105833, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, JAMKESHWER, 170444, 20.479208, 77.296799, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, JANUNA, 170443, 20.488594, 77.045509, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KAJLESHWER, 170445, 20.479658, 77.240817, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KANHERI SARAP, 170446, 20.637721, 77.047854, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KASARKHED, 170447, 20.505348, 77.343548, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KATKHED, 170448, 20.601405, 77.100458, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KHAMBORA, 170449, 20.525453, 77.243803, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KHERDA BK., 170450, 20.561781, 77.218605, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KHERDA KH., 170451, 20.517076, 77.290988, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KHOPDI, 170452, 20.458436, 77.2008, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KHOTHALI KH., 170454, 20.464683, 77.129969, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, KOTHALI BK., 170453, 20.432453, 77.130615, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, LOHGAD, 170455, 20.468845, 77.080409, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, MAHAGAON, 170456, 20.546117, 77.099263, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, MAHAN, 170457, 20.491412, 77.168628, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, MANGUL, 170458, 20.536622, 77.071191, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, MORAL, 170460, 20.506376, 77.380219, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, MORGAON KAKAD, 170459, 20.627067, 77.237643, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, MOZRI KH., 170461, 20.561754, 77.27964, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, NIHIDA, 170463, 20.495296, 77.295169, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, NIMBHARA, 170462, 20.519856, 77.167703, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, NIMBI BK., 170464, 20.577949, 77.217523, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, NIMBI KH., 170465, 20.577788, 77.220577, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PARABHAWANI, 170466, 20.54109, 77.325032, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PARANDA, 170467, 20.577949, 77.130321, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PARDI, 170468, 20.59581, 77.234247, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PATKHED, 170469, 20.533686, 77.033643, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PIMPALGAON HANDE, 170470, 20.46067, 77.290391, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PIMPALGONCHA, 170472, 20.50286, 77.309168, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PIMPALKHUTA, 170471, 20.578508, 77.093888, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PINJAR, 170473, 20.550343, 77.264016, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PUNOTI BK., 170474, 20.515964, 77.086901, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, PUNOTI KH., 170475, 20.511491, 77.093888, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, RAHIT, 170476, 20.529921, 77.158393, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, RAJANDA, 170477, 20.527128, 77.00788, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, RAJANKHED, 170478, 20.495424, 77.053778, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, REDWA, 170479, 20.566503, 77.114653, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, RUSTAMABAD, 170480, 20.604198, 77.08254, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SAHIT, 170481, 20.524895, 77.199605, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SAKHAVIRA, 170483, 20.418592, 77.109747, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SALPI, 170484, 20.530373, 77.191454, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SARKINHI, 170487, 20.485605, 77.217844, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SAWARKHED, 170488, 20.462346, 77.271278, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SHELU BK., 170489, 20.548909, 77.236039, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SHINDKHED, 170490, 20.571059, 77.03484, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SONGIRI, 170491, 20.550026, 77.03416, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, SUKLI, 170492, 20.496971, 77.247984, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, TEMBHI, 170493, 20.528245, 77.224691, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, TITWA, 170494, 20.476494, 77.260562, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, TITWAN, 170495, 20.476494, 77.260562, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, TIWAS BK., 170496, 20.532713, 77.111806, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, UJALESHWER, 170497, 20.529921, 77.1351, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, UMARDARI, 170498, 20.496412, 77.277848, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, VADGAON, 170500, 20.57404, 77.2665, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, VAGHJALI, 170501, 20.513725, 77.01027, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, VASTAPUR, 170502, 20.475191, 77.179895, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, VIZORA, 170499, 20.593587, 77.121362, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, YERANDA, 170503, 20.613506, 77.139131, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, BARSHITAKLI                                       , 4294, ZODGA, 170504, 20.46915, 77.213381, Panchayat Off, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Agikhed, 170595, 20.483502, 76.997744, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Alegaon, 170596, 20.400431, 76.882106, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Ambashi, 170597, 20.456946, 76.861166, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Andhar Sangavi, 170598, 20.308671, 76.867174, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Asola, 170599, 20.431208, 76.903295, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Astul, 170600, 20.442361, 76.993965, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Babhulgaon, 170601, 20.510228, 76.879452, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Belura Bk., 170602, 20.548183, 76.880745, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Belura Khurd, 170603, 20.539738, 76.876736, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Bhandaraj Bk., 170604, 20.521311, 76.910746, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Bhandaraj Khurd, 170605, 20.516573, 76.911996, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Bodkha, 170606, 20.422199, 76.936724, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Changefal, 170607, 20.489977, 76.736616, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Channi, 170608, 20.458712, 76.768548, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Charangaon, 170609, 20.448475, 76.837692, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Chatari, 170610, 20.491867, 76.790832, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Chondhi, 170611, 20.347592, 76.876736, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Deulgaon, 170612, 20.485231, 76.898526, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Digras Bk., 170613, 20.492551, 76.817666, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Digras Khurd, 170614, 20.523437, 76.846055, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Gawandgaon, 170615, 20.407813, 76.828426, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Gondhalwadi, 170616, 20.378873, 76.94634, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Jamb, 170617, 20.372782, 76.857113, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Karla, 170618, 20.414886, 76.86335, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Khamkhed, 170619, 20.501988, 76.981143, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Khanapur, 170620, 20.458778, 76.980046, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Khetri, 170621, 20.502846, 76.756764, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Kosgaon, 170622, 20.412333, 76.979311, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Kothari Bk., 170623, 20.441375, 77.005516, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Malkapur, 170624, 20.449225, 76.923902, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Malrajura, 170625, 20.386594, 76.950462, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Malsoor, 170626, 20.424208, 76.779638, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Nandkhed, 170627, 20.507994, 76.960536, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Navegaon, 170628, , , Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Padsingi, 170629, 20.389074, 76.774642, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Pandhurna, 170630, 20.3161, 76.828971, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Pangartati, 170631, 20.402963, 76.76074, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Pastul, 170632, 20.428205, 77.000834, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Pimpaldoli, 170634, 20.363728, 76.838567, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Pimpalkhuta, 170633, 20.484774, 76.748928, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Raher, 170635, 20.468099, 76.7183, Panchayat office, 2,2,
