State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, KHARBADA, 197578, 19.820785, 78.720375, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, KHATERA, 197579, 19.7447, 78.910683, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, KOSARA, 197580, 19.854183, 78.858617, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, LINGTI, 197582, 19.800683, 78.75285, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MANDVI, 197584, 19.8733, 78.582833, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MANDWA, 197583, 19.896367, 78.708433, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MANGLI, 197585, 19.7966, 78.795583, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MANGURLA (K), 197586, 19.8842, 78.747617, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MARKI BK, 197587, 19.847633, 78.7766, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MATHARJUN, 197588, 19.89455, 78.6696, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MUKUTBAN, 197589, 19.8091, 78.852667, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, MULGAVHAN, 197590, 19.923167, 78.66045, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, NIBHADEVI, 197592, 19.9186, 78.618033, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, NIMNI, 197591, 19.955883, 78.743217, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, PANDHARKWADA, 197593, 19.8486, 78.792633, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, PANDHARWANI, 197594, 19.927383, 78.705617, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, PATAN, 197595, 19.8058, 78.700683, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, PIMPRAD, 197596, 19.77055, 78.844917, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, PIWARDOL, 197597, 19.890467, 78.637417, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, RAJUR, 197598, 19.76285, 78.8216, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, SATTAPALLI, 197599, 19.831333, 78.633767, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, SHIBLA, 197600, 19.965283, 78.681317, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, SINDHIWADANA, 197601, 19.8797, 78.86505, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, SURDAPUR, 197602, 19.809817, 78.670483, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, TAKALI, 197605, 19.85415, 78.600767, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, UMARI, 197606, 19.842846, 78.642242, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, WADONABANDI, 197607, 19.9786, 78.751583, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, WATHOLI, 197608, 19.812333, 78.6227, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, WEDED, 197609, 19.751883, 78.937, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, YEDLAPUR, 197610, 19.795033, 78.76625, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, YEDSI, 197611, 19.7746, 78.883783, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, ZAMKOLA, 197612, 19.940983, 78.764217, GP office, 1,2,
MAHARASHTRA, 27, YAVATMAL, 510, ZARI JAMNI, 4633, ZARI, 197613, 19.8628, 78.726383, GP office, 1,2,
