State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Boriparthi, 187646, 18.468333, 74.357222, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Chincholi, 187647, 18.333056, 74.725278, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Dahitne, 187648, 18.545, 74.210833, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Dalimb, 187649, 18.446667, 74.153889, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Dapodi, 187650, 18.517778, 74.477222, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Delawadi, 187651, 18.558333, 74.316667, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Deulgaon Gada, 187654, 18.402222, 74.379167, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Deulgaonraje, 187652, 18.4525, 74.680833, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Devkarwadi, 187653, 18.583889, 74.204444, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Ekeriwadi, 187655, 18.533611, 74.325, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Galandwadi, 187656, 18.5275, 74.336111, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Gar, 187657, 18.4875, 74.508333, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Girim, 187658, 18.436111, 74.520833, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Gopalwadi, 187659, 18.446389, 74.563056, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Hatvalan, 187660, 18.5275, 74.443056, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Hinganiberdi, 187661, 18.4275, 74.714722, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Hinganiwadi, 187662, 18.3575, 74.470556, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Jiregaon, 187664, 18.368333, 74.542778, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Kadethan, 187665, 18.495833, 74.435556, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Kangaon, 187666, 18.517778, 74.477222, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Kasurdi, 187667, 18.474444, 74.229722, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Kauthadi, 187668, 18.354167, 74.573333, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Kedgaon, 187669, 18.480556, 74.373056, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Khadaki, 187670, 18.340278, 74.684722, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Khamgaon, 187671, 18.541944, 74.221389, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Khanota, 187672, 18.319193, 74.819312, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Khopodi, 187673, 18.517778, 74.379167, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Khor, 187674, 18.401111, 74.325833, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Khorodi, 187675, 18.452778, 74.614167, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Khutbav, 187676, 18.508611, 74.321111, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Koregaon Bhivar, 187677, 18.621389, 74.285556, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Kurkumbha, 187678, 18.394722, 74.540278, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Kusegaon, 187679, 18.387778, 74.428889, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Ladkatwadi, 187680, 18.522222, 74.28, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Lingali, 187681, 18.432222, 74.588889, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Lonarwadi, 187682, 18.38545, 74.690563, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Maladpatas, 187683, 18.369167, 74.6, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Malthan, 187684, 18.395, 74.728333, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Mirwadi, 187685, 18.535, 74.182778, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Nandadevi, 187686, 18.342778, 74.640833, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Nandur, 187687, 18.526944, 74.200278, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Nangaon, 187688, 18.541111, 74.430278, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Nanvij, 187689, 18.504722, 74.540556, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Nathachiwadi, 187690, 18.524722, 74.294167, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Naygaon, 187691, 18.352778, 74.771667, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Padavi, 187692, 18.386667, 74.403333, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Pandharewadi, 187693, 18.385278, 74.521667, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Panvali, 187694, 18.662599, 74.259015, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Pargoan, 187695, 18.560556, 74.373611, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Patas, 187696, 18.432222, 74.464167, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Patethan, 187697, 18.613333, 74.210556, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Pedgaon, 187698, 18.493611, 74.711111, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Pilanwadi, 187699, 18.578056, 74.238056, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Pimpalgaon, 187700, 18.560556, 74.286667, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Rahu, 187701, 18.571667, 74.270556, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Rajegaon, 187702, 18.348333, 74.779444, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Ravangaon, 187703, 18.358056, 74.628333, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Roti, 187704, 18.389722, 74.471944, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Sahajpur, 187705, 18.496944, 74.178611, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Shirapur, 187706, 18.454444, 74.722222, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Sonwadi, 187707, 18.484167, 74.565, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Takli, 187708, 18.640833, 74.226389, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Tamhanwadi, 187709, 18.439444, 74.185278, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Telwadi, 187710, 18.5975, 74.265, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Undawadi, 187711, 18.536667, 74.266667, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Vadgaon Darekar, 187714, 18.4875, 74.664444, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Vadgaonbande, 187712, 18.629167, 74.26, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Vakhari, 187715, 18.468333, 74.357222, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Valki, 187713, 18.573611, 74.305278, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Varvand, 187716, 18.447222, 74.409444, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Vasunde, 187717, 18.340278, 74.499167, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Vatluj, 187718, 18.391667, 74.773333, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, DAUND, 4514, Yavat, 187719, 18.475, 74.2725, G P Office, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Aaskhed Bk., 186049, 18.826389, 73.770389, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Adgaon, 186041, 18.927667, 73.658528, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Ahire, 186042, 18.855861, 73.711639, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Akharwadi, 186043, 18.917278, 73.840444, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Ambethan, 186044, 18.781111, 73.818611, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Ambhu, 186045, 19.681944, 74.006667, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Amboli, 186046, 19.717778, 73.300278, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Anawale, 186047, 18.903889, 73.659611, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Askhed Kh., 186048, 19.384167, 74.425, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Avdar, 186050, 18.949194, 73.694194, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Awandhe, 186051, 18.934972, 73.6365, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Awhat, 186052, 19.019917, 73.701778, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bahirwadi, 186053, 18.9225, 73.865528, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bahul, 186058, 18.722111, 73.999278, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bhamboli, 186054, 18.7925, 73.78, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bhomale, 186055, 19.033083, 73.59875, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bhorgiri, 186056, 19.042083, 73.569417, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bhose, 186057, 18.734444, 73.921278, Bhosegaon Panchayat building, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bibi, 186059, 18.985806, 73.797333, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Biradwadi, 186060, 18.790278, 73.851722, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Bordara, 186061, 18.806972, 73.8255, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chakan, 186062, 18.760278, 73.863056, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chandoli, 186063, 18.845722, 73.8795, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chandus, 186064, 18.823944, 73.823944, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Charholi Kh., 186065, 18.660722, 73.907889, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chas, 186066, 18.92125, 73.834139, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chikhalgaon, 186068, 18.983833, 73.704028, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chimbali, 186069, 18.695389, 73.860194, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chinchbaiwadi, 186067, 18.904722, 74.020556, Chichbai GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Chinchoshi, 186070, 18.75125, 73.997861, Chinchosi GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Dawadi, 186072, 18.7875, 73.959722, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Dehane, 186078, 19.022889, 73.659194, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Deshmukhwadi, 186073, 19.531667, 74.095556, panchayat bg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Devoshi, 186074, 18.961611, 47.702639, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Dhamane, 186076, 18.835972, 73.740194, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Dhamangoan Kh., 186075, 19.01125, 73.636583, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Dhanore, 186077, 18.75125, 73.997861, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Dhuvoli, 186080, 19.027111, 73.633917, Dhuvoli, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Donde, 186081, 18.87575, 73.85175, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Dondkarwadi, 186071, 18.759194, 73.957028, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Eklahare, 186082, 19.014917, 73.668111, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Gadad, 186083, 19.600556, 74.133889, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Gadakhwadi, 186084, 18.869997, 74.019336, Gadadwadi GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Gargotwadi, 186085, 18.893889, 73.779722, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Ghotawadi, 186086, 18.988361, 73.96775, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Golegaon, 186087, 18.635056, 73.97025, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Gonawadi, 186088, 18.809222, 73.837028, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Goregaon, 186089, 19.009778, 73.701389, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Gosasi, 186090, 18.831889, 73.98125, Panchayat Bldg gosasi, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Gulani, 186091, 18.8725, 73.959444, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Hedruj, 186092, 18.899861, 73.699806, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Holewadi, 186093, 18.837222, 73.898639, Panchayat Bldg Holewadi, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Jaidwadi, 186094, 18.896028, 73.927472, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Jambhulwadi / Kolewadi, 186095, 18.834444, 73.971694, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Javulke Bk., 186096, 18.90775, 73.989528, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Javulke Kh., 186097, 18.849361, 73.927361, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kadachiwadi, 186098, 18.747056, 73.8755, Primary school, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kadadhe, 186099, 18.959056, 73.800111, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kadus, 186101, 18.894639, 73.816111, Kadus Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kalmodi, 186102, 18.998944, 73.683917, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kalus, 186103, 18.760278, 73.920222, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kaman, 186100, 18.930861, 73.826944, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kanhersar, 186107, 18.825556, 74.009444, Kanhersar Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kanhewadi Bk., 186106, 18.948944, 73.808917, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kanhewadi T. Chakan, 186104, 18.706083, 73.735, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Karanjvihire, 186105, 19.409722, 74.3275, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kelgaon, 186079, 18.684806, 73.884222, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Khalumbre, 186112, 18.739472, 73.777528, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kharoshi, 186114, 19.023306, 73.680944, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kharpud, 186111, 18.997944, 73.596333, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kharpudi Bk., 186110, 18.781389, 73.909167, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kharpudi Kh., 186109, 18.815833, 73.907889, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kiwle, 186115, 18.846944, 73.806889, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kohinde Bk., 186113, 18.903028, 73.759361, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kohinkarwadi, 186116, 18.888361, 73.8805, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Koliye, 186117, 19.660833, 74.176944, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Koregaon Bk., 186120, 18.820111, 73.803972, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Koregaon Kh., 186119, 18.810222, 73.807361, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Koye, 186121, 18.85525, 73.763694, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kude Bk., 186122, 18.970417, 73.649778, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kude Kh., 186123, 18.951972, 73.711167, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kurkundi, 186125, 18.842972, 73.7815, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Kuruli, 186124, 18.717528, 73.843667, Panchayat Bldg kuruli, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Mahalunge, 186127, 18.758056, 73.807778, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Manjarewadi, 186128, 18.825, 73.904444, Manjarwadi GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Markal, 186129, 18.790278, 73.978389, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Medankarwadi, 186126, 18.74575, 73.870361, Medhankarwadi panchayat bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Mirajewadi, 186130, 18.934556, 73.855556, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Mohkal, 186131, 18.940861, 73.811917, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Moi, 186132, 18.698417, 73.825139, Panchayat Bldg Moi, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Moroshi, 186133, 19.025917, 73.625167, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Nanekarwadi, 186135, 18.752667, 73.856417, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Nayphad, 186134, 19.05325, 73.66825, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Nighoje, 186136, 18.730889, 73.819639, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Nimgaon, 186137, 18.793889, 73.93, Nimgoan GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Padali, 186138, 18.873808, 73.86837, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Pait, 186140, 18.870889, 73.721528, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Palu, 186141, 18.904722, 73.6735, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Pangari, 186139, 18.907278, 73.865667, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Papalwadi, 186142, 18.923722, 73.854528, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Parsul, 186143, 18.979028, 73.624972, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Pimpalgaon T. Khed, 237306, 18.736083, 73.953083, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Pimpri Bk., 186144, 18.811444, 73.846472, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Pur, 186145, 18.825556, 74.015556, Pur Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Rajgurunagar, 186146, 18.852389, 73.882722, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Rakshewadi, 186147, 18.756111, 73.844722, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Ranmala, 186148, 18.87225, 73.823056, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Rase, 186149, 18.735972, 73.894694, Rasegaon,Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Retwadi, 186151, 18.819167, 73.924722, Retwadi GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Rohkal, 186152, 18.782389, 73.855972, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Rondhalwadi, 186150, 18.855861, 73.711639, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Saburdi, 186153, 18.942528, 73.757472, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Sakurdi, 186155, 19.004167, 73.713667, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Sandbhorwadi, 186156, 18.876944, 73.889972, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Sangurdi, 186157, 18.720806, 73.752389, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Satkarsthal, 186158, 18.869944, 73.869556, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Sawardari, 186159, 18.765278, 73.776111, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Saygaon, 186154, 18.933389, 73.806556, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shelgoan, 186160, 18.732389, 73.947278, GP Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shelu, 186161, 19.558889, 74.309444, Panchayat blg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shendurli, 186162, 19.020333, 73.646944, Panchayat blg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shinde, 186164, 18.787778, 73.750556, Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shinde Gavhan, 186163, 18.703056, 74.002, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shirgaon, 186166, 19.031444, 73.624556, Panchayat Gp, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shiroli, 186167, 18.82775, 73.87725, Shiroli Panchayat Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Shive, 186165, 19.480833, 74.231667, Shive GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Solu, 186168, 18.624861, 73.928889, GP Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Supe, 186169, 18.933583, 73.812472, Supe GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Surkundi, 186170, 18.998546, 73.715422, Sakurdi, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Takalkarwadi, 186171, 18.84775, 73.909944, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Talawade, 186172, 18.895611, 73.761389, Talawade GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Tekawadi, 186173, 18.906583, 73.6435, Tekawadi GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Tifanwadi, 186174, 19.000278, 73.736639, Tifanwadi GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Tokawade, 186175, 19.040417, 73.606417, Tokawadi GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Torane Bk., 186176, 18.887611, 73.682, Torane BK GP, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Tukaiwadi, 186177, 18.870028, 73.898889, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Virham, 186181, 19.609167, 74.095833, GP Bldg, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Wada, 186182, 19.002806, 73.747861, Panchayat, 1,2,
MAHARASHTRA, 27, PUNE, 521, KHED, 4518, Wadgaon Ghenand, 186183, 18.718361, 73.941389, GP Bldg, 1,2,
