State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SAMSHERPUR, 184106, 21.4765, 74.3371, Samsherpur Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SHEJAVE, 184109, 21.45436, 74.1243, Shejawe Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SHIDGAVAHAN, 184110, 21.41711, 74.3536, Sindgavhan Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SHINDE, 184111, 21.47658, 74.2984, Shinde, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SHIRAVADE, 184112, 21.35428, 74.1114, Shirwade Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SHIVPUR, 184113, 21.27831, 74.1277, Shivpur Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SHNIMANDAL, 184108, 21.28111, 74.3471, Shanimandal Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SHRIRAMPUR, 184114, 21.28231, 74.0124, Shrirampur Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SUJALPUR, 184115, 21.47894, 74.3689, Sujalpur Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SUNDARDE, 184116, 21.38497, 74.1848, Sundarde Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SUTARE, 184117, 21.43014, 74.1856, Sutare Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, SUTHARKHE, 184107, 21.38633, 74.5053, Saturkhe Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, TALEADE B, 184118, 21.27292, 74.4377, Talwade-Bk Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, TALWADE K, 184119, 21.27836, 74.3464, Talwade Kh Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, THANEPADA, 184120, 21.25875, 74.2654, Thanepada Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, TILALI, 184121, 21.28094, 74.3473, Tilali Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, TISI, 184122, 21.39578, 74.3532, Tishi Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, TOKARTALAV, 184123, 21.33106, 74.2096, Tokar Talav, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, UMAJ, 184124, 21.36708, 74.0942, Umaj Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, UMARDE B, 184125, 21.39442, 74.1468, Umarde Bk Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, UMARDE K, 184126, 21.39128, 74.3063, Umarde-Kh Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, VADAJKHAN, 184127, 21.33931, 74.0847, Vadjakhan Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, VAIDANE, 184128, 21.26494, 74.4706, Vaidane Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, VASALAI, 184139, 21.40075, 74.0304, Vaslai Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, VASDARE, 184130, 21.32053, 74.2743, Vasdare Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, VIKHARAN, 184133, 21.44522, 74.3617, Vikharan Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, VIRCHAK, 184134, 21.33133, 74.1939, Virchak Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, VYAHUR, 184135, 21.4575, 74.1613, Vyahur panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, WAGHALE, 184136, 21.29494, 74.1872, Waghale Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, WAGHODA, 184137, 21.40169, 74.2481, Waghoda Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, WAGHSEPA, 184138, 21.37944, 74.0946, Wagshepa Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, WALAWAD, 184132, 21.43436, 74.1478, Velawad Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, WARUL, 184129, 21.45342, 74.2457, Warul Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, WAVAD, 184131, 21.35394, 74.3167, Wavad Panch, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NANDURBAR                                         , 4475, , , , , Gujarbhavali BTS, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, AMLAN, 184140, 21.21352778, 73.82077778, AMLAN, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, AMPADA, 184141, 21.13141667, 73.74658333, AMPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, ANJANE, 184142, 21.25866667, 73.91569444, ANJANE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, ANTIPADA, 184143, 21.16405556, 73.93516667, ANTIPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BALAMRAI, 184144, 21.17091667, 73.95052778, BALAMRAI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BANDHARE, 184146, 21.22666667, 73.89786111, BANDHARE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BANDHARPADA, 184147, 21.19655556, 73.98994444, BANDHARPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BANDHRFALI (Bandharfali), 184145, 21.15030556, 73.73872222, BANDHRFALI (Bandharfali), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BHADAWAD, 184148, 21.313, 74.09391667, BHADAWAD, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BHANGARPADA, 184149, 21.23213889, 73.92683333, BHANGARPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BHARDU, 184150, 21.20919444, 73.96825, BHARDU, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BIJGAON, 184151, 21.30047222, 74.12391667, BIJGAON, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BILBARE, 184152, 21.24433333, 73.89838889, BILBARE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BILDA, 184153, 21.25902778, 73.94458333, BILDA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BILMAJARE, 184154, 21.12669444, 73.75541667, BILMAJARE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BOKALZAR, 184155, 21.10825, 73.82913889, BOKALZAR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BORCHHOK, 184156, 21.32783333, 74.02302778, BORCHHOK, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, BORPADA, 184157, 21.12758333, 73.91808333, BORPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, CHHORVIHIR, 184162, 21.24027778, 74.01655556, CHHORVIHIR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, CHHOUKI (Chouki), 184158, 21.09586111, 73.83813889, CHHOUKI (Chouki), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, CHIKHALI, 184159, 21.25561111, 73.90547222, CHIKHALI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, CHINCHPADA, 184160, 21.18877778, 73.91111111, CHINCHPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, CHITAVI, 184161, 21.20019444, 74.01536111, CHITAVI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, DEOMOGARA, 184163, 21.30683333, 73.94563889, DEOMOGARA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, DEOVLIPADA, 184164, 21.23991667, 73.88644444, DEOVLIPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, DHANRAT, 184165, 21.11580556, 73.83736111, DHANRAT, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, DHONG, 184167, 21.26027778, 74.02338889, DHONG, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, DOGEGAON, 184166, 21.2815, 73.94283333, DOGEGAON, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, DUDHAVE, 184168, 21.25275, 73.87930556, DUDHAVE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, GADAD, 184169, 21.14319444, 73.73466667, GADAD, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, GANGAPUR, 184170, 21.18572222, 73.93338889, GANGAPUR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, GHODJAMNE, 184171, 21.13394444, 73.80438889, GHODJAMNE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, GHOGAL, 184172, 21.29455556, 74.09208333, GHOGAL, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, HALDANI, 184173, 21.15788889, 73.95983333, HALDANI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, JAMDE, 184174, 21.27661111, 73.93408333, JAMDE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, JAMTALAV, 184175, 21.12380556, 73.81283333, JAMTALAV, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KADVAN B (At Mothe Kadwan), 184176, 21.24186111, 73.9935, KADVAN B (At Mothe Kadwan), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KAREGHAT, 184181, 21.14447222, 73.61702778, KAREGHAT, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KARNJALI, 184177, 21.32080556, 74.00880556, KARNJALI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KARNJEWEL (Karanjwel), 184180, 21.25052778, 73.82905556, KARNJEWEL (Karanjwel), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KARNJI B, 184178, 21.12397222, 73.90480556, KARNJI B, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KARNJI K, 184179, 21.15669444, 73.76938889, VISARWADI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KELPADA, 184182, 21.20941667, 73.93377778, KELPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHADKI, 184183, 21.23644444, 74.02713889, KHADKI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHAIRAVE, 184188, 21.3455, 74.056, KHAIRAVE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHANAPUR ( At Panbara), 184184, 21.15019444, 74.05325, KHANAPUR ( At Panbara), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHANDBAR (Khandbara), 184185, 21.30575, 74.04252778, KHANDBAR (Khandbara), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHATGAON, 184186, 21.25672222, 73.98130556, KHATGAON, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHEKADA, 184187, 21.14319444, 73.66625, KHEKADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHOKASA, 184189, 21.05391667, 73.92972222, KHOKASA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KHOLVIHIR, 184190, 21.24813889, 74.09177778, KHOLVIHIR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KOKANIPADA, 184191, 21.24086111, 73.91161111, KOKANIPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, KOLDA, 184192, 21.15011111, 73.87738889, KOLDA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, LAKADKOT (Lakkadkot), 184193, 21.17625, 73.60252778, LAKADKOT (Lakkadkot), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, MALWAN, 184194, 21.27052778, 74.05608333, MALWAN, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, MOGARANI, 184195, 21.28177778, 74.11352778, MOGARANI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, NAGZIRI, 184197, 21.07847222, 73.85591667, NAGZIRI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, NANGIPADA, 184196, 21.17252778, 73.94247222, NANGIPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, NAVAGAON, 184198, 21.26675, 73.85363889, NAVAGAON, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, NAVALI, 184199, 21.26691667, 74.10452778, NAVALI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, NAVAPADA, 184200, 21.19947222, 74.94661111, NAVAPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, NIBHONI (Nimbhoni), 184201, 21.29075, 74.03383333, NIBHONI (Nimbhoni), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, NIJAMPUR, 184202, 21.305, 73.98769444, NIJAMPUR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, PANGARAN, 184203, 21.18308333, 73.84883333, PANGARAN, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, PATI, 184204, 21.13502778, 73.91288889, PATI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, PIPARPADA (Pimpripada), 184205, 21.21780556, 73.90316667, PIPARPADA (Pimpripada), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, RAINGAN, 184206, 21.16827778, 73.84980556, RAINGAN, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, RAIPUR, 184207, 21.08666667, 73.82775, RAIPUR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SARVAT (Sawarat), 184208, 21.17138889, 73.8665, SARVAT (Sawarat), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SHEGAVE, 184209, 21.32627778, 74.04197222, SHEGAVE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SHEHI, 184210, 21.29625, 73.97083333, SHEHI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SHIRVE, 184211, 21.25338889, 74.00319444, SHIRVE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SHRAWANI, 184212, 21.28783333, 74.02252778, SHRAWANI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SONAPADA, 184215, 21.32422222, 73.98230556, SONAPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SONARE DIGAR, 184213, 21.22905556, 73.93211111, SONARE DIGAR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SONKHADKE, 184214, 21.12738889, 73.87911111, SONKHADKE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, SULI, 184216, 21.1425, 73.86283333, SULI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, TALAVIPADA, 184217, 21.31683333, 74.06080556, TALAVIPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, TARAPUR, 184218, 21.2435, 74.96277778, TARAPUR, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, TARPADA, 184219, 21.23097222, 73.90888889, TARPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, THUVA, 184220, 21.13063889, 73.72791667, THUVA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, UMARAN, 184222, 21.21477778, 73.863, UMARAN, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, UMBARDI, 184221, 21.06438889, 73.84594444, UMBARDI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, VISARWADI, 184230, 21.18258333, 73.96494444, VISARWADI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WADADE, 184231, 21.27063889, 74.00222222, WADADE, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WADFALI, 184223, 21.26233333, 73.97297222, WADFALI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WADKAMBI, 184224, 21.06777778, 73.83111111, WADKAMBI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WADKHUT, 184225, 21.16013889, 73.90944444, WADKHUT, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WAHANDE (Wasade), 184226, 21.28030556, 73.91338889, WAHANDE (Wasade), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WARHADIPADA, 184227, 21.19486111, 73.93730556, WARHADIPADA, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WATAVI, 184228, 21.30375, 74.05819444, WATAVI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, WAVADI, 184229, 21.19630556, 73.87488889, WAVADI, 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, ZAMANSAR (Zamanjhar), 184232, 21.14911111, 73.72538889, ZAMANSAR (Zamanjhar), 2,2,
MAHARASHTRA, 27, NANDURBAR, 497, NAVAPUR                                           , 4476, ZAMTYAWAD, 184233, 21.31697222, 74.07794444, ZAMTYAWAD, 2,2,
