State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,NALANDA,229,BIHARSHARIF,1896,SINGTHU,95523,25.159619,85.588391,SINGTHU,21
BIHAR,10,NALANDA,229,BIHARSHARIF,1896,TETRAWAN,95524,25.131687,85.585972,TETRAWAN,21
BIHAR,10,NALANDA,229,BIHARSHARIF,1896,TIURI,95525,25.193338,85.570302,TIURI,21
BIHAR,10,NALANDA,229,BIHARSHARIF,1896,TUNGI,95526,25.167339,85.538086,TUNGI,21
BIHAR,10,NALANDA,229,BIND,1897,BIND,95527,25.301859,85.688639,BIND,21
BIHAR,10,NALANDA,229,BIND,1897,JAHANA,95528,25.303083,85.706766,JAHANA,21
BIHAR,10,NALANDA,229,BIND,1897,JAMSARI,95529,25.289715,85.653191,JAMSARI,21
BIHAR,10,NALANDA,229,BIND,1897,KATHRAHI,95530,25.312839,85.671558,KATHRAHI,21
BIHAR,10,NALANDA,229,BIND,1897,LODIPUR,95531,25.269303,85.705462,LODIPUR,21
BIHAR,10,NALANDA,229,BIND,1897,TAJNIPUR,95532,25.337355,85.696964,TAJNIPUR,21
BIHAR,10,NALANDA,229,BIND,1897,UTARTHU,95533,25.267596,85.651817,UTARTHU,21
BIHAR,10,NALANDA,229,CHANDI,1898,ARAUT,95534,25.336754,85.516442,ARAUT,21
BIHAR,10,NALANDA,229,CHANDI,1898,BARHAUNA,95535,25.304285,85.422843,BARHAUNA,21
BIHAR,10,NALANDA,229,CHANDI,1898,BELCHHI,95536,25.36237,85.481272,BELCHHI,21
BIHAR,10,NALANDA,229,CHANDI,1898,BHAGWANPUR,95537,25.322537,85.403072,BHAGWANPUR,21
BIHAR,10,NALANDA,229,CHANDI,1898,CHANDI,95538,25.327816,85.406547,CHANDI,21
BIHAR,10,NALANDA,229,CHANDI,1898,GANGAURA,95539,25.349708,85.451091,GANGAURA,21
BIHAR,10,NALANDA,229,CHANDI,1898,HASNI,95540,25.365545,85.409651,HASNI,21
BIHAR,10,NALANDA,229,CHANDI,1898,MADHOPUR,95541,25.343988,85.378319,MADHOPUR,21
BIHAR,10,NALANDA,229,CHANDI,1898,MAHKAR,95542,25.389604,85.410846,MAHKAR,21
BIHAR,10,NALANDA,229,CHANDI,1898,NARSANDA,95543,25.360043,85.45136,NARSANDA,21
BIHAR,10,NALANDA,229,CHANDI,1898,RUKHAI,95544,25.327777,85.372909,RUKHAI,21
BIHAR,10,NALANDA,229,CHANDI,1898,SALEHPUR,95545,25.300046,85.452432,SALEHPUR,21
BIHAR,10,NALANDA,229,CHANDI,1898,SARTHA,95546,25.353644,85.508738,SARTHA,21
BIHAR,10,NALANDA,229,CHANDI,1898,SIRNAWA N,95547,25.337062,85.486608,SIRNAWA N,21
BIHAR,10,NALANDA,229,CHANDI,1898,TULSIGARH,95548,25.346941,85.427476,TULSIGARH,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,AMANAR KHAS,95549,25.193408,85.211991,AMANAR KHAS,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,AUNGARI,95550,25.193176,85.251949,AUNGARI,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,BADRABAD,95551,25.231118,85.265835,BADRABAD,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,DANIAWAN PENDAPUR,95552,25.237738,85.221825,DANIAWAN PENDAPUR,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,DHURGAON,95553,25.244562,85.275798,DHURGAON,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,EKANGARDIH,95554,25.22015,85.255479,EKANGARDIH,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,EKANGARSARAI,95555,25.226386,85.232589,EKANGARSARAI,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,GOMHAR,95556,25.188244,85.228782,GOMHAR,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,GYAS PUR,95557,25.216687,85.212445,GYAS PUR,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,JAMUAWAN,95558,25.179583,85.289628,JAMUAWAN,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,KESHOPUR,95559,25.233361,85.170294,KESHOPUR,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,KOSIYAWAN,95560,25.252294,85.239993,KOSIYAWAN,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,MANDACHH,95561,25.275852,85.180376,MANDACHH,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,NARYANPUR,95562,25.200653,85.198661,NARYANPUR,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,OPE,95563,25.209529,85.299578,OPE,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,PARTHU,95564,25.258068,85.224817,PARTHU,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,SONIYAWAN,95565,25.186234,85.178284,SONIYAWAN,21
BIHAR,10,NALANDA,229,EKANGARSARAI,1899,TELHARA,95566,25.2262,85.1847,TELHARA,21
BIHAR,10,NALANDA,229,GIRIAK,1900,ADAMPUR,95567,25.038966,85.541783,ADAMPUR,21
BIHAR,10,NALANDA,229,GIRIAK,1900,CHORSUA,95568,25.111516,85.530743,CHORSUA,21
BIHAR,10,NALANDA,229,GIRIAK,1900,DURGAPUR,95569,25.088067,85.562682,DURGAPUR,21
BIHAR,10,NALANDA,229,GIRIAK,1900,GAJIPUR,95570,25.109073,85.590577,GAJIPUR,21
BIHAR,10,NALANDA,229,GIRIAK,1900,GHOSRAWAN,95571,25.090666,85.57605,GHOSRAWAN,21
BIHAR,10,NALANDA,229,GIRIAK,1900,GIRIYAK,95572,25.026763,85.523296,GIRIYAK,21
BIHAR,10,NALANDA,229,GIRIAK,1900,POKHARPUR,95573,25.093824,85.531717,POKHARPUR,21
BIHAR,10,NALANDA,229,GIRIAK,1900,PURAINI,95574,25.012871,85.535827,PURAINI,21
BIHAR,10,NALANDA,229,GIRIAK,1900,PYAREPUR,95575,25.072714,85.562596,PYAREPUR,21
BIHAR,10,NALANDA,229,GIRIAK,1900,RAITAR,95576,25.057849,85.537727,RAITAR,21
BIHAR,10,NALANDA,229,PARBALPUR,1908,ALAWAN,95666,25.234873,85.341011,ALAWAN,21
BIHAR,10,NALANDA,229,PARBALPUR,1908,CHAUSANDA,95667,25.192438,85.321643,CHAUSANDA,21
BIHAR,10,NALANDA,229,PARBALPUR,1908,MAI,95668,25.205072,85.352027,MAI,21
BIHAR,10,NALANDA,229,PARBALPUR,1908,PILICHH,95669,25.237103,85.349526,PILICHH,21
BIHAR,10,NALANDA,229,PARBALPUR,1908,SHANKARDIH,95670,25.227809,85.356375,SHANKARDIH,21
BIHAR,10,NALANDA,229,PARBALPUR,1908,SHIVNAGAR,95671,25.224956,85.297323,SHIVNAGAR,21
BIHAR,10,NALANDA,229,THARTHARI,1913,AMERA,95720,25.281644,85.368866,AMERA,21
BIHAR,10,NALANDA,229,THARTHARI,1913,ASTA,95721,25.28273,85.415255,ASTA,21
BIHAR,10,NALANDA,229,THARTHARI,1913,CHHARIYARI,95722,25.267518,85.384514,CHHARIYARI,21
BIHAR,10,NALANDA,229,THARTHARI,1913,JAITPUR,95723,25.323313,85.342985,JAITPUR,21
BIHAR,10,NALANDA,229,THARTHARI,1913,KACHAHRIA,95724,25.311947,85.341919,KACHAHRIA,21
BIHAR,10,NALANDA,229,THARTHARI,1913,NARAIYANPUR,95725,25.266121,85.355819,NARAIYANPUR,21
BIHAR,10,NALANDA,229,THARTHARI,1913,THARTHARI,95726,25.285214,85.393936,THARTHARI,21
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,AANT,95498,25.195777,85.407887,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,AJAYPUR,95649,25.234914,85.415241,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,AKABARPUR,95593,25.283196,85.309471,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,AKAUNA,95499,25.122595,85.403938,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,AMBA,95672,25.271865,85.541069,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,ANDHNA,95650,25.264957,85.461696,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,ARAWAN,95500,25.198766,85.373383,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,ARIYAWAN,95640,25.394281,85.307587,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,ARPA,95594,25.257155,85.311363,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,ASARI,95595,25.291100,85.219400,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,BARA,95501,25.116350,85.367550,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,BARA,95596,25.334872,85.324604,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,BARAKAR,95706,25.056289,85.464264,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,BARAKHURD,95651,25.253197,85.431054,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,BARANDI,95673,25.267518,85.579884,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,BARARA,95652,25.218841,85.477138,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,BARGAON,95707,25.133474,85.434440,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,BARNOUSA,95688,25.075648,85.342773,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,BASNIYAWAN,95577,25.344259,85.623064,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,BASTI,95578,25.380168,85.545902,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,BEN,95502,25.149233,85.362333,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,BERTHU,95628,25.374430,85.196571,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,BHUI,95689,25.089486,85.387360,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,BHUTHAKHAR,95641,25.422656,85.402466,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KATRISARAI                                        ,1905,BILARI,95635,25.058855,85.621948,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,BRAH,95579,25.376911,85.634995,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,CHANDASI,95653,25.268702,85.464252,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,CHARUIPAR,95654,25.292819,85.477356,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,CHERAN,95580,25.360935,85.542212,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,CHERO,95581,25.400949,85.539551,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SARMERA                                           ,1911,CHERO,95697,25.263637,85.834411,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,CHIKSAURA,95597,25.329500,85.212800,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,CHOURIYA,95582,25.309813,85.625725,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,DAMODARPUR BALDHA,95642,25.375515,85.336105,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,DARUARA,95655,25.228858,85.448173,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KATRISARAI                                        ,1905,DARWESHPURA,95636,25.077359,85.603567,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SARMERA                                           ,1911,DHANUKI,95698,25.270157,85.753414,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,DHARHARA,95708,25.228392,85.450775,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,DIHRI,95583,25.403585,85.536032,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,DIYAWAN,95629,25.379083,85.289268,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,DOIYA,95656,25.233670,85.487095,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,DOSUT,95674,25.312606,85.506664,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,EKSARA,95503,25.176670,85.393982,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,GHOSTAWAN,95709,25.073161,85.462620,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,GONAWAN,95584,25.364813,85.625381,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,GONDU BIGHA,95630,25.348060,85.191078,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,GORAIPUR,95643,25.427462,85.380737,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,GORAWAN,95710,25.095859,85.413181,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,GORMA,95711,25.070828,85.514461,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,GOROUR,95690,25.033972,85.331444,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,HAWANPURA,95675,25.292354,85.582954,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SARMERA                                           ,1911,HUSAINA,95699,25.289094,85.801823,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,IMAMGANJ,95676,25.237709,85.538250,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,INDAUT,95598,25.311287,85.302559,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SARMERA                                           ,1911,ISUA,95700,25.244075,85.881393,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,ITASANG BHADWA,95677,25.246171,85.545889,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,JAGDISHPUR TIARI,95657,25.195622,85.449930,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,JUNIYAR,95599,25.274309,85.256861,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,KACHHIYAWAN,95644,25.337100,85.306000,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,KAILA,95645,25.400174,85.376274,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,KAMTA,95600,25.337200,85.284706,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,KAPASIAWAN,95601,25.279400,85.289000,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,KARAI PARSURAI,95631,25.377842,85.263176,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,KARIYANNA,95712,25.081246,85.481430,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KATRISARAI                                        ,1905,KATAUNA,95637,25.045948,85.587616,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KATRISARAI                                        ,1905,KATRI,95638,25.079069,85.637741,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,KAWA,95602,25.329800,85.258800,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SARMERA                                           ,1911,KENAR,95701,25.298406,85.750324,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,KHAIRA,95504,25.179156,85.352955,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,KHAJURA,95646,25.367915,85.314476,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,KOLAWAN,95585,25.393195,85.458527,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,KORAWAN,95603,25.314500,85.190600,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,KUL PHTEHPUR,95713,25.116223,85.466495,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,LODIPUR,95691,25.045792,85.298168,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,LOHARA,95586,25.361400,85.586586,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,MAHURI,95714,25.094305,85.450874,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,MAI FARIDA,95678,25.315632,85.585701,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,MAIJARA,95505,25.098502,85.352869,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KATRISARAI                                        ,1905,MAIRA BARITH,95639,25.099124,85.621605,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,MAKHDUMPUR,95632,25.383735,85.206528,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,MAKROUTA,95633,25.369466,85.237427,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SARMERA                                           ,1911,MALAWAN,95702,25.295900,85.738600,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,MAMURABAD,95658,25.166727,85.434784,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,MEYAR,95659,25.258203,85.491630,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,MEYAR,95692,25.064700,85.375600,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HILSA                                             ,1902,MIRJAPUR,95604,25.316408,85.213724,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SARMERA                                           ,1911,MIRNAGAR,95703,25.277608,85.772468,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,MORATALAO,95679,25.261308,85.523916,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,MUZAFFARPUR,95660,25.277841,85.476795,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,NADIAUNA,95661,25.195932,85.430321,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,NAGARNAUSA,95647,25.392536,85.344537,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,NAHUB,95693,25.051935,85.415855,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,NAI POKHAR,95694,25.033350,85.431133,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,NANAND,95715,25.093061,85.496185,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,NEHUSA,95587,25.394513,85.561781,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,NIRDUR,95662,25.300036,85.483318,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,NIRPUR,95716,25.139069,85.415512,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,NOHSA,95506,25.135200,85.338533,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,NOORSARAI,95663,25.275124,85.457569,P. BAHWAN,2
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,PACHAURA,255390,25.332080,85.571651,P. BAHWAN,2
