State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Deorarh,3340000,25.083731,83.782425,Deorarh,21
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Chibili,3340900,25.066006,83.764914,Chibili,21
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Jahanabad,3341400,25.044081,83.797014,Jahanabad,21
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Sakri,3341600,25.041864,83.801433,Sakri,21
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Neoras,3341800,25.068514,83.807573,Neoras,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Dihra,3342000,25.104419,83.630214,Dihra,21
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Pachpokhri,3342700,25.041864,83.801433,Pachpokhri,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Mokaram,3343100,24.942,83.653,Mokaram,21
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Meura,3344100,25.044081,83.797014,Meura,21
BIHAR,10,KAIMUR (BHABUA),233,KUDRA,1793,Derwan,3344500,25.032728,83.794397,Derwan,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Karanpura,3345400,25.208713,83.554969,Karanpura,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1792,Akorhi I,3347200,25.19,83.568,Akorhi I,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Usari,3347300,25.190267,83.568203,Usari,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Mohania,3347800,25.165822,83.627886,Mohania,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Bharkhar,3348200,25.169875,83.627997,Bharkhar,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Bamhaurkhas,3351000,25.244781,83.647217,Bamhaurkhas,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Barhupar,3351500,25.218153,83.777622,Barhupar,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Baghni I,3352300,25.168461,83.638439,Baghni I,21
