State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,NANDLAL PUR,91974,25.263152,87.301501,NANDLAL PUR,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,OGARI,91975,25.240951,87.240351,OGARI,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,ORIUP,91976,25.327183,87.261901,ORIUP,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,PAKKI SARAI,91977,25.217767,87.179483,PAKKI SARAI,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,PRASASTDIH,91978,25.204035,87.201099,PRASASTDIH,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,RAM PUR,91979,25.292496,87.304369,RAM PUR,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,RAMJANI PUR,91980,25.296632,87.293739,RAMJANI PUR,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,SADANANDPUR BAISA,91981,25.254717,87.295433,SADANANDPUR BAISA,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,SALEMPUR SAINI,91982,25.264167,87.280333,SALEMPUR SAINI,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,SHYAM PUR,91983,25.275133,87.256367,SHYAM PUR,21
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,SINYA,91984,25.239317,87.336102,SINYA,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,ABHIA PACHAGACHIA,91985,25.360567,87.147501,ABHIA PACHAGACHIA,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,BABU TOLA KAMLAKUND,91986,25.305217,87.182602,BABU TOLA KAMLAKUND,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,DUMARIA CHAPERGHAT,91987,25.355467,87.187233,DUMARIA CHAPERGHAT,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,GOPALPUR DIMHA GOPALPUR,91988,25.336717,87.155703,GOPALPUR DIMHA GOPALPUR,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,GOSHAINGAON,91989,25.365851,87.104401,GOSHAINGAON,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,MAKANDPUR,91990,25.358967,87.130517,MAKANDPUR,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,SAIDPUR,91991,25.323567,87.176651,SAIDPUR,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,SUNGTIA BAZAR,91992,25.328252,87.192152,SUNGTIA BAZAR,21
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,TINTANGA KARARI,91993,25.309767,87.191552,TINTANGA KARARI,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,AGARPUR,91994,25.188017,87.043651,AGARPUR,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,AGARPUR MACHIPUR,91995,25.204167,87.041702,AGARPUR MACHIPUR,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,BISHUNPUR JICHHO,91996,25.231617,87.010183,BISHUNPUR JICHHO,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,GORADIH,91997,25.142051,87.057433,GORADIH,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,KASIMPUR,91998,25.116267,87.110017,KASIMPUR,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,KHUTAHA,91999,25.201867,86.996051,KHUTAHA,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,MOHANPUR,92000,25.139952,87.078083,MOHANPUR,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,MURHAN JAMIN,92001,25.144401,87.112701,MURHAN JAMIN,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,NADIYAMA,92002,25.142733,87.143333,NADIYAMA,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,PITHNA,92003,25.163851,87.051167,PITHNA,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,SALPUR,92004,25.173117,87.126417,SALPUR,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,SARATH DAHARPUR,92005,25.155652,87.023601,SARATH DAHARPUR,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,SONUDIH SATJORY,92006,25.109001,87.058302,SONUDIH SATJORY,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,TARCHHA DAMUCHAK,92007,25.106417,87.084151,TARCHHA DAMUCHAK,21
BIHAR,10,BHAGALPUR,224,GORADIH,1676,USHTU,92008,25.178417,87.016917,USHTU,21
BIHAR,10,BHAGALPUR,224,ISMAILPUR,1677,ISMAILPUR PASCHIMI BHITHA,92009,25.312451,87.124233,ISMAILPUR PASCHIMI BHITHA,21
BIHAR,10,BHAGALPUR,224,ISMAILPUR,1677,ISMAILPUR PURABI BHITHA,92010,25.322767,87.098483,ISMAILPUR PURABI BHITHA,21
BIHAR,10,BHAGALPUR,224,ISMAILPUR,1677,KAMLA KUND,92011,25.318002,87.126517,KAMLA KUND,21
BIHAR,10,BHAGALPUR,224,ISMAILPUR,1677,NARAYANPUR LAXMIPUR,92012,25.328317,87.099283,NARAYANPUR LAXMIPUR,21
BIHAR,10,BHAGALPUR,224,ISMAILPUR,1677,PARBATTA,92013,25.325783,87.052367,PARBATTA,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,BAIJANI,92014,25.180951,86.964833,BAIJANI,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,BALUWA CHAK PURAINI,92015,25.152567,86.982283,BALUWA CHAK PURAINI,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,BHAWANIPUR DESARI,92016,25.121251,86.973601,BHAWANIPUR DESARI,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,CHANDPUR,92017,25.113251,86.961951,CHANDPUR,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,EMAMPUR,92018,25.234717,86.957801,EMAMPUR,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,HABIBPUR,92019,25.232483,86.961417,HABIBPUR,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,JAGADISHPUR,92020,25.117852,86.985801,JAGADISHPUR,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,JAMNI,92021,25.192933,86.973251,JAMNI,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,KHIRIBANDH,92022,25.199451,86.972933,KHIRIBANDH,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,PURAINI NORTH,92023,25.144352,86.986067,PURAINI NORTH,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,PURAINI SOUTH,92024,25.143351,86.981952,PURAINI SOUTH,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,PURAINI TOLA SONU CHAK,92025,25.157201,86.958317,PURAINI TOLA SONU CHAK,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,SAINO,92026,25.110883,87.009933,SAINO,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,SANHAULI,92027,25.170967,87.004267,SANHAULI,21
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,SHAHJANGI,92028,25.233252,86.955167,SHAHJANGI,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,AKIDATPUR,92029,25.328083,86.999551,AKIDATPUR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,BHAWANPURA,92030,25.427023,86.997684,BHAWANPURA,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,CHORHAR,92031,25.412833,86.988852,CHORHAR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,DHORIYA DADPUR,92032,25.410633,87.025967,DHORIYA DADPUR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,DHURUBGANG,92033,25.362733,87.014352,DHURUBGANG,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,GOT-KHARIK,92034,25.371851,87.013217,GOT-KHARIK,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,KHAIRPUR,92035,25.337717,86.979302,KHAIRPUR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,KHARIK BAZAR,92036,25.368583,87.000501,KHARIK BAZAR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,LOKMANPUR,92037,25.425693,87.033175,LOKMANPUR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,RAGHOPUR,92038,25.313552,87.016733,RAGHOPUR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,TELGHI,92039,25.360733,86.989633,TELGHI,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,TULSIPUR,92040,25.367667,87.033817,TULSIPUR,21
BIHAR,10,BHAGALPUR,224,KHARIK,1679,USMANPUR,92041,25.356717,86.993883,USMANPUR,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,BELKHURIYA,92053,25.181583,86.899251,BELKHURIYA,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,BHATORIA,92054,25.211052,86.909117,BHATORIA,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,BHUWAL PUR,92055,25.231167,86.885817,BHUWAL PUR,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,BISANRAM PUR,92056,25.171552,86.928802,BISANRAM PUR,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,GOSAIDAS PUR,92057,25.258051,86.909451,GOSAIDAS PUR,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,GOURA CHOKI,92058,25.199917,86.951101,GOURA CHOKI,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,KAJRAILY,92059,25.145717,86.934867,KAJRAILY,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,NISF AMBE,92060,25.219467,86.951717,NISF AMBE,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,NOOR PUR,92061,25.229017,86.935983,NOOR PUR,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,RAGHOPUR,92062,25.256651,86.896352,RAGHOPUR,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,RAMPUR KHURD,92063,25.231617,86.927617,RAMPUR KHURD,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,RANU CHAK MAKANDPUR,92064,25.251133,86.885867,RANU CHAK MAKANDPUR,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,RATTIPUR BARIYA,92065,25.262563,86.926866,RATTIPUR BARIYA,21
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,SHANKER PUR,92066,25.255402,86.970061,SHANKER PUR,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,DHOLBAZZA,92067,25.483292,87.080453,DHOLBAZZA,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,JAGATPUR,92068,25.333351,87.047883,JAGATPUR,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,JAMUNIA,92069,25.364033,87.039801,JAMUNIA,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,KADAWA DIYARA,92070,25.443692,87.051108,KADAWA DIYARA,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,KHAGARA,92071,25.350933,87.061583,KHAGARA,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,KHAIRPUR KADAWA,92072,25.463805,87.055196,KHAIRPUR KADAWA,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,NAGRAH,92073,25.415117,87.110517,NAGRAH,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,PAKRA,92074,25.367833,87.089652,PAKRA,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,PUNAMA PRATAP NAGAR,92075,25.412112,87.080783,PUNAMA PRATAP NAGAR,21
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,TETARI,92076,25.378417,87.069467,TETARI,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,BABUPUR,92077,25.292062,87.531552,BABUPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,BAKHARPUR EAST,92078,25.326501,87.514008,BAKHARPUR EAST,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,BAKHRPUR WEST,92079,25.328246,87.511352,BAKHRPUR WEST,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,BANDHU JAIRAM,92080,25.283685,87.375762,BANDHU JAIRAM,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,BARA,92081,25.213562,87.371675,BARA,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,EKCHARI DIYARA,92082,25.371752,87.361885,EKCHARI DIYARA,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,GOBINDPUR,92083,25.344225,87.481752,GOBINDPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,HARDEO CHAK,92084,25.229943,87.386038,HARDEO CHAK,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,HARIN KOL,92085,25.300725,87.413115,HARIN KOL,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,KHAVASPUR,92086,25.360492,87.390228,KHAVASPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,KIRTANIA,92087,25.252025,87.474552,KIRTANIA,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,MAHESHRAM,92088,25.288102,87.419925,MAHESHRAM,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,MANIK PUR,92089,25.322965,87.430025,MANIK PUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,MOHAN PUR MADHU BAN,92090,25.304015,87.474753,MOHAN PUR MADHU BAN,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,MOHANPUR,92091,25.370392,87.381101,MOHANPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,OLAPUR,92092,25.292625,87.444812,OLAPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,PARAS BANNA,92093,25.277932,87.451815,PARAS BANNA,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,PARSU RAMPUR,92094,25.351246,87.465032,PARSU RAMPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,PAYALA PUR,92095,25.245345,87.397825,PAYALA PUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,PIRPAINTI,92096,25.326645,87.426826,PIRPAINTI,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,RAJ GAON ARAZI,92097,25.208502,87.459433,RAJ GAON ARAZI,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,RAJGAON,92098,25.232133,87.427952,RAJGAON,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,RANI DIARA,92099,25.363134,87.318975,RANI DIARA,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,RIFATPUR,92100,25.258881,87.423921,RIFATPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,RIFATPUR SIMANPUR,92101,25.263445,87.396023,RIFATPUR SIMANPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,ROUSHANPUR,92102,25.253315,87.366701,ROUSHANPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,SALEMPUR,92103,25.265444,87.495835,SALEMPUR,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,SHRIMATPUR GOPALICHAK,92104,25.328716,87.356458,SHRIMATPUR GOPALICHAK,21
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,SHRIMATPUR K UZUR NAGAR,92105,25.347267,87.395549,SHRIMATPUR K UZUR NAGAR,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,BAISI JAHANGIRPUR,92106,25.423183,87.124852,BAISI JAHANGIRPUR,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,BANIA BAISI,92107,25.394517,87.129617,BANIA BAISI,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,BHAWANIPUR,92108,25.391251,87.119733,BHAWANIPUR,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,KOSHKIPUR SAHAURA,92109,25.414467,87.167933,KOSHKIPUR SAHAURA,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,MADRAUNI,92110,25.413833,87.173717,MADRAUNI,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,MURLI,92111,25.385301,87.157683,MURLI,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,RANGRA,92112,25.382017,87.189402,RANGRA,21
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,SADHUA CHAPAR,92113,25.404867,87.199217,SADHUA CHAPAR,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,BAIJALPUR,92116,25.201933,87.090367,BAIJALPUR,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,BARARI,92117,25.247933,87.025517,BARARI,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,CHANDHERI,92118,25.228752,87.051333,CHANDHERI,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,FARKA,92119,25.232354,87.082883,FARKA,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,FATEHPUR,92120,25.240951,87.037883,FATEHPUR,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,KHANKITA,92121,25.234952,87.055067,KHANKITA,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,LAILAKH,92122,25.214533,87.107517,LAILAKH,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,LODIPUR,92123,25.239433,86.997617,LODIPUR,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,MAMALKHA,92124,25.220533,87.113517,MAMALKHA,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,PARGHARI,92125,25.177217,87.097002,PARGHARI,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,RAJANDIPUR,92126,25.243433,87.058483,RAJANDIPUR,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,SABOUR,92127,25.241233,87.046033,SABOUR,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,SARDHO,92128,25.229167,87.021467,SARDHO,21
BIHAR,10,BHAGALPUR,224,SABOUR,1685,SHANKARPUR DIYARA,92129,25.221901,87.150903,SHANKARPUR DIYARA,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,AMBA,92130,25.137417,86.831983,AMBA,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,BASUDEO PUR,92131,25.166417,86.855117,BASUDEO PUR,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,BELTHU,92132,25.187517,86.799551,BELTHU,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,BHULNI,92133,25.110001,86.916167,BHULNI,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,DARIYAPUR,92134,25.171817,86.898567,DARIYAPUR,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,DAS PUR,92135,25.152552,86.896052,DAS PUR,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,DINDAYAL PUR,92136,25.118051,86.805951,DINDAYAL PUR,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,GOVRAIN,92137,25.110683,86.899867,GOVRAIN,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,HAJIPUR,92138,25.103983,86.920533,HAJIPUR,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,HAR NATH,92139,25.147383,86.867167,HAR NATH,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,JAGARIA,92140,25.142367,86.803852,JAGARIA,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,KASWA KHERHI,92141,25.162417,86.819517,KASWA KHERHI,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,KHAIRA,92142,25.158133,86.872883,KHAIRA,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,KHULNI,92143,25.180883,86.844817,KHULNI,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,KISHANPUR AMKHORIA,92144,25.141767,86.886317,KISHANPUR AMKHORIA,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,MAKANPUR,92145,25.175552,86.822133,MAKANPUR,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,PAIR DOMINIA MAL,92146,25.184317,86.845283,PAIR DOMINIA MAL,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,SAJAUR,92147,25.119756,86.886652,SAJAUR,21
BIHAR,10,BHAGALPUR,224,SHAHKUND,1686,SARAUNI,92148,25.114433,86.857651,SARAUNI,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,AMDANDA,92149,25.139802,87.210833,AMDANDA,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,AMDIHA,92150,25.094752,87.154817,AMDIHA,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,ARAR,92151,25.121183,87.259633,ARAR,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,BARI NAKI,92152,25.113317,87.231983,BARI NAKI,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,BHURIA MAHIYAMA,92153,25.077053,87.160152,BHURIA MAHIYAMA,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,BORA PATHAKDIH,92154,25.122551,87.217452,BORA PATHAKDIH,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,DHUABEY,92155,25.127583,87.244005,DHUABEY,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,FAZILPUR SAKRAMA,92156,25.123917,87.159706,FAZILPUR SAKRAMA,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,KAMALPUR SRICHAK,92157,25.093433,87.154117,KAMALPUR SRICHAK,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,MADARGANJ,92158,25.173117,87.225883,MADARGANJ,21
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,MADHOPUR BATHANI,92159,25.110032,87.182167,MADHOPUR BATHANI,21
