State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,SARAN,219,BANIAPUR,2060,MARICHA,100530,26.030278,84.758625,MARICHA,21
BIHAR,10,SARAN,219,BANIAPUR,2060,PAIGAMBAR PUR,100531,25.947869,84.710602,PAIGAMBAR PUR,21
BIHAR,10,SARAN,219,BANIAPUR,2060,PIRAUTA KHAS,100532,25.960493,84.748131,PIRAUTA KHAS,21
BIHAR,10,SARAN,219,BANIAPUR,2060,PITHAURI,100533,25.959426,84.732378,PITHAURI,21
BIHAR,10,SARAN,219,BANIAPUR,2060,RAMDHNAW,100534,26.004684,84.745894,RAMDHNAW,21
BIHAR,10,SARAN,219,BANIAPUR,2060,SAHAJITPUR,100535,26.052111,84.686333,SAHAJITPUR,21
BIHAR,10,SARAN,219,BANIAPUR,2060,SARAYA,100536,26.002232,84.666207,SARAYA,21
BIHAR,10,SARAN,219,BANIAPUR,2060,SATUA,100537,26.008213,84.668077,SATUA,21
BIHAR,10,SARAN,219,BANIAPUR,2060,SISAI,100538,26.058155,84.674416,SISAI,21
BIHAR,10,SARAN,219,BANIAPUR,2060,SURAUDHA,100539,25.992711,84.768324,SURAUDHA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,AKABARPUR,100561,25.746667,85.0225,AKABARPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,BAJAHIA,100562,25.811194,85.075833,BAJAHIA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,BARWE,100563,25.873383,85.082217,BARWE,21
BIHAR,10,SARAN,219,DARIAPUR,2062,BELA,100564,25.801083,85.024778,BELA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,BISHAMAHARPUR,100566,25.835778,84.979028,BISHAMAHARPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,DARIAPUR,100567,25.809278,85.054639,DARIAPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,DARIHARA,100568,25.828889,85.140361,DARIHARA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,FATEHPUR CHAIN,100569,25.78175,84.965528,FATEHPUR CHAIN,21
BIHAR,10,SARAN,219,DARIAPUR,2062,HARANA,100570,25.85675,85.049139,HARANA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,HARIHARPUR,100571,25.849194,84.93575,HARIHARPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,JITWARPUR,100572,25.858528,85.004333,JITWARPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,KAKARHAT,100573,25.835778,84.979028,KAKARHAT,21
BIHAR,10,SARAN,219,DARIAPUR,2062,KHANPUR,100574,25.828225,85.003826,KHANPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,MAGARPAL,100575,25.792611,85.160139,MAGARPAL,21
BIHAR,10,SARAN,219,DARIAPUR,2062,MAHMADPUR,100576,25.819222,85.017861,MAHMADPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,MANPURA,100577,25.817667,85.142417,MANPURA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,MUJAUNA,100578,25.785472,85.023611,MUJAUNA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,NATHA CHHAPRA,100579,25.848611,85.03325,NATHA CHHAPRA,21
BIHAR,10,SARAN,219,DARIAPUR,2062,PARATAPPUR,100580,25.776,84.958528,PARATAPPUR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,PIRARIDIH,100581,25.857972,84.940722,PIRARIDIH,21
BIHAR,10,SARAN,219,DARIAPUR,2062,SAJUANNUPUR MATIHAR,100584,25.772778,84.992917,SAJUANNUPUR MATIHAR,21
BIHAR,10,SARAN,219,DARIAPUR,2062,SUTIHAR,100585,25.840083,84.973361,SUTIHAR,21
BIHAR,10,SARAN,219,ISUAPUR,2066,AGOTHAR SUNDAR,100640,26.013459,84.84275,AGOTHAR SUNDAR,21
BIHAR,10,SARAN,219,ISUAPUR,2066,ATA NAGAR,100641,26.048659,84.810917,ATA NAGAR,21
BIHAR,10,SARAN,219,ISUAPUR,2066,CHAKAHAN,100642,26.034205,84.846872,CHAKAHAN,21
BIHAR,10,SARAN,219,ISUAPUR,2066,CHHAPIA,100643,26.051449,84.846341,CHHAPIA,21
BIHAR,10,SARAN,219,ISUAPUR,2066,DATARA PARSAULI,100644,26.009188,84.791653,DATARA PARSAULI,21
BIHAR,10,SARAN,219,ISUAPUR,2066,ISSUAPUR,100645,26.030822,84.799337,ISSUAPUR,21
BIHAR,10,SARAN,219,ISUAPUR,2066,JAITHAR,100646,26.082694,84.817236,JAITHAR,21
BIHAR,10,SARAN,219,ISUAPUR,2066,KERAWA,100647,26.051449,84.84596,KERAWA,21
BIHAR,10,SARAN,219,ISUAPUR,2066,LAUWA,100648,26.048652,84.791968,LAUWA,21
BIHAR,10,SARAN,219,ISUAPUR,2066,NIPANIYA,100649,25.993063,84.83179,NIPANIYA,21
BIHAR,10,SARAN,219,ISUAPUR,2066,RAMCHAURA,100650,25.996529,84.80437,RAMCHAURA,21
BIHAR,10,SARAN,219,ISUAPUR,2066,RAMPUR ATAULI,100651,26.055074,84.775895,RAMPUR ATAULI,21
BIHAR,10,SARAN,219,ISUAPUR,2066,SAHAWA,100652,25.998257,84.815429,SAHAWA,21
BIHAR,10,SARAN,219,JALALPUR,2067,ANAWAL,100653,25.877333,84.632667,ANAWAL,21
BIHAR,10,SARAN,219,JALALPUR,2067,ASHOK NAGAR CHUAKHRA,100654,25.86,84.705806,ASHOK NAGAR CHUAKHRA,21
BIHAR,10,SARAN,219,JALALPUR,2067,BHAT KESAR,100655,25.943,84.662306,BHAT KESAR,21
BIHAR,10,SARAN,219,JALALPUR,2067,BISHUN PURI,100656,25.916333,84.688778,BISHUN PURI,21
BIHAR,10,SARAN,219,JALALPUR,2067,DEURIA,100657,25.896972,84.651639,DEURIA,21
BIHAR,10,SARAN,219,JALALPUR,2067,KISHUNPUR,100658,25.928361,84.69,KISHUNPUR,21
BIHAR,10,SARAN,219,JALALPUR,2067,KOPA,100659,25.851583,84.634278,KOPA,21
BIHAR,10,SARAN,219,JALALPUR,2067,KUMNA,100660,25.911583,84.629778,KUMNA,21
BIHAR,10,SARAN,219,JALALPUR,2067,MADHO PUR,100661,25.903111,84.698389,MADHO PUR,21
BIHAR,10,SARAN,219,JALALPUR,2067,NAWADA,100662,25.924417,84.688333,NAWADA,21
BIHAR,10,SARAN,219,JALALPUR,2067,RAMPUR NUR NAGAR,100663,25.898083,84.718667,RAMPUR NUR NAGAR,21
BIHAR,10,SARAN,219,JALALPUR,2067,REWARI,100664,25.853722,84.67825,REWARI,21
BIHAR,10,SARAN,219,JALALPUR,2067,SAKARDIH,100665,25.860083,84.714417,SAKARDIH,21
BIHAR,10,SARAN,219,JALALPUR,2067,SAMAHUTA,100666,25.855472,84.655917,SAMAHUTA,21
BIHAR,10,SARAN,219,JALALPUR,2067,SANWARI,100667,25.894278,84.685417,SANWARI,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,BANPURA,100668,26.037139,84.622778,BANPURA,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,BASAHI,100669,26.042167,84.646222,BASAHI,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,DANDAS PUR,100670,26.057417,84.610333,DANDAS PUR,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,DAYAL PUR,100671,26.043917,84.587389,DAYAL PUR,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,KATAIYA,100672,26.014194,84.613833,KATAIYA,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,KISUN PURLAVWAR,100673,26.07175,84.624667,KISUN PURLAVWAR,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,MIRZAPUR,100674,26.02025,84.647,MIRZAPUR,21
BIHAR,10,SARAN,219,LAHLADPUR,2068,PURUSHOTIMPUR,100675,26.058139,84.643444,PURUSHOTIMPUR,21
BIHAR,10,SARAN,219,MASHRAKH,2072,ARANA,100730,26.169494,84.776617,ARANA,21
BIHAR,10,SARAN,219,MASHRAKH,2072,BAHARULI,100731,26.136692,84.770541,BAHARULI,21
BIHAR,10,SARAN,219,MASHRAKH,2072,BANGRA,100732,26.159197,84.809208,BANGRA,21
BIHAR,10,SARAN,219,MASHRAKH,2072,CHAND KUDARIYA,100733,26.175728,84.786345,CHAND KUDARIYA,21
BIHAR,10,SARAN,219,MASHRAKH,2072,DUMARSHAN,100734,26.165045,84.811833,DUMARSHAN,21
BIHAR,10,SARAN,219,MASHRAKH,2072,DURGAULI,100735,26.12605,84.760407,DURGAULI,21
BIHAR,10,SARAN,219,MASHRAKH,2072,GANGAULI,100736,26.081679,84.775903,GANGAULI,21
BIHAR,10,SARAN,219,MASHRAKH,2072,JAJAULI,100737,26.124907,84.744921,JAJAULI,21
BIHAR,10,SARAN,219,MASHRAKH,2072,KARAN KUDARIYA,100738,26.182073,84.787724,KARAN KUDARIYA,21
BIHAR,10,SARAN,219,MASHRAKH,2072,KAWALPURA,100739,26.133892,84.796144,KAWALPURA,21
BIHAR,10,SARAN,219,MASHRAKH,2072,KHAJURI,100740,26.11359,84.762303,KHAJURI,21
BIHAR,10,SARAN,219,MASHRAKH,2072,MADARPUR,100741,26.07742,84.72329,MADARPUR,21
BIHAR,10,SARAN,219,MASHRAKH,2072,MASHRAK,100742,26.105791,84.803109,MASHRAK,21
BIHAR,10,SARAN,219,MASHRAKH,2072,MASHRAK PURABI,100743,26.08575,84.79929,MASHRAK PURABI,21
BIHAR,10,SARAN,219,MASHRAKH,2072,NAWADA,100744,26.085408,84.742241,NAWADA,21
BIHAR,10,SARAN,219,MASHRAKH,2072,SEMARI,100745,26.046449,84.745601,SEMARI,21
BIHAR,10,SARAN,219,MASHRAKH,2072,SONAULI,100746,26.061408,84.746241,SONAULI,21
BIHAR,10,SARAN,219,NAGRA,2073,APHAUR,100747,25.878083,84.762556,APHAUR,21
BIHAR,10,SARAN,219,NAGRA,2073,DHUPNAGAR DHOBWAL,100748,25.885222,84.732944,DHUPNAGAR DHOBWAL,21
BIHAR,10,SARAN,219,NAGRA,2073,DUMARI,100749,25.869194,84.74375,DUMARI,21
BIHAR,10,SARAN,219,NAGRA,2073,JAGADISHPUR,100750,25.848556,84.805278,JAGADISHPUR,21
BIHAR,10,SARAN,219,NAGRA,2073,KADIPUR,100751,25.896861,84.75575,KADIPUR,21
BIHAR,10,SARAN,219,NAGRA,2073,KHAIRA,100752,25.862694,84.759056,KHAIRA,21
BIHAR,10,SARAN,219,NAGRA,2073,KOREA,100753,25.856861,84.767583,KOREA,21
BIHAR,10,SARAN,219,NAGRA,2073,NAGRA,100754,25.905639,84.740278,NAGRA,21
BIHAR,10,SARAN,219,NAGRA,2073,TAKIA,100755,25.861028,84.803917,TAKIA,21
BIHAR,10,SARAN,219,NAGRA,2073,TUJAR PUR,100756,25.890917,84.788444,TUJAR PUR,21
BIHAR,10,SARAN,219,REVELGANJ,2076,INAI,100784,25.780689,84.691615,INAI,21
BIHAR,10,SARAN,219,REVELGANJ,2076,KACHANAR,100785,25.820324,84.659114,KACHANAR,21
BIHAR,10,SARAN,219,REVELGANJ,2076,KHAIRWAR,100786,25.830041,84.64611,KHAIRWAR,21
BIHAR,10,SARAN,219,REVELGANJ,2076,MUHABAT PARSA,100787,25.815122,84.636799,MUHABAT PARSA,21
BIHAR,10,SARAN,219,REVELGANJ,2076,MUKRERA,100788,25.79792,84.67892,MUKRERA,21
BIHAR,10,SARAN,219,REVELGANJ,2076,TEKNIWAS,100790,25.828703,84.676135,TEKNIWAS,21
BIHAR,10,SARAN,219,SONEPUR,2077,BHARPURA,100791,25.708889,85.140556,BHARPURA,21
BIHAR,10,SARAN,219,SONEPUR,2077,CHATUR PUR,100792,25.751667,85.124444,CHATUR PUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,DUDHAILA,100793,25.712778,85.159722,DUDHAILA,21
BIHAR,10,SARAN,219,SONEPUR,2077,DUMARI BUJURG,100794,25.769167,85.074444,DUMARI BUJURG,21
BIHAR,10,SARAN,219,SONEPUR,2077,GANGAJAL,100795,25.693611,85.129444,GANGAJAL,21
BIHAR,10,SARAN,219,SONEPUR,2077,GOPAL PUR,100796,25.754722,85.11,GOPAL PUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,GOVIND CHAK,100797,25.721944,85.135,GOVIND CHAK,21
BIHAR,10,SARAN,219,SONEPUR,2077,HASILPUR,100798,25.761389,85.083056,HASILPUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,JAHAGIR PUR,100799,25.698333,85.149444,JAHAGIR PUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,KALYAN PUR,100800,25.721944,85.18,KALYAN PUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,KASAMAR,100801,25.718056,85.118333,KASAMAR,21
BIHAR,10,SARAN,219,SONEPUR,2077,KHARIKA,100802,25.712778,85.124722,KHARIKA,21
BIHAR,10,SARAN,219,SONEPUR,2077,NAYAGAON,100804,25.761667,85.0925,NAYAGAON,21
BIHAR,10,SARAN,219,SONEPUR,2077,PERMANAND PUR,100805,25.7375,85.124167,PERMANAND PUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,RASULPUR,100806,25.758056,85.099722,RASULPUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR MIDDLE,100807,25.673056,85.166389,SABALPUR MIDDLE,21
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR PACHAMI,100808,25.665,85.163056,SABALPUR PACHAMI,21
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR PURBI,100809,25.673889,85.184444,SABALPUR PURBI,21
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR UTRI,100810,25.676667,85.166389,SABALPUR UTRI,21
BIHAR,10,SARAN,219,SONEPUR,2077,SAHAPUR DIARA,100811,25.688333,85.149167,SAHAPUR DIARA,21
BIHAR,10,SARAN,219,SONEPUR,2077,SHAIDPUR,100812,25.722778,85.126389,SHAIDPUR,21
BIHAR,10,SARAN,219,SONEPUR,2077,SIKARPUR,100813,25.7575,85.169167,SIKARPUR,21
BIHAR,10,SARAN,219,TARAIYA,2078,BHATGAI,100815,26.025191,84.92455,BHATGAI,21
BIHAR,10,SARAN,219,TARAIYA,2078,CHAINPUR,100816,26.069333,84.873558,CHAINPUR,21
BIHAR,10,SARAN,219,TARAIYA,2078,CHANCHALIYA,100817,26.057374,84.919849,CHANCHALIYA,21
BIHAR,10,SARAN,219,TARAIYA,2078,DUMARI,100819,26.085,84.907213,DUMARI,21
BIHAR,10,SARAN,219,TARAIYA,2078,MADHOPUR,100820,26.075293,84.910841,MADHOPUR,21
BIHAR,10,SARAN,219,TARAIYA,2078,NARAYANPUR,100821,25.995651,84.912674,NARAYANPUR,21
BIHAR,10,SARAN,219,TARAIYA,2078,PACHRAUR,100822,26.051922,84.879967,PACHRAUR,21
BIHAR,10,SARAN,219,TARAIYA,2078,PANCHBINDA,100823,26.031897,84.909178,PANCHBINDA,21
BIHAR,10,SARAN,219,TARAIYA,2078,POKHRERHA,100824,26.066155,84.867759,POKHRERHA,21
BIHAR,10,SARAN,219,TARAIYA,2078,SARAIYA RATNAKAR,100825,26.010695,84.894655,SARAIYA RATNAKAR,21
BIHAR,10,SARAN,219,TARAIYA,2078,TARAIYA,100826,26.071002,84.885982,TARAIYA,21
