State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,
BIHAR,10,SARAN,219,DARIAPUR,2062,SAJUANNUPUR MATIHAR,100584,25.772778,84.992917,SAJUANNUPUR MATIHAR,1,
BIHAR,10,SARAN,219,DARIAPUR,2062,SUTIHAR,100585,25.840083,84.973361,SUTIHAR,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,AGOTHAR SUNDAR,100640,26.013459,84.84275,AGOTHAR SUNDAR,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,ATA NAGAR,100641,26.048659,84.810917,ATA NAGAR,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,CHAKAHAN,100642,26.034205,84.846872,CHAKAHAN,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,CHHAPIA,100643,26.051449,84.846341,CHHAPIA,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,DATARA PARSAULI,100644,26.009188,84.791653,DATARA PARSAULI,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,ISSUAPUR,100645,26.030822,84.799337,ISSUAPUR,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,JAITHAR,100646,26.082694,84.817236,JAITHAR,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,KERAWA,100647,26.051449,84.84596,KERAWA,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,LAUWA,100648,26.048652,84.791968,LAUWA,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,NIPANIYA,100649,25.993063,84.83179,NIPANIYA,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,RAMCHAURA,100650,25.996529,84.80437,RAMCHAURA,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,RAMPUR ATAULI,100651,26.055074,84.775895,RAMPUR ATAULI,1,
BIHAR,10,SARAN,219,ISUAPUR,2066,SAHAWA,100652,25.998257,84.815429,SAHAWA,1,
BIHAR,10,SARAN,219,JALALPUR,2067,ANAWAL,100653,25.877333,84.632667,ANAWAL,1,
BIHAR,10,SARAN,219,JALALPUR,2067,ASHOK NAGAR CHUAKHRA,100654,25.86,84.705806,ASHOK NAGAR CHUAKHRA,1,
BIHAR,10,SARAN,219,JALALPUR,2067,BHAT KESAR,100655,25.943,84.662306,BHAT KESAR,1,
BIHAR,10,SARAN,219,JALALPUR,2067,BISHUN PURI,100656,25.916333,84.688778,BISHUN PURI,1,
BIHAR,10,SARAN,219,JALALPUR,2067,DEURIA,100657,25.896972,84.651639,DEURIA,1,
BIHAR,10,SARAN,219,JALALPUR,2067,KISHUNPUR,100658,25.928361,84.69,KISHUNPUR,1,
BIHAR,10,SARAN,219,JALALPUR,2067,KOPA,100659,25.851583,84.634278,KOPA,1,
BIHAR,10,SARAN,219,JALALPUR,2067,KUMNA,100660,25.911583,84.629778,KUMNA,1,
BIHAR,10,SARAN,219,JALALPUR,2067,MADHO PUR,100661,25.903111,84.698389,MADHO PUR,1,
BIHAR,10,SARAN,219,JALALPUR,2067,NAWADA,100662,25.924417,84.688333,NAWADA,1,
BIHAR,10,SARAN,219,JALALPUR,2067,RAMPUR NUR NAGAR,100663,25.898083,84.718667,RAMPUR NUR NAGAR,1,
BIHAR,10,SARAN,219,JALALPUR,2067,REWARI,100664,25.853722,84.67825,REWARI,1,
BIHAR,10,SARAN,219,JALALPUR,2067,SAKARDIH,100665,25.860083,84.714417,SAKARDIH,1,
BIHAR,10,SARAN,219,JALALPUR,2067,SAMAHUTA,100666,25.855472,84.655917,SAMAHUTA,1,
BIHAR,10,SARAN,219,JALALPUR,2067,SANWARI,100667,25.894278,84.685417,SANWARI,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,BANPURA,100668,26.037139,84.622778,BANPURA,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,BASAHI,100669,26.042167,84.646222,BASAHI,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,DANDAS PUR,100670,26.057417,84.610333,DANDAS PUR,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,DAYAL PUR,100671,26.043917,84.587389,DAYAL PUR,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,KATAIYA,100672,26.014194,84.613833,KATAIYA,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,KISUN PURLAVWAR,100673,26.07175,84.624667,KISUN PURLAVWAR,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,MIRZAPUR,100674,26.02025,84.647,MIRZAPUR,1,
BIHAR,10,SARAN,219,LAHLADPUR,2068,PURUSHOTIMPUR,100675,26.058139,84.643444,PURUSHOTIMPUR,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,ARANA,100730,26.169494,84.776617,ARANA,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,BAHARULI,100731,26.136692,84.770541,BAHARULI,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,BANGRA,100732,26.159197,84.809208,BANGRA,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,CHAND KUDARIYA,100733,26.175728,84.786345,CHAND KUDARIYA,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,DUMARSHAN,100734,26.165045,84.811833,DUMARSHAN,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,DURGAULI,100735,26.12605,84.760407,DURGAULI,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,GANGAULI,100736,26.081679,84.775903,GANGAULI,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,JAJAULI,100737,26.124907,84.744921,JAJAULI,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,KARAN KUDARIYA,100738,26.182073,84.787724,KARAN KUDARIYA,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,KAWALPURA,100739,26.133892,84.796144,KAWALPURA,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,KHAJURI,100740,26.11359,84.762303,KHAJURI,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,MADARPUR,100741,26.07742,84.72329,MADARPUR,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,MASHRAK,100742,26.105791,84.803109,MASHRAK,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,MASHRAK PURABI,100743,26.08575,84.79929,MASHRAK PURABI,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,NAWADA,100744,26.085408,84.742241,NAWADA,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,SEMARI,100745,26.046449,84.745601,SEMARI,1,
BIHAR,10,SARAN,219,MASHRAKH,2072,SONAULI,100746,26.061408,84.746241,SONAULI,1,
BIHAR,10,SARAN,219,NAGRA,2073,APHAUR,100747,25.878083,84.762556,APHAUR,1,
BIHAR,10,SARAN,219,NAGRA,2073,DHUPNAGAR DHOBWAL,100748,25.885222,84.732944,DHUPNAGAR DHOBWAL,1,
BIHAR,10,SARAN,219,NAGRA,2073,DUMARI,100749,25.869194,84.74375,DUMARI,1,
BIHAR,10,SARAN,219,NAGRA,2073,JAGADISHPUR,100750,25.848556,84.805278,JAGADISHPUR,1,
BIHAR,10,SARAN,219,NAGRA,2073,KADIPUR,100751,25.896861,84.75575,KADIPUR,1,
BIHAR,10,SARAN,219,NAGRA,2073,KHAIRA,100752,25.862694,84.759056,KHAIRA,1,
BIHAR,10,SARAN,219,NAGRA,2073,KOREA,100753,25.856861,84.767583,KOREA,1,
BIHAR,10,SARAN,219,NAGRA,2073,NAGRA,100754,25.905639,84.740278,NAGRA,1,
BIHAR,10,SARAN,219,NAGRA,2073,TAKIA,100755,25.861028,84.803917,TAKIA,1,
BIHAR,10,SARAN,219,NAGRA,2073,TUJAR PUR,100756,25.890917,84.788444,TUJAR PUR,1,
BIHAR,10,SARAN,219,REVELGANJ,2076,INAI,100784,25.780689,84.691615,INAI,1,
BIHAR,10,SARAN,219,REVELGANJ,2076,KACHANAR,100785,25.820324,84.659114,KACHANAR,1,
BIHAR,10,SARAN,219,REVELGANJ,2076,KHAIRWAR,100786,25.830041,84.64611,KHAIRWAR,1,
BIHAR,10,SARAN,219,REVELGANJ,2076,MUHABAT PARSA,100787,25.815122,84.636799,MUHABAT PARSA,1,
BIHAR,10,SARAN,219,REVELGANJ,2076,MUKRERA,100788,25.79792,84.67892,MUKRERA,1,
BIHAR,10,SARAN,219,REVELGANJ,2076,TEKNIWAS,100790,25.828703,84.676135,TEKNIWAS,1,
BIHAR,10,SARAN,219,SONEPUR,2077,BHARPURA,100791,25.708889,85.140556,BHARPURA,1,
BIHAR,10,SARAN,219,SONEPUR,2077,CHATUR PUR,100792,25.751667,85.124444,CHATUR PUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,DUDHAILA,100793,25.712778,85.159722,DUDHAILA,1,
BIHAR,10,SARAN,219,SONEPUR,2077,DUMARI BUJURG,100794,25.769167,85.074444,DUMARI BUJURG,1,
BIHAR,10,SARAN,219,SONEPUR,2077,GANGAJAL,100795,25.693611,85.129444,GANGAJAL,1,
BIHAR,10,SARAN,219,SONEPUR,2077,GOPAL PUR,100796,25.754722,85.11,GOPAL PUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,GOVIND CHAK,100797,25.721944,85.135,GOVIND CHAK,1,
BIHAR,10,SARAN,219,SONEPUR,2077,HASILPUR,100798,25.761389,85.083056,HASILPUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,JAHAGIR PUR,100799,25.698333,85.149444,JAHAGIR PUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,KALYAN PUR,100800,25.721944,85.18,KALYAN PUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,KASAMAR,100801,25.718056,85.118333,KASAMAR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,KHARIKA,100802,25.712778,85.124722,KHARIKA,1,
BIHAR,10,SARAN,219,SONEPUR,2077,NAYAGAON,100804,25.761667,85.0925,NAYAGAON,1,
BIHAR,10,SARAN,219,SONEPUR,2077,PERMANAND PUR,100805,25.7375,85.124167,PERMANAND PUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,RASULPUR,100806,25.758056,85.099722,RASULPUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR MIDDLE,100807,25.673056,85.166389,SABALPUR MIDDLE,1,
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR PACHAMI,100808,25.665,85.163056,SABALPUR PACHAMI,1,
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR PURBI,100809,25.673889,85.184444,SABALPUR PURBI,1,
BIHAR,10,SARAN,219,SONEPUR,2077,SABALPUR UTRI,100810,25.676667,85.166389,SABALPUR UTRI,1,
BIHAR,10,SARAN,219,SONEPUR,2077,SAHAPUR DIARA,100811,25.688333,85.149167,SAHAPUR DIARA,1,
BIHAR,10,SARAN,219,SONEPUR,2077,SHAIDPUR,100812,25.722778,85.126389,SHAIDPUR,1,
BIHAR,10,SARAN,219,SONEPUR,2077,SIKARPUR,100813,25.7575,85.169167,SIKARPUR,1,
BIHAR,10,SARAN,219,TARAIYA,2078,BHATGAI,100815,26.025191,84.92455,BHATGAI,1,
BIHAR,10,SARAN,219,TARAIYA,2078,CHAINPUR,100816,26.069333,84.873558,CHAINPUR,1,
BIHAR,10,SARAN,219,TARAIYA,2078,CHANCHALIYA,100817,26.057374,84.919849,CHANCHALIYA,1,
BIHAR,10,SARAN,219,TARAIYA,2078,DUMARI,100819,26.085,84.907213,DUMARI,1,
BIHAR,10,SARAN,219,TARAIYA,2078,MADHOPUR,100820,26.075293,84.910841,MADHOPUR,1,
BIHAR,10,SARAN,219,TARAIYA,2078,NARAYANPUR,100821,25.995651,84.912674,NARAYANPUR,1,
BIHAR,10,SARAN,219,TARAIYA,2078,PACHRAUR,100822,26.051922,84.879967,PACHRAUR,1,
BIHAR,10,SARAN,219,TARAIYA,2078,PANCHBINDA,100823,26.031897,84.909178,PANCHBINDA,1,
BIHAR,10,SARAN,219,TARAIYA,2078,POKHRERHA,100824,26.066155,84.867759,POKHRERHA,1,
BIHAR,10,SARAN,219,TARAIYA,2078,SARAIYA RATNAKAR,100825,26.010695,84.894655,SARAIYA RATNAKAR,1,
BIHAR,10,SARAN,219,TARAIYA,2078,TARAIYA,100826,26.071002,84.885982,TARAIYA,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Balahan Arazi,101257,26.103577,84.683333,Balahan Arazi,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Bansohi,101258,26.163888,84.689166,Bansohi,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Barka Gaon,101259,26.130854,84.658223,Barka Gaon,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Bilaspur,101260,26.133333,84.698111,Bilaspur,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Bhikhampur,101261,26.133375,84.697239,Bhikhampur,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Bithuna,101262,26.112222,84.638444,Bithuna,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Brahmasthan,101263,26.133333,84.698111,Brahmasthan,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Gopalpur,101264,26.09162,84.640677,Gopalpur,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Kauria,101265,26.151082,84.692146,Kauria,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Kherwa,101266,26.177777,84.652777,Kherwa,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Mahamada,101267,26.158111,84.583777,Mahamada,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Mahamadpur,101268,26.09012,84.67499,Mahamadpur,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Mirjumala,101269,26.083283,84.604051,Mirjumala,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Morakhas,101270,26.112222,84.638444,Morakhas,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Sagar Sultanpur Utter,101271,26.150458,84.745706,Sagar Sultanpur Utter,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Sagar Sultanpur Dakshin,101272,26.154704,84.73493,Sagar Sultanpur Dakshin,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Sahasaraon,101273,26.107479,84.667297,Sahasaraon,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Sankar pur,101274,26.091045,84.592554,Sankar pur,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Saraya parauli,101275,26.121322,84.619333,Saraya parauli,1,
BIHAR,10,SIWAN,218,BHAGWANPUR HAT,2110,Sondhani,101276,26.102391,84.709392,Sondhani,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Ageyan,101310,26.190555,84.565555,Ageyan,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Dudhara,101314,26.222444,84.619333,Dudhara,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Hariharpur Kala,101316,26.273999,84.556555,Hariharpur Kala,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Karnpura,101320,26.309722,84.653611,Karnpura,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Lilaru Aurangabaad,101321,26.227888,84.577777,Lilaru Aurangabaad,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Majhawaliya,101323,26.263666,84.571444,Majhawaliya,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Mustafabad,101324,26.251444,84.603222,Mustafabad,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,Saidpura,101326,26.214444,84.565444,Saidpura,1,
BIHAR,10,SIWAN,218,GORIAKOTHI,2113,sisai,101330,26.214444,84.565444,sisai,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Baghauni,101346,26.128286,84.330013,Baghauni,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Barram,101347,26.161649,84.385604,Barram,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Chanp,101348,26.194967,84.39533,Chanp,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Chapia Bujurg,101349,26.186274,84.367088,Chapia Bujurg,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Chhata,101350,26.174988,84.368298,Chhata,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Gopalpur,101351,26.133219,84.358439,Gopalpur,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Purvi Harihans,101352,26.145938,84.347471,Purvi Harihans,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Hathaura,101353,26.166717,84.338119,Hathaura,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Khanpur Khairati,101354,26.144865,84.335509,Khanpur Khairati,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Kharsanda,101355,26.155337,84.336006,Kharsanda,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Machakana,101356,26.176516,84.305943,Machakana,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Markan,101357,26.179294,84.351766,Markan,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Pakwaliya,101358,26.172278,84.290778,Pakwaliya,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Sidhwal,101359,26.21658,84.32161,Sidhwal,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Akolhi,101469,26.200118,84.224363,Akolhi,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Badhenya,101470,26.142164,84.206059,Badhenya,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Chandauli Gangauli,101471,26.173213,84.228703,Chandauli Gangauli,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Chhotaka Manjha,101472,26.23534,84.230975,Chhotaka Manjha,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Garar,101473,26.146128,84.31048,Garar,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Hasua,101474,26.280922,84.266927,Hasua,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Manjhawalia,101475,26.162548,84.202082,Manjhawalia,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Miya Ke Bhatkan,101476,26.154905,84.263981,Miya Ke Bhatkan,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Narindarapur,101477,26.191254,84.254862,Narindarapur,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Sakara,101478,26.166329,84.203891,Sakara,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Thepaha,101479,26.194472,84.253167,Thepaha,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Titara,101480,26.194472,84.253167,Titara,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Bharauli,101481,26.160863,84.286406,Bharauli,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Jamapur,101482,26.196453,84.2309,Jamapur,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Ziradei,101483,26.194472,84.253167,Ziradei,1,
BIHAR,10,ARWAL,236,ARWAL,6505,Sakri,187800,25.290162,84.683745,Sakri,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Habib Nagar,239375,26.180675,84.321585,Habib Nagar,1,
BIHAR,10,SIWAN,218,HUSSAINGANJ,2116,Paschimi Harihans,239376,26.145938,84.357469,Paschimi Harihans,1,
BIHAR,10,SIWAN,218,ZIRADEI,2125,Chandpali,239378,26.191254,84.254862,Chandpali,1,
BIHAR,10,PURBI CHAMPARAN,204,ARERAJ,1970,CHATIA CHINTAMANPUR,252945,26.5367,84.5613,CHATIA CHINTAMANPUR,1,
BIHAR,10,PURBI CHAMPARAN,204,CHIRAIYA,1975,MAHUAWA WEST,252948,26.72336,85.057502,MAHUAWA WEST,1,
BIHAR,10,PURBI CHAMPARAN,204,CHIRAIYA,1975,RAMPUR SOUTH,252949,26.713279,85.091878,RAMPUR SOUTH,1,
BIHAR,10,PURBI CHAMPARAN,204,CHIRAIYA,1975,KHARTARI WEST,252950,26.671812,85.049682,KHARTARI WEST,1,
BIHAR,10,PURBI CHAMPARAN,204,KOTWA,1981,BARHARWA KALA WEST,252979,26.55429,84.831309,BARHARWA KALA WEST,1,
BIHAR,10,PURBI CHAMPARAN,204,KOTWA,1981,KARARIA,252980,26.523595,84.794068,KARARIA,1,
BIHAR,10,PURBI CHAMPARAN,204,KESARIA,1980,HUSSAINI NORTH,252982,26.37241,84.80228,HUSSAINI NORTH,1,
BIHAR,10,PURBI CHAMPARAN,204,MOTIHARI,1984,DHEKHAHAN WEST,253021,26.577871,84.994926,DHEKHAHAN WEST,1,
BIHAR,10,PURBI CHAMPARAN,204,PHENHARA,1988,KHAN PIPRA,253023,26.469331,85.164641,KHAN PIPRA,1,
BIHAR,10,PURBI CHAMPARAN,204,KALYANPUR,1979,GARIBA,253084,26.410419,84.877284,GARIBA,1,
BIHAR,10,PURBI CHAMPARAN,204,DHAKA,1976,GHAI,253085,26.737289,85.123957,GHAI,1,
BIHAR,10,PURBI CHAMPARAN,204,DHAKA,1976,JATWALIYA,253086,26.731578,85.202792,JATWALIYA,1,
BIHAR,10,PURBI CHAMPARAN,204,DHAKA,1976,KARAMWA,253087,26.708243,85.20915,KARAMWA,1,
BIHAR,10,PURBI CHAMPARAN,204,DHAKA,1976,JAMUA,253088,26.679429,85.235564,JAMUA,1,
BIHAR,10,BEGUSARAI,222,SAHEBPUR KAMAL,1670,SANDALPUR,254236,25.407401,86.411631,SANDALPUR,1,
BIHAR,10,PURNIA,211,BARHARA,2000,SUKESHNA WEST,255569,25.79845,87.11125,SUKESHNA WEST,1,
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,PATAHPUR,255573,26.503333,85.282517,PATAHPUR,1,
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,PHATMACHAK,255574,26.479417,85.262017,PHATMACHAK,1,
BIHAR,10,KATIHAR,212,BARARI,1801,PASCHIM BARI NAGAR,255576,25.504883,87.348767,PASCHIM BARI NAGAR,1,
BIHAR,10,KATIHAR,212,MANIHARI,1810,KEWALA,255577,25.3649,87.641533,KEWALA,1,
BIHAR,10,SAMASTIPUR,221,WARISNAGAR,2058,MATHURAPUR,255578,25.87256,85.78934,MATHURAPUR,1,
BIHAR,10,ARARIA,209,FORBESGANJ,1626,RAMAI,255580,26.27085,87.355117,RAMAI,1,
BIHAR,10,ARWAL,236,ARWAL,6505,Makhdumpur,837000,25.237291,84.643968,Makhdumpur,1,
BIHAR,10,LAKHISARAI,227,CHANNAN,1829,BHALUI,2579000,25.046092,86.173881,BHALUI,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,SHANKARPUR,2662800,25.381967,86.503861,SHANKARPUR,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,MAHULI,2663800,25.390192,86.501194,MAHULI,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,MIRZAPUR BARDHEY,2665100,25.368847,86.53585,MIRZAPUR BARDHEY,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,TARAPUR DIYARA,2665800,25.339853,86.556625,TARAPUR DIYARA,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,NAWAGARHI NORTH,2666100,25.347675,86.544314,NAWAGARHI NORTH,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,NAWAGARHI SOUTH,2666100,25.348442,86.529894,NAWAGARHI SOUTH,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,KATARIA,2667800,25.366278,86.514769,KATARIA,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,MAI,2668900,25.378775,86.515678,MAI,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,SRIMATPUR,2671700,25.371092,86.496206,SRIMATPUR,1,
BIHAR,10,MUNGER,226,MUNGER SADAR,1874,JANKINAGAR,2672300,25.345122,86.515031,JANKINAGAR,1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,KARHARIYA(EAST),2673100,25.243611,86.639167,KARHARIYA(EAST),1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,KARHARIYA(SOUTH) (KHARIA),2673100,25.215,86.633611,KARHARIYA(SOUTH) (KHARIA),1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,KARHARIYA(WEST),2673100,25.253531,86.61547,KARHARIYA(WEST),1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,BINDA DIARA (HARINMAR),2674300,25.388889,86.619444,BINDA DIARA (HARINMAR),1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,JHAUA BAHIYAR,2674300,25.351944,86.625556,JHAUA BAHIYAR,1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,KALAN TOLA,2674300,25.295,86.578611,KALAN TOLA,1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,NIRPUR,2674500,25.269167,86.589167,NIRPUR,1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,PARIA,2675800,25.284444,86.572222,PARIA,1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,BARIYARPUR(NORTH),2676000,25.299722,86.569167,BARIYARPUR(NORTH),1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,BARIYARPUR(SOUTH),2676000,25.283889,86.575556,BARIYARPUR(SOUTH),1,
BIHAR,10,MUNGER,226,BARIYARPUR,1870,RATANPUR,2676300,25.296667,86.549444,RATANPUR,1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,ITAHRI,2677600,25.315833,86.546389,ITAHRI,1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,PATTAM (EAST),2677700,25.333213,86.535492,PATTAM (EAST),1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,PATTAM (WEST),2677700,25.310833,86.535,PATTAM (WEST),1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,RAMPUR KALAN,2677800,25.331493,86.558533,RAMPUR KALAN,1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,BANK,2679700,25.351111,86.503889,BANK,1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,RAMNAGAR,2681200,25.333056,86.497778,RAMNAGAR,1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,PARHAM,2682000,25.317045,86.441656,PARHAM,1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,SINGHIA,2685700,25.305658,86.415342,SINGHIA,1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,INDRUKH (EAST),2686800,25.325556,86.471111,INDRUKH (EAST),1,
BIHAR,10,MUNGER,226,JAMALPUR,1872,INDRUKH (WEST),2686800,25.336167,86.461582,INDRUKH (WEST),1,
BIHAR,10,MUNGER,226,DHARHARA,1871,SAROBAG,2687700,25.285,86.476111,SAROBAG,1,
BIHAR,10,MUNGER,226,DHARHARA,1871,MATADIH,2688000,25.290833,86.493611,MATADIH,1,
BIHAR,10,MUNGER,226,DHARHARA,1871,ITWA,2688400,25.257778,86.458889,ITWA,1,
BIHAR,10,MUNGER,226,DHARHARA,1871,AMARI,2690400,25.258333,86.445556,AMARI,1,
BIHAR,10,MUNGER,226,DHARHARA,1871,MAHAGANWAN,2692200,25.213889,86.419444,MAHAGANWAN,1,
BIHAR,10,MUNGER,226,DHARHARA,1871,BANGALWA,2692900,25.206111,86.4425,BANGALWA,1,
BIHAR,10,MUNGER,226,DHARHARA,1871,DHARAHRA KASBA (MAHARNA),2692900,25.263056,86.401389,DHARAHRA KASBA (MAHARNA),1,
BIHAR,10,MUNGER,226,DHARHARA,1871,AZAMGANJ,2696700,25.201111,86.390833,AZAMGANJ,1,
