STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,189,955,188152,Burhawa Jungal,812,1314,KHADDA,74405,GONHI JUNGAL,
9,189,955,188153,Gonhi Jungal,4429,1314,KHADDA,74405,GONHI JUNGAL,
9,189,955,188154,Madanpur Sukrauli,4126,1314,KHADDA,74417,MADANPUR,
9,189,955,188155,Bherihari No.1,422,1314,KHADDA,74417,MADANPUR,
9,189,955,188156,Bherihari No.2,500,1314,KHADDA,74417,MADANPUR,
9,189,955,188157,Sisai Dadhich,498,1314,KHADDA,74439,SISWA GOPAL,
9,189,955,188158,Dankutwa,500,1314,KHADDA,74439,SISWA GOPAL,
9,189,955,188159,Siswa Gopal,4611,1314,KHADDA,74439,SISWA GOPAL,
9,189,955,188160,Sarang Chhapra,1786,1316,NEBUA NAURANGIA,74550,PIPARPATI,
9,189,955,188161,Kotawa Khurd,456,1314,KHADDA,74436,SARANG CHHAPRA,
9,189,955,188162,Chamar Diha,1065,1314,KHADDA,268834,CHAMAR DIHA,
9,189,955,188163,Karuawana Abadkari,400,1314,KHADDA,268834,CHAMAR DIHA,
9,189,955,188164,Sohrauna,6503,1317,PADRAUNA,74674,SOHRAUNA,
9,189,955,188165,Sonbarsa,1329,1314,KHADDA,74442,SONBARSA,
9,189,955,188166,Khadda Khurd,970,1317,PADRAUNA,74626,KHADDA KHURD,
9,189,955,188167,Narainpur,612,1316,NEBUA NAURANGIA,74541,NARAYAN PUR,
9,189,955,188168,Bakuladah,429,1314,KHADDA,74422,NARAYAN PUR,
9,189,955,188169,Shivpur,1772,1317,PADRAUNA,74667,SHIVPUR DIH,
9,189,955,188170,Basantpur,182,1322,VISHUNPURA,74968,GAMBHIRIA BUZURG,
9,189,955,188171,Marichahwa,1400,1314,KHADDA,74390,BASANT PUR,
9,189,955,188172,Bal Govind Chhapra,526,1314,KHADDA,74393,BHAISAHA,
9,189,955,188173,Dudhahi Ghat,500,1314,KHADDA,74393,BHAISAHA,
9,189,955,188174,Hariharpur,1005,1314,KHADDA,269323,HARIHARPUR,
9,189,955,188175,Piprasi Mus.+ Aht.,500,1314,KHADDA,74393,BHAISAHA,
9,189,955,188176,Bhaisaha Mus.+ Aht.,3858,1314,KHADDA,74393,BHAISAHA,
9,189,955,188177,Shahpur,1733,1314,KHADDA,74437,SHAHPUR,
9,189,955,188178,Dholah Ramnagar Mus. Dholah,470,1314,KHADDA,74416,LUXMIPUR,
9,189,955,188179,Luxmipur Mustaqil+Aht. Ramnaga,3059,1314,KHADDA,74416,LUXMIPUR,
9,189,955,188180,Hanumanganj Mus.+ Aht.,3754,1314,KHADDA,74406,HANUMANGANJ,
9,189,955,188181,Pakari Brijlal No.2,1731,1314,KHADDA,74428,PAKARI BRIJLAL,
9,189,955,188182,Pakri Brijlal No.1,917,1314,KHADDA,74428,PAKARI BRIJLAL,
9,189,955,188183,Maghi Mustaqil+Aht.,858,1317,PADRAUNA,74633,MAGHI,
9,189,955,188184,Vindhyachalpur,316,1314,KHADDA,74437,SHAHPUR,
9,189,955,188185,Surajpur,68,1314,KHADDA,74435,SALIKPUR,
9,189,955,188186,Shampur,500,1317,PADRAUNA,74660,SAMPUR HATWA,
9,189,955,188187,Devipur Mus.+ Aht.,500,1314,KHADDA,74425,NAUTAR JUNGAL,
9,189,955,188188,Bhagwanpur,1367,1314,KHADDA,74392,BHAGVANPUR.,
9,189,955,188189,Nautar Jungal,3362,1314,KHADDA,74425,NAUTAR JUNGAL,
9,189,955,188190,Gaithihaw Mus. Ghithihaw Aht.,500,1314,KHADDA,74425,NAUTAR JUNGAL,
9,189,955,188191,Salikpur Mus.+ Aht.,119,1314,KHADDA,74435,SALIKPUR,
9,189,955,188192,Baldeo Chhapra,185,1314,KHADDA,74435,SALIKPUR,
9,189,955,188193,Mathura Chhapra,1298,1314,KHADDA,74435,SALIKPUR,
9,189,955,188194,Bisheshwarpur,966,1314,KHADDA,74418,MAHADEVA,
9,189,955,188195,Jwalapur,500,1314,KHADDA,74418,MAHADEVA,
9,189,955,188196,Nar Kelia Mus.+ Aht.,500,1314,KHADDA,74435,SALIKPUR,
9,189,955,188197,Bodhi Chhapra,7043,1314,KHADDA,74397,BODHI CHHAPRA,
9,189,955,188198,Panhiwa,1829,1314,KHADDA,74429,PANHIWA,
9,189,955,188199,Tegraha Chak No.4,637,1314,KHADDA,74429,PANHIWA,
9,189,955,188200,Tegraha Chak No.3,500,1314,KHADDA,74429,PANHIWA,
9,189,955,188201,Karmha Mustaqil Karmha Aht.,500,1314,KHADDA,74429,PANHIWA,
9,189,955,188202,Mahdeva,756,1314,KHADDA,74418,MAHADEVA,
9,189,955,188203,Pakarihawa Mustaqil+ Aht.,500,1314,KHADDA,74429,PANHIWA,
9,189,955,188204,Belwa Jungal,76,1317,PADRAUNA,74583,BELWA JANGAL,
9,189,955,188205,Basdila Jungal,2178,1314,KHADDA,74391,BASDILA,
9,189,955,188206,Ranjita Jungal,259,1314,KHADDA,74385,AHIRAULI,
9,189,955,188207,Ahirauli,4161,1322,VISHUNPURA,74945,AHIRAULI,
