STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,153,797,134956,Murgaha,3101,1304,NIGHASAN,73790,MURGHA,
9,153,797,134957,Ballipur,7274,1304,NIGHASAN,73749,BALLIPUR,
9,153,797,134958,Chedui Pateya,8556,1304,NIGHASAN,73763,CHEDUI PATEYA,
9,153,797,134959,Ganga Behad,6220,1304,NIGHASAN,73768,GANGA BEHAR,
9,153,797,134960,Baudeya Kalan,4301,1304,NIGHASAN,73756,BAUDHIYA KALAN,
9,153,797,134961,Kharahana,6265,1305,PALIA,73843,NIBUWA BOGH,
9,153,797,134962,Daulat Pur,8699,1304,NIGHASAN,73764,DAULATA PUR,
9,153,797,134963,Bamhan Pur,3030,1304,NIGHASAN,73750,BAMHAN PUR,
9,153,797,134964,Kharahani,2683,1304,NIGHASAN,73779,KHARAHANI,
9,153,797,134965,Dharama Pur,4202,1304,NIGHASAN,73766,DHARAMA PUR,
9,153,797,134966,Kaudeya,366,1304,NIGHASAN,73766,DHARAMA PUR,
9,153,797,134967,Chakhara,6127,1304,NIGHASAN,73762,CHAKHARA,
9,153,797,134968,Dubha,5710,1304,NIGHASAN,73767,DUBHA,
9,153,797,134969,Rup Nagar,24,1304,NIGHASAN,73780,KHIRE GARH,
9,153,797,134970,Sesaiya,217,1308,RAMIA BEHAR,74053,SESAIYA,
9,153,797,134971,Udhau Nagar,816,1304,NIGHASAN,73780,KHIRE GARH,
9,153,797,134972,Mahendra Nagar,131,1304,NIGHASAN,73780,KHIRE GARH,
9,153,797,134973,Pachpeda Recheya,1002,1305,PALIA,73844,PACHPEDA,
9,153,797,134974,Subhas Nagar,500,1304,NIGHASAN,73785,MANJHA,
9,153,797,134975,Ramnagar Sankalpa,488,1304,NIGHASAN,73799,SETLA PUR,
9,153,797,134976,Setla Pur,915,1304,NIGHASAN,73799,SETLA PUR,
9,153,797,134977,Khire Garh,5091,1304,NIGHASAN,73780,KHIRE GARH,
9,153,797,134978,Baghaudeya,156,1304,NIGHASAN,73785,MANJHA,
9,153,797,134979,Echchhanagar,682,1304,NIGHASAN,73785,MANJHA,
9,153,797,134980,Bairam Pur,2022,1304,NIGHASAN,73759,BHAIRAM PUR,
9,153,797,134981,Mangha,1207,1304,NIGHASAN,73785,MANJHA,
9,153,797,134982,Masurha,1447,1304,NIGHASAN,73758,BHADAURA,
9,153,797,134983,Bhadaura,946,1304,NIGHASAN,73758,BHADAURA,
9,153,797,134984,Singahi Kalan,1613,1304,NIGHASAN,268747,SINGAHI KALAN,
9,153,797,134985,Bangalha Takiya,3088,1304,NIGHASAN,73751,BANGALHA TAKIYA,
9,153,797,134986,Naubana,3351,1304,NIGHASAN,73791,NAUBANA,
9,153,797,134987,Motipur,4279,1304,NIGHASAN,73788,MOTIPUR,
9,153,797,134988,Hardawari,3775,1304,NIGHASAN,73772,HARDWAHI,
9,153,797,134989,Darehti,562,1304,NIGHASAN,73772,HARDWAHI,
9,153,797,134990,Singha Kalan,9959,1304,NIGHASAN,73800,SINGHA KALAN,
9,153,797,134991,Nibaureya,4727,1304,NIGHASAN,73794,NIBAUREYA,
9,153,797,134992,Mohammad Pur,124,1304,NIGHASAN,73792,NAURANGA BAD,
9,153,797,134993,Nauranga Bad,6458,1304,NIGHASAN,73792,NAURANGA BAD,
9,153,797,134994,Bela Parsuwa,4848,1304,NIGHASAN,73757,BELA PARSUWA,
9,153,797,134995,Raghu Nagar,488,1304,NIGHASAN,73757,BELA PARSUWA,
9,153,797,134996,Kisun Nagar,406,1304,NIGHASAN,73775,KADEYA,
9,153,797,134997,Deep Nagar,453,1304,NIGHASAN,73775,KADEYA,
9,153,797,134998,Kadeya,2924,1304,NIGHASAN,73775,KADEYA,
9,153,797,134999,Gulariya Patthar Shah,4253,1304,NIGHASAN,73771,GULARIYA PATTHAR SHAH,
9,153,797,135000,Ganga Nagar,1599,1304,NIGHASAN,73769,GANGA NAGAR,
9,153,797,135001,Ran Nagar,1499,1305,PALIA,73853,RAM NAGAR,
9,153,797,135002,Banveer Pur,5578,1304,NIGHASAN,73752,BANVEER PUR,
9,153,797,135003,Seswari,1358,1304,NIGHASAN,268754,SESWARI,
9,153,797,135004,Maharaj Nagar,150,1304,NIGHASAN,73760,BHEDAURI,
9,153,797,135005,Sal Band,500,1304,NIGHASAN,73760,BHEDAURI,
9,153,797,135006,Bhedauri,8865,1304,NIGHASAN,73760,BHEDAURI,
9,153,797,135007,Lalapur,2404,1304,NIGHASAN,73781,LALAPUR,
9,153,797,135008,Ray Pur,1849,1304,NIGHASAN,73796,RAY PUR,
9,153,797,135009,Kolluri,1549,1304,NIGHASAN,268751,KOLLURI,
9,153,797,135010,Umara,3266,1304,NIGHASAN,73804,UMARA,
9,153,797,135011,Barsola Kalan,6172,1304,NIGHASAN,73754,BARSOLA KALAN,
9,153,797,135012,Indra Nagar,804,1304,NIGHASAN,73801,SURAT NAGAR,
9,153,797,135013,Surat Nagar,3812,1304,NIGHASAN,73801,SURAT NAGAR,
9,153,797,135015,Jas Nagar,2412,1304,NIGHASAN,73774,JAS NAGAR,
9,153,797,135016,Khamareya,4116,1304,NIGHASAN,73776,KHAMAREYA,
9,153,797,135017,Sahen Khera,3214,1304,NIGHASAN,73797,SAHEN KHERA,
9,153,797,135018,Sedhauna,4443,1304,NIGHASAN,73798,SEDHAUNA,
9,153,797,135019,Ramuwapur,1641,1304,NIGHASAN,268734,RAMUWAPUR,
9,153,797,135020,Murteha,853,1304,NIGHASAN,268732,MURTEHA,
9,153,797,135021,Latthauha,309,1304,NIGHASAN,73755,BATHUWA,
9,153,797,135022,Bathuwa,2366,1304,NIGHASAN,73755,BATHUWA,
9,153,797,135023,Baglaha Kuti,3214,1304,NIGHASAN,73747,BAGLAHA KUTI,
9,153,797,135024,Neghasan,15683,1304,NIGHASAN,73793,NEGHASAN,
9,153,797,135025,Dhakerwakhalsa,3714,1304,NIGHASAN,73765,DHAKERWA KHALSA,
9,153,797,135026,Rakehti,12510,1304,NIGHASAN,73795,RAKEHTI,
9,153,797,135027,Mahuwa,488,1304,NIGHASAN,268737,KATAHEYA,
9,153,797,135028,Barotha,7130,1304,NIGHASAN,73753,BAROTHA,
9,153,797,135029,Mirjaganj,2473,1304,NIGHASAN,73786,MIRJAGANJ,
9,153,797,135030,Kataheya,681,1304,NIGHASAN,268737,KATAHEYA,
9,153,797,135031,Lalboghi,939,1304,NIGHASAN,73784,MADANA PUR,
9,153,797,135032,Madan Pur,1788,1304,NIGHASAN,73784,MADANA PUR,
9,153,797,135033,Ambari,500,1304,NIGHASAN,73770,GARNT NO12,
9,153,797,135034,Tegnaheya,500,1304,NIGHASAN,73770,GARNT NO12,
9,153,797,135035,Pahar Pur,500,1304,NIGHASAN,73770,GARNT NO12,
9,153,797,135037,Lodhauri,20139,1304,NIGHASAN,73783,LODHAURI,
9,153,797,135038,Lalpur,9959,1304,NIGHASAN,73782,LALPUR,
9,153,797,135039,Bailaha,5519,1304,NIGHASAN,73748,BAILAHA,
9,153,797,135040,Mahadev Muriya,500,1304,NIGHASAN,73770,GARNT NO12,
9,153,797,135041,Lauki,500,1304,NIGHASAN,73770,GARNT NO12,
9,153,797,135042,Dhundhela,140,1304,NIGHASAN,73770,GARNT NO12,
9,153,797,135043,Garnt No12,2201,1304,NIGHASAN,73770,GARNT NO12,
9,153,797,135044,Adalabad,2047,1304,NIGHASAN,73746,ADALABAD,
9,153,797,135045,Sauna Kalan,500,1304,NIGHASAN,73746,ADALABAD,
9,153,797,135046,Harsingh Pur,3041,1304,NIGHASAN,73773,HARSINGHPUR,
9,153,797,135047,Trikoleya Purab,2305,1305,PALIA,73860,TRIKOLEYA,
9,153,797,135048,Kuchalaha,500,1304,NIGHASAN,73746,ADALABAD,
9,153,797,135049,Bangavan,772,1305,PALIA,73829,KAJARIYA,
9,153,797,135050,Mohbateya Behad,1136,1304,NIGHASAN,73787,MOHBATEYA BEHAD,
9,153,797,135051,Mudan Bujurg,14679,1304,NIGHASAN,73789,MURA BUJURG,
9,153,797,135052,Kasyap Nagar,818,0,STRING ENTERED,74036,KHAIRTEYA,
9,153,797,135054,Khairteya,3546,0,STRING ENTERED,74036,KHAIRTEYA,
9,153,797,135055,Dalraj Pur,1311,0,STRING ENTERED,268875,DALRAJPUR,
9,153,797,135056,Majhara Purab,6011,1308,RAMIA BEHAR,74040,MAJHARA PURAB,
9,153,797,135057,Sarptha,3841,0,STRING ENTERED,74050,SARPATAHA,
9,153,797,135058,Babeyari,1675,1308,RAMIA BEHAR,74020,BABEYARI,
9,153,797,135059,Semra,1894,1305,PALIA,73862,VICHITRA NAGAR,
9,153,797,135060,Baireya,5131,1308,RAMIA BEHAR,74021,BAIREYA,
9,153,797,135061,Gajipur,734,1308,RAMIA BEHAR,74027,DHAKHERWA NANKAR,
9,153,797,135062,Dhakhekha Nankar,8950,1308,RAMIA BEHAR,74027,DHAKHERWA NANKAR,
9,153,797,135063,Kharwahiya N02,4790,1308,RAMIA BEHAR,74037,KHARWAHIYA N02,
9,153,797,135064,Kasawal,1068,1308,RAMIA BEHAR,268869,KASAWAL,
9,153,797,135065,Sesaiya,1652,1304,NIGHASAN,73780,KHIRE GARH,
9,153,797,135066,Darery,8604,1308,RAMIA BEHAR,74026,DARERY,
9,153,797,135067,Parmodhapur,1462,1308,RAMIA BEHAR,74045,PARMODHAPUR,
9,153,797,135069,Gaureya,3315,1308,RAMIA BEHAR,74029,GAUREYA,
9,153,797,135070,Paduwa,12264,1308,RAMIA BEHAR,74043,PADUWA,
9,153,797,135071,Chanddaiyapur,3255,1308,RAMIA BEHAR,74024,CHANDDAIYAPUR,
9,153,797,135072,Teleyar,11502,1308,RAMIA BEHAR,74059,TELEYAR,
9,153,797,135073,Bokareya,500,1308,RAMIA BEHAR,74059,TELEYAR,
9,153,797,135074,Suthana Barsola (CT),9936,1304,NIGHASAN,73802,SUTHANA BARSOLA,
9,153,798,135075,Govind Naga Colony,2245,1305,PALIA,73828,GOVIND NAGAR,
9,153,798,135076,Bhan Puri Colony,5325,1305,PALIA,73813,BHAN PURI COLONY,
9,153,798,135077,Kamala Puri Colony,2801,1305,PALIA,73830,KAMALA PURI COLONY,
9,153,798,135078,Paindia,227,1305,PALIA,73830,KAMALA PURI COLONY,
9,153,798,135079,Maghara Paschim,2973,1305,PALIA,73835,MAJHARA PASCHIM,
9,153,798,135080,Basahi Colon,3108,1305,PALIA,73807,BASAHI COLONY,
9,153,798,135081,Krishna Nagar Colony,3278,1305,PALIA,73831,KRISHNA NAGAR,
9,153,798,135082,Man Nagar,216,1305,PALIA,73840,MIRCHIA,
9,153,798,135083,Rani Nagar,666,1305,PALIA,73840,MIRCHIA,
9,153,798,135084,Bal Pur,777,1305,PALIA,73831,KRISHNA NAGAR,
9,153,798,135085,Singahi Khurd,9998,1305,PALIA,73856,SINGAHI KHURD,
9,153,798,135086,Bhup Nagar,397,1305,PALIA,73856,SINGAHI KHURD,
9,153,798,135087,Mirchia,477,1305,PALIA,73840,MIRCHIA,
9,153,798,135088,Rani Nagar Colony,1961,1305,PALIA,73854,RANI NAGAR COLONY,
9,153,798,135089,Hans Nagar,476,1305,PALIA,73840,MIRCHIA,
9,153,798,135090,Murar Khera Colony,1444,1305,PALIA,268775,MURAR KHERA COLONY,
9,153,798,135091,Murar Khera,1332,1305,PALIA,73841,MURAR KHERA,
