STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,155,809,139103,Fatteypur Viran,500,1210,SHAHABAD,68342,HARRAI   TIGAWAN,
9,155,809,139104,Akhtiyarpur,500,1210,SHAHABAD,68342,HARRAI   TIGAWAN,
9,155,809,139105,Harrai,2997,1210,SHAHABAD,68342,HARRAI   TIGAWAN,
9,155,809,139106,Ghurha,1009,1210,SHAHABAD,272507,GURAHA,
9,155,809,139107,Agapur,1557,1210,SHAHABAD,68322,AGAPUR  SARDAR,
9,155,809,139108,Sardar Nagar,657,1210,SHAHABAD,68322,AGAPUR  SARDAR,
9,155,809,139109,Jatpura,1000,1210,SHAHABAD,68347,JATPURA,
9,155,809,139110,Gauriya,683,1210,SHAHABAD,272507,GURAHA,
9,155,809,139111,Hasnapur,1438,1210,SHAHABAD,68343,HASNAPUR,
9,155,809,139112,Baripur,1016,1210,SHAHABAD,68343,HASNAPUR,
9,155,809,139113,Kachoora,813,1210,SHAHABAD,272508,KACHOORA,
9,155,809,139114,Aigawan,3133,1210,SHAHABAD,68323,AIGAWA,
9,155,809,139115,Nabipur,1345,1210,SHAHABAD,68362,NABIPUR,
9,155,809,139116,Nagla Bhag,482,1210,SHAHABAD,272508,KACHOORA,
9,155,809,139117,Garheypur,1379,1210,SHAHABAD,68340,GARHEYPUR,
9,155,809,139118,Naseerpur,299,1210,SHAHABAD,68340,GARHEYPUR,
9,155,809,139119,Udhranpur,5021,1210,SHAHABAD,68388,UDHRANPUR,
9,155,809,139120,Behta Kola,516,1210,SHAHABAD,68340,GARHEYPUR,
9,155,809,139121,Purwa Pipariya,1854,1210,SHAHABAD,68374,PURWA PIPARIYA,
9,155,809,139122,Piparia Purwa Pansala,500,1210,SHAHABAD,68374,PURWA PIPARIYA,
9,155,809,139123,Parial,1461,1210,SHAHABAD,272514,PARIAL,
9,155,809,139124,Pariyal Pansala,500,1210,SHAHABAD,272514,PARIAL,
9,155,809,139125,Puranpur,500,1210,SHAHABAD,68374,PURWA PIPARIYA,
9,155,809,139126,Kalayara Pansala,500,1210,SHAHABAD,68351,KALA GARA,
9,155,809,139127,Kala Gara,1990,1210,SHAHABAD,68351,KALA GARA,
9,155,809,139128,Umariya Dhani Pansala,500,1210,SHAHABAD,68351,KALA GARA,
9,155,809,139129,Umariya Dhani,488,1210,SHAHABAD,68351,KALA GARA,
9,155,809,139130,Firoozpur Khurd,1177,1210,SHAHABAD,272513,FIROZPUR KHURD,
9,155,809,139131,Hiroli Kutub Nagar,1857,1210,SHAHABAD,68344,HIROLI KUTUB NAGAR,
9,155,809,139132,Chiraiyan,500,1210,SHAHABAD,68388,UDHRANPUR,
9,155,809,139133,Khulkipur,126,1210,SHAHABAD,68388,UDHRANPUR,
9,155,809,139134,Chak Pihani,500,1210,SHAHABAD,68344,HIROLI KUTUB NAGAR,
9,155,809,139135,Jogipur,1,1210,SHAHABAD,68344,HIROLI KUTUB NAGAR,
9,155,809,139136,Birauri,1491,1210,SHAHABAD,68332,BIRORI,
9,155,809,139137,Birauli Pansala,538,1210,SHAHABAD,68332,BIRORI,
9,155,809,139138,Narhai,2462,1210,SHAHABAD,68367,NARHAI,
9,155,809,139139,Jhothupur,2626,1210,SHAHABAD,68348,JHOTHUPUR,
9,155,809,139140,Jhuthupur Pansala,500,1210,SHAHABAD,68348,JHOTHUPUR,
9,155,809,139141,Newada,776,1210,SHAHABAD,68329,BASIT NAGAR,
9,155,809,139142,Basat Nagar Pansala,500,1210,SHAHABAD,68329,BASIT NAGAR,
9,155,809,139143,Basat Nagar,3679,1210,SHAHABAD,68329,BASIT NAGAR,
9,155,809,139144,Bhadasi,1629,1210,SHAHABAD,68330,BHADASI,
9,155,809,139145,Baburhai,563,1210,SHAHABAD,68358,MANIKAPUR BABUHAI,
9,155,809,139146,Manikapur Bamiyari,1231,1210,SHAHABAD,68358,MANIKAPUR BABUHAI,
9,155,809,139147,Bhoora,609,1210,SHAHABAD,68359,MISHRIPUR,
9,155,809,139148,Naya Gaon,597,1210,SHAHABAD,68359,MISHRIPUR,
9,155,809,139149,Shahabad Dehat,2280,1210,SHAHABAD,68380,SHAHABAD DEHAT,
9,155,809,139150,Karmullapur,500,1210,SHAHABAD,68380,SHAHABAD DEHAT,
9,155,809,139151,Mishripur,857,1210,SHAHABAD,68359,MISHRIPUR,
9,155,809,139152,Nagla Ganesh,1494,1210,SHAHABAD,68363,NAGLA GANESH,
9,155,809,139153,Daulatpur Gangadas,865,1210,SHAHABAD,68363,NAGLA GANESH,
9,155,809,139154,Sikandarpur Kallu,2630,1210,SHAHABAD,68384,SIKANDARPUR KALLU,
9,155,809,139155,Naurozpur,611,1210,SHAHABAD,68364,NAGLA KALLU,
9,155,809,139156,Kakrahai,500,1210,SHAHABAD,68364,NAGLA KALLU,
9,155,809,139157,Daryapur Bikku,1958,1210,SHAHABAD,68336,DARYAPUR BIKKU,
9,155,809,139158,Nagla Kallu,1100,1210,SHAHABAD,68364,NAGLA KALLU,
9,155,809,139159,Mithnapur,1426,1210,SHAHABAD,68360,MITHNAPUR,
9,155,809,139160,Hathelia,500,1210,SHAHABAD,68360,MITHNAPUR,
9,155,809,139161,Sharma,2822,1210,SHAHABAD,68383,SHARMA  FATTYPUR,
9,155,809,139162,Fattepur Sheogulam,539,1210,SHAHABAD,68383,SHARMA  FATTYPUR,
9,155,809,139163,Jharsa Kesari,527,1210,SHAHABAD,68378,SAHADT NAGAR,
9,155,809,139164,Pachtaur,500,1210,SHAHABAD,68378,SAHADT NAGAR,
9,155,809,139165,Jharsa Alampur,889,1210,SHAHABAD,68360,MITHNAPUR,
