STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,191,964,191954,Ratuwapar,3894,867,ATRAULIA,46983,RATUWAPAR,
9,191,964,191955,Lohra,6928,867,ATRAULIA,46968,LOHRA,
9,191,964,191956,Makaraha,1001,867,ATRAULIA,46972,MAKARAHA,
9,191,964,191957,Kanaila,636,867,ATRAULIA,46972,MAKARAHA,
9,191,964,191958,Rampur Khas,1746,867,ATRAULIA,46982,RAMPUR KHAS,
9,191,964,191959,Dhyani Pur,1845,867,ATRAULIA,46957,DHYANI PUR,
9,191,964,191960,Darun Patti,89,867,ATRAULIA,46957,DHYANI PUR,
9,191,964,191961,Khalis Pur,616,867,ATRAULIA,48315,WARI KHAS,
9,191,964,191962,Dewara Patti,907,867,ATRAULIA,46944,BAURARA LACHHIRAM PUR,
9,191,964,191963,Jagadish Pur,557,867,ATRAULIA,48295,NASIRUDDINPUR,
9,191,964,191964,Teja Pur,1129,867,ATRAULIA,46992,TEJA PUR,
9,191,964,191965,Bhikham Pur,99,867,ATRAULIA,46992,TEJA PUR,
9,191,964,191966,Indar Patti,212,867,ATRAULIA,272144,BHARSANI,
9,191,964,191967,Sikandar Pur,1179,867,ATRAULIA,46988,SIKANDAR PUR,
9,191,964,191968,Bharasani,526,867,ATRAULIA,272144,BHARSANI,
9,191,964,191969,Kansa Patti,333,867,ATRAULIA,272144,BHARSANI,
9,191,964,191970,Baurara Lachhiram Pur,1124,867,ATRAULIA,46944,BAURARA LACHHIRAM PUR,
9,191,964,191971,Bhikh Pur,1498,867,ATRAULIA,46947,BHIKH PUR,
9,191,964,191972,Bhagat Pur,1747,867,ATRAULIA,46946,BHAGAT PUR,
9,191,964,191973,Pachari,3126,867,ATRAULIA,46978,PACHARI,
9,191,964,191974,Rukamal Pur,1090,867,ATRAULIA,46985,RUKAMAL PUR,
9,191,964,191975,Itayal,603,867,ATRAULIA,46960,GOVIND PUR,
9,191,964,191976,Govind Pur,1190,866,AHIRAULA,264787,BANKAT,
9,191,964,191977,Bhawanipur,780,867,ATRAULIA,46960,GOVIND PUR,
9,191,964,191978,Parmeshwar Pur,909,867,ATRAULIA,46985,RUKAMAL PUR,
9,191,964,191979,Sadi Patti,500,867,ATRAULIA,46975,MEER PUR,
9,191,964,191980,Meer Pur,1441,867,ATRAULIA,46975,MEER PUR,
9,191,964,191981,Chanaita,1066,867,ATRAULIA,272147,CHANAITA,
9,191,964,191982,Pakar Diha,2556,867,ATRAULIA,46979,PAKAR DIHA,
9,191,964,191983,Tarwa,1018,867,ATRAULIA,48383,TARAWAN,
