STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,176,896,163814,Bhadras,4107,951,NINDAURA,52163,BHADRAAS,
9,176,896,163815,Khujjhi,1092,951,NINDAURA,52196,KHUJJHI,
9,176,896,163816,Dharauli,750,951,NINDAURA,52196,KHUJJHI,
9,176,896,163817,Raigawan,1799,951,NINDAURA,52214,RAIGWAN,
9,176,896,163818,Bajgahami,3826,951,NINDAURA,52158,BAJGAHANI,
9,176,896,163819,Roshanabad,400,951,NINDAURA,52223,TIKRA,
9,176,896,163820,Dinpanah,4077,951,NINDAURA,52173,DINPANAH,
9,176,896,163821,Bhadesia,1696,951,NINDAURA,52162,BHADESIYA,
9,176,896,163822,Udapur,1049,951,NINDAURA,268421,UDHAPUR,
9,176,896,163823,Sainder,3015,951,NINDAURA,52215,SAINDER,
9,176,896,163824,Khinjhna,5682,951,NINDAURA,52193,KHINJHANA,
9,176,896,163825,Sangtara,2865,951,NINDAURA,52221,SINGTARA,
9,176,896,163826,Dingri,2320,951,NINDAURA,52172,DINGARI,
9,176,896,163827,Bijauli,613,951,NINDAURA,52221,SINGTARA,
9,176,896,163828,Bodhni,673,951,NINDAURA,52192,KHATAULI,
9,176,896,163829,Shahpurbaskholia,1548,951,NINDAURA,52220,SHAHPUR BAKSOLIYA,
9,176,896,163830,Khatauli,931,951,NINDAURA,52192,KHATAULI,
9,176,896,163831,Mallawa,2925,951,NINDAURA,52200,MALLAWAN,
9,176,896,163832,Salhepur,1680,951,NINDAURA,52217,SALEHPUR,
9,176,896,163833,Bacharauli,597,951,NINDAURA,52217,SALEHPUR,
9,176,896,163834,Haswapara,3195,951,NINDAURA,52180,HANSUWAPARA,
9,176,896,163835,Alampur,947,951,NINDAURA,52177,GODAICHA,
9,176,896,163836,Jianpur,687,951,NINDAURA,52177,GODAICHA,
9,176,896,163837,Dafarpur,592,951,NINDAURA,273346,DAFARPUR,
9,176,896,163838,Tifra,472,951,NINDAURA,273346,DAFARPUR,
9,176,896,163839,Chandauli,558,951,NINDAURA,273346,DAFARPUR,
9,176,896,163840,Kondri Gopalpur,2679,951,NINDAURA,52194,KODRI GOPALPUR,
9,176,896,163841,Biddipurkhurd,290,951,NINDAURA,52189,KAZI BEHATA,
9,176,896,163842,Baddupur,2767,951,NINDAURA,52155,BADDUPUR,
9,176,896,163843,Goraicha,1040,951,NINDAURA,52177,GODAICHA,
9,176,896,163844,Badagaon,2434,951,NINDAURA,52160,BADAGAON,
9,176,896,163845,Hidayatpursipah,2746,951,NINDAURA,52181,HIDAYATPUR SIPHA,
9,176,896,163846,Piparsand,918,951,NINDAURA,52159,BANDAGINAGAR,
9,176,896,163847,Bandginagar,1517,951,NINDAURA,52159,BANDAGINAGAR,
9,176,896,163848,Wojhiapur,1202,951,NINDAURA,52207,OJHIYAPUR,
9,176,896,163849,Dhadhara,1006,951,NINDAURA,267244,DHADHARA,
9,176,896,163850,Prempur,700,951,NINDAURA,52185,JHARSAWAN,
9,176,896,163851,Jharsawa,1675,951,NINDAURA,52185,JHARSAWAN,
9,176,896,163852,Kajibehata,1187,951,NINDAURA,52189,KAZI BEHATA,
9,176,896,163853,Tikra,961,951,NINDAURA,52223,TIKRA,
9,176,896,163854,Sarwan,722,951,NINDAURA,52223,TIKRA,
9,176,896,163855,Palia,992,951,NINDAURA,52209,PALIYA,
9,176,896,163856,Nandpur,660,951,NINDAURA,52209,PALIYA,
9,176,896,163857,Chhilgawa,2234,951,NINDAURA,52167,CHHILGAWAN,
9,176,896,163858,Kamipur,971,951,NINDAURA,52183,JAMOLIYA,
9,176,896,163859,Khan Mohmmadpur,578,951,NINDAURA,52167,CHHILGAWAN,
9,176,896,163860,Barkheria,569,951,NINDAURA,52209,PALIYA,
9,176,896,163861,Athara,3196,951,NINDAURA,52153,ATAHRA,
9,176,896,163862,Avawa,1174,951,NINDAURA,266914,AMAWA,
9,176,896,163863,Khandsara,1373,951,NINDAURA,52190,KHANDSARA,
9,176,896,163864,Jaziamau,713,951,NINDAURA,267997,JAZIAMAU,
9,176,896,163865,Paigamberpur,316,951,NINDAURA,268362,SIRSAIPUR,
9,176,896,163866,Sirsaipur,526,951,NINDAURA,268362,SIRSAIPUR,
9,176,896,163867,Paharapur,496,951,NINDAURA,267997,JAZIAMAU,
9,176,896,163868,Deora,537,951,NINDAURA,267073,BHANDAR,
9,176,896,163869,Makhdoompur,219,951,NINDAURA,268362,SIRSAIPUR,
9,176,896,163870,Bhandar,550,951,NINDAURA,267073,BHANDAR,
9,176,896,163871,Jamuwan,2041,951,NINDAURA,52184,JAMUAN,
9,176,896,163872,Garia,1206,951,NINDAURA,52174,GADIYA,
9,176,896,163873,Ahamad Nagar,566,951,NINDAURA,52174,GADIYA,
9,176,896,163874,Hajipur,919,951,NINDAURA,52179,HAJIPUR,
9,176,896,163875,Dhaurahra,3010,951,NINDAURA,52171,DHAURHARA,
9,176,896,163876,Kasgaon,900,951,NINDAURA,52186,KASGAON,
9,176,896,163877,Behta,628,951,NINDAURA,52186,KASGAON,
9,176,896,163878,Zindpur,402,951,NINDAURA,52201,MAHOLIYA,
9,176,896,163879,Mohalia,2429,951,NINDAURA,52201,MAHOLIYA,
9,176,896,163880,Karuwa,1809,951,NINDAURA,52195,KARUWA,
9,176,896,163881,Mohanpur,674,951,NINDAURA,52179,HAJIPUR,
9,176,896,163882,Birampur,355,951,NINDAURA,52151,AKHAIPUR,
9,176,896,163883,Akhaipur,1194,951,NINDAURA,52151,AKHAIPUR,
9,176,896,163884,Salemabad,1941,951,NINDAURA,52216,SALEMABAD,
9,176,896,163885,Nagra,390,951,NINDAURA,52176,GHUNGHTER,
9,176,896,163886,Ghughter,5941,951,NINDAURA,52176,GHUNGHTER,
9,176,896,163887,Narainpur,529,951,NINDAURA,268314,SARAY SHAHBAJPUR,
9,176,896,163888,Saray Shahbad,1051,951,NINDAURA,268314,SARAY SHAHBAJPUR,
9,176,896,163889,Dadera,1555,951,NINDAURA,52168,DADERA,
9,176,896,163890,Tahirpur,1196,951,NINDAURA,268342,TAHIRPUR,
9,176,896,163891,Chakia,1658,951,NINDAURA,52166,CHAKIYA,
9,176,896,163892,Pindsawa,2571,951,NINDAURA,52212,PINDSAWAN,
9,176,896,163893,Akbarpur,494,951,NINDAURA,52206,ODAAR,
9,176,896,163894,Odaria,1808,951,NINDAURA,52154,ODARIYA,
9,176,896,163895,Jamolia,1291,951,NINDAURA,52183,JAMOLIYA,
9,176,896,163896,Nahnipur,453,951,NINDAURA,52206,ODAAR,
9,176,896,163897,Odarpur,1680,951,NINDAURA,52206,ODAAR,
9,176,896,163898,Nindoora,3759,951,NINDAURA,52205,NINDOORA,
9,176,896,163899,Semri,448,951,NINDAURA,52191,KHARIHAANI,
9,176,896,163900,Khirhani,1674,951,NINDAURA,52191,KHARIHAANI,
9,176,896,163901,Pokharni,495,951,NINDAURA,267310,IBRAHIMPUR,
9,176,896,163902,Darawan,3243,951,NINDAURA,52169,DARAWAN,
9,176,896,163903,Ibrahimpur,631,951,NINDAURA,267310,IBRAHIMPUR,
9,176,896,163904,Korhwa,814,951,NINDAURA,52211,PILHATI HAIDERABAD,
9,176,896,163905,Pilehati Haidrabad,1242,951,NINDAURA,52211,PILHATI HAIDERABAD,
9,176,896,163906,Alinagar Karaund,916,951,NINDAURA,52211,PILHATI HAIDERABAD,
9,176,896,163907,Kursi,11979,951,NINDAURA,52197,KURSI,
9,176,896,163908,Basara,2296,951,NINDAURA,52161,BASARA,
