STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,136,723,116282,Patti Kalan,5276,1489,SUAR,84918,PATTI KALAN,
9,136,723,116283,Milk Naukhrid Suar,2547,1489,SUAR,84907,MILK NAUKHRID,
9,136,723,116284,Hasanpur North,875,1489,SUAR,84868,HASANPUR NORTH,
9,136,723,116285,Shekhupura,776,1489,SUAR,84868,HASANPUR NORTH,
9,136,723,116286,Kishanpur Molagarh,1883,1489,SUAR,84885,KISHANPUR MOLAGARH,
9,136,723,116287,Larpur Semra,3026,1489,SUAR,84895,LADPUR SEMRA,
9,136,723,116288,Karimpur,1257,1489,SUAR,268448,KARIMPUR,
9,136,723,116289,Semra Larpur,3692,1489,SUAR,84938,SEMRA LARPUR,
9,136,723,116290,Dharmpur North,1225,1489,SUAR,268442,DHARAMPUR NORTH,
9,136,723,116291,Maharajpur,238,1489,SUAR,84900,MANPUR NORTH,
9,136,723,116292,Manpur North,2622,1489,SUAR,84900,MANPUR NORTH,
9,136,723,116293,Khushalpur,2218,1489,SUAR,84883,KHUSHALPUR,
9,136,723,116294,Chaupura,236,1489,SUAR,84858,DILARI,
9,136,723,116295,Bhoobra Ehatmali,414,1489,SUAR,84837,BHOOBRA MUSTHKAM,
9,136,723,116296,Bhoobra Mustahkam,4066,1489,SUAR,84837,BHOOBRA MUSTHKAM,
9,136,723,116297,Milak Khaud,707,1489,SUAR,84879,KHAUD KALAN,
9,136,723,116298,Khaud Kalan,4224,1489,SUAR,84879,KHAUD KALAN,
9,136,723,116299,Bijar Khata,6799,1489,SUAR,84840,BIJAR KHATA,
9,136,723,116300,Gagan Nagli,1334,1489,SUAR,270230,GAGAN NAGLI,
9,136,723,116301,Gular Peepalsana,3665,1489,SUAR,84864,GULAR PEEPALSANA,
9,136,723,116302,Khanpur North,2790,1489,SUAR,84878,KHANPUR NORTH,
9,136,723,116303,Nankar Rani,5409,1489,SUAR,84913,NANKAR RANI,
9,136,723,116304,Loharra Inayat Ganj,719,1489,SUAR,84945,SHIV NAGAR LOHARI,
9,136,723,116305,Shiv Nagar Lohari,2050,1489,SUAR,84945,SHIV NAGAR LOHARI,
9,136,723,116306,Lohari,63,1489,SUAR,84945,SHIV NAGAR LOHARI,
9,136,723,116307,Shikarpur,1995,1489,SUAR,84944,SHIKARPUR,
9,136,723,116308,Nayagaon Najibabad,1376,1489,SUAR,270311,NAYAGAON NAJIMABAD,
9,136,723,116309,Khera Parsal,75,1489,SUAR,270312,NOORPUR HUZURPUR,
9,136,723,116310,Navabganj Parsal,92,1489,SUAR,270312,NOORPUR HUZURPUR,
9,136,723,116311,Arsal Parsal,3326,1489,SUAR,84829,ARSAL PARSAL,
9,136,723,116312,Fajalpur Near Puswara,596,1489,SUAR,270312,NOORPUR HUZURPUR,
9,136,723,116313,Puswara,2722,1489,SUAR,84920,PUSWARA,
9,136,723,116314,Ahmadnagar Near Bhagwant Nagar,240,1489,SUAR,84877,KESONAGLI,
9,136,723,116315,Kesonagli Suar,1791,1489,SUAR,84877,KESONAGLI,
9,136,723,116316,Gaddi Nagli,2546,1489,SUAR,84862,GADDI NAGLI,
9,136,723,116317,Hushenganj Gaddi Nagli,691,1489,SUAR,84862,GADDI NAGLI,
9,136,723,116318,Padpuri Swar,648,1489,SUAR,84929,RUSTAMNAGAR NEAR RAIPUR,
9,136,723,116319,Rustamnagar Raipur,1737,1489,SUAR,84929,RUSTAMNAGAR NEAR RAIPUR,
9,136,723,116320,Gobindpura Near Raipur,1587,1489,SUAR,84863,GOVINDPURA NEAR RAIPUR,
