STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,193,975,197680,Bhagwanpur,424,0,STRING ENTERED,50376,DOTH,
9,193,975,197681,Sonadih,4073,0,STRING ENTERED,50420,SONADIH,
9,193,975,197682,Doth,1989,0,STRING ENTERED,50376,DOTH,
9,193,975,197683,Bhind Kund,2637,0,STRING ENTERED,50363,BHIND KUND,
9,193,975,197684,Gauri Lal Ghosa,1021,0,STRING ENTERED,272611,GAURITAL GHOSA,
9,193,975,197685,Autroul Chak Milkan,1245,0,STRING ENTERED,50355,AUTROUL CHAK MILKAN,
9,193,975,197686,Chak Milkan,182,0,STRING ENTERED,50355,AUTROUL CHAK MILKAN,
9,193,975,197687,Indauli Zamin Indalli,1162,0,STRING ENTERED,272610,INDAULI ZAMEEN INDAULI,
9,193,975,197688,Sikroor Chandour,354,0,STRING ENTERED,50355,AUTROUL CHAK MILKAN,
9,193,975,197689,Tenduhari,662,0,STRING ENTERED,50401,PADRI,
9,193,975,197690,Padri,1686,0,STRING ENTERED,50401,PADRI,
9,193,975,197691,Tangunia,3908,0,STRING ENTERED,50421,TANGUNIA,
9,193,975,197694,Chainpur Guloura,4769,0,STRING ENTERED,50370,CHAINPUR GULOURA,
9,193,975,197695,Buddhipur,892,0,STRING ENTERED,50369,BUDDHIPUR,
9,193,975,197696,Chandayar Kala,1013,0,STRING ENTERED,50369,BUDDHIPUR,
9,193,975,197697,Chandayar Walipur,2782,0,STRING ENTERED,50373,CHANDAYAR WALIPUR,
9,193,975,197698,Khaira Bas,2097,0,STRING ENTERED,50386,KHAIRA BAS,
9,193,975,197699,Turtipar,5123,0,STRING ENTERED,50425,TURTIPAR,
9,193,975,197700,Chandan Patti Nirbhaipur,112,0,STRING ENTERED,50426,UBHANV,
9,193,975,197701,Mubarakpur,1283,0,STRING ENTERED,272612,MUBARAKPUR,
9,193,975,197702,Kundail Shah,845,0,STRING ENTERED,50357,BAHORWA KHURD,
9,193,975,197703,Bahorwa Khurd,1288,0,STRING ENTERED,50357,BAHORWA KHURD,
9,193,975,197704,Banspar Bahorwa,3880,0,STRING ENTERED,50360,BANSPAR BAHORWA,
9,193,975,197705,Tirnai Khurd,1544,0,STRING ENTERED,272613,TIRANAI KHURD,
9,193,975,197706,Majhowa,580,0,STRING ENTERED,50396,MAJHOWA,
9,193,975,197707,Ubhanv,1453,0,STRING ENTERED,50426,UBHANV,
9,193,975,197708,Shahunpur,118,0,STRING ENTERED,50426,UBHANV,
9,193,975,197709,Majhwalia,948,0,STRING ENTERED,50426,UBHANV,
9,193,975,197711,Patnari Kirtupur,1796,0,STRING ENTERED,50405,PATNARI KIRTUPUR,
9,193,975,197712,Bhadaura Tarchhapar,2592,0,STRING ENTERED,50362,BHADAURA TARCHHAPAR,
9,193,975,197713,Bibipur,500,0,STRING ENTERED,50142,RAMPUR HAZIA,
9,193,975,197714,Kundail Niyamat Ali,2722,0,STRING ENTERED,50390,KUNDAIL NIYAMAT ALI,
9,193,975,197715,Rampur Chandayar,624,0,STRING ENTERED,50390,KUNDAIL NIYAMAT ALI,
9,193,975,197717,Chakia Imilia,418,0,STRING ENTERED,50396,MAJHOWA,
9,193,975,197718,Bithua,2779,0,STRING ENTERED,50368,BITHUA,
9,193,975,197719,Siyar,413,0,STRING ENTERED,50423,TENDUA,
9,193,975,197720,Kushha Bhand,1010,0,STRING ENTERED,50423,TENDUA,
9,193,975,197721,Tendua,1420,0,STRING ENTERED,50423,TENDUA,
9,193,975,197722,Akhop,4591,0,STRING ENTERED,50354,AKHOP,
9,193,975,197723,Sasna Bahadurpur,3709,0,STRING ENTERED,50413,SASNA BAHADURPUR,
9,193,975,197724,Bara,427,0,STRING ENTERED,50397,MALERA,
9,193,975,197725,Mampur Mahdeva,907,0,STRING ENTERED,50412,SARYAN,
9,193,975,197726,Saryan,3290,0,STRING ENTERED,50412,SARYAN,
9,193,975,197727,Sumha,518,0,STRING ENTERED,50397,MALERA,
