STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,186,941,181836,Dhaurahra,770,1508,SANTHA,269290,DHURAHRA,
9,186,941,181837,Ursar,522,1508,SANTHA,269290,DHURAHRA,
9,186,941,181838,Imilia,1511,1508,SANTHA,86199,IMILIA,
9,186,941,181839,Chamarhi,1080,1508,SANTHA,86186,CHAVARHI,
9,186,941,181840,Kechui,500,1508,SANTHA,86186,CHAVARHI,
9,186,941,181841,Pauni,363,1508,SANTHA,86225,RAJEDIHA,
9,186,941,181842,Rajediha,1595,1508,SANTHA,86225,RAJEDIHA,
9,186,941,181843,Saurha,2282,1508,SANTHA,86230,SAURHA,
9,186,941,181844,Kusumaha,360,1508,SANTHA,269257,BANJARIA,
9,186,941,181845,Rajaur,641,1508,SANTHA,269383,RAJAUR,
9,186,941,181846,Khajurkola,56,1508,SANTHA,269257,BANJARIA,
9,186,941,181847,Bhagwatpur,434,1508,SANTHA,269383,RAJAUR,
9,186,941,181848,Pakha Par,428,1508,SANTHA,269270,BARGADAWA MAFI,
9,186,941,181849,Patana Khas,614,1508,SANTHA,86224,PATANA KHAS,
9,186,941,181850,Khazuri,3240,1508,SANTHA,86207,KHAZURI,
9,186,941,181851,Bajahi,1569,1508,SANTHA,269244,BAJAHI,
9,186,941,181852,Manjharia Malaiya,55,1508,SANTHA,86187,CHHIBRA,
9,186,941,181853,Pasa Khurd,17,1508,SANTHA,86187,CHHIBRA,
9,186,941,181854,Chhibra,2375,1508,SANTHA,86187,CHHIBRA,
9,186,941,181855,Deoura,180,1508,SANTHA,86187,CHHIBRA,
9,186,941,181856,Bhanpur Mafi,1101,1508,SANTHA,86184,BHANPUR MAFI,
9,186,941,181857,Banjaria,621,1508,SANTHA,269257,BANJARIA,
9,186,941,181858,Phulwaria,142,1508,SANTHA,86233,SIKRI,
9,186,941,181859,Dharmsingawa,4540,1508,SANTHA,86190,DHARMSINGAWA,
9,186,941,181860,Gauriria,1104,1508,SANTHA,86193,GAURIRAI,
9,186,941,181861,Sikri,1811,1508,SANTHA,86233,SIKRI,
9,186,941,181862,Rasulpur Dubey,500,1508,SANTHA,86233,SIKRI,
9,186,941,181863,Barhaya,997,1508,SANTHA,86182,BARHAYA,
9,186,941,181864,Seaichpar,2386,1508,SANTHA,86232,SEVAICHPAR,
9,186,941,181865,Sonbarsa,500,1508,SANTHA,86232,SEVAICHPAR,
9,186,941,181866,Belrai,431,1508,SANTHA,269270,BARGADAWA MAFI,
9,186,941,181867,Manjharia,225,1508,SANTHA,86182,BARHAYA,
9,186,941,181868,Bagadawa Mafi,527,1508,SANTHA,269270,BARGADAWA MAFI,
9,186,941,181869,Hakimrai,1096,1508,SANTHA,86196,HAKIMRAI,
9,186,941,181870,Kechuakhor,820,1508,SANTHA,86181,BARGADAWA,
9,186,941,181871,Bargadawa,2208,1508,SANTHA,86181,BARGADAWA,
9,186,941,181872,Pipari,54,1508,SANTHA,86212,MEHDU PAR,
9,186,941,181873,Arazi Hengawa,500,1508,SANTHA,86176,ANTARI NANKAR,
9,186,941,181874,Antari Nankar,2595,1508,SANTHA,86176,ANTARI NANKAR,
9,186,941,181875,Bhaua Komar,239,1508,SANTHA,86176,ANTARI NANKAR,
9,186,941,181876,Bhir Khas,500,1508,SANTHA,86176,ANTARI NANKAR,
9,186,941,181877,Jakhania,826,1508,SANTHA,86205,KASYA,
9,186,941,181878,Mehdu Par,3815,1508,SANTHA,86212,MEHDU PAR,
9,186,941,181879,Bhulki,636,1508,SANTHA,269360,PUNYA,
9,186,941,181880,Punya,943,1508,SANTHA,269360,PUNYA,
9,186,941,181881,Jamya,1237,1508,SANTHA,86200,JAMYA TAL,
9,186,941,181882,Kasya,1718,1508,SANTHA,86205,KASYA,
9,186,941,181883,Sehwa Chaubey,1313,1508,SANTHA,86231,SEHWA CHAUBEY,
9,186,941,181884,Barghat,703,1508,SANTHA,269235,BARGHAT,
9,186,941,181885,Dubauli,451,1508,SANTHA,269235,BARGHAT,
9,186,941,181886,Sewha Babu,200,1508,SANTHA,269235,BARGHAT,
9,186,941,181887,Murila Babu,500,1508,SANTHA,86216,MUSAHRA,
9,186,941,181888,Kataha,558,1508,SANTHA,86200,JAMYA TAL,
9,186,941,181889,Musahra,3243,1508,SANTHA,86216,MUSAHRA,
9,186,941,181890,Mujahana,500,1508,SANTHA,86216,MUSAHRA,
9,186,941,181891,Mahdewa Nankar,1664,1508,SANTHA,86211,MAHDEWA NANKAR,
9,186,941,181892,Pipra Puranderpur,500,1508,SANTHA,86211,MAHDEWA NANKAR,
9,186,941,181893,Madrahna,500,1508,SANTHA,269368,RAINDHARPAR,
9,186,941,181894,Raindhar Par,1189,1508,SANTHA,269368,RAINDHARPAR,
9,186,941,181895,Kadmahawa,500,1508,SANTHA,86198,HARRAIYA,
9,186,941,181896,Bhanda,390,1508,SANTHA,86235,TOTAHA TAL,
9,186,941,181897,Singaha,420,1508,SANTHA,86235,TOTAHA TAL,
9,186,941,181898,Totaha Tal,884,1508,SANTHA,86235,TOTAHA TAL,
9,186,941,181899,Harraiya,2801,1508,SANTHA,86198,HARRAIYA,
9,186,941,181901,Baurbyes,3941,1508,SANTHA,86183,BAURBYES,
9,186,941,181902,Patni Nankar,445,1508,SANTHA,86224,PATANA KHAS,
9,186,941,181903,Kunwar Kunwari,1030,1508,SANTHA,86206,KAWAR KAWARI,
9,186,941,181904,Karhana,398,1508,SANTHA,86206,KAWAR KAWARI,
9,186,941,181905,Pipra,101,1508,SANTHA,86180,BARAI PAR,
9,186,941,181906,Ama,500,1508,SANTHA,86183,BAURBYES,
9,186,941,181907,Pakarihwa,500,1508,SANTHA,86198,HARRAIYA,
9,186,941,181908,Patharhat,1041,1508,SANTHA,269344,PATHARHAT,
9,186,941,181909,Kachara Bari,245,1508,SANTHA,86235,TOTAHA TAL,
9,186,941,181910,Gahwa,551,1508,SANTHA,269294,GAHWA,
9,186,941,181911,Barai Par,882,1508,SANTHA,86180,BARAI PAR,
9,186,941,181912,Bangawa,229,1508,SANTHA,86180,BARAI PAR,
9,186,941,181913,Amarha,2485,1508,SANTHA,86174,AMARHA,
9,186,941,181914,Itaua,531,1508,SANTHA,269294,GAHWA,
9,186,941,181915,Pauna,203,1508,SANTHA,86188,DABRA,
9,186,941,181916,Phewsa,490,1508,SANTHA,86188,DABRA,
9,186,941,181917,Dabra,742,1508,SANTHA,86188,DABRA,
9,186,941,181918,Dabari,500,1508,SANTHA,86188,DABRA,
9,186,941,181919,Sukarauli,1486,1508,SANTHA,86234,SUKARAULI,
9,186,941,181920,Pokhar Bhitawa,1539,1508,SANTHA,269350,POKHAR BHITWA,
9,186,941,181921,Parasa Mafi,1124,1508,SANTHA,269329,PARSA MAFI,
9,186,941,181922,Parasa Sukul,878,1508,SANTHA,86219,PARASA SHUKL,
9,186,941,181923,Mahala,1146,1508,SANTHA,269314,MAHLA,
9,186,941,181924,Pasai,3614,1508,SANTHA,86222,PASAI,
9,186,941,181925,Ledawa Sripal,1439,1508,SANTHA,86209,LEDAWA SRIPAL,
9,186,941,181926,Parasaunia,1477,1508,SANTHA,269334,PARASWANIA,
9,186,941,181927,Rasulpur Chaudhari,548,1508,SANTHA,86219,PARASA SHUKL,
9,186,941,181928,Mahali,500,1508,SANTHA,86219,PARASA SHUKL,
9,186,941,181929,Deokali,828,1508,SANTHA,86189,DEOKALI,
9,186,941,181930,Ramawa Pur,791,1508,SANTHA,269315,NAKAHI,
9,186,941,181931,Paratap Pur,1561,1508,SANTHA,86221,PARATAP PUR,
9,186,941,181932,Jasawal,1144,1508,SANTHA,86201,JASAWAL,
9,186,941,181933,Nakahi,846,1508,SANTHA,269315,NAKAHI,
9,186,941,181934,Karahi,268,1508,SANTHA,86189,DEOKALI,
9,186,941,181935,Puraina,738,1508,SANTHA,269315,NAKAHI,
9,186,941,181936,Nabi Pur,500,1508,SANTHA,86194,GOBDAURI,
9,186,941,181937,Jolah Purwa,152,1508,SANTHA,86194,GOBDAURI,
9,186,941,181938,Bagoha,500,1508,SANTHA,86213,MIRA PUR,
9,186,941,181939,Jogibir,273,1508,SANTHA,86213,MIRA PUR,
9,186,941,181940,Mira Pur,620,1508,SANTHA,86213,MIRA PUR,
9,186,941,181941,Parsad Pur,672,1508,SANTHA,86213,MIRA PUR,
9,186,941,181942,Ghatarmaha,557,1508,SANTHA,86223,PASNARA,
9,186,941,181943,Pasnara,981,1508,SANTHA,86223,PASNARA,
9,186,941,181944,Gobrauri,1011,1508,SANTHA,86194,GOBDAURI,
9,186,941,181945,Karmaha Urf Tiwapur,500,1508,SANTHA,86194,GOBDAURI,
9,186,941,181946,Gopal Pur,735,1508,SANTHA,86194,GOBDAURI,
9,186,941,181947,Muila,1,1508,SANTHA,86197,HANSAWA PAR,
9,186,941,181948,Manjhari Kalan,66,1508,SANTHA,86173,AGIAUNA,
9,186,941,181949,Nibiha,704,1508,SANTHA,270039,KATYA,
9,186,941,181950,Panghata,500,1508,SANTHA,270039,KATYA,
9,186,941,181951,Rajabuha,367,1508,SANTHA,270039,KATYA,
9,186,941,181952,Katya,1003,1508,SANTHA,270039,KATYA,
9,186,941,181953,Majhari Khurd,500,1508,SANTHA,86173,AGIAUNA,
9,186,941,181954,Urawalia,500,1508,SANTHA,86173,AGIAUNA,
9,186,941,181955,Hansani,589,1508,SANTHA,86173,AGIAUNA,
9,186,941,181956,Hansawa Par,1250,1508,SANTHA,86197,HANSAWA PAR,
9,186,941,181957,Fulawaria,2141,1508,SANTHA,86192,FULAWARIA,
9,186,941,181958,Ramawa Pur,1762,1508,SANTHA,86227,RAMAWA PUR SARKARI,
9,186,941,181959,Akolhia,510,1508,SANTHA,86217,NETARI KALAN,
9,186,941,181960,Ghisiyawanpur,352,1508,SANTHA,86195,GOITHAHA,
9,186,941,181961,Netari Kalan,954,1508,SANTHA,86217,NETARI KALAN,
9,186,941,181962,Netari Khurd,67,1508,SANTHA,86217,NETARI KALAN,
9,186,941,181963,Goithaha,1572,1508,SANTHA,86195,GOITHAHA,
9,186,941,181964,Banethu,2833,1508,SANTHA,86179,BANETHU,
9,186,941,181965,Jigina,755,1508,SANTHA,86218,NIGHURI,
9,186,941,181966,Nighuri,1615,1508,SANTHA,86218,NIGHURI,
9,186,941,181967,Parasia,1337,1508,SANTHA,86220,PARASIA,
9,186,941,181968,Bankhoria,540,1508,SANTHA,86214,MOTIPUR,
9,186,941,181969,Banauli,1661,1508,SANTHA,86178,BANAULI,
9,186,941,181970,Mahdewa,552,1508,SANTHA,86173,AGIAUNA,
9,186,941,181971,Agiauna,801,1508,SANTHA,86173,AGIAUNA,
9,186,941,181972,Panwara,466,1508,SANTHA,86208,KOIL BHAR,
9,186,941,181973,Koil Bhar,1155,1508,SANTHA,86208,KOIL BHAR,
9,186,941,181974,Motipur,1192,1508,SANTHA,86214,MOTIPUR,
9,186,941,181975,Kharwania,559,1508,SANTHA,86220,PARASIA,
9,186,941,181976,Mahadewa,548,1508,SANTHA,86220,PARASIA,
9,186,941,181977,Murila Kalan,1341,1508,SANTHA,86215,MURILA KALAN,
9,186,941,181978,Kakarahi,462,1508,SANTHA,86220,PARASIA,
9,186,941,181979,Dhobaha,2410,1508,SANTHA,86191,DHOBAHA,
9,186,941,181980,Amathari,1442,1508,SANTHA,86175,AMATHARI,
9,186,941,181981,Taraina,393,1508,SANTHA,86203,KARAMA KALAN,
9,186,941,181982,Sirsia,507,1508,SANTHA,86219,PARASA SHUKL,
9,186,941,181983,Bhataura,1412,1508,SANTHA,86185,BHATAURA,
9,186,941,181984,Athlohia,1000,1508,SANTHA,86177,ATHLOHIA,
9,186,941,181985,Karama Kalan,1264,1508,SANTHA,86203,KARAMA KALAN,
9,186,941,181986,Ganawaria,1316,1508,SANTHA,269300,GANWARIA,
9,186,941,181987,Santha,1709,1508,SANTHA,86229,SANTHA,
9,186,941,181988,Sanda,1338,1508,SANTHA,86228,SANDA,
9,186,941,181989,Loharasan,6284,1508,SANTHA,86210,LOHARASAN,
9,186,941,181990,Karanjot,1395,1508,SANTHA,86204,KARANJOT,
9,186,941,181991,Sekhui Urf Kotia,521,1508,SANTHA,86226,RAMAWA PUR,
9,186,941,181992,Khajuria,270,1508,SANTHA,86226,RAMAWA PUR,
9,186,941,181993,Parsohia,51,1508,SANTHA,86226,RAMAWA PUR,
9,186,941,181994,Ramawa Pur,939,1508,SANTHA,86226,RAMAWA PUR,
9,186,941,181995,Belawa Misra,1018,1508,SANTHA,269277,BELWA MISHRA,
9,186,941,181996,Jhuria,1555,1508,SANTHA,86202,JHURIA,
9,186,941,181997,Anant Jot,28,1502,BELHAR KALA,85789,KANHARA PAR,
9,186,941,181998,Bariauna,311,1502,BELHAR KALA,85789,KANHARA PAR,
9,186,941,181999,Pakaridiha,163,1502,BELHAR KALA,85789,KANHARA PAR,
9,186,941,182000,Belaharmaph,350,1502,BELHAR KALA,85789,KANHARA PAR,
9,186,941,182001,Kandharapar,431,1502,BELHAR KALA,85789,KANHARA PAR,
9,186,941,182002,Khajuriya,275,1502,BELHAR KALA,85789,KANHARA PAR,
9,186,941,182003,Kachehara,380,1502,BELHAR KALA,85762,BALEPAR,
9,186,941,182005,Sidharajhuri,424,1502,BELHAR KALA,85811,PAWRIHA,
9,186,941,182006,Bharathi Jot,223,1502,BELHAR KALA,85811,PAWRIHA,
9,186,941,182007,Pawaria,908,1502,BELHAR KALA,85811,PAWRIHA,
9,186,941,182008,Bale Par,1221,1502,BELHAR KALA,85762,BALEPAR,
9,186,941,182009,Amarakoel,460,1502,BELHAR KALA,268270,AVARIHA MANJHARIA,
9,186,941,182010,Kardaha,240,1502,BELHAR KALA,85811,PAWRIHA,
9,186,941,182011,Avarhiaman Jharia,727,1502,BELHAR KALA,268270,AVARIHA MANJHARIA,
9,186,941,182012,Manata Pur,2014,1502,BELHAR KALA,85801,MANAITAPUR,
9,186,941,182013,Bharvalia Khurdh,407,1502,BELHAR KALA,85768,BELWA SENGAR,
9,186,941,182014,Gangaura,685,1502,BELHAR KALA,85781,GANGAURA,
9,186,941,182015,Gana Pokhar,234,1502,BELHAR KALA,85781,GANGAURA,
9,186,941,182016,Chiraha,641,1502,BELHAR KALA,85781,GANGAURA,
9,186,941,182017,Kaithwalia,3743,1502,BELHAR KALA,85788,KAITHAWALIA,
9,186,941,182018,Belwasengar,818,1502,BELHAR KALA,85768,BELWA SENGAR,
9,186,941,182019,Samantha,878,1502,BELHAR KALA,268746,SAMANTHA,
9,186,941,182020,Babhani,552,1502,BELHAR KALA,268746,SAMANTHA,
9,186,941,182021,Pipra Aual,1753,1502,BELHAR KALA,85812,PIPRA PRATHAM,
9,186,941,182022,Karamai Hakhas,296,1508,SANTHA,85781,GANGAURA,
9,186,941,182023,Bariha Vakala,158,1502,BELHAR KALA,85801,MANAITAPUR,
