STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,149,778,127068,Mubarik Pur Bela,500,1010,RAJPURA,56369,MOLAN PUR DANDA,
9,149,778,127069,Sikandar Pur Lachchha Sailab,500,1010,RAJPURA,56369,MOLAN PUR DANDA,
9,149,778,127070,Sikandar Pur Lachchha Danda,500,1010,RAJPURA,56369,MOLAN PUR DANDA,
9,149,778,127071,Molan Pur Danda,3421,1010,RAJPURA,56369,MOLAN PUR DANDA,
9,149,778,127072,Molan Pur Sailab,500,1010,RAJPURA,56369,MOLAN PUR DANDA,
9,149,778,127073,Hasan Pur Bela,500,1010,RAJPURA,56369,MOLAN PUR DANDA,
9,149,778,127074,Deep Pur Sailab,500,1010,RAJPURA,56343,DEEP PUR DANDA,
9,149,778,127075,Deep Pur Danda,1726,1010,RAJPURA,56343,DEEP PUR DANDA,
9,149,778,127076,Salawat Pur Urf Karkora,289,1010,RAJPURA,56343,DEEP PUR DANDA,
9,149,778,127077,Karkora,3114,1010,RAJPURA,56360,KARKORA,
9,149,778,127078,Bhopatpur,1253,1010,RAJPURA,56346,DUPTA KALAN,
9,149,778,127079,Sisauna Danda,1163,1010,RAJPURA,56346,DUPTA KALAN,
9,149,778,127080,Sisauna Sailab,500,1010,RAJPURA,56346,DUPTA KALAN,
9,149,778,127081,Dupta Kalan,1227,1010,RAJPURA,56346,DUPTA KALAN,
9,149,778,127082,Chaupur Danda,4335,1010,RAJPURA,56342,CHAUPUR DANDA,
9,149,778,127083,Chaupur Sailab,500,1010,RAJPURA,56342,CHAUPUR DANDA,
9,149,778,127084,Sikandarpur Khagi,1844,1010,RAJPURA,56386,SIKANDARPUR KHAGI,
9,149,778,127085,Chamarpura,1101,1010,RAJPURA,56393,TUMARIA KHADAR,
9,149,778,127086,Tumaria Khadar,1028,1010,RAJPURA,56393,TUMARIA KHADAR,
9,149,778,127087,Jijoda Danda,2810,1010,RAJPURA,56358,JIJODA DANDA,
9,149,778,127088,Jijoda Sailab,500,1010,RAJPURA,56358,JIJODA DANDA,
9,149,778,127089,Bhikampurjagir Sailab,500,1010,RAJPURA,56337,BHIKAMPUR JAGIR DANDA,
9,149,778,127090,Bhikampur Jagir Danda,2408,1010,RAJPURA,56337,BHIKAMPUR JAGIR DANDA,
9,149,778,127091,Basantpur Danda,2171,1010,RAJPURA,56333,BASANTPUR DANDA,
9,149,778,127092,Basantpur Sailab,500,1010,RAJPURA,56333,BASANTPUR DANDA,
9,149,778,127093,Rampur Khadar Sailab,500,1010,RAJPURA,56356,JAMALPUR DANDA,
9,149,778,127094,Jamalpur Sailab,500,1010,RAJPURA,56356,JAMALPUR DANDA,
9,149,778,127095,Jamalpur Danda,1726,1010,RAJPURA,56356,JAMALPUR DANDA,
9,149,778,127096,Rampur Khadar Danda,485,1010,RAJPURA,56356,JAMALPUR DANDA,
9,149,778,127097,Bhagta Nagala,1473,1010,RAJPURA,56362,KEWALPUR  TIPERA,
9,149,778,127098,Sihavali,1773,1010,RAJPURA,56385,SIHAVALI,
9,149,778,127099,Sadikpur,500,1010,RAJPURA,56385,SIHAVALI,
9,149,778,127100,Rajapur,703,1010,RAJPURA,56362,KEWALPUR  TIPERA,
9,149,778,127101,Kewalpur Urf Tipera,2067,1010,RAJPURA,56362,KEWALPUR  TIPERA,
9,149,778,127102,Sinh Dalanpur,1650,1010,RAJPURA,56333,BASANTPUR DANDA,
9,149,778,127103,Patei Nasir,1039,1010,RAJPURA,56368,MALIKPUR,
9,149,778,127104,Semari,2908,1010,RAJPURA,56383,SEMARI,
9,149,778,127105,Karanpur,104,1010,RAJPURA,56377,RAJPURA,
9,149,778,127106,Dohari,796,1010,RAJPURA,56377,RAJPURA,
9,149,778,127107,Rajpura,6707,1010,RAJPURA,56377,RAJPURA,
9,149,778,127108,Deora Bhura,1594,1010,RAJPURA,56345,DEORA BHURA,
9,149,778,127109,Malakpur,1942,1010,RAJPURA,56368,MALIKPUR,
9,149,778,127110,Jaidaspur,1199,1010,RAJPURA,56345,DEORA BHURA,
9,149,778,127111,Pawsara,2120,1010,RAJPURA,56375,PAWSARA,
9,149,778,127112,Jaitora Sagarpur,2555,1010,RAJPURA,56355,JAITORA SAGARPUR,
9,149,778,127113,Faizpur,1745,1010,RAJPURA,56348,FAIZPUR,
9,149,778,127114,Bhikampur Jaini,2754,1010,RAJPURA,56338,BHIKAMPUR JAINI,
9,149,778,127115,Singholi Kallu,2907,1010,RAJPURA,56389,SINGHOLI KALLU,
9,149,778,127116,Bahatkaran,1921,1010,RAJPURA,56330,BAHATKARAN,
9,149,778,127117,Rampur Mohkam,1432,1010,RAJPURA,56378,RAMPUR MOHKAM,
9,149,778,127118,Sundarpur,1188,1010,RAJPURA,56378,RAMPUR MOHKAM,
9,149,778,127119,Dupta Khurdpatti Chita,781,1010,RAJPURA,56347,DUPTA KHURD,
9,149,778,127120,Dupta Khurd Patti Ramsahai,837,1010,RAJPURA,56347,DUPTA KHURD,
9,149,778,127121,Kahrola Garvi,830,1010,RAJPURA,56359,KAHROLA GARVI,
9,149,778,127122,Kahrola Patti Shakri,1200,1010,RAJPURA,56359,KAHROLA GARVI,
9,149,778,127123,Chandu Nagala,3196,1010,RAJPURA,56340,CHANDU NAGALA,
9,149,778,127124,Rasoolpur,1676,1010,RAJPURA,56379,RASOOLPUR,
9,149,778,127125,Medpur Sailab,500,1010,RAJPURA,56350,HARDASPUR,
9,149,778,127126,Medpur Danda,1063,1010,RAJPURA,56350,HARDASPUR,
9,149,778,127127,Nariya Wali,565,1010,RAJPURA,56391,SIRSA,
9,149,778,127128,Sirsa,3350,1010,RAJPURA,56391,SIRSA,
9,149,778,127129,Pitambarpur,643,1010,RAJPURA,56350,HARDASPUR,
9,149,778,127130,Hardaspur,797,1010,RAJPURA,56350,HARDASPUR,
9,149,778,127131,Ishaqpur,242,1010,RAJPURA,56349,HAIMADPUR,
9,149,778,127132,Haimadpur,1877,1010,RAJPURA,56349,HAIMADPUR,
9,149,778,127133,Kesarpur,2099,1010,RAJPURA,56361,KESARPUR,
9,149,778,127134,Gawan Bahar Town,16,1010,RAJPURA,56361,KESARPUR,
9,149,778,127135,Singhola Daulat Singh,2775,1010,RAJPURA,56388,SINGHOLA DAULAT SINGH,
9,149,778,127136,Singhola Chetsingh,1877,1010,RAJPURA,56387,SINGHOLA CHETSINGH,
9,149,778,127137,Mutena Girdhari Singh,1047,1010,RAJPURA,56371,MUTENA GIRDHARI SINGH,
9,149,778,127138,Mutena Ratan Kuwar,804,1010,RAJPURA,56371,MUTENA GIRDHARI SINGH,
9,149,778,127139,Khagupura,1719,1010,RAJPURA,56363,KHAGUPURA,
9,149,778,127140,Deopura,1998,1010,RAJPURA,56344,DEOPURA,
9,149,778,127141,Evajpur,500,1010,RAJPURA,56344,DEOPURA,
9,149,778,127142,Kudarsi,1456,1010,RAJPURA,56365,KUDARSI,
9,149,778,127143,Kamalpur,1358,1010,RAJPURA,56365,KUDARSI,
9,149,778,127144,Udaranpur Khagi Shaifuddin,944,1010,RAJPURA,56394,UDARANPUR KHAGI,
9,149,778,127145,Udaranpur Khagi Chetsingh,993,1010,RAJPURA,56394,UDARANPUR KHAGI,
9,149,778,127146,Harupura Himmatsing,629,1010,RAJPURA,56394,UDARANPUR KHAGI,
9,149,778,127147,Harupura Chetsingh,69,1010,RAJPURA,56394,UDARANPUR KHAGI,
9,149,778,127148,Bhainsrauli,1437,1010,RAJPURA,56335,BHAINSRAULI,
9,149,778,127149,Bhavavala,1066,1010,RAJPURA,56335,BHAINSRAULI,
9,149,778,127150,Lahara Ratu,2393,1010,RAJPURA,56366,LAHARA RATU,
9,149,778,127151,Mubarikpur,1611,1010,RAJPURA,56380,RORADEEP,
9,149,778,127152,Ikona,2185,1010,RAJPURA,56353,IKONA,
9,149,778,127153,Salempur,716,1010,RAJPURA,56364,KHAJRA INAYATGANJ,
9,149,778,127154,Khajra Inayatganj,1357,1010,RAJPURA,56364,KHAJRA INAYATGANJ,
9,149,778,127155,Rdradeep,2607,1010,RAJPURA,56380,RORADEEP,
9,149,778,127156,Saitua,2893,1010,RAJPURA,56382,SAITUA,
9,149,778,127157,Sherpur,994,1010,RAJPURA,56367,MADHAVALI,
9,149,778,127158,Madhavali,1922,1010,RAJPURA,56367,MADHAVALI,
9,149,778,127159,Bhiravati,10866,1010,RAJPURA,56339,BHIRAVATI,
9,149,778,127160,Hirauni,4253,1010,RAJPURA,56352,HIRAUNI,
9,149,778,127161,Arthal,2143,1010,RAJPURA,56328,ARTHAL,
9,149,778,127162,Mukatpur,1953,1010,RAJPURA,56370,MUKATPUR,
9,149,778,127163,Sinhpur,1084,1010,RAJPURA,56331,BAIBHUR,
9,149,778,127164,Baibhur,1381,1010,RAJPURA,56331,BAIBHUR,
9,149,778,127165,Bhaiyapur,1273,1010,RAJPURA,56336,BHAIYAPUR,
9,149,778,127166,Nizampur,1412,1010,RAJPURA,56372,NIZAMPUR,
9,149,778,127167,Barora,1906,1010,RAJPURA,56332,BARORA,
9,149,778,127168,Jahanpur,2566,1010,RAJPURA,56354,JAHANPUR,
9,149,778,127169,Isapur,887,1010,RAJPURA,56372,NIZAMPUR,
9,149,778,127170,Singholi Purabia,2278,1010,RAJPURA,56390,SINGHOLI PURVI,
9,149,778,127171,Kanhua,1301,1010,RAJPURA,56390,SINGHOLI PURVI,
9,149,778,127172,Paniwara,1296,1010,RAJPURA,56381,SAIDORA,
9,149,778,127173,Rajawali,2334,1010,RAJPURA,56376,RAJAWALI,
9,149,778,127174,Saidora,2966,1010,RAJPURA,56381,SAIDORA,
9,149,778,127175,Beora,2342,1010,RAJPURA,56334,BEYORA,
9,149,778,127176,Nyora,4454,1010,RAJPURA,56373,NYORA,
9,149,778,127177,Amarpur,727,1010,RAJPURA,56392,TUMARIA GHAT,
9,149,778,127178,Maksudanpur,527,1010,RAJPURA,56392,TUMARIA GHAT,
9,149,778,127179,Pahalwara,1495,1010,RAJPURA,56374,PAHALWARA,
9,149,778,127180,Chaturbhanpur,3049,1010,RAJPURA,56341,CHATURBHANPUR,
9,149,778,127181,Jianagla,1847,1010,RAJPURA,56357,JIANAGLA,
9,149,778,127182,Harfari,2329,1010,RAJPURA,56351,HARFARI,
9,149,778,127183,Tumaria Ghat,1095,1010,RAJPURA,56392,TUMARIA GHAT,
9,149,778,127184,Shahpur,1716,1004,GUNNAUR,56042,SHAHPUR,
9,149,778,127185,Bagder,2273,1010,RAJPURA,56329,BAGDER,
9,149,778,127186,Nagaliakazi,100,1004,GUNNAUR,56032,MEHUA HASANGANJ,
9,149,778,127187,Mehua Hasanganj,5451,1004,GUNNAUR,56032,MEHUA HASANGANJ,
9,149,778,127188,Pathakpur,2404,1004,GUNNAUR,56037,PATHAKPUR,
9,149,778,127189,Dadpur,817,1004,GUNNAUR,56036,PANWARI,
9,149,778,127190,Panwari,2930,1004,GUNNAUR,56036,PANWARI,
9,149,778,127191,Kail,4717,1004,GUNNAUR,56019,KAIL,
9,149,778,127192,Bhakroli,3783,1004,GUNNAUR,56000,BHAKROLI,
9,149,778,127193,Majhola Fatahpur,2059,1004,GUNNAUR,56029,MAJHOLA FATAHPUR,
9,149,778,127194,Daroli,1246,1004,GUNNAUR,56029,MAJHOLA FATAHPUR,
9,149,778,127195,Bhahipur,2345,1004,GUNNAUR,55999,BHAHIPUR,
9,149,778,127196,Shahjahanabad Sailab,500,1004,GUNNAUR,56041,SHAHJAHANABAD DANDA,
9,149,778,127197,Shahjahanabad Danda,3653,1004,GUNNAUR,56041,SHAHJAHANABAD DANDA,
9,149,778,127198,Firozpur,979,1004,GUNNAUR,56033,MIRAMPUR,
9,149,778,127199,Mirampur,2180,1004,GUNNAUR,56033,MIRAMPUR,
9,149,778,127200,Band Mirampur,500,1004,GUNNAUR,56033,MIRAMPUR,
9,149,778,127201,Band Faridpur,500,1004,GUNNAUR,56006,FARIDPUR,
9,149,778,127202,Faridpur,1865,1004,GUNNAUR,56006,FARIDPUR,
9,149,778,127203,Qasimpur,500,1007,JUNAWAI,56206,MAIHUSAINPUR KHAM,
9,149,778,127204,Azizabad,500,1004,GUNNAUR,56038,RASOOLPUR,
9,149,778,127205,Faizabad,500,1004,GUNNAUR,56007,FATEHPUR,
9,149,778,127206,Gunnaur Hirapur,1485,1004,GUNNAUR,56007,FATEHPUR,
9,149,778,127207,Nasrullapur,500,1004,GUNNAUR,56007,FATEHPUR,
9,149,778,127208,Baghau,4330,1004,GUNNAUR,55994,BAGHAU,
9,149,778,127209,Noorpur,2101,1004,GUNNAUR,56035,NOORPUR,
9,149,778,127210,Chohali,500,1004,GUNNAUR,56007,FATEHPUR,
9,149,778,127211,Gunnaur Arif,500,1004,GUNNAUR,56007,FATEHPUR,
9,149,778,127212,Gunnaur Jahangirpur,500,1004,GUNNAUR,56013,GUNNAUR DAULAT KHAN,
9,149,778,127213,Gunnaur Salar Bare,500,1004,GUNNAUR,56013,GUNNAUR DAULAT KHAN,
9,149,778,127214,Gunnaur Daulat Khan,1152,1004,GUNNAUR,56013,GUNNAUR DAULAT KHAN,
9,149,778,127215,Gunnaur Nasir,500,1004,GUNNAUR,56013,GUNNAUR DAULAT KHAN,
9,149,778,127216,Gunnaur Fazal,361,1004,GUNNAUR,56013,GUNNAUR DAULAT KHAN,
9,149,778,127217,Gunnaur Mahmood,249,1004,GUNNAUR,56013,GUNNAUR DAULAT KHAN,
9,149,778,127218,Fatehpur,1411,1004,GUNNAUR,56007,FATEHPUR,
9,149,778,127219,Ganga Bas,2022,1004,GUNNAUR,56008,GANGA BAS,
9,149,778,127220,Band Gangabas,500,1004,GUNNAUR,56008,GANGA BAS,
9,149,778,127221,Sadarpur,500,1004,GUNNAUR,56008,GANGA BAS,
9,149,778,127222,Band Sadarpur,500,1004,GUNNAUR,56008,GANGA BAS,
9,149,778,127223,Band Bichpuri,500,1004,GUNNAUR,56038,RASOOLPUR,
9,149,778,127224,Band Husenpur,500,1004,GUNNAUR,56038,RASOOLPUR,
9,149,778,127225,Hotam Garhi Kham,500,1010,RAJPURA,56379,RASOOLPUR,
9,149,778,127226,Hotam Garhi Pukhta,71,1010,RAJPURA,56379,RASOOLPUR,
9,149,778,127227,Husenpur Sailab,550,1004,GUNNAUR,56038,RASOOLPUR,
9,149,778,127228,Bichpuri Sailab,1048,1004,GUNNAUR,56038,RASOOLPUR,
9,149,778,127229,Salempur,500,1004,GUNNAUR,55997,BAMANPURI,
9,149,778,127230,Rasoolpur,2762,1004,GUNNAUR,56038,RASOOLPUR,
9,149,778,127231,Gunnaur Abdul Hai,900,1004,GUNNAUR,56012,GUNNAUR ABDUL HAI,
9,149,778,127232,Gunnaur Mansoor,500,1004,GUNNAUR,56012,GUNNAUR ABDUL HAI,
9,149,778,127233,Gunnaur Qazi,500,1004,GUNNAUR,56012,GUNNAUR ABDUL HAI,
9,149,778,127234,Gunnaur Wahid,500,1004,GUNNAUR,56011,GOTHANA,
9,149,778,127235,Gunnaur Chhita,500,1004,GUNNAUR,56012,GUNNAUR ABDUL HAI,
9,149,778,127236,Garhia,2030,1004,GUNNAUR,56010,GARHIA,
9,149,778,127237,Jagannathpur,1641,1004,GUNNAUR,56017,JAGANNATHPUR,
9,149,778,127238,Puthari,945,1004,GUNNAUR,56047,ZAFARPUR,
9,149,778,127239,Gajafarpur,485,1004,GUNNAUR,56012,GUNNAUR ABDUL HAI,
9,149,778,127240,Rukanabad,350,1004,GUNNAUR,56012,GUNNAUR ABDUL HAI,
9,149,778,127241,Zafarpur,1095,1004,GUNNAUR,56047,ZAFARPUR,
9,149,778,127242,Isampur Sailabpukhta,480,1004,GUNNAUR,56015,ISAMPUR DANDA,
9,149,778,127243,Isampur Sailab Kham,500,1004,GUNNAUR,56015,ISAMPUR DANDA,
9,149,778,127244,Kharmoria Sailab,500,1004,GUNNAUR,56015,ISAMPUR DANDA,
9,149,778,127245,Kharmoria Danda,500,1004,GUNNAUR,56015,ISAMPUR DANDA,
9,149,778,127246,Isampur Danda,3738,1004,GUNNAUR,56015,ISAMPUR DANDA,
9,149,778,127247,Shahpur,1538,1010,RAJPURA,56384,SHAHPUR,
9,149,778,127248,Kheria Harlal,500,1004,GUNNAUR,56042,SHAHPUR,
9,149,778,127249,Kheria Uttam,801,1004,GUNNAUR,56042,SHAHPUR,
9,149,778,127250,Asadpur,2272,1004,GUNNAUR,55992,ASADPUR,
9,149,778,127251,Sukhela,500,1004,GUNNAUR,55992,ASADPUR,
9,149,778,127252,Dillipur,500,1004,GUNNAUR,55992,ASADPUR,
9,149,778,127253,Bhona Nagala,1723,1004,GUNNAUR,56001,BHONA NAGALA,
9,149,778,127254,Rustampur,500,1004,GUNNAUR,56046,UDRANPUR AZMATNAGAR,
9,149,778,127255,Rajpur,954,1004,GUNNAUR,56215,RAJWANA,
9,149,778,127256,Ziaratshah Nusarat,500,1004,GUNNAUR,56011,GOTHANA,
9,149,778,127257,Gothana,2712,1004,GUNNAUR,56011,GOTHANA,
9,149,778,127258,Bahlolpur,1599,1004,GUNNAUR,55996,BAHLOLPUR,
9,149,778,127259,Bhojpur,1118,1004,GUNNAUR,56028,MAHMOODPUR,
9,149,778,127260,Kuhera,2481,1004,GUNNAUR,56026,KUHERA,
9,149,778,127261,Ghugahiya,1074,1004,GUNNAUR,56026,KUHERA,
9,149,778,127262,Udaibhanpur,977,1004,GUNNAUR,56040,SENJANA MUSLIM,
9,149,778,127263,Senjana,2854,1004,GUNNAUR,56040,SENJANA MUSLIM,
9,149,778,127264,Makhdumpur,1507,1004,GUNNAUR,56030,MAKHDUMPUR,
9,149,778,127265,Gunnaur Semala,2205,1004,GUNNAUR,56014,GUNNAUR SEMALA,
9,149,778,127266,Haduda,304,1004,GUNNAUR,56030,MAKHDUMPUR,
9,149,778,127267,Akbarpur,2815,1004,GUNNAUR,55991,AKBARPUR,
9,149,778,127268,Kanhua,1412,1004,GUNNAUR,56021,KANHUA,
9,149,778,127269,Siroraqazi,3335,1004,GUNNAUR,56044,SIRORAQAZI,
9,149,778,127270,Mahmoodpur,1323,1004,GUNNAUR,56028,MAHMOODPUR,
