STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,148,775,126215,Aurangabad,1851,1362,GHIROR,77433,AURANGABAD,
9,148,775,126216,Shahjadpur,602,1362,GHIROR,77460,AHAMADPUR,
9,148,775,126217,Ahmadpur,949,1362,GHIROR,77460,AHAMADPUR,
9,148,775,126218,Usnida,5802,1362,GHIROR,77479,USNIDA,
9,148,775,126219,Hajipur,488,1362,GHIROR,266609,KOTHIYA,
9,148,775,126220,Kothiya,509,1362,GHIROR,266609,KOTHIYA,
9,148,775,126221,Nagla Manjha,423,1362,GHIROR,266609,KOTHIYA,
9,148,775,126222,Nagla Kathengara,4074,1362,GHIROR,77466,NAHIL KATHENGARA,
9,148,775,126223,Achalpur,4513,1362,GHIROR,77429,ACHALPUR,
9,148,775,126224,Balampur,1584,1366,KURAOLI,77634,BALLAMPUR,
9,148,775,126225,Esaimadhupuri,1758,1362,GHIROR,77447,ESAIMADHUPURI,
9,148,775,126226,Gurahi,894,1362,GHIROR,77474,RAMPURA GURAI,
9,148,775,126227,Nagla Minte,805,1362,GHIROR,77474,RAMPURA GURAI,
9,148,775,126228,Nagla Devi,686,1362,GHIROR,77435,DEVI BALAMPUR,
9,148,775,126229,Rampura,498,1362,GHIROR,77474,RAMPURA GURAI,
9,148,775,126230,Gathiya Sakat,500,1362,GHIROR,77435,DEVI BALAMPUR,
9,148,775,126231,Akbarpur Aunchha,8579,1362,GHIROR,77430,AKBARPUR AUNCHHA,
9,148,775,126232,Budhrra,1641,1362,GHIROR,77441,BUDHRRA,
9,148,775,126233,Nagla Sanehi,1520,1362,GHIROR,77469,NAGLA SALEHI,
9,148,775,126234,Nagla Mahanand,602,1362,GHIROR,77442,CHITAYI MAHANAND,
9,148,775,126235,Chitayi,1625,1362,GHIROR,77442,CHITAYI MAHANAND,
9,148,775,126236,Padriya,1252,1362,GHIROR,266727,PADRIYA,
9,148,775,126237,Nagla Sauj,1384,1362,GHIROR,266717,NAGLA SAUZ,
9,148,775,126238,Devpura,1651,1362,GHIROR,77445,DEVPURA,
9,148,775,126239,Tisah,2076,1362,GHIROR,77478,TISAH,
9,148,775,126240,Nasirpur,2626,1362,GHIROR,77471,NASIRPUR,
9,148,775,126241,Madhan,8099,1362,GHIROR,77462,MADHAN,
9,148,775,126242,Nagla Kanchan,2341,1362,GHIROR,266608,NAGLA KANCHAN,
9,148,775,126243,Nagla Amarsingh,471,1362,GHIROR,266608,NAGLA KANCHAN,
9,148,775,126244,Bikarampur,3176,1366,KURAOLI,77672,RICHPURA,
9,148,775,126245,Neelakanthpur,699,1362,GHIROR,77456,KANEGI,
9,148,775,126246,Pachaver,3953,1362,GHIROR,77473,PACHAVER,
9,148,775,126247,Kanegi,4490,1362,GHIROR,77456,KANEGI,
9,148,775,126248,Badshahpur,1872,1362,GHIROR,77434,BADSHAHPUR,
9,148,775,126249,Dhaurasi,1813,1362,GHIROR,77446,DHAURASI,
9,148,775,126250,Nagla Indr,1498,1362,GHIROR,77443,DARAPUR  NAGLA IND,
9,148,775,126251,Darapur,407,1362,GHIROR,77443,DARAPUR  NAGLA IND,
9,148,775,126252,Lohabal Khera,660,1362,GHIROR,77443,DARAPUR  NAGLA IND,
9,148,775,126253,Nagla Punu,1794,1362,GHIROR,77467,NAGLA PUNU,
9,148,775,126254,Bhugai,764,1362,GHIROR,266605,HIMMATPUR HARAYI,
9,148,775,126255,Harhai,2764,0,STRING ENTERED,77452,HARHAI,
9,148,775,126256,Kurawali,2127,1362,GHIROR,77461,GADIA KURAWALI,
9,148,775,126257,Gariya Khas,500,1362,GHIROR,77461,GADIA KURAWALI,
9,148,775,126258,Faijpur,5163,1362,GHIROR,77448,FAIJPUR,
9,148,775,126259,Nagla Rama,1538,1362,GHIROR,77468,NAGLA RAMA,
9,148,775,126260,Oya,3665,1362,GHIROR,77472,OYA,
9,148,775,126261,Himmatpur Harayi,982,1362,GHIROR,266605,HIMMATPUR HARAYI,
9,148,775,126262,Shahjahanpur,4674,1362,GHIROR,77475,SHAHJAHANPUR,
9,148,775,126263,Nagla Fateh Khan,873,1362,GHIROR,77437,BAMRAULI NAGLA FATTE,
9,148,775,126264,Bamrauli,1519,1362,GHIROR,77437,BAMRAULI NAGLA FATTE,
9,148,775,126265,Koson,2409,1362,GHIROR,77459,KOSON,
9,148,775,126266,Nahili,2014,1362,GHIROR,77470,NAHILI,
9,148,775,126267,Ghiror,1683,1362,GHIROR,77450,GHIROR  DEHAT,
9,148,775,126268,Muhammadpur Ghiror,1715,1362,GHIROR,77464,MUHAMMADPUR GHIROR,
9,148,775,126269,Taharpur,1386,1362,GHIROR,77476,TAHARPUR,
9,148,775,126270,Godhna,2931,1362,GHIROR,77451,GODHNA DEHAT,
9,148,775,126271,Himmatpur Ujiyari,1207,1362,GHIROR,77453,HIMMATPUR UJYARI,
9,148,775,126272,Lapgavan,1219,1362,GHIROR,266603,LAGAVAN,
9,148,775,126273,Kalhaur Panchha,7348,1362,GHIROR,77454,KALHAUR PANCHHA,
9,148,775,126274,Kalhorpuwan,3899,1362,GHIROR,77455,KALHORPUWAN,
9,148,775,126275,Bighrayi,2198,1362,GHIROR,77440,BIGHRAYI,
9,148,775,126276,Mahtauli,1609,1362,GHIROR,77463,MAHTAULI,
9,148,775,126277,Dannahar,941,1362,GHIROR,77438,BHATANI,
9,148,775,126278,Bhatani,1078,1362,GHIROR,77438,BHATANI,
9,148,775,126279,Darwah,4460,1362,GHIROR,77444,DARWAH,
9,148,775,126280,Bamhauri Awahar,3401,1362,GHIROR,77436,BAMHAURI AWAHAR,
9,148,775,126281,Kosma Musalmeen,7230,1362,GHIROR,77458,KOSMA MUSALMEEN,
9,148,775,126282,Fazilpur,1639,1362,GHIROR,77449,FAZILPUR,
9,148,775,126283,Kosma Hinood,9148,1362,GHIROR,77457,KOSMA HINOOD,
9,148,775,126284,Bidhuna,1540,1362,GHIROR,77439,BIDHUNA,
9,148,775,126285,Kerawali,719,1362,GHIROR,77431,AMBERPUR,
9,148,775,126286,Talibpur,2699,1362,GHIROR,77477,TALIBPUR,
9,148,775,126287,Amberpur,949,1362,GHIROR,77431,AMBERPUR,
9,148,775,126288,Ataharaina,4191,1362,GHIROR,77432,ATAHARAINA,
9,148,775,126289,Timanpur,3948,1366,KURAOLI,77683,TIMANPUR,
9,148,775,126290,Lakhaura,4377,1366,KURAOLI,77661,LAKHAURA,
9,148,775,126291,Rajapur,934,1366,KURAOLI,77629,AKBARPUR JHALA,
9,148,775,126292,Hatu Mubarakpur,2325,1366,KURAOLI,77650,HATU MUBARAKPUR,
9,148,775,126293,Sharifpur,2938,1366,KURAOLI,77677,SHARIFPUR,
9,148,775,126294,Kalyanpur,1759,1366,KURAOLI,77656,KALYANPUR,
9,148,775,126295,Bharatpur,1100,1366,KURAOLI,266895,BHARATPUR,
9,148,775,126296,Panwah,2955,1366,KURAOLI,77670,PANWAH,
9,148,775,126297,Jakhaua,1211,1366,KURAOLI,77651,JAKHAUA,
9,148,775,126298,Balrampur,964,1366,KURAOLI,77646,GANGA JAMUNI,
9,148,775,126299,Khiriyapiper,1577,1366,KURAOLI,77646,GANGA JAMUNI,
9,148,775,126300,Ganga Jamuni,319,1366,KURAOLI,77646,GANGA JAMUNI,
9,148,775,126301,Saray Latif,1620,1366,KURAOLI,77676,SARAY LATIF,
9,148,775,126302,Dahipagar,389,1366,KURAOLI,77636,BARKHERA,
9,148,775,126303,Barkhera,884,1366,KURAOLI,77636,BARKHERA,
9,148,775,126304,Balipur,450,1366,KURAOLI,77636,BARKHERA,
9,148,775,126305,Jigan Chandai,1744,1366,KURAOLI,77653,JIGAN CHANDAI,
9,148,775,126306,Gariya,500,1366,KURAOLI,77665,MITHAWALI KALAN,
9,148,775,126307,Mithawali Khurd,989,1366,KURAOLI,77665,MITHAWALI KALAN,
9,148,775,126308,Mithawali Kalan,1387,1366,KURAOLI,77665,MITHAWALI KALAN,
9,148,775,126309,Belahar,1900,1366,KURAOLI,77638,BELAHAR,
9,148,775,126310,Paharpur,1517,1366,KURAOLI,77669,PAHARPUR,
9,148,775,126311,Gahiyarpur,308,1366,KURAOLI,77647,GANGAPUR MUHAMADPUR,
9,148,775,126312,Gangapur Muhabatpur,2506,1366,KURAOLI,77647,GANGAPUR MUHAMADPUR,
9,148,775,126313,Rampura,895,1366,KURAOLI,77671,RAMPURA,
9,148,775,126314,Birasinghpur,796,1366,KURAOLI,77671,RAMPURA,
9,148,775,126315,Sahadattpur,918,1366,KURAOLI,77674,SAHADATTPUR,
9,148,775,126316,Mugaliyapur,500,1366,KURAOLI,77674,SAHADATTPUR,
9,148,775,126317,Dhivaiya,802,1366,KURAOLI,77674,SAHADATTPUR,
9,148,775,126318,Basura Sultanpur,1978,1366,KURAOLI,77637,BASURA SULTANPUR,
9,148,775,126319,Kanchanpur,255,1366,KURAOLI,77642,DHARENDRA,
9,148,775,126320,Dharendra,1461,1366,KURAOLI,77642,DHARENDRA,
9,148,775,126321,Devkali,784,1366,KURAOLI,77685,VISHUNPUR,
9,148,775,126322,Vishunpur,1140,1366,KURAOLI,77685,VISHUNPUR,
9,148,775,126323,Soni,4355,1366,KURAOLI,77680,SONI,
9,148,775,126324,Akbarpur Jhala,1122,1366,KURAOLI,77629,AKBARPUR JHALA,
9,148,775,126325,Barauliya,1133,1366,KURAOLI,77635,BARAULIYA,
9,148,775,126326,Harmadhakarpur,500,1366,KURAOLI,77652,JAMLAPUR,
9,148,775,126327,Madhkarpur,412,1366,KURAOLI,77652,JAMLAPUR,
9,148,775,126328,Jamlapur,1344,1366,KURAOLI,77652,JAMLAPUR,
9,148,775,126329,Ashokpur,1747,1366,KURAOLI,77632,ASHOKPUR KHATKANI,
9,148,775,126330,Gokulpur,955,1366,KURAOLI,77641,DEVINAGAR,
9,148,775,126331,Devinagar,1675,1366,KURAOLI,77641,DEVINAGAR,
9,148,775,126332,Uddetpur Har Khatkani,217,1366,KURAOLI,77632,ASHOKPUR KHATKANI,
9,148,775,126333,Divrayi,1330,1366,KURAOLI,77645,FATEHJANGPUR,
9,148,775,126334,Fatehjangpur,1311,1366,KURAOLI,77645,FATEHJANGPUR,
9,148,775,126335,Nasratpur Dehat,615,1366,KURAOLI,77681,SUJRAI DEHAT,
9,148,775,126336,Sujrai Dehat,1200,1366,KURAOLI,77681,SUJRAI DEHAT,
9,148,775,126337,Rustampur,861,1366,KURAOLI,77658,KHIRNA,
9,148,775,126338,Kishanpur,300,1366,KURAOLI,77658,KHIRNA,
9,148,775,126339,Khirna,1923,1366,KURAOLI,77658,KHIRNA,
9,148,775,126340,Nijampur,631,1366,KURAOLI,77668,NAURANGPUR,
9,148,775,126341,Alupura,3869,1366,KURAOLI,77630,ALUPURA,
9,148,775,126342,Salempur,3268,1366,KURAOLI,77675,SALEMPUR,
9,148,775,126343,Jiyoli Ghingarpur,919,1366,KURAOLI,77675,SALEMPUR,
9,148,775,126344,Rosingpur,1613,1366,KURAOLI,77673,ROSINGPUR,
9,148,775,126345,Athpura,1236,1366,KURAOLI,77633,ATHPURA,
9,148,775,126346,Firozpur,247,1366,KURAOLI,77633,ATHPURA,
9,148,775,126347,Naurangpur,1239,1366,KURAOLI,77668,NAURANGPUR,
9,148,775,126348,Ganeshpur,500,1366,KURAOLI,77658,KHIRNA,
9,148,775,126349,Sidpura,971,1366,KURAOLI,77678,SIDPURA,
9,148,775,126350,Chandrapur,656,1366,KURAOLI,77678,SIDPURA,
9,148,775,126351,Sirsa,3378,1366,KURAOLI,77679,SIRSA,
9,148,775,126352,Hafizpur,1224,1366,KURAOLI,268576,HAFIZPUR,
9,148,775,126353,Junhensa,2360,1366,KURAOLI,77654,JUNHENSA,
9,148,775,126354,Nanamau,2259,1366,KURAOLI,77666,NANAMAU,
9,148,775,126355,Nagla Usar,1473,1366,KURAOLI,268555,NAGLA USAR,
9,148,775,126356,Mahadeva Jagatpur,2311,1366,KURAOLI,77662,MAHADEVA JAGATPUR,
9,148,775,126357,Nagriya,152,1366,KURAOLI,77679,SIRSA,
9,148,775,126358,Sujanpur,959,1366,KURAOLI,77663,MAKBOOLPUR,
9,148,775,126360,Beekapur,901,1366,KURAOLI,77639,BHANPUR,
9,148,775,126361,Makboolpur,963,1366,KURAOLI,77663,MAKBOOLPUR,
9,148,775,126362,Rasemar,1351,1366,KURAOLI,268608,RASEMAR,
9,148,775,126363,Laxmipur,500,1366,KURAOLI,77666,NANAMAU,
9,148,775,126364,Bikrampur,491,1362,GHIROR,77465,BIKRAMPUR NAGLA KANCHAN,
9,148,775,126365,Richpura,1458,1366,KURAOLI,77672,RICHPURA,
9,148,775,126366,Dangan,979,1366,KURAOLI,77672,RICHPURA,
9,148,775,126367,Kookamai,2233,1366,KURAOLI,77659,KOOKAMAI,
9,148,775,126368,Tarauli,1038,1366,KURAOLI,269960,TARAULI,
9,148,775,126369,Bhanpur,1436,1366,KURAOLI,77639,BHANPUR,
9,148,775,126370,Naugaon,3655,1366,KURAOLI,77667,NAUGAON,
9,148,775,126371,Karanpur,154,1366,KURAOLI,77649,GULALPUR KARANPUR,
9,148,775,126372,Gulalpur,1093,1366,KURAOLI,77649,GULALPUR KARANPUR,
9,148,775,126373,Ashokpur,2144,1366,KURAOLI,77631,ASHOKPUR KHICHOLI,
9,148,775,126374,Khichauli,1212,1366,KURAOLI,269962,KHICHAULI,
9,148,775,126375,Manauna,6552,1366,KURAOLI,77664,MANAUNA,
9,148,775,126376,Ghuslenda,3125,1366,KURAOLI,77648,GHANSHYAMPUR,
9,148,775,126377,Uddetpur Paramkuti,1785,1366,KURAOLI,77684,UDDETPUR PARAMKUTI,
9,148,775,126378,Kichaura,920,1366,KURAOLI,77684,UDDETPUR PARAMKUTI,
9,148,775,126379,Jyoti,2970,1366,KURAOLI,77655,JYOTI  DEHAT,
9,148,775,126380,Kumhraua,3125,1366,KURAOLI,77660,KUMHRAUA,
9,148,775,126381,Dulhapur,960,1366,KURAOLI,269961,DULHAPUR,
9,148,775,126382,E.Gopalpur,1130,1366,KURAOLI,77644,E.GOPALPUR,
