STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,164,848,149886,Paliya Bujurga,2180,0,STRING ENTERED,72191,PALIYA BUJURGA,
9,164,848,149887,Makanpur,9109,0,STRING ENTERED,72185,MAKANPUR,
9,164,848,149888,Raugaon,5291,0,STRING ENTERED,72199,RAUGAON,
9,164,848,149889,Iliyaspur,1163,0,STRING ENTERED,72174,ILIYASPUR,
9,164,848,149890,Dewkali Bilhaur,976,0,STRING ENTERED,267360,DEWKALI,
9,164,848,149891,Jalalpur,500,0,STRING ENTERED,72174,ILIYASPUR,
9,164,848,149892,Madarpur,566,0,STRING ENTERED,267360,DEWKALI,
9,164,848,149893,Sidhauli,1721,0,STRING ENTERED,72204,SIDHAULI,
9,164,848,149894,Babhiyapur,1842,0,STRING ENTERED,72151,BABHIYAPUR,
9,164,848,149895,Hilalpur,1270,0,STRING ENTERED,267369,HILALPUR,
9,164,848,149896,Pihani Majboot Nagar,3492,0,STRING ENTERED,72192,PIHANI MAJBOOT NAGAR,
9,164,848,149897,Kharamau,2775,0,STRING ENTERED,72177,KHARAMAU,
9,164,848,149898,Baranda,5441,0,STRING ENTERED,72156,BARANDA,
9,164,848,149899,Mahadewa,1157,0,STRING ENTERED,72183,MAHADEWA,
9,164,848,149900,Dhaurahara,742,0,STRING ENTERED,72183,MAHADEWA,
9,164,848,149901,Halpura,1924,1277,BILHAUR,72172,HALPURA,
9,164,848,149902,Sheshpur Dharmshala,1619,0,STRING ENTERED,72203,SHESHPUR DHARMSHALA,
9,164,848,149903,Keshwapur,504,0,STRING ENTERED,72203,SHESHPUR DHARMSHALA,
9,164,848,149904,Gujepur,2410,1277,BILHAUR,72171,GUJEPUR,
9,164,848,149905,Gajana,1622,1277,BILHAUR,72169,GAJANA,
9,164,848,149906,Cheeta Mau,738,0,STRING ENTERED,72169,GAJANA,
9,164,848,149907,Gangupur,1040,0,STRING ENTERED,72173,HANSAULI KAJIGANJ,
9,164,848,149908,Hansauli Kajiganj,1213,1277,BILHAUR,72173,HANSAULI KAJIGANJ,
9,164,848,149909,Katri Hasauli Kajiganj,500,0,STRING ENTERED,72173,HANSAULI KAJIGANJ,
9,164,848,149910,Ankin,3923,1277,BILHAUR,72148,ANKIN,
9,164,848,149911,Katri Anakin,500,0,STRING ENTERED,72148,ANKIN,
9,164,848,149912,Katri Behrampur,500,0,STRING ENTERED,72170,GILAWAT AMINABAD,
9,164,848,149913,Behrampur,879,0,STRING ENTERED,72170,GILAWAT AMINABAD,
9,164,848,149914,Araul,3115,1277,BILHAUR,72149,ARAUL,
9,164,848,149915,Kati Kui,500,0,STRING ENTERED,72162,BITHI HAVELI,
9,164,848,149916,Hashimpur,475,0,STRING ENTERED,72170,GILAWAT AMINABAD,
9,164,848,149917,Katri Hashimpur,500,0,STRING ENTERED,72170,GILAWAT AMINABAD,
9,164,848,149918,Katri Gilawat Aminabad,500,0,STRING ENTERED,72170,GILAWAT AMINABAD,
9,164,848,149919,Gilawat Aminabad,987,1277,BILHAUR,72170,GILAWAT AMINABAD,
9,164,848,149920,Birthi Haveli,1208,0,STRING ENTERED,72162,BITHI HAVELI,
9,164,848,149921,Meruwa,1135,0,STRING ENTERED,267410,MERUWA,
9,164,848,149922,Bawan Jhala Muzaffarpur,2218,1277,BILHAUR,72158,BAWAN JHALA MUZAFFARPUR,
9,164,848,149923,Saraiya Bhoor,903,0,STRING ENTERED,72152,BAIRA KHANPUR,
9,164,848,149924,Baira Khanpur,1368,1277,BILHAUR,72152,BAIRA KHANPUR,
9,164,848,149925,Chak Khaspur,253,0,STRING ENTERED,72152,BAIRA KHANPUR,
9,164,848,149926,Khaspur,950,0,STRING ENTERED,72178,KHASPUR,
9,164,848,149927,Bakothi,3269,1277,BILHAUR,72154,BAKOTHI,
9,164,848,149928,Nasirapur,2386,0,STRING ENTERED,72188,NASIRAPUR,
9,164,848,149929,Sanjati Badshahpur,2471,0,STRING ENTERED,72201,SANJATI BADSHAHPUR,
9,164,848,149930,Shahampur Parduman Urf Garhi,246,0,STRING ENTERED,72201,SANJATI BADSHAHPUR,
9,164,848,149931,Katrishahampur Parduman Urf Ga,500,0,STRING ENTERED,72201,SANJATI BADSHAHPUR,
9,164,848,149932,Katri Sanjati Badshahpur,500,0,STRING ENTERED,72201,SANJATI BADSHAHPUR,
9,164,848,149933,Katri Sabhiyapur,500,0,STRING ENTERED,72201,SANJATI BADSHAHPUR,
9,164,848,149934,Sabhiyapur,864,0,STRING ENTERED,72201,SANJATI BADSHAHPUR,
9,164,848,149935,Katari Bohnar,500,0,STRING ENTERED,72165,DADIKHA,
9,164,848,149936,Bohnar,381,0,STRING ENTERED,72165,DADIKHA,
9,164,848,149937,Katri Nanamau,500,0,STRING ENTERED,72187,NANAMAU,
9,164,848,149938,Nanamau,4232,0,STRING ENTERED,72187,NANAMAU,
9,164,848,149939,Dadikha,1256,1277,BILHAUR,72165,DADIKHA,
9,164,848,149940,Katri Mahigawa,500,0,STRING ENTERED,72184,MAHIGAWA,
9,164,848,149941,Mahigawa,1733,0,STRING ENTERED,72184,MAHIGAWA,
9,164,848,149942,Rahimpur Karimpur,2733,0,STRING ENTERED,72196,RAHIMPUR KARIMPUR,
9,164,848,149943,Chaukhandi,590,0,STRING ENTERED,72157,BARAULI,
9,164,848,149944,Barauli,2484,0,STRING ENTERED,72157,BARAULI,
9,164,848,149945,Khajuri,3072,0,STRING ENTERED,72176,KHAJURI,
9,164,848,149946,Kudaura,954,1277,BILHAUR,72179,KUDAURA,
9,164,848,149947,Baramau,1722,1277,BILHAUR,72155,BARAMAU,
9,164,848,149948,Isepur Bilhaur,500,0,STRING ENTERED,72175,KAMSAN,
9,164,848,149949,Kamsan,1547,0,STRING ENTERED,72175,KAMSAN,
9,164,848,149950,Aurangpur Sabhi,5053,1277,BILHAUR,72150,AURANGPUR SABHI,
9,164,848,149951,Bairi Alipur,3973,0,STRING ENTERED,72153,BAIRI ALIPUR,
9,164,848,149952,Gadanpur Chorsa,2501,1277,BILHAUR,72168,GADANPUR CHORSA,
9,164,848,149953,Anei,2145,1277,BILHAUR,244397,ANEI,
9,164,848,149954,Bilhaur Dehat,6100,1277,BILHAUR,72161,BILHAUR DEHAT,
9,164,848,149955,Rahmatpur,1228,0,STRING ENTERED,72179,KUDAURA,
9,164,848,149956,Subhanpur Muradnagar,3081,0,STRING ENTERED,72206,SUBHANPUR MURADNAGAR,
9,164,848,149957,Shahampur Kot,1397,0,STRING ENTERED,72202,SHAHAMPUR KOT,
9,164,848,149958,Musahebpur,648,0,STRING ENTERED,72163,CHAUBI GAHI SHIKOHABAD,
9,164,848,149959,Gauri,848,0,STRING ENTERED,72186,MOHIUDDINPUR,
9,164,848,149960,Katri Gauri,500,0,STRING ENTERED,72186,MOHIUDDINPUR,
