STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,157,819,142980,Vahir,1244,1333,MAL,265266,Bahir,
9,157,819,142981,Ahindar,3876,1333,MAL,75593,AHINDAR,
9,157,819,142982,Umraval,3380,1333,MAL,75647,UMRAVAL,
9,157,819,142983,Rahata,1886,1333,MAL,75634,RAHATA,
9,157,819,142984,Siswara,2011,1333,MAL,75644,SISWARA,
9,157,819,142985,Gorava Baravki,2131,1334,MALIHABAD,75660,DATALI,
9,157,819,142986,Saspan,8378,1333,MAL,75640,SASPAN,
9,157,819,142987,Kamaluddin Nagar,486,1333,MAL,75611,GOPAL PUR,
9,157,819,142988,Gopal Pur,1601,1333,MAL,75611,GOPAL PUR,
9,157,819,142989,Tilan,2289,1333,MAL,75646,TILAN,
9,157,819,142990,Jamolia,4628,1333,MAL,75614,JAMOLIA,
9,157,819,142991,Gahndo,4957,1333,MAL,75609,GAHDOU,
9,157,819,142992,Thari,5175,1333,MAL,75645,THARI,
9,157,819,142993,Barkhorava,1717,1333,MAL,75600,BADKHORVA,
9,157,819,142994,Muriyara,2975,1333,MAL,75626,MUDIYARA,
9,157,819,142995,Kharsara,3557,1333,MAL,75617,KHANDSARA,
9,157,819,142996,Saidapur,2562,1333,MAL,75637,SAIDAPUR,
9,157,819,142997,Auntgarhi Saura,4532,1333,MAL,75597,AUNTGARHI SAURA,
9,157,819,142998,Visunpur,145,1333,MAL,75597,AUNTGARHI SAURA,
9,157,819,142999,Karend,2467,1333,MAL,75616,KAREND,
9,157,819,143000,Para Bhadrahi,4451,1333,MAL,75631,PARA BHADRAHI,
9,157,819,143001,Navbasta,781,1333,MAL,75641,SHAHMAU NAUBASTA,
9,157,819,143002,Shahmau,1117,1333,MAL,75641,SHAHMAU NAUBASTA,
9,157,819,143003,Atari,2308,1333,MAL,75595,ATARI,
9,157,819,143004,Roodan Khera,1021,1333,MAL,265268,Roodan Khera,
9,157,819,143005,Jindana,1050,1333,MAL,265269,Jindana,
9,157,819,143006,Mawai Khurd,1556,1333,MAL,75625,MAWAI KHURD,
9,157,819,143007,Basant Pur,2883,1333,MAL,75601,BASANT PUR,
9,157,819,143008,Bhelam Pur,491,1333,MAL,75601,BASANT PUR,
