STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,138,732,118571,Pithlokhar,9375,1399,SARURPUR KHURD,79333,PITHLOKHAR,
9,138,732,118572,Kalandi,6614,1399,SARURPUR KHURD,79324,KALANDI,
9,138,732,118573,Pali,1425,1399,SARURPUR KHURD,79330,PALI,
9,138,732,118574,Kaland,4497,1399,SARURPUR KHURD,79323,KALAND,
9,138,732,118575,Chhur,7566,1399,SARURPUR KHURD,79314,CHHUR,
9,138,732,118576,Mulhaira,7154,1399,SARURPUR KHURD,79329,MULHAIRA,
9,138,732,118577,Saroli Viran,500,1399,SARURPUR KHURD,79329,MULHAIRA,
9,138,732,118578,Baparsi,3454,1399,SARURPUR KHURD,79310,BAPARSI,
9,138,732,118579,Panchli Buzurg,10494,1399,SARURPUR KHURD,79331,PANCHLI BUZURG,
9,138,732,118580,Gotka,3819,1399,SARURPUR KHURD,79318,GOTKA,
9,138,732,118581,Rithali,571,1399,SARURPUR KHURD,79316,DAHAR,
9,138,732,118582,Dhanwali,1,1399,SARURPUR KHURD,79316,DAHAR,
9,138,732,118583,Dahar,4114,1399,SARURPUR KHURD,79316,DAHAR,
9,138,732,118584,Jasar Sultannagar,7873,1399,SARURPUR KHURD,79321,JASAR SULTANNAGAR,
9,138,732,118585,Harar,18491,1399,SARURPUR KHURD,79319,HARRA,
9,138,732,118586,Mainaputhi,3484,1399,SARURPUR KHURD,79327,MAINAPUTHI,
9,138,732,118587,Deoli Khera Urf Jainpur,1421,1399,SARURPUR KHURD,79317,DEOLI KHERA URF JAINPUR,
9,138,732,118588,Sarurpur Khurd,5275,1399,SARURPUR KHURD,79335,SARURPUR KHURD,
9,138,732,118589,Bhuni,3305,1399,SARURPUR KHURD,79312,BHUNI,
9,138,732,118590,Kheri Kalan,1694,1399,SARURPUR KHURD,79319,HARRA,
9,138,732,118591,Khiwai,21049,1399,SARURPUR KHURD,79326,KHIWAI,
9,138,732,118593,Pathauli,3598,1399,SARURPUR KHURD,79332,PATHAULI,
9,138,732,118594,Bhawa-Nagla,629,1399,SARURPUR KHURD,79332,PATHAULI,
9,138,732,118595,Kakkepur,2680,1399,SARURPUR KHURD,79322,KAKKEPUR,
9,138,732,118596,Meharmati Ganeshpur,2860,1399,SARURPUR KHURD,79328,MEHARMATI GANESHPUR,
9,138,732,118597,Badruddinnagar Nanu,5367,1399,SARURPUR KHURD,79308,BADRUDDINNAGAR NANU,
9,138,732,118598,Ikari,5901,1399,SARURPUR KHURD,79320,IKARI,
9,138,732,118599,Ratauli,1127,1399,SARURPUR KHURD,79334,RATAULI,
9,138,732,118600,Bhalsauna,2495,1399,SARURPUR KHURD,79311,BHALSAUNA,
9,138,732,118601,Khirwa Jalalpur,7408,1399,SARURPUR KHURD,79325,KHIRWA JALALPUR,
9,138,732,118602,Zafrabad-Durweshpur,2011,1399,SARURPUR KHURD,79336,ZAFRABAD-DURWESHPUR,
9,138,732,118603,Bahadurpur,3709,1399,SARURPUR KHURD,79309,BAHADURPUR.,
9,138,732,118604,Bubakpur,1336,1399,SARURPUR KHURD,79313,BUBAKPUR,
9,138,732,118605,Dabathuwa,7517,1399,SARURPUR KHURD,79315,DABATHUWA,
9,138,732,118606,Dabathuwa Garhi,947,1399,SARURPUR KHURD,79315,DABATHUWA,
9,138,732,118607,Alamgirpur-Faridpur,655,1398,SARDHANA,79270,ALAMGIRPUR-FARIDPUR,
9,138,732,118608,Rajpur Momin,1339,1398,SARDHANA,79270,ALAMGIRPUR-FARIDPUR,
9,138,732,118609,Aurangnagar Rardhana,8552,1398,SARDHANA,79273,AURANGNAGAR RARDHANA,
9,138,732,118610,Khera,6505,1398,SARDHANA,79290,KHERA,
9,138,732,118611,Nahli,2846,1398,SARDHANA,79299,NAHLI,
