STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,187,944,183564,Khanua,1460,1350,NAUTANWA,270739,KHANUWA,
9,187,944,183565,Farenda,1421,1350,NAUTANWA,76691,SHEKH FERANDA,
9,187,944,183566,Araji Sarkar Urf Jot Pharenda,564,1350,NAUTANWA,76691,SHEKH FERANDA,
9,187,944,183567,Araji Sarkar,2855,1350,NAUTANWA,76640,DHAURAHA,
9,187,944,183568,Dhaurahra,743,1350,NAUTANWA,76640,DHAURAHA,
9,187,944,183569,Sukrauli,2920,1350,NAUTANWA,76700,SUKRAULI,
9,187,944,183570,Bargadwa Urf Ganwaria,1282,1350,NAUTANWA,270742,BARGADWA URF GANWARIYA,
9,187,944,183571,Sukrauli Urf Argha,1154,1350,NAUTANWA,270741,SUKRAULI URF ARGHA,
9,187,944,183572,Kaithwalia Urf Bargadahi,1675,1350,NAUTANWA,76656,KAITHWALIA URF BARGADHI,
9,187,944,183573,Hardi Dali,2714,1350,NAUTANWA,76647,HARDI DALI,
9,187,944,183574,Sundi,626,1350,NAUTANWA,76647,HARDI DALI,
9,187,944,183575,Araji Sarkar Urf Bairihawa,1184,1350,NAUTANWA,270737,ARAJI SARKAR URF BAIRIYAHWA,
9,187,944,183576,Mahuwa,1611,1350,NAUTANWA,76667,MAHUWA,
9,187,944,183577,Kunserwa,2613,1350,NAUTANWA,76663,KUNSERWA,
9,187,944,183578,Nauniya,1987,1350,NAUTANWA,76674,NAUNIA,
9,187,944,183579,Shyamkat,1530,1350,NAUTANWA,270872,SHYAMKAT,
9,187,944,183580,Laxmi Nagar,3034,1350,NAUTANWA,76664,LAXMINAGAR,
9,187,944,183581,Jara,2650,1350,NAUTANWA,76652,JARA,
9,187,944,183582,Trilokpur,3009,1350,NAUTANWA,76702,TRILOKPUR,
9,187,944,183583,Pokharbhinda Urf Bangahva,1478,1347,LAKSHMIPUR,76466,POKHAR BHINDA,
9,187,944,183584,Jagannath Pur,2588,1350,NAUTANWA,76650,JAGARNATHPUR,
9,187,944,183585,Parsa Somali,2298,1350,NAUTANWA,76678,PARSA SUMALI,
9,187,944,183586,Ratanpur,2816,1350,NAUTANWA,76686,RATANPUR,
9,187,944,183587,Ganeshpur,2542,1350,NAUTANWA,76644,GANESHPUR  (A),
9,187,944,183588,Karmahva,1277,1350,NAUTANWA,270736,KARMAHWA,
9,187,944,183589,Chhapwa,1727,1350,NAUTANWA,76638,CHHAPWA,
9,187,944,183590,Barawa Bhoj,1444,1350,NAUTANWA,76629,BARWA BHOJ,
9,187,944,183591,Luhasi,1023,1350,NAUTANWA,268721,LODHSI,
9,187,944,183592,Purainiya,2572,1350,NAUTANWA,76682,PURAINIHA,
9,187,944,183593,Hathiyahwa,2859,1350,NAUTANWA,76649,HATHIAHWA,
9,187,944,183594,Khairati,4294,1350,NAUTANWA,76660,KHAIRATI,
9,187,944,183595,Sinhorva,1451,1350,NAUTANWA,270735,SINHORVA,
9,187,944,183596,Murila,2113,1350,NAUTANWA,76671,MUDILA KHAS,
9,187,944,183597,Kharag Barva,683,1350,NAUTANWA,76624,BAGHA,
9,187,944,183598,Bagha,2182,1350,NAUTANWA,76624,BAGHA,
9,187,944,183599,Araji Mahuva,880,1350,NAUTANWA,268727,ARAAJE MAHUWA,
9,187,944,183600,Durgapur,2192,1350,NAUTANWA,76642,DURGAPUR,
9,187,944,183601,Ramnagar,1918,1347,LAKSHMIPUR,76472,RAMNAGAR,
9,187,944,183602,Parsa,996,1350,NAUTANWA,76699,SONPIPRI,
9,187,944,183603,Mahuva,1761,1350,NAUTANWA,268715,MAHUWA NO-1,
9,187,944,183604,Chandi Than,1248,1350,NAUTANWA,76677,PAISIA,
9,187,944,183605,Barva Kala,2216,1350,NAUTANWA,76630,BARWA KALA,
9,187,944,183606,Chautarva,622,1350,NAUTANWA,76636,CHADLAHA,
9,187,944,183607,Charlaha,1365,1350,NAUTANWA,76636,CHADLAHA,
9,187,944,183608,Narkataha,624,1350,NAUTANWA,76673,NARKATAHA,
9,187,944,183609,Rajdhani,898,1350,NAUTANWA,76657,KAULAHI,
9,187,944,183610,Kavlahi,1845,1350,NAUTANWA,76657,KAULAHI,
9,187,944,183611,Paisiya Babu,695,1350,NAUTANWA,76677,PAISIA,
9,187,944,183612,Bariya,921,1350,NAUTANWA,76677,PAISIA,
9,187,944,183613,Kurahava Bujurg,5,1350,NAUTANWA,76688,SAMPATIHA,
9,187,944,183614,Kurahava Khurd,1482,1350,NAUTANWA,270910,KURAHWA KHURD,
9,187,944,183615,Sampatiha,1930,1350,NAUTANWA,76688,SAMPATIHA,
9,187,944,183616,Chhitrapar,656,1350,NAUTANWA,270903,CHITRAPAR,
9,187,944,183617,Gajrahi,1517,1350,NAUTANWA,76643,GAJRAHI,
9,187,944,183618,Chamaini Urf Bhehri,1382,1350,NAUTANWA,76673,NARKATAHA,
