STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,190,959,189793,Deotaha,2024,0,STRING ENTERED,59141,DEOTAHA,
9,190,959,189794,Karmaha,1795,0,STRING ENTERED,59156,KARMAHA,
9,190,959,189795,Chilauna,1495,0,STRING ENTERED,59137,CHILAUNA,
9,190,959,189796,Mundera,619,0,STRING ENTERED,59137,CHILAUNA,
9,190,959,189797,Harpur,3886,0,STRING ENTERED,59148,HARPUR,
9,190,959,189798,Ratanpur,1484,0,STRING ENTERED,59184,RATANPUR,
9,190,959,189799,Badhara,1015,0,STRING ENTERED,270414,BADHARA,
9,190,959,189800,Vinayak,1558,0,STRING ENTERED,59193,VINAYAK,
9,190,959,189801,Mathia,2478,0,STRING ENTERED,59171,MATHIA TIWARI,
9,190,959,189802,Khairatia,3333,0,STRING ENTERED,59163,KHAIRATIA,
9,190,959,189803,Raishree,2127,0,STRING ENTERED,59181,RAISHREE,
9,190,959,189804,Karjahi,903,0,STRING ENTERED,270415,KARJAHI,
9,190,959,189805,Pachohia,387,0,STRING ENTERED,270415,KARJAHI,
9,190,959,189806,Sauna Parushram,2147,0,STRING ENTERED,59188,SAUNA PARUSHRAM,
9,190,959,189807,Belwa Pandey,1312,0,STRING ENTERED,270417,BELWA PANDAY,
9,190,959,189808,Sauna Lachhuman,2750,0,STRING ENTERED,59187,SAUNA LAXMAN,
9,190,959,189809,Bairia,429,0,STRING ENTERED,59131,BHARIA,
9,190,959,189810,Bharia,978,0,STRING ENTERED,59131,BHARIA,
9,190,959,189811,Bakhra Khas,5855,0,STRING ENTERED,59124,BAKHRA KHAS,
9,190,959,189812,Pipradhani,1448,0,STRING ENTERED,59180,PIPRADHANNI,
9,190,959,189813,Bharathi Pipra,737,0,STRING ENTERED,59180,PIPRADHANNI,
9,190,959,189814,Tengargarhi,948,0,STRING ENTERED,59164,KUWAR BAKHARA,
9,190,959,189815,Kuwar Bakhara,799,0,STRING ENTERED,59164,KUWAR BAKHARA,
9,190,959,189816,Chorkhari,894,0,STRING ENTERED,59164,KUWAR BAKHARA,
9,190,959,189817,Bishunpura,2137,0,STRING ENTERED,58574,VISHUNPURA,
9,190,959,189818,Dumari,496,0,STRING ENTERED,59136,VISHUNPURA,
9,190,959,189819,Madarsan,1619,0,STRING ENTERED,59170,MADARSAN,
9,190,959,189820,Barhipurwa,1643,0,STRING ENTERED,59128,BADAIPURVA,
9,190,959,189821,Sirsia,1889,0,STRING ENTERED,59191,SIRSIA PANDEY,
9,190,959,189822,Champapur,416,0,STRING ENTERED,59178,PARASIA,
9,190,959,189823,Parsia,950,0,STRING ENTERED,59178,PARASIA,
9,190,959,189824,Rampur Jeyan,390,0,STRING ENTERED,59178,PARASIA,
9,190,959,189825,Basantpur,1959,0,STRING ENTERED,58604,NARAYANPUR,
9,190,959,189826,Arjundiha,1334,0,STRING ENTERED,59119,ARJUNDIHA,
9,190,959,189827,Babhnauli Math Purushottam,670,0,STRING ENTERED,59119,ARJUNDIHA,
9,190,959,189828,Piprabari,759,0,STRING ENTERED,59160,KATAURA,
9,190,959,189829,Kattaura,2969,0,STRING ENTERED,59160,KATAURA,
9,190,959,189830,Bagapar,1614,0,STRING ENTERED,59123,BAGAPAR,
9,190,959,189831,Chriaw Buzurg,4258,0,STRING ENTERED,59138,CHRIAYAVN BUZURG,
9,190,959,189832,Mohan Math,588,0,STRING ENTERED,59173,MOHAN MATH,
9,190,959,189833,Rasauli,853,0,STRING ENTERED,59173,MOHAN MATH,
9,190,959,189834,Padri,370,0,STRING ENTERED,59173,MOHAN MATH,
9,190,959,189835,Piprahi,358,0,STRING ENTERED,59122,BABHANAULI,
9,190,959,189836,Tendubari,1175,0,STRING ENTERED,270421,TENDUBARI,
9,190,959,189837,Dhanauti,2868,0,STRING ENTERED,59143,DHANAUTI,
9,190,959,189838,Chriawon Khas,2859,0,STRING ENTERED,59139,CHRIAYAVN KHAS,
9,190,959,189840,Kakawal,1103,0,STRING ENTERED,270423,KAKWAL,
9,190,959,189841,Khaira Banua,3544,0,STRING ENTERED,59162,KHAIRA BANUA,
9,190,959,189842,Mathpalgir,185,0,STRING ENTERED,59139,CHRIAYAVN KHAS,
9,190,959,189843,Keshobari,1569,0,STRING ENTERED,59161,KESHAVBARI,
9,190,959,189844,Pandey Mhiswa,1409,0,STRING ENTERED,59177,PANDEY BHISWA,
9,190,959,189845,Dumar Mhisawa,1014,0,STRING ENTERED,270424,DAMAR BHISWA,
9,190,959,189846,Bansahia,2140,0,STRING ENTERED,59126,BANSAHIA,
9,190,959,189847,Narainpur Tiwari,1464,0,STRING ENTERED,59175,NARAYANPUR TIWARI,
9,190,959,189848,Deogaon,3256,0,STRING ENTERED,59140,DEOGAON,
9,190,959,189849,Rampur,4103,0,STRING ENTERED,59183,RAMPUR,
9,190,959,189850,Mathpal Jati,228,0,STRING ENTERED,59146,GAURI BUZURG,
9,190,959,189851,Gauri Buzurg,2110,0,STRING ENTERED,59146,GAURI BUZURG,
9,190,959,189852,Gauri Khurd,1437,0,STRING ENTERED,270426,GAURI KHURD,
9,190,959,189853,Pawan Kunda,1680,0,STRING ENTERED,270427,PAANAN KUNDA,
9,190,959,189854,Bhatauli Buzurg,4601,0,STRING ENTERED,59132,BHATAULI BUZURG,
9,190,959,189855,Karmajit Pur,5767,0,STRING ENTERED,59157,KARMAJIT PUR,
9,190,959,189856,Kalaban,5360,0,STRING ENTERED,59155,KALABAN,
9,190,959,189857,Hari Rampur,1731,0,STRING ENTERED,59147,HARI RAMPUR,
9,190,959,189858,Bhatauli Khurd,1763,0,STRING ENTERED,59133,BHATAULI KHURD,
9,190,959,189859,Kotwa,82,0,STRING ENTERED,59133,BHATAULI KHURD,
9,190,959,189860,Ubhawon,1225,0,STRING ENTERED,270428,UBHAWON,
9,190,959,189861,Devkuon,2619,0,STRING ENTERED,59142,DEVKUON,
9,190,959,189862,Pokhar Bhinda,1318,0,STRING ENTERED,270430,POKHARBHINDA,
9,190,959,189863,Nagrauli,1570,0,STRING ENTERED,59174,NAGRAULI,
9,190,959,189864,Karkathi,69,0,STRING ENTERED,59179,PATHARHAT,
9,190,959,189865,Mathia Mafi,1737,0,STRING ENTERED,59172,MATHIA MAFI,
9,190,959,189866,Pathar Hat,7496,0,STRING ENTERED,59179,PATHARHAT,
9,190,959,189867,Damodra,44,0,STRING ENTERED,59120,ASANAHAR,
9,190,959,189868,Asanhar,2632,0,STRING ENTERED,59120,ASANAHAR,
9,190,959,189869,Parsia,509,0,STRING ENTERED,59185,SANDA,
9,190,959,189870,Usari Buzurg,1386,0,STRING ENTERED,270431,USARI BUZURG,
9,190,959,189871,Sanda,3081,0,STRING ENTERED,59185,SANDA,
9,190,959,189872,Karaj,1852,0,STRING ENTERED,58592,KARANJ,
9,190,959,189873,Amawa,299,0,STRING ENTERED,58571,BHUDI PAKAD,
9,190,959,189874,Bhudi Pakar,1804,0,STRING ENTERED,58571,BHUDI PAKAD,
9,190,959,189875,Narayanpur,850,0,STRING ENTERED,58604,NARAYANPUR,
9,190,959,189876,Rampur,1659,0,STRING ENTERED,58611,RAMPUR GAUNARIYA,
9,190,959,189877,Chainpur,1417,0,STRING ENTERED,58577,CHAINPUR,
9,190,959,189878,Kanhauli,537,0,STRING ENTERED,58577,CHAINPUR,
9,190,959,189879,Bikaram Bishunpur,3142,0,STRING ENTERED,58573,VIKRAM VISHUNPUR,
9,190,959,189880,Chiuraha Khas,3508,0,STRING ENTERED,58581,CHIURAHA KHAS,
9,190,959,189881,Pipara,924,0,STRING ENTERED,58611,RAMPUR GAUNARIYA,
9,190,959,189882,Bishunpur Murar,1425,0,STRING ENTERED,58575,VISHUNPUR MURAR,
9,190,959,189883,Bhiswa,586,0,STRING ENTERED,265838,bhiswa,
9,190,959,189884,Mukundpur,476,0,STRING ENTERED,266730,MUKUNDPUR,
9,190,959,189885,Laxmipur,1398,0,STRING ENTERED,58595,LAXMI PUR,
9,190,959,189886,Karaundi,847,0,STRING ENTERED,58620,SURCHAK,
9,190,959,189887,Deoria,790,0,STRING ENTERED,58620,SURCHAK,
9,190,959,189888,Paharpur,2705,0,STRING ENTERED,58605,PAHARPUR,
9,190,959,189889,Surchak,1332,0,STRING ENTERED,58620,SURCHAK,
9,190,959,189890,Sohsa,2656,0,STRING ENTERED,58618,SOHASA,
9,190,959,189891,Mahuawa,1374,0,STRING ENTERED,58599,MAHUAVA-II,
9,190,959,189892,Karjahan,718,0,STRING ENTERED,58599,MAHUAVA-II,
9,190,959,189893,Neruiamwa,1333,0,STRING ENTERED,265839,neuriamwa,
9,190,959,189894,Bhagwanpur,487,0,STRING ENTERED,58608,PIPARAHIA,
9,190,959,189895,Piprahia,870,0,STRING ENTERED,58608,PIPARAHIA,
9,190,959,189896,Barwa,770,0,STRING ENTERED,58597,MAHUADIH,
9,190,959,189897,Barari,1892,0,STRING ENTERED,58560,BARARI-I,
9,190,959,189898,Mahuadih,3168,0,STRING ENTERED,58597,MAHUADIH,
9,190,959,189899,Rampur,2274,0,STRING ENTERED,58609,RAMPUR  DUBEY,
9,190,959,189900,Ijarahi Mafi,1261,0,STRING ENTERED,58585,IJARAHI,
9,190,959,189901,Belwa Mafi,342,0,STRING ENTERED,58585,IJARAHI,
9,190,959,189902,Araipar,2316,0,STRING ENTERED,58552,ARAIPAR,
9,190,959,189903,Chaturbhujpur,1450,0,STRING ENTERED,58578,CHATURBHUJPUR,
9,190,959,189904,Sakarapar Khurd,1406,0,STRING ENTERED,58613,SAKRAPAR KHURD,
9,190,959,189905,Khiraha,352,0,STRING ENTERED,58558,BALUA,
9,190,959,189906,Balua,1092,0,STRING ENTERED,58558,BALUA,
9,190,959,189907,Dont Khas,412,0,STRING ENTERED,265840,BHARWALIA,
9,190,959,189908,Bhatauli,356,0,STRING ENTERED,265840,BHARWALIA,
9,190,959,189909,Baltikra,1388,0,STRING ENTERED,58557,BALTIKRA,
9,190,959,189910,Sekhauna,2257,0,STRING ENTERED,58615,SEKHAUNA,
9,190,959,189911,Kharich,1656,0,STRING ENTERED,265837,kharich,
9,190,959,189912,Parsauna,1309,0,STRING ENTERED,58607,PARSAUNA,
9,190,959,189913,Mundera,632,0,STRING ENTERED,58614,SAKRAPUR BUZURG,
9,190,959,189914,Bharwalia Khas,562,0,STRING ENTERED,265840,BHARWALIA,
9,190,959,189915,Sakrapar Buzurg,657,0,STRING ENTERED,58614,SAKRAPUR BUZURG,
9,190,959,189916,Barnai Khas,3444,0,STRING ENTERED,58562,BARANAI,
9,190,959,189917,Bankat,640,0,STRING ENTERED,58610,RAMPUR LALA,
9,190,959,189918,Thakurpur,444,0,STRING ENTERED,58604,NARAYANPUR,
9,190,959,189919,Basantpur,471,0,STRING ENTERED,58604,NARAYANPUR,
9,190,959,189920,Narianpur,1033,0,STRING ENTERED,58604,NARAYANPUR,
9,190,959,189921,Rampur,1094,0,STRING ENTERED,58610,RAMPUR LALA,
9,190,959,189922,Sajhawa,881,0,STRING ENTERED,58558,BALUA,
9,190,959,189923,Baitalpur,3281,0,STRING ENTERED,58555,BAITALPUR,
9,190,959,189924,Barari,3645,0,STRING ENTERED,58561,BARARI-II,
9,190,959,189925,Belawar Dubawar,1576,0,STRING ENTERED,58565,BELAVAR DUBAVAR,
9,190,959,189926,Jaitpura,1018,0,STRING ENTERED,266708,JAITPURA,
9,190,959,189927,Banspar Buzurg,1119,0,STRING ENTERED,58559,BANSPAR BUJURG,
9,190,959,189928,Mundera,592,0,STRING ENTERED,58559,BANSPAR BUJURG,
9,190,959,189929,Baliyaya,2114,0,STRING ENTERED,58556,BALIAVA,
9,190,959,189930,Pandey Chak,475,0,STRING ENTERED,266706,VISHUNPURA-2,
9,190,959,189931,Bishunpura,1002,0,STRING ENTERED,59136,VISHUNPURA,
9,190,959,189932,Bhagwanpur,1502,0,STRING ENTERED,58569,BHAGVANPUR,
9,190,959,189933,Surajpura,1148,0,STRING ENTERED,58621,SURYA PURA,
9,190,959,189934,Bahorpur,1419,0,STRING ENTERED,266703,BAHORPUR,
9,190,959,189935,Lakhan Chand,1162,0,STRING ENTERED,266700,LAKHANCHAND,
9,190,959,189936,Sirjamdei,1804,0,STRING ENTERED,58617,SIRJAMDEI,
9,190,959,189937,Araji Tenduhi,500,0,STRING ENTERED,58616,SIRJAM,
9,190,959,189938,Chheriha,1838,0,STRING ENTERED,58579,CHHERIHA,
9,190,959,189939,Bhanda,854,0,STRING ENTERED,58586,JAMUNA,
9,190,959,189940,Jamuna,1647,0,STRING ENTERED,58586,JAMUNA,
9,190,959,189941,Sirjam Khas,6206,0,STRING ENTERED,58616,SIRJAM,
9,190,959,189942,Tendua,358,0,STRING ENTERED,58568,BHAGUA,
9,190,959,189943,Bhagua,2536,0,STRING ENTERED,58568,BHAGUA,
9,190,959,189944,Itwa,1239,0,STRING ENTERED,265841,ITWA,
9,190,959,189945,Bankati,308,0,STRING ENTERED,58583,GUDARI,
9,190,959,189946,Gudri,2475,0,STRING ENTERED,58583,GUDARI,
9,190,959,189947,Sopri Buzurg,2015,0,STRING ENTERED,58619,SOPARI BUZURG,
9,190,959,189948,Sopri Khurd,307,0,STRING ENTERED,58619,SOPARI BUZURG,
9,190,959,189949,Badhya,1634,0,STRING ENTERED,58554,BADHAYA,
9,190,959,189950,Bishunpur,1716,0,STRING ENTERED,266706,VISHUNPURA-2,
9,190,959,189951,Mukundpur,901,0,STRING ENTERED,265838,bhiswa,
9,190,959,189952,Udhopur,2529,0,STRING ENTERED,58623,UDHOPUR,
9,190,959,189953,Dhatura Khas,4425,0,STRING ENTERED,58582,DHATURA KHAS,
9,190,959,189954,Tenduhi,1390,0,STRING ENTERED,266726,TENDUHI,
9,190,959,189955,Baurdih,1687,0,STRING ENTERED,58564,BAURDIH,
9,190,959,189956,Bharauli,391,0,STRING ENTERED,266734,BHARAULI,
9,190,959,189957,Itawa,374,0,STRING ENTERED,266734,BHARAULI,
9,190,959,189958,Jungle Dhatura Banki,249,0,STRING ENTERED,266734,BHARAULI,
9,190,959,189959,Jagdishpur,681,0,STRING ENTERED,266730,MUKUNDPUR,
9,190,959,189960,Belhi,1106,0,STRING ENTERED,58567,BELAHI TIVARI,
9,190,959,189961,Govindpur,1283,0,STRING ENTERED,272172,GOVINDPUR,
9,190,959,189962,Ruciapar,1072,0,STRING ENTERED,266719,RUCHAPAR,
9,190,959,189963,Awara Chauri (Amara),1861,0,STRING ENTERED,58553,AURA CHAURI,
9,190,959,189964,Mahuawa,1180,0,STRING ENTERED,58598,MAHUAVA-I,
9,190,959,189965,Jungle Sahjauli,1175,0,STRING ENTERED,58590,JUNGLE SAHAJAULI,
9,190,959,189966,Beldaria,1138,0,STRING ENTERED,58566,BELDARIA,
9,190,959,189967,Dhatura Khurd,542,0,STRING ENTERED,58566,BELDARIA,
9,190,959,189968,Bikarampur Banspar,2162,0,STRING ENTERED,58572,VIKARAMPUR BANSPAR,
9,190,959,189969,Hata,263,0,STRING ENTERED,58572,VIKARAMPUR BANSPAR,
9,190,959,189970,Batulahi,3663,0,STRING ENTERED,58563,BATULAHI,
9,190,959,189971,Boria Sultan,570,0,STRING ENTERED,58590,JUNGLE SAHAJAULI,
9,190,959,189972,Boria Anant,2144,0,STRING ENTERED,58576,BORIA ANANT,
9,190,959,189973,Mehra,8929,0,STRING ENTERED,58601,MEHRA,
9,190,959,189974,Bhujauli,2514,0,STRING ENTERED,59080,BHUJAULI,
9,190,959,189975,Hetimpur,7392,0,STRING ENTERED,59092,HETIMPUR,
