State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,ankoli, 194909, 19.625972, 78.561307, ANKOLI GP, 2,2505
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,anukunta, 194910, 19.665591, 78.566514, ANKUNTA GP, 2,2918
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,arli(b), 194911, 19.705739, 78.572919, ARLI B GP, 2,466
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,battisawargoan, 194912, 19.665958, 78.50181, BATTISARWAGOAN GP, 2,7172
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,bheemseri, 194913, 19.675971, 78.530553, BHEEMSARI GP, 2,1922
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,chanda, 194914, 19.711749, 78.536586, CHANDA GP, 2,500
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,chinchughat, 194915, 19.608475, 78.571418, CHINCHUGHAT GP, 2,554
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,jamdapur, 194916, 19.724624, 78.517253, JAMDAPUR GP, 2,1359
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,kachkanti, 194917, 19.665591, 78.566514, KACHKANTI GP, 2,1460
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,khanapur-ch, 194918, 19.57107, 78.676125, KHANAPUR-CH GP, 2,612
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,khandala, 194919, 19.601032, 78.641201, KHANDALA GP, 2,913
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,kumbhajheri, 194920, 19.66068, 78.600165, KUMBAJARI GP, 2,538
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,landasangvi, 194921, 19.685072, 78.544144, LANDASANGVI GP, 2,1641
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,lokari, 194922, 19.604956, 78.572316, LOKARI GP, 2,1034
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,mavala, 194923, 19.638486, 78.509102, MAVALA GP, 2,22216
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,pippaldhari, 194924, 19.598228, 78.622421, PIPPALDHARI GP, 2,1608
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,pochara, 194925, 19.686432, 78.505173, POCHARA GP, 2,500
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,ramai, 194926, 19.660709, 78.637072, RAMAI GP, 2,1581
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,rampur, 194927, 19.685162, 78.505395, RAMPUR GP, 2,1059
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,thantholi, 194928, 19.654045, 78.564422, TANTOLE GP, 2,1959
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,waghapur, 194929, 19.575857, 78.494655, WAGHAPUR GP, 2,1407
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,wanwat, 194930, 19.600693, 78.609225, WANWAT GP, 2,2389
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ADILABAD, 4634,yapalguda, 194931, 19.66068, 78.600165, YAPPALGUDA GP, 2,3598
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,ada, 194932, 19.405514, 79.230326, ADA GP, 2,77
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,ada dasnapur, 194933, 19.360303, 79.254435, ADADASNAPUR GP, 2,37
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,asifabad, 194934, 19.372023, 79.288815, ASIFABAD GP, 2,23059
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,babapur, 194935, 19.364544, 79.292577, BABAPUR GP, 2,1154
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,buruguda, 194936, 19.335908, 79.327187, BURUGUDA GP, 2,1128
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,chirrakunta, 194937, 19.308794, 79.261982, CHIRRAKUNTA GP, 2,1286
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,edulawada, 194938, 19.340583, 79.324818, EDULAVADA GP, 2,687
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,gundi, 194939, 19.361023, 79.295099, GUNDI GP, 2,2158
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,mowad, 194940, 19.358556, 79.188779, MOVAD GP, 2,141
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,rahapally, 194941, 19.33711, 79.33804, RAHAPALLY GP, 2,1212
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,routsankepalle, 194942, 19.3061, 79.37962, ROUTSANKEPALLY GP, 2,681
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,saleguda, 194943, 19.40668, 79.28979, SALEGUDA GP, 2,435
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,tumpalli, 194944, 19.308998, 79.261656, TUMPALLI GP, 2,368
ANDHRA PRADESH                                    , 28, ADILABAD, 532, ASIFABAD, 4635,yellaram, 194945, 19.387494, 79.286903, YELLARAM GP, 2,740
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,bazarhathnoor, 194946, 19.458324, 78.351633, GP BAZARHATNUR, 2,656
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,bhutai-b, 194947, 19.478104, 78.351543, BUTAI.B GP, 2,2905
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,bhutai-k, 194948, 19.512178, 78.344839, BUTAI.K GP, 2,405
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,darampuri, 194949, 19.470884, 78.379634, GP DHARAMPURI, 2,337
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,dehgaon, 194950, 19.478104, 78.351543, GP DEHIGAON, 2,2043
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,girnur, 194951, 19.4444, 78.396124, GP GIRNOOR, 2,500
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,gokonda, 194952, 19.474484, 78.36332, GP GOKONDA, 2,903
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,jatarla, 194953, 19.458324, 78.351633, GP JATARLA, 2,2365
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,morkhandi, 194954, 19.508263, 78.378594, GP MORKANDI, 2,1295
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,pipri, 194955, 19.427136, 78.417122, GP PIPRI, 2,1867
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,rampur, 194956, 19.471329, 78.372233, GP RAMPUR, 2,1059
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,tembi, 194957, 19.485811, 78.400603, GP TEMBI, 2,1223
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BAZARHATNOOR, 4636,warthamanoor, 194958, 19.427229, 78.416503, GP WARTHAMANOOR, 2,1080
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BEJJUR, 4637,bejjur, 194959, 19.344638, 79.863712, BEJJUR GP, 2,457
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BEJJUR, 4637,bombaiguda, 194960, 19.289854, 79.71642, BOMBAIGUDA GP, 2,500
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BEJJUR, 4637,dimda, 194961, 19.454803, 79.824015, DIMDA GP, 2,241
ANDHRA PRADESH                                    , 28, ADILABAD, 532, BEJJUR, 4637,gudem, 194962, 19.441551, 79.933573, GUDEM GP, 2,2593
