,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
147,Naraini,6794.21253462,LAHURETA,25.1498266667,80.4085633333,Lahureta,Lahura Deur,83.48302
148,Naraini,6836.10498945,KULSARI,25.1642183333,80.5838116667,Lama Khutila,Makhua,84.1325
149,Naraini,6837.84642169,CHANDPURA,25.0707183333,80.4022466667,Mahurchha,Chak Mehar Ali Urf Maurha,83.92137
150,Naraini,6804.06209843,MANIPUR,25.0264416667,80.3104966667,Manipur,Manipur,83.20982
151,Naraini,6813.78799601,KOLAWAL RAIPUR,25.0264416667,80.3104966667,Manpur Khurd,Maukhurd,83.19391
152,Naraini,6836.77234975,RAXI,25.1137783333,80.5688783333,Masani,Masauni,83.89774
153,Naraini,6789.82976239,MASAUNI BHARATPUR,25.0212483333,80.4532466667,Masauni Bharatpur,Bharatpur,83.08143
154,Naraini,6784.8113579,MUDI,25.08444,80.5885116667,Mudi,Murdi,82.92495
155,Naraini,6835.24318951,MUKERA,25.1316433333,80.3961416667,Mukera,Mudera,83.98637
156,Naraini,6829.35928351,NAHARI,25.0914266667,80.362525,Nahari,Jungle Nahar Chhapra,83.96867
157,Naraini,6812.19367585,NANDWARA,25.2911733333,80.6112033333,Nandwara,Kandhwara Khurd,83.81536
158,Naraini,6847.0530762,BAHADURPUR KALINZAR,25.015275,80.5130183333,Nasaratpur,Nasratpur,83.90813
159,Naraini,6679.7341129,NASENI,25.1750116667,80.4465083333,Naseni,Asni,81.53071
160,Naraini,6772.16384991,NAUGAWAN,25.1786483333,80.531455,Naugawan,Naugawan,82.75258
161,Naraini,6779.47489717,NAUHAI,25.0914266667,80.362525,Nauhai,Naugai,82.74463
162,Naraini,6824.77475409,NEDHUWA,25.0650933333,80.3922083333,Nedhuwa,Sanehuwa,83.66311
163,Naraini,6822.25075782,NIBI,25.1476083333,80.5476433333,Nibi,Nibi,83.89914
164,Naraini,6846.99638421,MASAUNI BHARATPUR,25.0212483333,80.4532466667,Pahari Mafi,Pahdaria,83.92481
165,Naraini,6871.99490858,BAHADURPUR KALINZAR,25.015275,80.5130183333,Pahi,Samarath Pah,84.32467
166,Naraini,6803.3259442,PALHAREI,25.239735,80.5445633333,Palhari,Palhari,83.37438
167,Naraini,6822.26718474,GORE MAU KALAN,25.0741683333,80.6029516667,Palhari Badausa,Palhari,83.37438
168,Naraini,6861.31331674,BIRAUNA,25.1443483333,80.551715,Panchampur (B),Kanchanpur,84.37958
169,Naraini,6839.17396002,PANCHAMPUR B,25.0326516667,80.3642166667,Panchampur(Girwan),Pachauri,83.78543
170,Naraini,6756.31646868,PADAMAI,25.219495,80.5091566667,Paramai,Paramal Patti,82.72394
171,Naraini,6848.06620868,PARASAHAR,25.0903116667,80.4715266667,Parasahar,Pargasha,84.16311
