,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Chakia,6870.49132254,DUBEYPUR,25.0168011111,83.2167027778,Adhwar,Dhadhwar,83.91679
1,Chakia,6830.87271972,GOGHARA,25.1001313889,83.1667416667,Akorhwa,Akorhwa,83.16667
2,Chakia,6834.16912288,PIPRIYA,25.066795,83.1333977778,Akorhwa,Akorhwa,83.16667
3,Chakia,6777.56173573,MURHHUA,25.0001611111,83.1334019444,Alipur,Alipur Hissa,82.16984
4,Chakia,6836.87274373,ALIPUR BHAGRHA,25.0167019444,83.1334827778,Alipur Bhagrha,Alipur Bhagrha,83.0972
5,Chakia,6861.61406669,AMARA,25.0667272222,83.2001291667,Amara,Amhara,83.7949
6,Chakia,6861.61406669,AMARA,25.0667272222,83.2001291667,Amara,Amhara,83.7949
7,Chakia,6840.92271116,AMARASIPUR,25.0667272222,83.2001291667,Amarasipur,Amarasipur,83.27375
8,Chakia,6848.66331236,BIYASARH,25.0834480556,83.2166741667,Amauli,Amauli Uparwar,83.51395
9,Chakia,6854.55845394,DAHIYA,25.1000663889,83.2167727778,Ambar,Paharpur Chak Ambar,83.72236
10,Chakia,6854.62703799,AMRITPUR,25.1167505556,83.2333938889,Amritpur,Aripur Saraya,83.8037
11,Chakia,6874.55421787,PALPUR,25.0500855556,83.2167516667,Anguarkatwa,Ganguawa,84.13558
12,Chakia,6843.54929971,PURANA DIH,25.0000411111,83.1666780556,Araji Karaundha,Karaundha Baluhawa,83.17275
13,Chakia,6872.74671215,LATHAURA,25.1000794444,83.2000355556,Arazi Afzalwa,Arazitalvant Ray,84.21308
14,Chakia,6889.85227715,DAHIYA,25.1000663889,83.2167727778,Babhanauli,Babhnauli Taluk Rewati,84.36523
15,Chakia,6882.26730623,SHIKAR GANJ,25.0001597222,83.1167533333,Badh Bhoka,Badha Chhapar,84.14104
16,Chakia,6885.77490807,BIYASARH,25.0834480556,83.2166741667,Bagahi,Bagahi Khurd Mahal,84.26927
17,Chakia,6845.31976204,RAMPUR,25.0001288889,83.1834955556,Baghapur,Baghapur,83.20401
18,Chakia,6837.08827073,HINAUTEE DAKSIRI,25.033415,83.0667580556,Baghra,Baghara Doem,83.30642
19,Chakia,6819.15415619,KARAVADIA,25.0168280556,83.1167508333,Bahadurpur,Bahadurpur,83.25598
20,Chakia,6865.66572655,RAMPUR,25.0001288889,83.1834955556,Baheliapur,Baeiapur,83.85883
21,Chakia,6864.97969131,SHIKAR GANJ,25.0001597222,83.1167533333,Baheliapur,Baeiapur,83.85883
22,Chakia,6896.50610589,RAM LAXIMANPUR KALA,25.0834291667,83.1334144444,Bahuara,Bahuara,84.44798
23,Chakia,6876.13605179,RAMPUR KALA,25.0667777778,83.1333486111,Bairi,Bairia,84.05821
24,Chakia,6835.11287281,BALIYA KALAN,25.0166938889,83.1000366667,Baliya Kalan,Biskalan,83.17835
25,Chakia,6856.85561831,BALIYA KHURD,25.0166758333,83.1001227778,Baliya Khurd,Baliyari,83.40757
26,Chakia,6843.0809737,PIPRIYA,25.066795,83.1333977778,Bamhani,Babhani,83.081
27,Chakia,6878.00866204,BAN BHIKHAMPUR,25.066785,83.1501002778,Ban Bhikhampur,Bhikhampur,84.09215
28,Chakia,6829.27190014,tiari,25.0500430556,83.2166686111,Banda,Kotiya Banda,83.2122
29,Chakia,6870.27561634,BHIKHAMPUR,25.066785,83.1501002778,Bandevi,Bandi Bhisa,84.05841
30,Chakia,6874.84230058,PALPUR,25.0500855556,83.2167516667,Bangalipur,Belatari Mangalpur,84.03527
31,Chakia,6846.43550696,BARAUJHI,25.0833422222,83.1833383333,Baraujhi,Barahi,83.54632
32,Chakia,6756.6334955,GHRHWA,25.4334225,83.1501552778,Baruwa,Baruwa,82.37948
33,Chakia,6836.92772777,BASANIYA,25.1500211111,83.2334480556,Basaniya,Basahiya Urf Kaptan Ganj,83.71905
34,Chakia,6886.4553267,BIYASARH,25.0834480556,83.2166741667,Bedauli,Bedpali,84.25972
35,Chakia,6837.06012374,ISAHUL,25.0834447222,83.2166744444,Beerpur,Beerpur,83.23133
36,Chakia,6862.61465096,KUWAN,25.1167580556,83.2500205556,Bhabhuwar,Bhawar Kol,83.85918
37,Chakia,6871.09983994,BHAGUPUR,25.0335325,83.1501069444,Bhagupur,Kotha Galib Pattiurf Bhaupur,83.94294
38,Chakia,6879.34451964,KAREMUAN,25.0167258333,83.2167213889,Bhaisahi,Bhaisahi,84.09325
39,Chakia,6874.31414714,BHALUADILAUDHI,25.1000030556,83.1667869444,Bhaluadilaudhi,Bhaluhi,84.09633
40,Chakia,6851.42513144,BHAMHAURA,25.00016,83.2000119444,Bhamhaura,Khamhaura,83.74735
41,Chakia,6870.08666622,RAMPUR KALA,25.0667777778,83.1333486111,Bharathipur,Bharthipur,83.97393
42,Chakia,6837.41684788,BHAREHTA KALAN,25.0667491667,83.2000630556,Bharehta Kalan,Bharehta Kalan,83.20341
43,Chakia,6898.84827289,BHAREHTA KALAN,25.0667491667,83.2000630556,Bharehta Khurd,Harakhpur,84.45275
44,Chakia,6835.62645797,BHARUHIA,25.1333369444,83.2167044444,Bharuhia,Bharuhia,83.31755
45,Chakia,6860.57474343,BHASHKARPUR,25.1166816667,83.2333594444,Bhashkarpur,Bihraharpur,83.90943
46,Chakia,6850.62651715,BARAUJHI,25.0833422222,83.1833383333,Bhasmiya,Phulwaria Bhaiya,83.73021
47,Chakia,6846.75162961,AMARA,25.0667272222,83.2001291667,Bhatauli,Bhatauli Malik,83.58382
48,Chakia,6843.0631948,LATHAURA,25.1000794444,83.2000355556,Bhatauli,Bhatauli Malik,83.58382
49,Chakia,6867.42536193,lachhatminpur,25.1167255556,83.1500219444,Bhatawadih,Bhatawalia,84.16056
50,Chakia,6879.30180359,BHATWARA KALAN,25.0501655556,83.1833877778,Bhatwara Kalan,Bhawarkola,84.07275
51,Chakia,6900.52951938,BHATWARA KALAN,25.0501655556,83.1833877778,Bhatwara Khurd,Harakhpur,84.45275
52,Chakia,6878.00866204,BHIKHAMPUR,25.066785,83.1501002778,Bhikhampur,Bhikhampur,84.09215
53,Chakia,6880.78158285,FIROZPUR,25.0500230556,83.1500575,Bhikhampur Krishnarpan,Bhikharria,84.14131
54,Chakia,6835.28124895,GADHWA SEMRAUR,25.0667652778,83.1667538889,Bhopatpurwa,Bhopatpurwa,83.1695
55,Chakia,6830.3780975,BHARUHIA,25.1333369444,83.2167044444,Bhurkura,Bhurkura,83.34807
56,Chakia,6849.90997565,bikapur,25.066785,83.1501002778,Bikapur,Bikapur,83.55072
57,Chakia,6855.78881231,AMRITPUR,25.1167505556,83.2333938889,Binayakpur,Abhnayakpur,83.94985
58,Chakia,6836.53751981,AMRITPUR,25.1167505556,83.2333938889,Bindrawan,Bindrawan,83.23653
59,Chakia,6847.62249982,BODALPUR,25.0000719444,83.1168283333,Bisaura,Bhaisaura,83.21055
60,Chakia,6843.51349216,BITHWAL KALAN,25.1000397222,83.1833855556,Bithwal Kalan,Baithwaliya,83.82048
61,Chakia,6854.08199407,BITHWAL KALAN,25.1000397222,83.1833855556,Bithwal Khurd,Dihakhurd,83.85773
62,Chakia,6836.27870617,BIYASARH,25.0834480556,83.2166741667,Biyasarh,Biyasarh,83.21709
63,Chakia,6854.89971864,bodalpur,25.0000719444,83.1168283333,Bodalpur,Rasulpur Godalpur,83.61307
64,Chakia,6854.89971864,BODALPUR,25.0000719444,83.1168283333,Bodalpur,Rasulpur Godalpur,83.61307
65,Chakia,6884.94402954,NEWAJ GANJ,25.0001588889,83.1500661111,Chandi Akil,Chanduki,84.08895
66,Chakia,6861.48334856,NEWAJ GANJ,25.0001588889,83.1500661111,Chandi Jhandu,Pipara Chandbhan,83.78656
67,Chakia,6870.56356688,NEWAJ GANJ,25.0001588889,83.1500661111,Chandi Lila,Rampur Chandela,83.87813
68,Chakia,6833.36104316,BHASHKARPUR,25.1166816667,83.2333594444,Chandipur,Chandipur,83.23101
69,Chakia,6882.63861402,CHHUCHHARH,25.0500213889,83.0667097222,Chaturipur Kalan,Chaturpur Taluka Maniyar,84.19125
70,Chakia,6882.63861402,CHHUCHHARH,25.0500213889,83.0667097222,Chaturipur Khurd,Chaturpur Taluka Maniyar,84.19125
71,Chakia,6844.56087582,LALPUR,25.0500855556,83.2167516667,Chhangurpur,Angurpur,83.42853
72,Chakia,6857.14252711,CHHUCHHARH,25.0500213889,83.0667097222,Chhuchharh,Chhichhor Karaudi,83.74057
73,Chakia,6869.18149651,BODALPUR,25.0000719444,83.1168283333,Chilraha,Hirnaha,84.00167
74,Chakia,6856.58855432,CHITAURI,25.1334686111,83.1667633333,Chitauri,Chitauni,83.88019
75,Chakia,6841.08169565,GOGHARA,25.1001313889,83.1667416667,Chmhariya,Rohua Machhariya Gaon,83.6889
76,Chakia,6885.43782218,BITHWAL KALAN,25.1000397222,83.1833855556,Chorouli,Khorouli,84.29522
77,Chakia,6890.90932437,DHANAWAL KALAN,25.0834611111,83.2000611111,Chuppepur,Choubepur,84.35741
78,Chakia,6842.18246301,UTRAUT,25.1167688889,83.2333475,Dadwal,Nadwal,83.59384
79,Chakia,6854.6541507,DAHIYA,25.1000663889,83.2167727778,Dahiya,Chak Daiya,83.89726
80,Chakia,6872.6575183,DAUDPUR,25.0333411111,83.1333922222,Dakahi,Bijaipur Dakhin Patti,84.10279
81,Chakia,6836.73372038,BALIYA KALAN,25.0166938889,83.1000366667,Darhwana,Darhwana,83.09907
82,Chakia,6860.07702239,KARAVADIA,25.0168280556,83.1167508333,Dariabad,Dariyabad Khas,83.7392
83,Chakia,6834.44929797,DAUDPUR,25.0333411111,83.1333922222,Daudpur,Daudpur,83.31672
84,Chakia,6865.07492523,DAWARI KALA,25.0834291667,83.1334144444,Dawri Kalan,Dhawarkan,83.98751
85,Chakia,6836.8527928,GAURI,25.1166927778,83.2168086111,Devtapur,Devpur,83.38848
86,Chakia,6865.73986489,DHANAWAL KALAN,25.0834611111,83.2000611111,Dhanawal Kalan,Dhawarkan,83.98751
87,Chakia,6857.15196009,DHANAWAL KALAN,25.0834611111,83.2000611111,Dhanawal Khurd,Atarsvwakhurd,83.75627
88,Chakia,6865.73986489,DHANKUAWARI KALAN,25.0834611111,83.2000611111,Dhankuawari Kalan,Dhawarkan,83.98751
89,Chakia,6848.7661222,DHANKUAWARI KALAN,25.0834611111,83.2000611111,Dhankuawari Khurd,Dhanawar,83.21747
90,Chakia,6850.59585228,DHARDE,25.1167958333,83.2000569444,Dharde,Lila Dhar Chhapra,83.91051
91,Chakia,6886.1227542,DHANKUAWARI KALAN,25.0834611111,83.2000611111,Dhusurianawa Bandh,Husenabad,84.27684
92,Chakia,6856.97872723,DIREHUN,25.0334536111,83.2001352778,Direhun,Dhuan Tikar,83.85232
93,Chakia,6841.63051664,DIREHUN,25.0334536111,83.2001352778,Dorhapur Khalsa,Dorhapur Salaya,83.20379
94,Chakia,6866.53244698,DUBEYPUR,25.0168011111,83.2167027778,Dorhapur Mafi,Dorapur,83.74877
95,Chakia,6870.41970949,RAGHUNATHPUR,25.0167225,83.1834675,Dorhapur Salaya,Dhaurahara,84.01104
96,Chakia,6853.45679902,HETIMPUR,25.0166972222,83.1501494444,Dubepur Mafi,Dubypur,83.33461
97,Chakia,6851.61741623,PACHPHRIYA,25.0333422222,83.1501255556,Dubepur Nilami,Dubypur,83.33461
98,Chakia,6883.59118928,DUBEYPUR,25.0168011111,83.2167027778,Dubeypur,Choubeypur,84.07833
99,Chakia,6780.1873943,KUDARA,25.066795,83.1333958333,Fatehpur,Fatehpur,82.62626
100,Chakia,6783.05728999,TIARI,25.0500430556,83.2166686111,Fatehpur,Fatehpur,82.62626
101,Chakia,6873.34472056,FIROZPUR,25.0500230556,83.1500575,Firozpur,Firozpur,83.95993
