,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Firozabad,6613.6077213,AKALPUR DAMODARPUR,27.13685,78.44205,AkalPur Damodarpur,Damodarpur,84.25553
1,Firozabad,6515.45379165,ALAMPURA JARKHI,27.16352,78.34708,Alampura Jarkhi,Alampur,82.95665
2,Firozabad,6592.94303999,JAINDAMAI,27.06125,78.491667,Alampur Anandipur,Parmanandpur,83.74747
3,Firozabad,6519.32638194,ALAMPUR KANETA,27.138117,78.442917,Alampur Kaneta,Alampur,82.95665
4,Firozabad,6565.27431198,ALINAGAR KENJRA,27.188117,78.339883,Alinagar Kenjra,Alinagar,83.62278
5,Firozabad,6574.87547086,ALLAHDADPUR,27.01525,78.4787,Allahdadpur,Alahadadpur,83.32043
6,Firozabad,6561.66791793,ANANDIPUR KARKAULI,27.071967,78.430383,Anandipur Karkauli,Anandipur,83.44105
7,Firozabad,6558.7730004,ASAL PUR,27.13685,78.44205,Asal Pur,Aslpur,83.40082
8,Firozabad,6515.93720001,ATIPUR,27.118883,78.411233,Atipur,Dattipur,82.5844
9,Firozabad,6592.9969131,BAHORAN PUR,27.13685,78.44205,Bahoran Pur,Piprapatti Bahorapur,83.94885
10,Firozabad,6585.72676642,JAHAGIRPUR,27.10745,78.4252,Balchandarpur,Chandarpur,83.93256
11,Firozabad,6539.43388502,Baramai,27.0919,78.4907,Baramai,Bharami,83.25366
12,Firozabad,6515.50757539,BARKATPUR,27.118883,78.411233,Barkatpur,Bharatpur,82.57455
13,Firozabad,6537.71026836,BASAIMOHAMMADPUR,27.081283,78.407817,Basaimohammadpur,Mohammadpur Kathar,83.12293
14,Firozabad,6606.74162883,BASUDEOPUR,27.140517,78.33355,Basudeopur,Basdeopur,84.16911
15,Firozabad,6594.20075592,BAZIDPUR KUTUKPUR,27.153333,78.361633,Bazidpur Kutubpur,Kutubpur,83.9582
16,Firozabad,6612.99256257,SENGAI,27.039783,78.481,Bhikanpur Annadipur,Bhikharipur,84.05997
17,Firozabad,6542.17905226,BILAHNA,27.101883,78.4226,Bilahna,Kabilaha,83.05985
18,Firozabad,6574.32184546,CHANDWAR,27.106967,78.369917,Chandwar,Chanwar,83.6026
19,Firozabad,6519.22397865,JILUPURA,27.16875,78.343867,Daragpur,Darapur,82.7695
20,Firozabad,6565.72831946,DATAULI,27.14635,78.374033,Datauli,Dathauli,83.73866
21,Firozabad,6574.6336119,DHAKPURA,27.042933,78.474717,Dhakpura,Dhaura,83.64881
22,Firozabad,6608.68544189,DONKELI,27.1141,78.44665,Donkeli,Deokali,84.13319
23,Firozabad,6540.25106707,LADUPUR CHAKARPUR,27.1036,78.4418,Fatehpur Anandipur,Parmanandpur,82.95533
24,Firozabad,6583.43533387,KHAGERAI,27.2171,78.342883,:Garhi Chhatrapat,Jogia Hichharai,84.0621
25,Firozabad,6608.12664253,BAHORAN PUR,27.13685,78.44205,Garhitodia,Garhia Mohan,84.28919
26,Firozabad,6531.37989616,GAZIPUR,27.125733,78.421433,Gazipur,Gazipur,83.01109
27,Firozabad,6494.74528601,GUDUN,27.151967,78.341583,Gudun,Gun Patti,82.29824
28,Firozabad,6542.34644149,HAMIRPURA,27.089,78.475667,Hamirpura,Hamirpur,83.11571
29,Firozabad,6623.22820372,HARDASHPUR NISFI,27.032133,78.5007,Hardashpur Nisfi,Hardaspur,84.22426
