,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
29,Koraon,6779.00111249,GHORI,25.55474,81.86228,Bairghat,Mathia Barghat,83.73963
30,Koraon,6659.54059719,LAKHANPUR,25.58983,81.79653,Bans,Bans Kuri,81.9557
31,Koraon,6806.10960079,BANWARI KHAS,25.57106,81.812181,Banwari Khas,Banwaria,84.18702
32,Koraon,6787.99486452,BARANPUR,25.56032,81.90171,Baranpur,Barapur,83.6895
33,Koraon,6803.89438865,CHANDI,25.54112,81.90514,Chandi,Chandi,83.97796
34,Koraon,6757.21836026,RAJAPUR,25.61518,81.83543,Daiya Baburhiya,Darhiya Buzurg,83.41175
35,Koraon,6800.04453951,GHORI,25.55474,81.86228,Ghori,Gori Khas,83.87144
36,Koraon,6784.51242446,BADAUR,25.56032,81.90171,Javain,Judavan Chhapra,83.85462
37,Koraon,6730.18818293,LAKHANPUR,25.58983,81.79653,Lakhanpur,Lakhanpur,82.65114
38,Koraon,6785.30727682,BANWARI KHAS,25.57106,81.812181,Mudaguda,Mudadar Maniyar,83.74945
39,Koraon,6738.39510788,PADARIYA,25.6043,81.877061,Padariya,Padaria,83.10371
40,Koraon,6760.10421515,PAWARI,25.57106,81.812181,Pawari,Tighara Patwari,83.38163
41,Koraon,6752.21319459,LAKHANPUR,25.58983,81.79653,Pharehanda,Pharenda Sarvjeet,83.40543
42,Koraon,6773.26915638,BARANPUR,25.56032,81.90171,Pura Monai,Purana Khurd,83.21617
43,Koraon,6705.22344549,RAJAPUR,25.61518,81.83543,Rajapur,Bijethuaa Rajapur,82.43191
44,Koraon,6773.9736201,RAMPUR KALAN,25.56325,81.87256,Rampur Kalan,Rampurawa,83.71647
45,Koraon,6778.29244454,RAJAPUR,25.61518,81.83543,Semri Sikmi Gohani,Karamtar Serkhan,83.74055
46,Koraon,6784.66090721,BANWARI KHAS,25.57106,81.812181,Sivrajpur,Shivrajpur,83.74002
47,Koraon,6810.45520602,BANWARI KHAS,25.57106,81.812181,Sukulpur,Araji Mafi Shukulpura,84.11895
48,Soraon,6763.89232067,ADAMPUR,25.56032,81.90171,Adampur,Adampur,83.32532
49,Soraon,6814.22269256,TIKRITA PADILA,25.5637,81.89441,Adhanpur,Dhanpur,84.1713
50,Soraon,6745.71057038,SARAICHANDRABHAN URF SAMASPUR,25.59563,81.8073,Akberpur Bhatpurwa,Bhatpurwa  Kala,82.97321
51,Soraon,6695.37932999,NARAINPUR,25.59001,81.82591,Alipur,Alipur Hissa,82.16984
52,Soraon,6772.73699843,ANAPUR,25.600171,81.82844,Anapur,Anapur,83.46305
53,Soraon,6756.47588799,JUDAPUR JHINHER URFBARIBOJH,25.58638,81.8161,Arazi Judapur Jhinha,Arajijagpur,83.47871
54,Soraon,6774.17837668,ASWAN URF HAJIGANJ,25.58197,81.85474,Aswan Urf Hajiganj,Mahrajganj,83.73303
55,Soraon,6786.38480684,TAJUDDINPUR,25.55717,81.93261,Babhanpur Dera Gadai,Jalalpur Urf Babhanpura,83.5704
56,Soraon,6768.39348663,ASWAN URF HAJIGANJ,25.58197,81.85474,Badalpur,Bhadalpur,83.29242
57,Soraon,6784.56640878,BADANPUR,25.56032,81.90171,Badanpur,Badanpur,83.68327
58,Soraon,6764.21730137,BAHMALPUR,25.53084,81.88414,Bahmalpur,Bahapur,83.30196
59,Soraon,6786.55721331,BAHORIKPUR,25.55593,81.80563,Bahorikpur,Barikpur,83.65542
60,Soraon,6711.25471544,BALKARANPUR,25.600171,81.82844,Balkaranpur,Hari Karanpur,82.36914
61,Soraon,6744.17383628,BANKAT,25.56718,81.92406,Bankat,Bankat Jagadishpur,83.03173
62,Soraon,6818.24867887,BANKAT,25.56718,81.92406,Bankesar,Bankar,84.23777
63,Soraon,6771.86168214,BAHMALPUR,25.53084,81.88414,Bela Kachhar Barudkhana,Bachhudha,83.13452
64,Soraon,6737.61051234,MOORAHU,25.52966,81.83537,Bela Kachhar Phaphamau,Barkachhakalan,82.60788
65,Soraon,6723.39788825,BARI,25.552801,81.82962,Berboli,Baroli,82.70182
66,Soraon,6740.14246747,BHADRI,25.552801,81.82962,Bhadri,Hawpur Bhadari,83.07465
67,Soraon,6809.06258541,DIHA,25.58509,81.84763,Bhawapur,Bhawarpur,84.12266
68,Soraon,6802.36354516,PHULPUR URF JAGAPUR,25.59563,81.8073,Bhitipatti Rajai,Shitalpatti,83.99792
69,Soraon,6747.75109144,BIGAHIYA,25.57907,81.91281,Bigahiya,Bigahi,83.20054
70,Soraon,6794.31403484,BAHORIKPUR,25.55593,81.80563,Birsinghpur Urf Araispur,Birsinghpur,83.91527
71,Soraon,6791.51764494,SARAI ATAN URF NAUGIRA,25.56577,81.7888,Chack Baher,Chakar Patti,83.95207
72,Soraon,6776.25348476,JALLUPUR,25.569003,81.8825,Chack Jhakhrram,Chaukhara,83.29949
73,Soraon,6782.27093177,MOHAMMADPURNAUGAWAN,25.61017,81.82235,Chackmanmohan Das,Chakbhandhan Urf Singhpur,83.82962
74,Soraon,6738.48527605,JAGDISHPUR PURECHANDA,25.54112,81.90514,Chack Thakuram,Chaktara,82.88056
75,Soraon,6782.5137277,BIGAHIYA,25.57907,81.91281,Chakdera Gadai,Kharargadi,83.6622
76,Soraon,6817.42301252,MATIYARA,25.57631,81.90322,Chandpur Bigahia,Chandpura,84.23378
77,Soraon,6765.36678976,CHANDPUR SARAI BHARAT,25.56577,81.7888,Chandpur Sarai Bharat,Jot Chandrabhan,83.34672
78,Soraon,6779.24681761,DADANPUR,25.56032,81.90171,Dadanpur,Dadanpur Ahirauli,83.59587
79,Soraon,6732.5138392,CHANDPUR SARAI BHARAT,25.56577,81.7888,Dalaipur,Bhagtan Urf Dalaspur Or Dalapu,82.65384
80,Soraon,6784.31302843,DANDOOPUR,25.60056,81.85825,Dandoopur,Dandopur,83.91097
81,Soraon,6796.60432671,DANDOOPUR,25.60056,81.85825,Deoberpur,Deopur,83.94902
82,Soraon,6780.40598378,DERAGADAI,25.54402,81.94391,Deragadai,Chak Bagadari,83.15928
83,Soraon,6814.87091599,DHAMAPUR ABDALPUR,25.62144,81.86649,Dhamapur Abdalpur,Dhamaipuramaipur Taluka Bansdi,84.28767
84,Soraon,6815.27083522,RAJAPURMALHUA,25.61518,81.83543,Dhamapur Balkaranpur,Dhamaipuramaipur Taluka Bansdi,84.28767
85,Soraon,6775.28628451,DIHA,25.58509,81.84763,Diha,Dumar Diha,83.21556
86,Soraon,6738.75084394,DUARA JAGDISHPUR,25.54112,81.90514,Duara Jagdishpur,Jagdishpur Khurd,83.09077
87,Soraon,6819.16257406,RAMPUR,25.56325,81.87256,Duari,Dumari Mutlke Chhata,84.24403
88,Soraon,6766.33507716,GADDOPUR,25.53526,81.8487,Gaddopur,Tarwa Baddopur,83.34574
89,Soraon,6738.51599774,GAURA,25.55967,81.82292,Gaura,Gaura,83.12798
90,Soraon,6800.04453951,GOHRI,25.55474,81.86228,Gohri,Gori Khas,83.87144
91,Soraon,6715.67924419,JUDAPUR DANDU,25.58638,81.8161,Gopalpur,Gopalpur,82.58801
92,Soraon,6784.31229669,BAHMALPUR,25.53084,81.88414,Harirampur,Bhairampur,83.36924
93,Soraon,6771.42632546,RAJAPURMALHUA,25.61518,81.83543,Jagdishpur Balakaranpur,Harakaranpur,83.53382
94,Soraon,6739.1009093,JAGDISHPUR PURECHANDA,25.54112,81.90514,Jagdishpur Purechanda,Jagdishpurhari Banshdhar,82.90632
95,Soraon,6735.01452093,SARAI RAMDASPUR URF NEWADA,25.56577,81.7888,Jagdishpur Sukali,Jagdishpurhari Banshdhar,82.90632
96,Soraon,6804.72507982,JAITWARDIH,25.54598,81.89357,Jaitwardih,Jawadih,84.04447
97,Soraon,6753.34289572,JALLUPUR,25.569003,81.8825,Jallupur,Jallupur,83.17647
98,Soraon,6718.47726828,JAMUA URF BHAWANIPUR,25.59563,81.8073,Jamua Urf Bhawanipur,Bhawanipur Uparwar,82.44363
99,Soraon,6813.54722192,JUDAPUR DANDU,25.58638,81.8161,Judapur Dandu,Udaipura,84.19374
100,Soraon,6676.23958762,JUDAPUR JHINHER URFBARIBOJH,25.58638,81.8161,Judapur Jhinher Urfbaribojh,Judapur Jhinher Urfbaribojh,81.74675
101,Soraon,6786.30586549,MALAK CATURII,25.56563,81.82877,Kalyanpur Urf Jangalpur,Karanpururf Pacafera,83.82584
102,Soraon,6705.55191605,KAMALPUR,25.53084,81.88414,Kamalpur,Kamalpur,82.266
103,Soraon,6745.8723911,NARAINPUR,25.59001,81.82591,Khemanandpur,Khemanandpur,83.1245
104,Soraon,6784.74383868,JUDAPUR DANDU,25.58638,81.8161,Khemkaranpur,Pipara Khemkaran,83.80323
105,Soraon,6805.86945773,KORSAND,25.54642,81.86838,Korsand,Karsand,84.01434
106,Soraon,6740.6444611,KRISHNAPUR,25.58901,81.81193,Krishnapur,Krisnapur Khurd,82.85973
107,Soraon,6740.6444611,KRISHNAPUR,25.58901,81.81193,Krishnapur,Krisnapur Khurd,82.85973
108,Soraon,6781.3244437,KURGAON,25.58395,81.89497,Kurgaon,Kurpan,83.28284
109,Soraon,6749.67495668,BARI,25.552801,81.82962,Lakhanipur,Lakhanipur,82.9272
110,Soraon,6768.3025289,LAKHANPUR KARAN,25.58983,81.79653,Lakhanpur Kandu,Lakhanpura,83.45172
111,Soraon,6768.3025289,LAKHANPUR KARAN,25.58983,81.79653,Lakhanpur Karan,Lakhanpura,83.45172
112,Soraon,6777.01011326,LEHRA,25.55246,81.84779,Lehra,Lehara,83.63478
113,Soraon,6791.08419062,JUDAPUR DANDU,25.58638,81.8161,Madhopurmalakchaturi,Dharmchaura,83.94857
114,Soraon,6775.44985684,MADHOPUR URF SADHANGANJ,25.60042,81.88564,Madhopur Urf Sadhanganj,Mahrajganj,83.5138
115,Soraon,6734.06424826,SARAI RAMDASPUR URF NEWADA,25.56577,81.7888,Mahespur,Maheshpur,82.91377
116,Soraon,6790.61536483,MALAK CATURII,25.56563,81.82877,Malak Chaturi,Belwa Palakdhari Singh,83.92057
117,Soraon,6791.18323118,MALAK CHAUDHARI,25.56099,81.83424,Malak Chaudhari,Belwa Palakdhari Singh,83.92057
118,Soraon,6798.26771507,MALAK HERHER UPERHAR,25.56563,81.82877,Malakherher Kachhar,Malahchak,83.97764
119,Soraon,6792.44077937,MALAK HERHER UPERHAR,25.56563,81.82877,Malak Herher Uperhar,Malaphar Senpur,83.82537
120,Soraon,6741.88920727,BALKARANPUR,25.600171,81.82844,Manhgupur,Mahagupur,82.99639
121,Soraon,6783.51732173,MANSAITA,25.52935,81.92331,Mansaita,Mansahi,83.62611
122,Soraon,6716.12787246,BADANPUR,25.56032,81.90171,Mariyampur,Dariyapur Kutubpur,82.59764
123,Soraon,6798.96457694,MATIYARA,25.57631,81.90322,Matiyara,Matiara Jagadish,83.98788
124,Soraon,6781.84624073,BHIDEORA,25.55597,81.93969,Mideora,Deorimai Deora,83.35788
125,Soraon,6740.6983006,JUDAPUR DANDU,25.58638,81.8161,Mohammad Pur Barboli,Mohammadpur Kathar,83.12293
126,Soraon,6742.66702288,MOHAMMADPUR SARAI ALI,25.56577,81.7888,Mohammadpur Maganpur,Mohammadpur Kathar,83.12293
127,Soraon,6738.14044612,MOHAMMADPURNAUGAWAN,25.61017,81.82235,Mohammadpurnaugawan,Mohammadpur Kathar,83.12293
128,Soraon,6742.66702288,MOHAMMADPUR SARAI ALI,25.56577,81.7888,Mohammadpur Sarai Ali,Mohammadpur Kathar,83.12293
129,Soraon,6789.52337459,MOORAHU,25.52966,81.83537,Morahu Kachhar,Harana Kachhar,83.38021
130,Soraon,6705.94335527,MOORAHU,25.52966,81.83537,Morahun Uperhar,Ganeshipur Uperhar,82.10028
131,Soraon,6732.42203085,NARAINPUR,25.59001,81.82591,Narainpur,Narainpur,83.02885
132,Soraon,6759.39741533,MOHAMMADPURNAUGAWAN,25.61017,81.82235,Nasirpur Dayan,Nasirpur,83.30818
133,Soraon,6710.00363632,TAJUDDINPUR,25.55717,81.93261,Nasirpur Naherpur,Nasirpur Saidan,82.38927
134,Soraon,6757.62010039,SARAIKESHO URF BAGI,25.59563,81.8073,Nazarpur,Naizarpur,83.2884
135,Soraon,6723.5998968,PADARAIYA,25.6043,81.877061,Padaraiya,Padariya Fauladpur,82.7858
136,Soraon,6782.11204271,PANDILA,25.551228,81.89838,Pandila,Pandita,83.57851
137,Soraon,6801.85965552,USRAHI,25.57678,81.83399,Parsadpur,Parsadpur,84.00677
138,Soraon,6743.43046707,PHULPUR URF JAGAPUR,25.59563,81.8073,Phulpur Urf Jagapur,May Kharagapur,83.01469
139,Soraon,6748.07217901,ASWAN URF HAJIGANJ,25.58197,81.85474,Phulpur Urf Lusanpur,Bhullanpur,82.94359
140,Soraon,6805.62121542,PIYRI URF BIJALIPUR,25.59563,81.8073,Piyri Urf Bijalipur,Bijulipur,84.12265
141,Soraon,6767.81910399,RAJAPURMALHUA,25.61518,81.83543,Raghopur Jangalpur,Jangalpur,83.3245
142,Soraon,6802.48222978,RAIYA,25.6043,81.877061,Raiya,Raia Khari,84.01667
143,Soraon,6754.37724484,RAJAPURMALHUA,25.61518,81.83543,Rajapurmalhua,Rajapurawa,83.01015
144,Soraon,6757.84334425,DIHA,25.58509,81.84763,Rajapurmaqsudan,Rajapurawa,83.01015
145,Soraon,6755.41833378,RAJAPURPARSURAM,25.61028,81.878,Rajapurpersuram,Rajapurawa,83.01015
146,Soraon,6756.25971881,DANDOOPUR,25.60056,81.85825,Rajapurquasba,Rajapurawa,83.01015
147,Soraon,6785.51349178,RAMPUR,25.56325,81.87256,Rampur,Rampur,83.35901
148,Soraon,6785.51349178,RAMPUR,25.56325,81.87256,Rampur,Rampur,83.35901
149,Soraon,6806.81190668,RANGPURA,25.52902,81.87385,Rangpura,Ranpur Katrai,84.00379
150,Soraon,6742.29105844,SARAI ATAN URF NAUGIRA,25.56577,81.7888,Rasoolpur,Rasoolpur,83.11787
151,Soraon,6738.52567696,TIKRI,25.5637,81.89441,Rasulpur Chandhan,Rasulpur,83.15261
152,Soraon,6777.63099604,SARAICHANDRABHAN URF SAMASPUR,25.59563,81.8073,Ratulasai,Ratua,83.39737
153,Soraon,6739.09401662,KRISHNAPUR,25.58901,81.81193,Rohi,Roh,82.84857
154,Soraon,6769.31910453,RUDAPUR,25.53885,81.84422,Rudapur,Parewa Rudrapur,83.42151
155,Soraon,6785.74475643,SAHJIPUR,25.5452,81.911447,Sahjipur,Sathipur,83.60235
156,Soraon,6811.03861425,MOHAMMADPUR SARAI ALI,25.56577,81.7888,Sarai Alauddin Urf Jogapur,Sarkuddinpur Urf Mubarakpur,84.1145
157,Soraon,6680.56184128,KRISHNAPUR,25.58901,81.81193,Saraiarjun Urf Hermadila,Saraiarjun Urf Hermadila,81.83114
158,Soraon,6756.99017698,SARAI ATAN URF NAUGIRA,25.56577,81.7888,Sarai Atan Urf Naugira,Ratanpurawa,83.41504
159,Soraon,6800.90719477,SARAI BADSHAN KULI,25.59563,81.8073,Sarai Badshan Kuli,Sidhauli,84.03178
160,Soraon,6783.74382806,SARAI BAJU,25.59563,81.8073,Sarai Baju,Saraia,83.8113
161,Soraon,6744.99743369,SARAI BHARAT URF HOLAGARH,25.56577,81.7888,Sarai Bharat Urf Holagarh,Dumaribharaulia,82.7518
162,Soraon,6792.59429946,USRAHI,25.57678,81.83399,Saraibhogi,Saraini Khas,83.96226
163,Soraon,6793.31411472,SARAIBIRSINGH,25.56987,81.84595,Saraibirsingh,Birsingh Pur,83.80622
164,Soraon,6790.79496437,SARAICHANDRABHAN URF SAMASPUR,25.59563,81.8073,Saraichandra Bhankhas,Kodra Harischandra,83.92086
165,Soraon,6807.85302166,SARAI CHANDRABHAN URF ODHRA,25.58197,81.85474,Sarai Chandrabhan Urf Odhra,Ramchandrapur,84.229
166,Soraon,6805.89277837,SARAICHANDRABHAN URF SAMASPUR,25.59563,81.8073,Saraichandrabhan Urf Samaspur,Ramchandrapur,84.229
167,Soraon,6680.6650137,SARAI CHNDRABHAN URF NANSNSAI,25.58197,81.85474,Sarai Chndrabhan Urf Nansnsai,Saraichandrabhan Urf Samaspur,81.81211
168,Soraon,6788.70875075,BHADRI,25.552801,81.82962,Saraigopal,Saraia,83.8113
169,Soraon,6811.70041909,SARAI HARIRAM,25.59563,81.8073,Sarai Hariram,Sarharria,84.20027
170,Soraon,6787.98997984,RAMPUR,25.56325,81.87256,Sarai Jado,Saraia,83.8113
171,Soraon,6793.15621821,SARAI JAIRAM,25.59563,81.8073,Sarai Jairam,Sarakara,83.93867
172,Soraon,6811.36621977,SARAIKESHO URF BAGI,25.59563,81.8073,Saraikesho Urf Bagi,Parashuram Pur,84.19619
173,Soraon,6681.54694228,SARAILALKHATOON URF SHEOGARH,25.58555,81.8337,Sarailalkhatoon Urf Sheogarh,Sarailalkhatoon Urf Sheogarh,81.83475
174,Soraon,6676.00653614,SARAI MADANSINGH URF CHANTI,25.58197,81.85474,Sarai Madansingh Urf Chanti,Saraymahasingh,81.77587
175,Soraon,6786.85876743,SARAIPHATTE,25.56577,81.7888,Saraiphatte,Saraia,83.8113
176,Soraon,6785.80478426,SARAIRAH URF KORARI,25.59563,81.8073,Sarairah Urf Korari,Baghramahuari,83.87288
177,Soraon,6685.86003255,SARAI RAMDASPUR URF NEWADA,25.56577,81.7888,Sarai Ramdaspur Urf Newada,Daudpurnewada,81.88963
178,Soraon,6784.04856159,SERSA,25.59865,81.87006,Sarai Saheb,Saraia,83.8113
179,Soraon,6726.32664174,JUDAPUR JHINHER URFBARIBOJH,25.58638,81.8161,Saraismail Urf Khagalpur,Raimalpur,82.5979
180,Soraon,6785.74361102,SARAI TALUKA SAHABPUR,25.56577,81.7888,Sarai ta Sahabpur,Sahabpur,83.6694
181,Soraon,6693.26418975,SARASWATIPUR URF KAUDIHAR,25.58509,81.84763,Saraswatipur Urf Kaudihar,Gauratirkaulia,82.4413
182,Soraon,6774.3787122,SERSA,25.59865,81.87006,Sersa,Semarsa Dhopur,83.35589
183,Soraon,6807.21452566,SEWAITH,25.58039,81.87408,Sewaith,Sewrahi,84.22256
184,Soraon,6784.03378562,SHAHABPUR,25.58067,81.78288,Shahabpur,Sahabpur,83.6694
185,Soraon,6789.11128686,SHAHBAZPUR,25.58067,81.78288,Shahbazpur,Shahbazpur,83.77368
186,Soraon,6797.47086386,YUSUFPUR,25.58525,81.8829,Shaikhpursathwa,Shahpur Urf Shahpura,83.88697
187,Soraon,6756.07478303,SIKANDARPUR,25.54279,81.8437,Sikandarpur,Sikandarpur Aima,83.20461
188,Soraon,6807.02780596,SINGARPUR,25.54279,81.8437,Singarpur,Singarpur,83.98641
189,Soraon,6800.37640223,SORAON,25.60699,81.84362,Soraon (CT),Sohaon,83.98096
190,Soraon,6806.27967195,TAJPUR URF BHIKANPUR,25.59563,81.8073,Tajpur Urf Bhikhampur,Bhikhampur,84.09215
191,Soraon,6803.37685637,TAJUDDINPUR,25.55717,81.93261,Tajuddinpur,Taddipur,83.95535
192,Soraon,6810.89285255,THARWAI,25.53888,81.91474,Tharwai,Tarwa,84.06078
193,Soraon,6731.98071328,TIKRI,25.5637,81.89441,Tikri,Tikri,82.81301
194,Soraon,6777.88456,TIKRITA PADILA,25.5637,81.89441,Tikrita Padila,Tiridih,83.19562
195,Soraon,6815.5534479,BADANPUR,25.56032,81.90171,Tilhapur Naherpur,Purandarpur,84.16617
196,Soraon,6812.61266515,YUSUFPUR,25.58525,81.8829,Tulapur Ta. Abdalpur,Purandarpur,84.16617
197,Soraon,6752.94872858,BALKARANPUR,25.600171,81.82844,Tulsipur,Tulsipur,82.96942
198,Soraon,6785.58186871,UDAICHANDPUR,25.56565,81.88866,Udaichandpur,Asaichandpur,83.5797
199,Soraon,6804.58760895,USRAHI,25.57678,81.83399,Usrahi,Surahi,83.99965
200,Soraon,6744.4458148,BARI,25.552801,81.82962,Wari,Khand Wari,82.97506
201,Soraon,6763.59716028,JALLUPUR,25.569003,81.8825,Wazirabad,Azizabad,83.3137
202,Soraon,6781.97661761,YUSUFPUR,25.58525,81.8829,Yusufpur,Yusufpur,83.69611
