,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
21,Mauranipur,6764.94742086,KAKWARA,25.377738,79.106246,Bihata,Bihata,83.26635
22,Mauranipur,6773.66337178,BIJARWARA,25.14075,79.132029,Bijarwara,Bijarwa,83.23116
23,Mauranipur,6793.52482174,BIRA,25.142867,79.161154,Bira,Birar,83.22003
24,Mauranipur,6739.41206466,BONDA,25.152334,79.051991,Bonda,Gonda Jamuna Jati,82.58185
25,Mauranipur,6842.47190448,BUDHIYA BAMHAURI,25.179648,79.129198,Budhiya Bamhauri,Budhirampur,84.3552
26,Mauranipur,6800.01141528,BUKHARA,25.23861,79.188291,Bukhara,Bankara Said Bukhara,83.81013
27,Mauranipur,6798.27555306,CHAKARA,25.313456,79.245508,Chakara,Chakara Tiwari,83.95504
28,Mauranipur,6769.11675741,REWAN,25.379256,79.138412,Chimadwara,Chakwara,83.5898
29,Mauranipur,6801.24086534,CHITAWAD,25.20369,79.134732,Chitawad,Chitaha,83.91758
30,Mauranipur,6801.72419134,CHURARA,25.209361,79.162062,Churara,Chara Gaha,83.89834
31,Mauranipur,6798.06935804,CHURARI,25.209361,79.162062,Churari,Brahma Chari,83.76825
32,Mauranipur,6804.75592797,DEORI GHAT,25.229906,79.27606,Deori Ghat,Deoghat,83.92622
33,Mauranipur,6754.36429395,DEORI SINGHPURA,25.229906,79.27606,Deori Singhpura (CT),Raisinghpur,83.0534
34,Mauranipur,6826.82386018,DHAIPURA,25.246734,79.244646,Dhaipura,Udaipura,84.19374
35,Mauranipur,6839.02485798,DHAKARWARA,25.17675,79.233234,Dhakarwara,Dharwar,84.27794
36,Mauranipur,6770.64627156,DHAMNA PAYAK,25.314647,79.164283,Dhamna Payak,Dhanariya Khurd,83.30357
37,Mauranipur,6803.41935941,DHAURI,25.12849,79.158934,Dhauri,Dhuri Chhapra,83.84244
38,Mauranipur,6825.37427266,DHAWAKAR,25.296276,79.187928,Dhawakar,Dharwar,84.27794
39,Mauranipur,6814.14514525,DURGAPUR,25.302843,79.082124,Durgapur,Durgapur Taluka Wazirpur,84.13175
40,Mauranipur,6766.89536114,KHARAKAMUAF,25.270513,79.231527,Ganupura,Gyanupur,83.34308
41,Mauranipur,6796.57312343,GARHWAN,25.361511,79.13483,Garhwan,Garhwa Khas,83.99727
42,Mauranipur,6831.26860689,GHATKOTRA,25.194643,79.257424,Ghatkotra,Kakar Ghatta Khas,84.20473
43,Mauranipur,6752.81582919,GHATLAHCHURA,25.333111,79.274958,Ghatlahchura,Chandpur Bhataura,83.23197
44,Mauranipur,6824.4504364,HARPURA,25.198069,79.219389,Harpura,Harpur Taluka Sukhpura,84.08652
45,Mauranipur,6769.03069622,ITAIAL,25.383282,79.20295,Itaial,Itahia,83.77115
46,Mauranipur,6824.25850727,JHANKARI,25.277306,79.136906,Jhankari,Janari,84.22113
47,Mauranipur,6812.84245162,KADAURA,25.167861,79.255524,Kadaura,Kandhaura Kalan,83.82216
48,Mauranipur,6722.65440646,BAKHTAR,25.119629,79.157171,Kailua,Kailai,82.23606
49,Mauranipur,6816.2997883,BIRA,25.142867,79.161154,Kaimari,Kamsari,83.85746
50,Mauranipur,6761.36256879,KAKWARA,25.377738,79.106246,Kakwara,Kakarha,83.42102
51,Mauranipur,6707.5750433,CHITAWAD,25.20369,79.134732,Kanja,Kanja Tiwari,82.43463
52,Mauranipur,6792.12979654,KHAKORA,25.146184,79.303254,Khakora,Khakhra,83.44069
53,Mauranipur,6724.93865906,KHANDARKA,25.369107,79.210716,Khandarka,Kandara,82.8436
54,Mauranipur,6793.43525753,SIAORI,25.32807,79.111921,Khan Pura,Akhanpura,83.83908
55,Mauranipur,6803.53073326,KHARAKAMUAF,25.270513,79.231527,Kharakamuaf,Kharkatula,83.93408
56,Mauranipur,6809.37034046,KHILARA,25.213534,79.237828,Khilara,Khira Nisfi,83.88407
57,Mauranipur,6640.58807475,KOTRA,25.321914,79.107168,Kotra,Kotra Bahadur Ganj,81.33643
58,Mauranipur,6780.33928472,KUWAN,25.185118,79.106618,Kuwan,Kuwan,83.24813
59,Mauranipur,6831.72784205,MAILONI,25.267352,79.159844,Lakhesur,Lakhpur,84.3222
60,Mauranipur,6787.11469449,LUHAR GAON RANIPUR,25.264131,79.254708,Luhar Gaon Ranipur,Haricharanpur,83.67892
61,Mauranipur,6756.07249872,MADARWAS,25.427426,79.093993,Madarwas,Madawa,83.42045
62,Mauranipur,6758.11618953,RONI,25.208659,79.144091,Madha,Jamin Madhai,83.12164
63,Mauranipur,6807.1647711,MADWAN,25.343986,79.200172,Madwan,Madan Chak,84.15009
64,Mauranipur,6754.92206291,MAILONI,25.267352,79.159844,Mailoni,Maini,83.12996
65,Mauranipur,6742.41656865,MATHUPURA,25.169346,79.207354,Mathupura,Mathura Rasoolpur,82.81405
66,Mauranipur,6693.50664495,MAU RURAL,25.265944,79.127468,Mau Rural,Magraura,82.13489
67,Mauranipur,6797.66311597,MERKI,25.29324,79.10267,Merki,Murki Agadh,83.81153
68,Mauranipur,6739.18035654,NAWADA,25.178438,79.595611,Nawada,Nawada Kala,82.51463
69,Mauranipur,6788.6524311,NAYA GAON,25.264131,79.254708,Naya Gaon,Mahmoodpur Urf Nawagaon,83.56833
70,Mauranipur,6803.85221496,HARPURA,25.198069,79.219389,Panchampura,Lohta Pachdaura,83.7925
71,Mauranipur,6765.55969269,PATHA,25.183092,79.241188,Patha,Masiha Pathan,82.90344
72,Mauranipur,6786.01603948,PATHA KHARKA,25.183092,79.241188,Patha Kharka,Ratahara,83.24116
73,Mauranipur,6824.78926243,CHURARI,25.209361,79.162062,Piprokhar,Gor Pokhar,84.14006
74,Mauranipur,6781.87213464,DEORI GHAT,25.229906,79.27606,Puruwa,Bishun Purwa,83.24728
75,Mauranipur,6760.33611278,REWAN,25.379256,79.138412,Rewan,Ekwan Dand,83.43916
76,Mauranipur,6811.84875612,RONI,25.208659,79.144091,Roni,Rounni Ganga Chak,83.98524
77,Mauranipur,6803.24852251,RORA,25.288706,79.239021,Rora,Roura Chawar,83.90761
78,Mauranipur,6801.44628833,RUPA DHAMANA,25.283109,79.126183,Rupa Dhamana,Bahuta Chak Upadhaya,83.92127
79,Mauranipur,6825.18088588,DURGAPUR,25.302843,79.082124,Saptwara,Rajouli Taluka Sahtwar,84.3024
80,Mauranipur,6791.44330634,SIAORI,25.32807,79.111921,Siaori,Sihori,83.83197
81,Mauranipur,6799.43170671,SIJARI BUGURG,25.37248,79.251947,Sijari Bugurg,Mehadiya Bugurg,84.11793
82,Mauranipur,6780.96738739,SIJARI KHURD,25.364056,79.262729,Sijari Khurd,Basarikhpur,83.68963
83,Mauranipur,6763.0922065,RONI,25.208659,79.144091,Singarwara,Singara Choweb,83.27062
84,Mauranipur,6778.95563693,SIYAWNIKHURD,25.29668,79.08212,Siyawnikhurd,Chanchikhurd,83.31834
85,Mauranipur,6821.39003578,KOTRA,25.321914,79.107168,Suhagpura,Manouli Taluka Sukhpura,84.27447
86,Mauranipur,6818.82059955,KUWAN,25.185118,79.106618,Syawni Bugurg,Mehadiya Bugurg,84.11793
87,Mauranipur,6843.60587184,TAKTOLI,25.122711,79.22269,Taktoli,Akolhi,84.26074
88,Mauranipur,6705.89135724,TILERA,25.327929,79.186809,Tilera,Tilara,82.36467
89,Mauranipur,6780.48388228,DHAWAKAR,25.296276,79.187928,Tungarwara,Narwar,83.55334
90,Moth,6760.73200721,TODI,25.775911,78.964646,Ahroli,Ahirouli Pandey,84.14099
91,Moth,6759.34317987,SAINA,25.744384,79.007161,Ahrora,Marora,84.03905
92,Moth,6695.74175145,IMILIYA (STATE),25.91279,79.041943,Aira,Aira Bujurg,83.31044
93,Moth,6721.89182728,AMGAON,25.807753,78.982829,Amgaon,Amakon,83.36777
94,Moth,6563.47163108,JAURA,25.72602,79.002048,Amkhera,Hari Ramkhera,80.93324
95,Moth,6746.68836903,AMRAUKH,25.781634,78.987178,Amraukh,Balua Tapa Amlakh,83.86518
96,Moth,6696.77986126,PAHARPURA (ESTATE),25.846284,78.92068,Angthari,Baghari,83.02135
97,Moth,6712.08842742,ATA,25.919709,78.945862,Ata,Jata Juwa,83.32833
98,Moth,6751.32852771,ATARIYA,25.691614,78.923847,Atariya,Patariya Abadkari,84.01036
99,Moth,6740.7347231,BADAIRA,25.846724,79.033506,Badaira,Badsara Salempur,83.94244
100,Moth,6712.88478328,BADOKHARI,25.862081,78.94275,Badokhari,Bhadkhari,83.42944
101,Moth,6768.06410626,BHORA GHAT,25.700586,79.005728,Baghonia,Baholia,84.11512
102,Moth,6681.54571908,BAHADUR PUR,25.842619,78.861529,Bahadur Pur,Bahadurpur,83.25598
103,Moth,6693.5293467,IMILIYA (STATE),25.91279,79.041943,Baidora,Bhadora Taluka Nainijor,83.35883
104,Moth,6685.90357171,BARNAYA,25.786576,78.883031,Bajeta,Dhol Baja,83.06705
105,Moth,6641.31255888,KHAJURI,25.782106,78.813687,Bajhera Estate,Baresta Khurd,82.18471
106,Moth,6668.65296703,BAMHROLI,25.740044,78.956938,Bamhroli,Baroli,82.70182
107,Moth,6615.87368989,KANDAUR,25.80243,78.843764,Bamrauli Estate,Bardaulia,82.23745
108,Moth,6675.14114487,BANGARI,25.843213,78.941521,Bangari,Bangai,83.15308
109,Moth,6675.12705243,BADOKHARI,25.862081,78.94275,Bari,Bari Deeha,83.03699
110,Moth,6726.94879079,BARNAYA,25.786576,78.883031,Barnaya,Barhaya Buzurg,83.72284
111,Moth,6666.45806054,BARODA,25.860128,79.000829,Baroda,Bardan,82.95348
112,Moth,6761.85353353,BARTHARI,25.714017,78.961432,Barthari,Barharia,84.11201
113,Moth,6747.36416643,BANGARI,25.843213,78.941521,Barthari Estate,Barharia,84.11201
114,Moth,6679.41641576,BELMA KALAN,25.78308,78.899886,Basauna,Kasauna Khurd,83.05129
115,Moth,6727.97357427,BASOWAI,25.774744,78.942937,Basowai,Baswari,83.61249
116,Moth,6690.35943037,BAWAI,25.840123,79.01748,Bawai,Barwani,82.78219
117,Moth,6749.37448619,NARI,25.770643,79.026019,Behta Sant,Machhariha Basant Bharati,84.06787
118,Moth,6684.52255571,PAHARPURA (ESTATE),25.846284,78.92068,Belma,Belma,83.16203
119,Moth,6736.94410326,BELMA KALAN,25.78308,78.899886,Belma Kalan,Mahnakalan Khurd,83.71184
120,Moth,6758.27528755,BHAROSA,25.73068,78.911834,Bharosa,Bharsar,84.08717
121,Moth,6731.4747107,FATEHPUR (STATE),25.81922,79.061913,Bhaura Arich,Baraich,83.75004
122,Moth,6752.21246175,BHORA GHAT,25.700586,79.005728,Bhora Ghat,Ghorahat,83.90215
123,Moth,6764.23143402,BHUJOND,25.761391,78.984476,Bhujond,Hafua Chatur Bhuj,84.26804
124,Moth,6692.45558133,KHADAUWA,25.739137,78.853614,Birguwan,Bairwan,82.88348
125,Moth,6747.27224356,BITHARI,25.714017,78.961432,Bithari,Mathia Lal Bihari,83.97729
126,Moth,6684.04886895,BAWAI,25.840123,79.01748,Brasingh Pura,Raisinghpur,83.0534
127,Moth,6723.61993256,BUDHAWALI,25.748578,78.940839,Budhawali,Dhanwali,83.57888
128,Moth,6704.45037679,BUDHERA GHAT,25.911144,78.899018,Budhera Ghat,Deraghat,83.51857
129,Moth,6618.8182425,BUDHERA GHAT,25.911144,78.899018,Budhera Kalan,Daherkala,82.10195
130,Moth,6684.75953049,BUDHERA GHAT,25.911144,78.899018,Budheri Kalan,Usarikalan,82.95834
131,Moth,6684.83009811,BUDHERA GHAT,25.911144,78.899018,Budheri Khurd,Ushrikhurd,82.95889
132,Moth,6703.94042064,PAHARPURA (ESTATE),25.846284,78.92068,Chak Datawali,Chaksatahwa,83.46695
133,Moth,6748.03900197,DATAWALI KALAN,25.803441,78.887631,Chaktor Belma,Chakpema Urf Bhatwa Chak,84.01767
134,Moth,6742.49852332,BAHADUR PUR,25.842619,78.861529,Chamrai Mali,Churaili,83.93878
135,Moth,6741.12553025,SAURAI,25.767869,78.794206,Chandar,Chandpar,83.90908
136,Moth,6755.01756608,BAHADUR PUR,25.842619,78.861529,Chatreshpur,Chaturpur Taluka Maniyar,84.19125
137,Moth,6761.46998266,CHHAPAR,25.741239,78.894328,Chhapar,Bhavani Chhapar,84.16771
138,Moth,6740.01910085,CHHEOTA,25.912409,78.920118,Chheota,Kishor Chetan,84.07767
139,Moth,6722.13705397,CHIR GAON KHURD,25.836241,78.963438,Chir Gaon Khurd,Chirpakhurd,83.63199
140,Moth,6739.39579151,CHITGUNWA,25.813321,79.010994,Chitgunwa,Chitouna,83.8754
141,Moth,6703.27792177,PANDAURI,25.733778,78.792621,Dasna,Asana,82.97287
142,Moth,6751.06881767,DATAWALI KALAN,25.803441,78.887631,Datawali Kalan,Bhatawalia,84.16056
143,Moth,6734.03810451,SIKANDRA,25.810664,79.035016,Datawali Khurd,Atarsvwakhurd,83.75627
144,Moth,6724.45256579,BAHADUR PUR,25.842619,78.861529,Deogarh,Deohar,83.47909
145,Moth,6729.66445836,FATEHPUR (STATE),25.81922,79.061913,Dhamdhauli,Dharmauli Urf Zinda Chhapra,83.89724
146,Moth,6723.07482327,DHAURKA,25.831113,78.997209,Dhaurka,Dhatura Khurd,83.72907
147,Moth,6773.31456496,PANDAURI,25.733778,78.792621,Dhawar,Dharwar,84.27794
148,Moth,6735.31235037,MAHARAJ GANJ,25.837328,79.102294,Dhera,Batar Dera,83.95583
149,Moth,6722.91091697,ATA,25.919709,78.945862,Diviyapur,Vidyapur,83.76308
150,Moth,6648.32513441,FATEHPUR (STATE),25.81922,79.061913,Fatehpur (State),Fatehpur,82.62626
151,Moth,6723.11766758,MAHARAJ GANJ,25.837328,79.102294,Garauli,Garzhauli,83.62788
152,Moth,6681.57878952,ATA,25.919709,78.945862,Gatara,Atarwa,82.91297
153,Moth,6733.28022871,SESA,25.84507,79.076088,Ghateshwar,Hatwar Dayal Singh,83.78364
154,Moth,6738.53515845,TODI,25.775911,78.964646,Gulpura,Chainpur Guloura,83.8269
155,Moth,6724.48290008,DHAURKA,25.831113,78.997209,Gyarai,Garahi Chak Jahirullah,83.56567
156,Moth,6700.20301747,IMILIYA (STATE),25.91279,79.041943,Imiliya (State),Imiliya,83.43533
157,Moth,6733.46622291,IMLIYA(MOTH),25.711343,79.015561,Imliya(Moth),Imiliyadih,83.57735
158,Moth,6760.61401089,SAKIN,25.894676,78.950312,Jakhaila,Aghaila,84.33061
159,Moth,6728.33719918,JARHA KALAN,25.878777,79.095417,Jarha Kalan,Mahnakalan Khurd,83.71184
160,Moth,6783.63726172,BHUJOND,25.761391,78.984476,Jarha Khurd,Harakhpur,84.45275
161,Moth,6726.22273988,JAURA,25.72602,79.002048,Jaura,Aura Dand,83.21908
162,Moth,6756.79621325,BARNAYA,25.786576,78.883031,Jera,Ajnera,84.11428
163,Moth,6740.76724693,KADURA,25.808416,78.948244,Kadura,Mani Kaura,84.03513
164,Moth,6736.82756956,SESA,25.84507,79.076088,Kanaucha,Kanaura,83.97659
165,Moth,6738.54516677,KANDAUR,25.80243,78.843764,Kandaur,Kandhaura Kalan,83.82216
166,Moth,6745.00162296,KARAI,25.915123,79.015411,Karai,Sarain Taluka Karnai,84.11261
167,Moth,6743.08691809,MAHARAJ GANJ,25.837328,79.102294,Karila,Narsingh Pur Karil,83.89534
168,Moth,6698.46910359,JARHA KALAN,25.878777,79.095417,Kashipura,Kashipur,83.32605
169,Moth,6697.2556761,KHADAUWA,25.739137,78.853614,Khadauwa,Kadawa,82.93397
170,Moth,6721.7866529,KHAJURI,25.782106,78.813687,Khajuri,Khajuri,83.25829
171,Moth,6728.99641674,BADAIRA,25.846724,79.033506,Khakal,Kharka,83.75034
172,Moth,6686.49255759,JARHA KALAN,25.878777,79.095417,Kharila,Kharia,83.2608
173,Moth,6675.79947231,CHIR GAON KHURD,25.836241,78.963438,Khidar Pura,Haidarpur Khas,82.9636
174,Moth,6745.51360658,KHILLI JHANSI,25.797412,79.014529,Khilli Jhansi,Kailani,83.9871
175,Moth,6760.27985259,SAUJNA,25.663557,78.980492,Khiriya Ghat,Khiriya,84.05884
176,Moth,6748.85276149,NARI,25.770643,79.026019,Khiriya Ram,Khiriya,84.05884
177,Moth,6703.88703233,KHUJA,25.882227,78.969412,Khuja,Khujha,83.20632
178,Moth,6670.69557597,KHUJA,25.882227,78.969412,Kuiya,Kuriya,83.11771
179,Moth,6670.9867959,KUMHRAR,25.693083,78.965843,Kumhrar,Chak Kumar Jati,82.45022
180,Moth,6749.27505105,LADAWARA,25.731128,78.811257,Ladawara,Lawkara,83.8825
181,Moth,6754.59852904,LAWAN,25.757441,78.934073,Lawan,Lawania,84.12928
182,Moth,6740.78592426,TALAUR,25.700843,78.822066,Lidhari,Sidhari,83.68642
183,Moth,6729.35160667,LOHAGARH,25.918842,78.992048,Lohagarh,Lohawar,83.86844
184,Moth,6733.05170305,SIKANDRA,25.810664,79.035016,Maboosa,Majhooa T.Amawe,83.7713
185,Moth,6730.8620775,BITHARI,25.714017,78.961432,Madguwan,Dumari Maldwan,83.68878
186,Moth,6724.11512222,MADORA KALAN,25.913947,79.06271,Madora Kalan,Mahnakalan Khurd,83.71184
187,Moth,6762.2449246,MADORA KHURD,25.788344,79.023632,Madora Khurd,Manorathpur,84.18573
188,Moth,6747.96838473,AMRAUKH,25.781634,78.987178,Madpura,Gaura Madanpura,83.95489
189,Moth,6712.69659227,PACHOWAI,25.788061,78.943209,Magraura,Magraur,83.24636
190,Moth,6719.69452084,MAHARAJ GANJ,25.837328,79.102294,Maharaj Ganj,Mahrajganj,83.5138
191,Moth,6745.67811362,MAHLUWA,25.814781,78.969068,Mahluwa,Mahuwa Par Urf Dakin Ganj,83.98156
192,Moth,6701.41731483,MAHLUWA,25.814781,78.969068,Mahua Khera,Mahuarsa,83.2129
193,Moth,6776.39777207,SAUJNA,25.663557,78.980492,Manik Pura,Manikpur,84.19497
194,Moth,6716.85209603,MOD KALAN,25.803441,78.887631,Mod Kalan,Reti Kalan,83.28752
195,Moth,6637.0074674,BARTHARI,25.714017,78.961432,Moth (Rural),Mathura,82.01017
196,Moth,6750.43442145,NARI,25.770643,79.026019,Nari,Chhibbi Nisf Nari,83.95342
197,Moth,6738.46855227,NARI,25.770643,79.026019,Nibi,Nibi,83.89914
198,Moth,6677.78882539,IMILIYA (STATE),25.91279,79.041943,Nibola,Vishunpur Bhola Patti,83.05411
199,Moth,6764.51927507,KUMHRAR,25.693083,78.965843,Nimonia,Noniya Patti,84.15902
200,Moth,6707.68908969,PACHOWAI,25.788061,78.943209,Pachobai,Pahai,83.26868
201,Moth,6713.67075062,CHIR GAON KHURD,25.836241,78.963438,Padari State,Padaria,83.29336
202,Moth,6647.13487694,PAHARPURA (ESTATE),25.846284,78.92068,Paharpura (Estate),Paharpur Bastipur,82.52065
203,Moth,6658.53759712,LADAWARA,25.731128,78.811257,Paharpura(Moth),Paharpur Bastipur,82.52065
204,Moth,6739.76321294,PANARI,25.770643,79.026019,Panari,Patnari Kirtupur,83.82089
205,Moth,6719.08864783,PANDAURI,25.733778,78.792621,Pandauri,Pandari,83.42418
206,Moth,6743.67824634,IMLIYA(MOTH),25.711343,79.015561,Paraichha,Raicha,83.73909
207,Moth,6714.20720804,PULGAHANA,25.75443,78.864864,Pasaiya,Parsiya,83.43041
208,Moth,6767.27660994,BARTHARI,25.714017,78.961432,Patharra,Patharwa,84.24187
209,Moth,6665.08422005,BADOKHARI,25.862081,78.94275,Pipra,Pipra,82.98192
210,Moth,6696.59267407,BAHADUR PUR,25.842619,78.861529,Pirauna,Rauna,83.14473
211,Moth,6722.74210189,BANGARI,25.843213,78.941521,Pokhipura,Kasera Pokhra,83.57828
212,Moth,6712.13321447,POONCHH,25.821681,79.047961,Poonchh,Panch Rukhia,83.61503
213,Moth,6745.88625574,PULGAHANA,25.75443,78.864864,Pulgahana,Lahana,83.80286
214,Moth,6741.35937427,PULIYA,25.769317,78.894922,Puliya,Paliya,83.85491
215,Moth,6691.70947942,IMLIYA(MOTH),25.711343,79.015561,Raruwa,Sahs Rauwa Maphi,83.05918
216,Moth,6684.61854429,REB,25.712189,78.898351,Reb,Chureb,82.97558
217,Moth,6723.47115052,SAINA,25.744384,79.007161,Saina,Saina,83.27387
218,Moth,6700.83670472,ATA,25.919709,78.945862,Sajauni,Sahjauli,83.58928
219,Moth,6709.612816,BADOKHARI,25.862081,78.94275,Sajokhari,Savkhari,83.38722
220,Moth,6763.51906566,SAKIN,25.894676,78.950312,Sakin,Chapra Sakhi,84.38619
221,Moth,6604.60644231,FATEHPUR (STATE),25.81922,79.061913,Salemapur,Salempur Nindura,81.61648
222,Moth,6739.45660793,SIKANDRA,25.810664,79.035016,Sarai Jhansi,Saraini Khas,83.96226
223,Moth,6758.28287885,IMLIYA(MOTH),25.711343,79.015561,Saran,Sarani,83.99524
224,Moth,6761.45809925,SAUJNA,25.663557,78.980492,Saujna,Sajna,83.89615
225,Moth,6625.47420872,SAURAI,25.767869,78.794206,Saurai,Sarai Malin,82.08675
226,Moth,6721.40429163,PANDAURI,25.733778,78.792621,Say,Sayal,83.15417
227,Moth,6712.46016524,SERSA,25.876046,79.020034,Sersa,Semarsa Dhopur,83.35589
228,Moth,6724.83251684,SESA,25.84507,79.076088,Sesa,Shesha Chhapra,83.85287
229,Moth,6612.35380308,SHAHJAHANPUR,25.766014,78.83874,Shahjahanpur,Shahjahanpur,81.77873
230,Moth,6719.44774611,PANDAURI,25.733778,78.792621,Shahpur,Shahpur,83.22357
231,Moth,6754.56989746,SIKANDRA,25.810664,79.035016,Sikandra,Khad Shikandara,84.06789
232,Moth,6725.84081944,IMLIYA(MOTH),25.711343,79.015561,Silari,Lilari,83.23833
233,Moth,6696.96160877,SIMIRIYA,25.762492,78.806227,Simiriya,Miriya Reraha,83.16248
234,Moth,6766.60978725,SIKANDRA,25.810664,79.035016,Sukupura,Manouli Taluka Sukhpura,84.27447
235,Moth,6735.74141838,TALAUR,25.700843,78.822066,Talaur,Talaspur,83.5389
236,Moth,6751.15424951,PANARI,25.770643,79.026019,Tati Khilli,Mubarakpur T.Matihi,83.94994
237,Moth,6734.35668707,CHIR GAON KHURD,25.836241,78.963438,Thiprai,Tirnai Khurd,83.85907
238,Moth,6672.990432,CHHEOTA,25.912409,78.920118,Tigra Ganeshpura,Ganeshpur,83.08776
239,Moth,6704.09955346,MADORA KALAN,25.913947,79.06271,Tigra Kalan,Gurautykalan,83.24823
240,Moth,6679.8119723,TODI,25.775911,78.964646,Todi,Tidi,83.10689
241,Moth,6686.09184517,PANDAURI,25.733778,78.792621,Todi Ki Sarai,Tikara,83.09206
242,Moth,6697.25207727,BADOKHARI,25.862081,78.94275,Tursanpura,Tursampur,83.12064
