,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Musafirkhana,6714.24243875,ANKHARI,26.3608,81.726133,Ankhara,Banhara,84.02094
1,Musafirkhana,6669.61902533,ANKHARI,26.3608,81.726133,Ankhari,Dhankhari,83.44267
2,Musafirkhana,6660.18130287,AURANGA BAD,26.3804,81.844617,Aurangabad,Aurangabad,83.11872
3,Musafirkhana,6732.86411971,BARNA MUBARAK PUR,26.354517,81.82875,Barna,Baruna,84.26864
4,Musafirkhana,6691.89704255,BISARA PASCHIM,26.348033,81.7772,Besara Paschim,Deohar Pashchim,83.21676
5,Musafirkhana,6718.0827405,BISARA PURAB,26.341467,81.788217,Besara Purab,Baraura,83.98356
6,Musafirkhana,6708.37556585,UMA MISHRA PUR,26.375933,81.738333,Bhagupur,Kotha Galib Pattiurf Bhaupur,83.94294
7,Musafirkhana,6717.51779046,SARIYYA SABAL SHAH,26.433633,81.771417,Bhaidpur,Bhaidpur,84.17019
8,Musafirkhana,6715.24255084,BHANAULI,26.380967,81.811333,Bhanauli,Babhanauli,84.17564
9,Musafirkhana,6719.37332547,PURE PAHAL WAN,26.399667,81.788667,Bharatpur,Bharatpur Chaubey,84.13249
10,Musafirkhana,6694.70575139,BHIKHANPUR,26.353983,81.764367,Bhikhanpur,Bhikhanapur,83.59927
11,Musafirkhana,6674.99120755,BHIKHI PUR,26.353983,81.764367,Bhikhipur,Bhikhaipur,83.26847
12,Musafirkhana,6700.78507409,MATHA BHUSUNDA,26.3844,81.7734,Chak Bahor,Chakar Patti,83.95207
13,Musafirkhana,6699.5680731,MANA MADANPUR,26.361017,81.8479,Chakdohri,Chakdhar Chhapra,83.90689
14,Musafirkhana,6732.71640047,MUHIDEEN PUR,26.396017,81.857367,Chak Jangali,Ghurbhari Charkani,84.34924
15,Musafirkhana,6714.95704297,UMA MISHRA PUR,26.375933,81.738333,Chak Raghunandan,Chak Chakunda,84.05878
16,Musafirkhana,6672.91981056,CHANDI PUR,26.4225,81.813583,Chandipur,Chandipur,83.23101
17,Musafirkhana,6665.15106997,CHITAIPUR,26.3768,81.863367,Chitai Pur,Chaipur Mafi,83.25191
18,Musafirkhana,6679.04324687,DADRA,26.4069,81.812867,Dadra,Dadra,83.43522
19,Musafirkhana,6685.28465926,DHARAULI,26.368417,81.792717,Dharauli,Dharauli,83.54345
20,Musafirkhana,6637.10635717,GAJAN PUR  DEWARIYA,26.440767,81.7706,Gajanpur Duwariya,Gauraiya Bhar,82.97034
21,Musafirkhana,6691.12426915,GUNNAUR,26.38935,81.7571,Gunnaur,Nanaur,83.68975
22,Musafirkhana,6684.95906031,JHAKHA SHIV PUR,26.38855,81.828933,Jakha Shiwa Pur,Jahaniyapur,83.545
23,Musafirkhana,6726.16173638,JAMUARI,26.36965,81.82975,Jamuwari,Jamuwa,84.17883
24,Musafirkhana,6690.4015176,SALPUR,26.424017,81.723683,Kadipur,Kadipur,83.72733
25,Musafirkhana,6687.63323965,CHANDI PUR,26.4225,81.813583,Kailashpur,Siddha Ahilaspur,83.68273
26,Musafirkhana,6606.77533575,KANJAS,26.40615,81.73865,Kanjas,Kanja Tiwari,82.43463
27,Musafirkhana,6647.73902356,KANKOO PUR,26.416233,81.71715,Kankupur,Kankpur,82.81537
28,Musafirkhana,6618.71249813,KAPOORCHAND PUR,26.4225,81.813583,Kapoorchand Pur,Harchandpur,82.31304
29,Musafirkhana,6684.66532091,KARPIYA,26.365117,81.860067,Karpiya,Karpiya Malik,83.52298
30,Musafirkhana,6735.34094064,KASTHUNI PASCHIM,26.3558,81.84495,Kasthuni Paschim,Kathahi,84.30988
31,Musafirkhana,6726.84406872,KASTHUNI PURAB,26.359383,81.853117,Kasthuni Purab,Kishunipur,84.20372
32,Musafirkhana,6678.02565598,TIKHARA BAIJNATH,26.344583,81.83695,Khargipur Dubey,Kharagipur,83.18938
33,Musafirkhana,6678.02565598,TIKHARA BAIJNATH,26.344583,81.83695,Khargipur Madhaw,Kharagipur,83.18938
34,Musafirkhana,6689.33054051,PURE MOHAMMAD NEWAJ,26.378117,81.82505,Khaudiya,Khudiya Buzurg,83.66652
35,Musafirkhana,6677.84743994,BHIKHI PUR,26.353983,81.764367,Kishundaspur,Kishundaspur,83.22428
36,Musafirkhana,6721.23394822,KOCHHIT,26.475533,81.764867,Kochhit,Chit Bisawa Khurd,84.3274
37,Musafirkhana,6683.50776283,KODARI,26.405883,81.86435,Kondri,Kondari,83.511
38,Musafirkhana,6636.07142982,MAHESH PUR,26.446983,81.730683,Mahesh Pur,Maheshpur,82.91377
39,Musafirkhana,6687.57173184,MANA MADANPUR,26.361017,81.8479,Mana Madan Pur,Mahadanpur Sihuliya,83.6654
40,Musafirkhana,6680.25630526,MANJHGAWA,26.3507,81.84825,Manjhgawa,Karwal Urf Manjhgawa,83.46403
41,Musafirkhana,6707.80095958,MANSHAH PUR,26.365983,81.746433,Manshahpur,Mahashpur Ta. Birpur,83.83882
42,Musafirkhana,6681.28315178,MATHA BHUSUNDA,26.3844,81.7734,Matha  Bhusanda,Prabhutanda,83.47435
43,Musafirkhana,6568.62753595,NARA ADHAN PUR,26.450383,81.764867,Mawai,Mawai,81.74248
44,Musafirkhana,6679.00062529,MUBARAKPUR,26.354517,81.82875,Mirpur,Mirpur,83.35978
45,Musafirkhana,6657.82196707,UMA MISHRA PUR,26.375933,81.738333,Mishra Pur,Mishirpur,82.91712
