,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Fatehpur,6611.28703573,ACHAICHA,27.214621,81.183561,Achaicha,Mahaichpar,84.00672
1,Fatehpur,6586.89091346,MUNDERI,27.164511,81.142631,Agauli,Dagauli,83.46748
2,Fatehpur,6570.31284329,GUDAULI,27.123141,81.272771,Ahmadpur,Khizir Ahmadpur,83.0321
3,Fatehpur,6593.8307804,ASOHANA,27.129271,81.249331,Asohna,Ashana,83.64432
4,Fatehpur,6563.27117497,AURANGABAD,27.195541,81.240651,Aurangabad,Aurangabad,83.11872
5,Fatehpur,6574.68304686,SALEHPUR,27.240551,81.083891,Bacharauli,Bharauli,83.43476
6,Fatehpur,6521.49547615,MAWAIYA,27.108681,81.152071,Bachrajmau,Balhamau,82.18777
7,Fatehpur,6580.59631106,GAURA GAJNI,27.216861,81.169492,Badela,Basdeela Rausar,83.58267
8,Fatehpur,6600.22165204,BAISARA,27.114021,81.198491,Baisara,Bashara,83.34362
9,Fatehpur,6584.55977826,ASOHANA,27.129271,81.249331,Bajidpur,Bajidpur,83.21475
10,Fatehpur,6603.28768705,JARKHA,27.182091,81.228311,Bamnitola,Belwaniatola,83.84578
11,Fatehpur,6631.4051337,BANAR,27.188421,81.145531,Banar,Bankar,84.23777
12,Fatehpur,6587.36906397,GAURI BANIYANI,27.220641,81.169791,Baniyani,Baniaini,83.65822
13,Fatehpur,6584.77370747,BANNI SULEMABAD,27.157671,81.222821,Bannisalemabad,Saraysalemabad,83.36584
14,Fatehpur,6598.94337041,SARWA,27.207581,81.241261,Barnapur,Barapur,83.6895
15,Fatehpur,6550.27413607,BASANTPUR,27.235451,81.120721,Basantpur,Goi Basantpur,83.08048
16,Fatehpur,6621.77058604,BASARA,27.114021,81.198491,Basara,Badsara Salempur,83.94244
17,Fatehpur,6621.77058604,BASARA,27.114021,81.198491,Basara,Badsara Salempur,83.94244
18,Fatehpur,6633.15785477,BASARI,27.114021,81.198491,Basari,Badsari Jagir,84.13415
19,Fatehpur,6596.0872929,BASAULI,27.236121,81.150141,Basauli,Basauli,83.93546
20,Fatehpur,6634.21936519,GANGCHAULI,27.253191,81.110871,Behta Khemkaran,Bhakhar,84.40679
21,Fatehpur,6477.84430624,KHAIRA,27.197371,81.174671,Behti,Barehti,81.72124
22,Fatehpur,6512.99675815,BIHURA,27.207881,81.218061,Behura,Bhura,82.12229
23,Fatehpur,6606.03829193,BELHARA,27.249051,81.234301,Belhara,Belchara,83.9783
24,Fatehpur,6565.35720002,BHAGAULI,27.236121,81.150141,Bhagauli,Bhagauti,82.9858
25,Fatehpur,6608.41996441,BHAISURIYA MUJAHIDPUR,27.074341,81.285961,Bhaisuriya Mujahidpur,Baramadpur,83.65582
26,Fatehpur,6608.27612659,BHANDAR,27.188421,81.145531,Bhandar,Bhandari,83.86384
27,Fatehpur,6563.39552471,BILAULI   MAHRAJ,27.177361,81.152761,Bhatpurwa,Bhatpurwa  Kala,82.97321
28,Fatehpur,6642.7846667,BHATUAMAU,27.237961,81.246042,Bhatwamau,Bhatwalia,84.49741
29,Fatehpur,6525.73951361,TADWA NAANKARI,27.263991,81.116381,Bhawanipur,Bhawanipur Uparwar,82.44363
30,Fatehpur,6617.16046608,RALBHARI,27.227981,81.211941,Bhundia,Bhuda Dih,84.07904
31,Fatehpur,6617.16046608,RALBHARI,27.227981,81.211941,Bhundwa,Bhuda Dih,84.07904
32,Fatehpur,6532.9858391,RALBHARI,27.227981,81.211941,Bibipur,Bibipur,82.48803
33,Fatehpur,6598.82476491,SHAHPUR,27.232261,81.133141,Biddipur Kala,Buddhipur,83.82145
34,Fatehpur,6552.71417424,SARWA,27.207581,81.241261,Bihuri,Bibhauri,82.78668
35,Fatehpur,6583.08760863,BILAULI HAZRATPUR,27.119111,81.212921,Bilauli,Tilauli,83.03112
36,Fatehpur,6575.95411518,BILAULI   MAHRAJ,27.177361,81.152761,Bilauli,Tilauli,83.03112
37,Fatehpur,6619.34688111,BISHUNPUR,27.083471,81.183201,Bishunpur,Bishunpur Danda,83.85652
38,Fatehpur,6580.88506307,BANNI SULEMABAD,27.157671,81.222821,Bunny Roshanpur,Roshanpur,83.3172
39,Fatehpur,6613.08948593,KATGHARA,27.192741,81.202262,Chakalwaria,Chawaria,84.01707
40,Fatehpur,6597.0958218,KHAPURWA KHANPUR,27.187191,81.213711,Chakkajipur,Hakaripur,83.68111
41,Fatehpur,6605.77577864,AURANGABAD,27.195541,81.240651,Chakkodar,Chakar Patti,83.95207
42,Fatehpur,6621.67347192,RASOOL PANAH,27.150211,81.215641,Chakmajhar,Chilakahar,83.9817
43,Fatehpur,6621.25990774,KATGHARA,27.192741,81.202262,Chakmakna,Chak Chamainia,84.06885
44,Fatehpur,6601.36378212,SANDUPUR,27.146771,81.194281,Chakshariphpur,Hakaripur,83.68111
45,Fatehpur,6604.03254281,SAURANGA,27.278471,81.246121,Chatwara,Chawaria,84.01707
46,Fatehpur,6559.5574782,SAURANGA,27.278471,81.246121,Chraiya,Chiraiya,83.00096
47,Fatehpur,6614.5042647,ISRAULI,27.129201,81.195111,Damaura,Amaura,83.75284
