State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,BULDHANA,500.0,BULDHANA,4339.0,BHADGAON,174024.0,20.360221,76.060161,Gram Panchayat,1.0,ADHA,20.33508465,76.08421192,3754.94101457,1000.0,16.0,,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Jigaon,174692.0,20.93582,76.38552,Jigaon GP,1.0,ADOL  KH.,20.96256736,76.38115416,3008.52710037,1000.0,16.0,,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Jigaon,174692.0,20.93582,76.38552,Jigaon GP,1.0,ADOL BK.,20.95860118,76.3904007,2583.35935917,1000.0,16.0,,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Tandulwadi bk,174726.0,20.70144,76.27411,Tandulwadi Bk,1.0,ADVIHIR,20.70262203,76.24153158,3391.20011625,1931.0,30.896,Advihir,100
MAHARASHTRA,27.0,BULDHANA,500.0,BULDHANA,4339.0,MADH,174069.0,20.532613,76.0988,Gram Panchayat,1.0,AFJALPUR,20.53141232,76.10637355,799.865604085,214.0,3.424,Afjalpur,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,MANUBAI,174236.0,20.173854,76.307212,MANUBAI  GP,1.0,AGEFAL,20.10390475,76.39504202,12023.7533617,854.0,13.664,Agefal,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Wadali,174732.0,20.81348,76.45097,WadaliGP,1.0,AHMADPUR,20.83969165,76.44425911,2996.89134888,500.0,8.0,Ahmadpur,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,AMDAPUR,174116.0,20.407444,76.448368,AMDAPUR  GP,1.0,AINKHED,20.40998126,76.43116958,1814.40430365,523.0,8.368,Ainkhed,100
MAHARASHTRA,27.0,BULDHANA,500.0,BULDHANA,4339.0,NANDRAKOLI,174079.0,20.483885,76.164339,Gram Panchayat,1.0,AJISPUR,20.48564836,76.17787171,1423.18679346,1281.0,20.496,Ajispur,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Yerali,174737.0,20.92728,76.47459,Yerali GP,1.0,AKOLA KH.,20.96716613,76.48440152,4550.66559701,1000.0,16.0,,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Khumgaon,174698.0,20.871185,76.401011,Khumgaon GP,1.0,ALAMPUR,20.88361685,76.41618821,2096.97423031,3310.0,52.96,Alampur,100
MAHARASHTRA,27.0,BULDHANA,500.0,MALKAPUR,4345.0,ALAND,174463.0,20.84643,76.11183,Aland GP,1.0,ALAND,20.83711768,76.10607973,1195.53569527,1279.0,20.464,Aland,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,ISRUL,174152.0,20.150251,76.127736,ISRUL  GP,1.0,ALAND,20.03675118,76.13578432,12648.5581477,1279.0,20.464,Aland,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,ISRUL,174152.0,20.150251,76.127736,ISRUL  GP,1.0,ALAND,20.17444119,76.08481704,5225.40290213,1279.0,20.464,Aland,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,AMKHED,174117.0,20.27857,76.37137,AMKHED  GP,1.0,AMBASHI,20.29210964,76.36186064,1802.86906111,2105.0,33.68,Ambashi,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,MANUBAI,174236.0,20.173854,76.307212,MANUBAI  GP,1.0,AMBEWADI,20.11973458,76.39192739,10696.8358013,727.0,11.632,Ambewadi,100
MAHARASHTRA,27.0,BULDHANA,500.0,BULDHANA,4339.0,AMBHODA,174020.0,20.479443,76.089096,Gram Panchayat,1.0,AMBHODA,20.47197217,76.08873767,831.55659114,2467.0,39.472,Ambhoda,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Amboda,174791.0,20.81971,76.49849,Amboda GP,1.0,AMBODA,20.82258053,76.48514146,1423.60199942,2165.0,34.64,Amboda,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,TAKARKHED HELGA,174201.0,20.453226,76.44975,TAKARKHED HELGA  GP,1.0,AMDAPUR,20.43384599,76.45552152,2237.28883316,12740.0,203.84,Amdapur,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,BHORSA,174130.0,20.319095,76.397558,BHORSA  GP,1.0,AMKHED,20.29886659,76.39024729,2374.98554023,1518.0,24.288,Amkhed,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,AMONA,174118.0,20.22077,76.154987,AMONA  GP,1.0,AMONA,20.22420898,76.16020183,665.050678866,1907.0,30.512,Amona,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Dhanora Bk,174685.0,20.79318,76.4524,Dhanora Bk GP,1.0,AMSARI,20.80106081,76.47435526,2444.70034235,895.0,14.32,Amsari,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,MISALWADI,174176.0,20.18039,76.20779,MISALWADI  GP,1.0,ANCHARWADI,20.18456694,76.21140378,598.304522664,2956.0,47.296,Ancharwadi,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,DHODAP,174140.0,20.44723,76.31984,DHODAP  GP,1.0,ANDHAI,20.43319759,76.324076,1621.55522635,600.0,9.6,Andhai,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,MALSHEMBA,174171.0,20.35187,76.13216,MALSHEMBA  GP,1.0,ANDHARI,20.33100516,76.11233224,3107.44836029,1000.0,16.0,,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,GUNJALA,174232.0,20.167343,76.289871,GUNJALA  GP,1.0,ANDHERA,20.16906295,76.253573,3793.49870305,5023.0,80.368,Andhera,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Walti BK,174735.0,20.7598,76.44435,Wadti Bk,1.0,ANTRAJ,20.64454612,76.53228273,15744.7199456,3610.0,57.76,Antraj,100
MAHARASHTRA,27.0,BULDHANA,500.0,NANDURA,4348.0,Tandulwadi bk,174726.0,20.70144,76.27411,Tandulwadi Bk,1.0,ANTRI,20.6641578,76.17786844,10836.1995495,1975.0,31.6,Antri,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,ANTRI KHEDEKAR,174121.0,20.215364,76.289871,ANTRI KHEDEKAR  GP,1.0,ANTRI KHEDEKAR,20.2281358,76.29681953,1594.52263972,1000.0,16.0,,100
MAHARASHTRA,27.0,BULDHANA,500.0,CHIKHLI,4340.0,SAWARGAONDUKARE,174192.0,20.37345,76.21609,SAWARGAONDUKARE  GP,1.0,ANTRI KOLI,20.37312772,76.19314381,2392.15771717,1000.0,16.0,,100
