State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,KOLHAPUR,530.0,CHANDGAD,4422.0,Adkur,180113.0,16.014833,74.26825,G P Adkur,2.0,ADKUR,16.01079004,74.26739767,458.69372161,2944.0,47.104,Adkur,163.8
MAHARASHTRA,27.0,KOLHAPUR,530.0,KAGAL,4425.0,NIDHORI,180528.0,16.404639,74.174917,NIDHORI  VP,1.0,ADMAPUR,16.40923719,74.16964193,760.281138218,1850.0,29.6,Admapur,100
MAHARASHTRA,27.0,KOLHAPUR,530.0,RADHANAGARI,4428.0,ADOLI,180784.0,16.256111,74.018083,ADOLI VP,1.0,ADOLI,16.25411063,74.03724661,2057.77035829,993.0,15.888,Adoli,100
MAHARASHTRA,27.0,KOLHAPUR,530.0,KARVEER,4426.0,ADUR,180556.0,16.704883,74.101767,ADUR VP,1.0,ADUR,16.70672203,74.10932813,830.832240848,1668.0,26.688,Adur,100
MAHARASHTRA,27.0,KOLHAPUR,530.0,CHANDGAD,4422.0,Kokare,180168.0,15.918889,74.165833,G P Kokare,2.0,ADURE,15.92601376,74.16556713,792.747086891,282.0,4.512,Adure,163.8
MAHARASHTRA,27.0,KOLHAPUR,530.0,GADHINGLAJ,4423.0,Harali( Kh),180345.0,16.164528,74.331806,GP Harali(Kh),1.0,AINAPUR,16.1634675,74.32414322,826.831418637,2235.0,35.76,Ainapur,100
MAHARASHTRA,27.0,KOLHAPUR,530.0,BHUDARGAD,4421.0,Minche(Bk),180162.0,16.347583,74.084444,G P Minche( Bk),2.0,AINI,16.342905,74.05881681,2783.47771155,2108.0,33.728,Aini,100
MAHARASHTRA,27.0,KOLHAPUR,530.0,SHAHUWADI,4429.0,AINWADI,180885.0,16.90225,73.861383,Ainwadi,2.0,AINWADI,16.8991705,73.85135295,1120.71516665,665.0,10.64,Ainwadi,100
MAHARASHTRA,27.0,KOLHAPUR,530.0,RADHANAGARI,4428.0,MANGOLI,180841.0,16.436361,74.087583,MANGOLI  VP,1.0,AKANUR,16.43697104,74.09064852,333.902830819,2452.0,39.232,Akanur,100
MAHARASHTRA,27.0,KOLHAPUR,530.0,SHIROL,4430.0,AKIWAT,180995.0,16.6411,74.624283,AKIWAT VP,1.0,AKIWAT,16.63967856,74.61743394,746.608529769,9268.0,148.288,Akiwat,100
