State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,SHANTIGRAM,176758.0,19.526934,79.930781,SHANTIGRAM GP,1.0,ABANPALLI (S),19.35971318,79.97834401,19251.2982661,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,MULCHERA,4381.0,GOVINDPUR,176752.0,19.58038,80.04845,GOVINDPUR GP,1.0,ABANPALLI M,19.49531967,80.30543303,28542.540552,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,YEDANUR,176506.0,19.939272,80.04955,YEDANUR GP,1.0,ABAPUR,19.93631593,80.06218972,1361.50710034,192.0,3.072,Abapur,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,MULCHERA,4381.0,BOLEPALLI,176748.0,19.705254,80.13191,BOLEPALLI GP,1.0,ADANGE (M),19.64350966,80.461449,35180.3191316,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,REGADI,176488.0,19.777525,80.122257,REGADI GP,1.0,ADANGEPALLI,19.75182199,80.15394498,4377.67812769,100.0,1.6,Adangepalli,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,GADCHIROLI,4378.0,Adapalli,176620.0,20.224222,80.013399,Adapalli GP,1.0,ADAPALLI,20.21493071,80.01097123,1063.7471632,1693.0,27.088,Adapalli,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,YELLA,176762.0,19.517631,79.884078,YELLA GP,1.0,ADDIMUTTAPUR,18.81867592,79.95500946,78076.4968013,569.0,9.104,Addimuttapur,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,KUNGHADA MAL,176462.0,19.625429,79.801469,KUNGHADA MAL GP,1.0,ADEGAON,19.60486451,79.71828014,9008.43092316,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,VASANTPUR,176497.0,19.714278,79.899486,VASANTPUR GP,1.0,ADPALLI CHAK,19.71805502,79.89483534,642.942411362,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,KALINAGAR,176753.0,19.72254,79.88794,KALINAGAR GP,1.0,ADPALLIMAL,19.72923615,79.89191113,852.741065745,931.0,14.896,Adpallimal,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,ADYAL,176431.0,19.844641,79.829302,ADYAL GP,1.0,ADYAL,19.85487988,79.84003754,1599.03651432,1142.0,18.272,Adyal,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,DESAIGANJ (WADSA),4375.0,AMGAON,176507.0,20.643995,79.954559,AMGAON GP,1.0,AHERNAVARGAON,20.65975378,79.88425176,7522.38090268,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,YELLA,176762.0,19.517631,79.884078,YELLA GP,1.0,AIPETA  RY.,18.76739722,80.02516921,84728.5290719,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,ARMORI,4372.0,INJEWARI,176388.0,20.39392,80.00748,INJEWARI GP,1.0,AKAPUR CHAK,20.37912715,80.01387916,1774.97378092,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,ARMORI,4372.0,ARSODA,176378.0,20.480787,79.963561,ARSODA GP,1.0,AKAPUR RUPALA,20.49999554,79.8695038,10027.0979214,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,ARMORI,4372.0,SAIGAON,176401.0,20.444454,79.948779,SAIGAON GP,1.0,AKSAPUR,20.43389778,79.89773827,5446.15919372,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,CHAMORSHI,4374.0,ILLUR,176455.0,19.660025,79.796434,ILLUR GP,1.0,ALAPALLI MASAHAT,19.65818319,79.80134917,553.934275144,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,MULCHERA,4381.0,GOVINDPUR,176752.0,19.58038,80.04845,GOVINDPUR GP,1.0,ALDANDI (M),19.36110344,80.34018392,39113.8601038,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,MULCHERA,4381.0,BOLEPALLI,176748.0,19.705254,80.13191,BOLEPALLI GP,1.0,ALDANDI (S),19.58058516,80.29965444,22377.7790797,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,GADCHIROLI,4378.0,Marda,176646.0,19.995367,80.178989,Marda GP,1.0,ALENGA  M,19.92658116,80.34189825,18665.5173727,1000.0,16.0,,100
MAHARASHTRA,27.0,GADCHIROLI,508.0,MULCHERA,4381.0,BOLEPALLI,176748.0,19.705254,80.13191,BOLEPALLI GP,1.0,ALENGA (M),19.67271278,80.26571761,14468.6125428,1000.0,16.0,,100
