chandimal,1074
h katapali,1405
loising,1219
patrapalli,147
talpatia,2208
aroda,1484
goudapanpali,451
parmanpur,2678
pokhrasaleh,158
kulaimura,2030
atabira,2224
baghmunda,2565
bhaunrkhol,1438
bhikhampali,116
dalgaon,1024
kandhaikela,3227
kodaloi,500
kumbharbandh,91
panchgaon,824
pandri,1869
pipilimal,2275
telenpali,324
ghichamura,2565
