State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, JHARSUGUDA,371, LAIKERA,3407,kulaimura,118553,21.896695,84.276683, Kulaimura GP,2,2030
ODISHA,21, JHARSUGUDA,371, LAIKERA,3407,laikera,118554,21.883622,84.212685, Laikera GP,2,375
ODISHA,21, JHARSUGUDA,371, LAIKERA,3407,niktimal,118555,21.864554,84.289051, Niktimal GP,2,751
ODISHA,21, JHARSUGUDA,371, LAIKERA,3407,sarangloi,118558,21.914338,84.25142, Sarangloi GP,2,1655
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,atabira,118560,21.803567,83.587465, Atabira GP,2,2224
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,badimal,118561,21.775575,83.517444, BadimalGP,2,1095
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,baghmunda,118562,21.729045,83.759067, BaghmundaGP,2,2565
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,bandhabahal,118563,21.746308,83.870012, Bandhabahal GP,2,9735
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,banjari,118564,21.819404,83.815778, Banjari GP,2,911
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,bhaunrkhol,118566,21.744516,83.7248, Bhaunrkhol GP,2,1438
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,bhikhampali,118565,21.787845,83.567884, Bhikhampali GP,2,116
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,charpali,118567,21.709189,83.476195, Charpali GP,2,780
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,dalgaon,118568,21.729932,83.900111, Dalgaon GP,2,1024
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,jamgaon,118569,21.775187,83.641464, Jamgaon GP,2,478
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,kadamdihi,118570,21.762292,83.702156, KadamdihiGP,2,523
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,kanaktora,118571,21.773576,83.48784, Kanaktora GP,2,974
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,kandhaikela,118572,21.688253,83.469325, KandhaikelaGP,2,3227
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,katarbaga,118573,21.776275,83.629561, Katarbaga GP,2,557
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,kodaloi,118574,21.79308,83.817304, Kodaloi GP,2,500
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,kumbharbandh,118575,21.692572,83.925383, Kumbharbandh GP,2,91
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,kushraloi,118576,21.715511,83.844118, Kushraloi GP,2,1519
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,lakhanpur,118577,21.76611,83.7694, Lakhanpur GP,2,3
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,machida,118578,21.818339,83.606371, Machida GP,2,318
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,palsada,118579,21.767369,83.601514, Palsada GP,2,899
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,panchgaon,118580,21.792145,83.59525, PanchgaonGP,2,824
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,pandri,118581,21.674751,83.795994, Pandri GP,2,1869
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,pipilimal,118583,21.814891,83.838976, PipilimalGP,2,2275
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,piplikani,118582,21.712908,83.922148, Piplikani GP,2,443
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,pithinda,118584,21.724699,83.503975, Pithinda GP,2,2469
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,rampella,118585,21.670856,83.935426, RampellaGP,2,1020
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,remonda,118586,21.691284,83.828166, RemondaGP,2,577
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,remta,118587,21.689027,83.484949, Remta GP,2,624
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,samarbaga,118588,21.776885,83.671601, Samarbaga GP,2,598
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,sarandamal,118589,21.740633,83.884865, Sarandamal GP,2,1484
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,sunari,118590,21.682383,83.76674, Sunari GP,2,691
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,telenpali,118591,21.710535,83.871606, Telenpali GP,2,324
ODISHA,21, JHARSUGUDA,371, LAKHANPUR,3408,tilia,118592,21.640091,83.929761, Tilia GP,2,1898
ODISHA,21, SAMBALPUR,371, DHANKAUDA,3559,kulihamal,118543,21.790951,84.227484, Kulihamal GP,2,77
ODISHA,21, SAMBALPUR,371, DHANKAUDA,3559,samasingha,118547,21.778971,84.187436, Samasingha GP,2,425
ODISHA,21, SAMBALPUR,371, DHANKAUDA,3559,sodamal,118548,21.738968,84.173716, Sodamal GP,2,327
ODISHA,21, SAMBALPUR,371, RENGALI,3566,ghichamura,121824,21.765888,84.099561, GHICHAMURA GP,2,2565
